"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",1,,,,,,,,,,,,,0.938566552901024,0.968312392760281,0.979947936902634,0.985130111524164,0.9958071278826,1.06468063137955,1.06109324758842,0.971107544141252,0.901075268817204,0.888157894736842,0.950230414746544,0.891987310683586,0.874285714285714,0.90636927480916,0.888157894736842,0.953703703703704,1,1.05204285882491,0.95462962962963,1.04285714285714,0.995575221238938,1.025390625,1.04417670682731,1.04493207941484,1.03177758843763,0.999004975124378,0.97392650341433,0.962797619047619,0.99417097409144,0.994444444444444,0.943569981183963,1.09030837004405,1.15214431586113,1.16553688715865,1.29032258064516,1.14007724301842,1.14210526315789,1.14482312338223,1.16220735785953,1.11576011157601,1.16057436891258,1.03719008264463,1.02272727272727,1.13235172093332,1.2,1.2725988700565,1.14035087719298,0.997711670480549,1.03445849054386,1.01718181818182,1.14285714285714,1.15818181818182,1.15678776290631,1.14035087719298,1.26488095238095,1.21541380334113,1.13561602870813,1.11413043478261,1.17780711506392,1.15749525616698,1.20561559541297,1.33285714285714,1.21665349497549,1.21951219512195,1.22274509803922,1.2792157384612,1.21725239616613,1.28196091208663,1.28378378378378,1.28550074738416,1.32668711656442,1.28575448891842,1.37931034482759,1.35889690813508,1.40625,1.44445209356403,1.44707660015679,1.46428571428571,1.70472440944882,1.67042387469344,1.68235294117647,1.68556005398111,1.69626135569532,1.72895894428152,1.74632352941176,1.61163522012579,1.6,1.58972954230236,1.55,1.53530377668309,1.48741007194245,1.46255315036722
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05029585798817,1.06818181818182,1.09837278106509,1.11861713784791,1.12848415425735,1.09467455621302,1.10357787583994,1.09922680412371,1.02810650887574,0.996066911464708,1.01016949152542,1.03220338983051,1.02083333333333,1.03141161259991,1.03526093088858,1.03526093088858,1.03526093088858,1.03526093088858,1.08527131782946,1.03526093088858
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",3,,,,,,,,,,,,,,,,,,0.953018664510478,0.956277125112242,0.949519230769231,0.941898790642347,0.949519230769231,0.923076923076923,0.883624853458382,0.866429151384495,0.875398089171975,0.873860182370821,0.883928571428571,0.915,0.901442307692308,0.904292582417582,0.921985815602837,0.903954802259887,0.930952380952381,0.924482338611449,0.880952380952381,0.873860182370821,0.846099213286713,0.912083333333333,0.956202046035806,0.97,1,0.99645390070922,1,1,0.985815602836879,1,0.996478873239437,0.980392156862745,0.980392156862745,0.977209065444359,0.946457821457821,0.952178970223325,0.93423279255417,0.965277777777778,0.974025974025974,0.971153846153846,0.937793427230047,0.995843114241002,0.968192436449251,1,0.982012987012987,1.03105158730159,1.08333333333333,1.10294117647059,1.30057803468208,1.20794670779249,1.10294117647059,1.10294117647059,1.07863849765258,1.05516431924883,1.07,1.10840438489647,1.17209677419355,1.15168539325843,1.17459677419355,1.25,1.10600649350649,1.26046552532833,1.16821641107805,1.07407407407407,1.1938202247191,1.26181681115718,1.27173679978558,1.39086859688196,1.3744019138756,1.33518930957684,1.32211538461538,1.36964199142271,1.31389777431321,1.34129213483146,1.29558982683983,1.25714285714286,1.19463087248322,1.3,1.3,1.3,1.36294896030246,1.36561727571373,1.37434381408066,1.39086859688196,1.375,1.38649988688636,1.39086859688196
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09152334152334,5.06723716381418,5.06218905472637,5.05443234836703,5.00728862973761,4.97799511002445,4.99,4.98804223744292,5.05491700520845,5.10149862282852,5,5.01658374792703,5.11689691817216,5.11627906976744,5.14763237588327,5.1,5.08396502792273,5.06101835761346,5,5.02857142857143,5.07605552342394,5.06675567423231,5.06224206834679,5,4.57779315773046,5,5.00578165271049,4.92220650636492,4.91404011461318,4.9211356466877,4.91538461538462,5,5.02308931892721,4.99258160237389,5.00573421643774,5,5,5,4.99346564233888,4.99271937261551,4.99271937261551,4.98109277908721,4.96719775070291,4.98109277908721,5,5.05891016200295,5.18107476635514,5.08288587921404,5.05050505050505,5.14466490495101,5.05443234836703
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31291759465479,1.24880095233714,1.26459143968872,1.22743682310469,1.2488038277512,1.24,1.11764705882353,1.12288108539505,1.19646412032435,1.144,1.125,1.11764705882353,1.23635026965818,1.27798626597636,1.23022847100176,1.2730303030303,1.27819587135091,1.27951002227171,1.33518930957684,1.33518930957684,1.28859060402685,1.27545691906005,1.29325182188688,1.27951002227171,1.28039430449069,1.32998745294856,1.3744019138756,1.39086859688196,1.42963496765806,1.44654788418708,1.42494677414518,1.43421052631579,1.43872837688627
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10181311018131,1.1657800066313,1.20831417624521,1.1877292215507,1.23735408560311,1.26486486486486,1.28664072632944,1.28728923476005,1.26016260162602,1.23076923076923,1.20502092050209,1.23333333333333,1.25611745513866,1.24675675675676,1.24595469255663,1.27959726443769,1.24595469255663,1.23833333333333,1.24697986577181,1.24595469255663,1.24595469255663,1.25
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03915662650602,0.952277461190804,0.99312242090784,1.00724896836314,1.04676753782668,1.05501200480192,1.10591471801926,1.09769186046512,1.11389236545682,1.13188360450563,1.10759493670886,1.13990005676732,1.098,1.098,1.12765957446809,1.16039279869067,1.16039279869067,1.16039279869067,1.16039279869067,1.20027285129604,1.23965517241379,1.24147339699864,1.24092888243832
"Astoria","New York","NY","New York-Newark-Jersey City","Queens",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.88,3.01873198847262,3.07692307692308,2.8,3,2.96774193548387,2.94117647058824,2.91666666666667,2.85714285714286,2.99198717948718,2.95230769230769,2.85805046287893,2.85571428571429,2.85895806861499,2.8,2.82379032258065,2.85895806861499,2.78571428571429,2.84615384615385,2.91666666666667,2.83333333333333,2.85,2.92307692307692,2.95238095238095,2.86666666666667
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",9,,,,,,,,,,,,,1.0761499309903,1.07627801967425,1.01925254813137,1.0188679245283,1.00495750708215,0.975773889636608,0.986244467143344,1.00710900473934,0.993354800936768,0.972027972027972,0.955533380850558,0.956940287569091,0.972024456521739,0.974558823529412,0.975,0.978494623655914,1.008,1.01044117830152,1.00178997613365,1.01550480769231,1.01090858279061,1.01866251944012,1.05,1.08606557377049,1.03596153846154,1.03311403508772,1.04166666666667,1.04797619047619,1.06431852986217,1.05580693815988,1.06253031802394,1.13269230769231,1.12282229965157,1.12282229965157,1.12477079394411,1.12426521241696,1.09051146253842,1.0917537746806,1.09230769230769,1.09756097560976,1.11801242236025,1.12007168458781,1.12162162162162,1.14990723562152,1.15764871205259,1.15781710914454,1.14652956298201,1.14284274193548,1.16923076923077,1.12878787878788,1.14583333333333,1.14652956298201,1.16,1.19140625,1.18300653594771,1.1748971841034,1.20444444444444,1.19585043319653,1.22767857142857,1.22861586314152,1.26496795583083,1.30084226646248,1.28114787581699,1.28426339285714,1.28384489435247,1.25719769673704,1.3321430462374,1.44018558043628,1.34042174654007,1.30530973451327,1.28133704735376,1.3099173553719,1.33189655172414,1.35977337110482,1.3489932885906,1.36391912908243,1.36170486737059,1.36229749631811,1.37217391304348,1.38189845474614,1.396875,1.37178196615978,1.38310989070156,1.38462228745319,1.37110016420361,1.36879432624113,1.38211382113821,1.40179910044978,1.42198581560284,1.41384388807069,1.42159863945578,1.39911634756996
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09850687103594,4.09850687103594,4.13397435897436,4.15462577962578,4.19534976152623,4.17217391304348,4.28571428571429,4.45264452644526,4.35714285714286,4.3,4.16733333333333,4.21428571428571,4.10610465116279,4.09090909090909,4,4.10610465116279,4.09545454545455,4.09967845659164,4.14201183431953,4.27315949237465,4.28769017980636
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",11,,,,,,,,,,,,,,,,,,,,,,,2.26315789473684,2.30450403657868,2.30223463687151,2.32867883995704,2.19203619909502,2.23279648609078,2.32352941176471,2.17088235294118,2.29504337050805,2.25,2.5,2.52951781499382,2.44977749523204,2.35772357723577,2.47043865225683,2.48713550600343,2.37444947209653,2.45333333333333,2.40496819263943,2.5,2.46126340882002,2.39384910485933,2.42165242165242,2.27145061728395,2.52613240418118,2.49318801089918,2.42424242424242,2.41074913104458,2.40641711229947,2.40580994348118,2.39407407407407,2.51,2.53787878787879,2.51893939393939,2.53787878787879,2.5,2.66806722689076,2.54166666666667,2.63415404040404,2.66455696202532,2.5,2.5268341307815,2.55939731691098,2.47771739130435,2.46376811594203,2.52666666666667,2.58414464534075,2.60741758241758,2.56428571428571,2.61322115384615,2.73684210526316,2.9,2.94159544159544,2.77222222222222,2.9,2.9795751315533,2.98387096774194,3.20740913415303,2.93178717598909,3.01731025299601,2.78759398496241,3.07380952380952,3.01204819277108,3.01782042494859,3.06301886792453,3.19,3.2228362895238,3.26241134751773,3.16066066066066,3.17021276595745,3.21263073770981,3.15833333333333,3.16641914191419,3.08257575757576,3.06805228656461,3.15909090909091,3.14285714285714,3.16288748564868,3.2091227047508,3.1828665568369,3.12453007518797,3.21782178217822
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8613707165109,1.92691029900332,1.82977949940405,1.80092131901314,1.66925064599483,1.57035175879397,1.50928792569659,1.44551724137931,1.45006734006734,1.42752100840336,1.41331658291457,1.41471528471528,1.41925925925926,1.44796380090498,1.46293706293706,1.46757164404223,1.43989071038251,1.49082121184399,1.50302297460701
"Harlem","New York","NY","New York-Newark-Jersey City","New York",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81512605042017,2.81929347826087,2.84113712374582,2.8155637254902,2.85546218487395,2.83333333333333,2.84449223400034,2.87180316449398,2.85899094437257,2.93624161073825,2.8561259069689,2.85899094437257,2.88140365334432,3.04347826086957,2.92642140468227,2.92857142857143,2.95337967401726,2.97818791946309,2.92642140468227,2.91279053427391,3.00128040973111,2.875,2.92642140468227,2.90791316526611,2.89915966386555,2.91666666666667,3.00256081946223,2.97818791946309,2.93493635077794,2.8561259069689,3.08181818181818,3.03289113785558,3.09369774247492,3.15315315315315,3,3.06944444444444,3.08186624372191,3.07539682539683,3.12382743568311,3.27982646420824,3.32620009100216,3.15833333333333,2.95516304347826,3,3.05386178861789,3.11173974540311,3.27982646420824,3.15315315315315,3.1994026099905,3.15315315315315,3.06596450484046
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21465950795161,1.21185911408334,1.20865139949109,1.23181847088071,1.2341909591838,1.20760858773303,1.2043795620438,1.17954070981211,1.20101533648182,1.2133900717812,1.23147092360319,1.2153443766347,1.19974059662776,1.20535714285714,1.24166572371112,1.33149171270718,1.36830102622577,1.37516688918558,1.3417029017359,1.44811858608894,1.39529856873856
"East Harlem","New York","NY","New York-Newark-Jersey City","New York",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79054054054054,4.95495495495495,4.65288035450517,4.92010652463382,4.65288035450517,4.79054054054054,4.89338659565024,4.92019818985314,4.79054054054054,4.95495495495495,5.1698670605613,5.24642289348172,5.1698670605613,5.24642289348172,5.1763969449148,5.1763969449148,5.19563008130081,5.24642289348172,5.32846715328467,5.52558782849239,5.11631797516188,4.99166666666667,4.92010652463382,4.90925500397148,4.48180644112494,4.80027027027027,4.72171044752286,4.65288035450517,4.92010652463382,4.79054054054054,4.98533724340176,5.096011816839,4.86666666666667,4.79054054054054,4.57354586129754,4.43364626796477,4.65288035450517,4.49,4.45062586926286,4.64996958901729,4.75241312741313
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53456226438697,1.58426727368106,1.46772228989038,1.54993909866017,1.59517426273458,1.55598328831386,1.4745308310992,1.49208282582217,1.42554357660881,1.45100502512563,1.40704225352113,1.39106115491157,1.49218140155617,1.51202263083451,1.61083123425693,1.59804440222913,1.5587044534413,1.54836683417085,1.55493998692322,1.58723958333333,1.59622641509434,1.51308238724487,1.54333189384422,1.54670204975823,1.53703703703704,1.51381909547739,1.52072386058981,1.5436320754717,1.54986149584488,1.49740804127291,1.51104909879257,1.55495978552279,1.58229983995953,1.67582545692451
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29745042492918,1.25857843137255,1.21546961325967,1.21728999608618,1.23866666666667,1.24615384615385,1.25046040515654,1.25714285714286,1.30982986630279,1.32352941176471,1.35358255451713,1.358,1.3279122883039,1.30570902394107,1.28729281767956,1.28803965000721,1.27696078431373,1.2959295929593,1.28156146179402,1.3203732503888,1.39813374805599,1.41666666666667,1.45244565217391
"Alief","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840932692172758,0.902061855670103,0.902061855670103,0.921552469785165,0.941043083900227,0.966494845360825,0.966494845360825,0.966494845360825,0.992063492063492,0.992063492063492,0.986141778686201,0.963297297992133,0.9765625,0.991271820448878,0.9765625,0.971528672680412,0.984312996031746,1.01073940890875,1.00644122383253,0.941043083900227,1.01503759398496,1.01503759398496
"Corona","New York","NY","New York-Newark-Jersey City","Queens",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17624223602484,2.15877437325905,2.1830985915493,2.20897615708275,2.20897615708275,2.20689655172414,2.29805013927577,2.3109243697479,2.28142076502732,2.31416549789621,2.26027397260274,2.27750637421869,2.29452054794521,2.37727910238429,2.33128834355828,2.36777367773678,2.43788156288156,2.47899159663866,2.4528994682198,2.36072423398329,2.40254872563718,2.65287954455091,2.39495798319328,2.40467404674047,2.34932349323493,2.32819074333801,2.40053050397878,2.44397759103641,2.51392757660167,2.45098039215686,2.50857142857143,2.48838465275409,2.55960729312763,2.5,2.51839235972941,2.55453501722158,2.46498599439776,2.50861079219288,2.50583538385654,2.5,2.52666666666667,2.552,2.53,2.75,2.63837638376384,2.62629161882893
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08823529411765,2.13333333333333,2.03448275862069,2.07463589438369,2.03571428571429,2.02980108499096,2.12383488681758,2.12525077674212,2.11111111111111,2.10738482384824,2.06473727422003,2.06666666666667,2.14835164835165,2.13333333333333,2.12345679012346,2.125,2.21428571428571,2.35164835164835,2.30769230769231,2.17422646112898,2.25,2.18543956043956,2.13571428571429,2.13333333333333
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72083879423329,2.73640715317919,2.84722222222222,2.97615384615385,2.88294797687861,2.93984962406015,2.94178525226391,2.7946273830156,2.96992481203007,3.10093102851148,3.11135403756195,3.28808184755295,3.18179413942664,2.98674521354934,3.13961038961039,3.14229471316085,3.11533420707733,3.11113531163115,3.12451032426012,3.14984709480122,2.98890649762282,3.17518248175182,3.41785714285714,3.23214285714286,3.13445202340548,2.95784543325527,3.10162002945508,3.14944691097901,3.02662739322533,3.11820652173913,3.08286516853933,3.03487003180023,2.90586897179254,3.08333333333333,3.18440481112358,3.2261259382819,3.08333333333333,3.17521929824561,3.07628205128205,3.04443145838682,3.06727828746177,3.25278810408922,3.28867235079172,3.30056179775281,3.33420707732634,3.27260812581914,3.41939711664482,3.3997378768021,3.32371078568777
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91666666666667,1.91666666666667,1.99642857142857,1.992,1.96958333333333,2.08395802098951,2.232,2.25837053571429,2.1875,2.36477272727273,2.27006172839506,2.4036850921273,2.40885416666667,2.29305822498587,2.35714285714286,2.50212224108659,2.725,2.75862068965517,2.91693800027133,2.96264855687606,2.60689655172414,2.69318181818182,2.66666666666667,2.73851590106007,2.64913793103448,2.64876632801161,2.71818181818182,3.19195273417285,3.08766233766234,2.93566299912186,3,3.0284757118928,3.45379124266916,3.38787422141853,3.45401459854015,3.31063748079877,3.13725490196078,3.09090909090909,2.89473684210526,3.09844117019005,2.95048701298701,3.09244791666667,3.0173775671406,3.23009771251992,3.54259501965924,3.63004172461752,3.63004172461752
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83663828791143,2.84671532846715,2.80871670702179,2.93425848019535,2.81071428571429,2.76953125,2.62278422273782,3.05306979815621,3.23355704697987,3.11100650922589,3.20762908080574,3.1591263650546,3.65785813630042,3.67774566473988,3.73793103448276,3.40544871794872,3.5448275862069,3.55171148967541,3.50335570469799,3.44490975257393,3.5503355704698,3.6351276205305,3.58841010401189,3.59286277012675,3.41666666666667,3.37700868057124,3.35959885386819
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70736854274306,1.82261450963524,1.5863309352518,1.5934819897084,1.57601977750309,1.64872600971967,1.64462809917355,1.64872600971967,1.56058588548602,1.59421280473912,1.5993366232695,1.68728908886389,1.69547872340426,1.7512077294686,1.7512077294686,1.81564599974642,1.82669424899641,1.7968119769636,1.79544860616831,1.65423242467719,1.66626813326957,1.58179455992923,1.74180327868852,1.82572614107884,1.89655172413793
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98529109582275,3.1189111747851,3.1786197564276,3.12210796915167,3.1591936128361,3.04986149584488,3.1398002853067,2.96184210526316,2.97172236503856,2.98060941828255,3.00138888888889,3.01217861975643,3.05968169761273,3.08773982593085,3.27916666666667,3.16065532385517,3.00138888888889
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65425500588928,2.38255033557047,2.41668790427301,2.30516194331984,2.30769230769231,2.21875,2.245,2.3125,2.39067055393586,2.33890898131404,2.28571428571429,2.33893035435812,2.42567947328275,2.3
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81634615384615,2.96551724137931,3,2.87688442211055,3.07646702964307,3.05379310344828,2.94011083743842,2.97172413793103,2.99448275862069,3.07448275862069,2.93461538461538,2.9296875,2.94896551724138,2.93372093023256,2.94043181021386,2.98204022988506,2.99166666666667,3.15641940657578,3.05379310344828,3.15833333333333,3.12518643076473
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43888242142026,2.44852411807055,2.39944724486709,2.38144329896907,2.35015772870662,2.38430583501006,2.31979166666667,2.39333333333333,2.398,2.43756243756244,2.54,2.45910676052177,2.5260348703328,2.48,2.56049402139711,2.5079950799508,2.5,2.45851817052258,2.37041420118343,2.51052631578947,2.62679930542096,2.76190476190476,2.75108695652174,2.8804347826087,2.82606233903954,2.80909090909091,2.80152671755725,2.88946221616011,2.8223903014698,2.89779326364692,2.8917088039116,2.96974429016312,3.00437813078028,3.01834849925302,3.14627994955864,3.16502359688321,3.15621674056327,3.09188544152745,3.24447949526814,3.11418685121107,3.26922195572801,3.30122116689281,3.33242876526459,3.31305449936629,3.23886639676113,3.30122116689281,3.44545454545455,3.24166666666667,3.16585561497326,3.06593406593407,3.20075282308657,3.01008566123338,3.28774617067834,3.35074626865672,3.3285329531052,3.40198863636364,3.37888198757764,3.32950191570881,3.28931238551501,3.125,3.1482683982684,3.06386877461453,3.19870381237223,3.19856057136071,3.35573122529644,3.29766081871345,3.25367317867318,3.39166666666667,3.35781741867786,3.46202436924097,3.52463643321852,3.47870879120879,3.37647637795276
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39583333333333,2.41666666666667,2.4390243902439,2.38345864661654,2.39110813612023,2.4047619047619,2.4390243902439,2.4390243902439,2.4390243902439,2.46984098767498,2.53846153846154,2.53846153846154,2.60461538461538,2.62777777777778,2.64060356652949,2.59282909985337,2.55874114710322
"Flushing","New York","NY","New York-Newark-Jersey City","Queens",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51923076923077,2.5,2.54524886877828,2.61538461538462,2.83333333333333,2.80151515151515,2.83771929824561,2.86363636363636,3,2.9446448390677,2.94811320754717,2.90840133318009,2.80952380952381,2.84811827956989,2.75961538461538,2.53676470588235,2.57142857142857,2.6013698630137,2.57142857142857,2.55479452054795,2.50555555555556,2.5
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42234776616732,1.42550215365682,1.40869565217391,1.40646976090014,1.4679560879374,1.5225035161744,1.53580990629183,1.56059071729958,1.55913743010235,1.4932789190934,1.49085794655415,1.49277108433735,1.50445005829771,1.55498458376156,1.58888888888889,1.63472166241211,1.66296296296296,1.60890764181903,1.67414751862344,1.70682730923695,1.65185185185185,1.64352656836834
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20013018395171,1.18381735159817,1.17791411042945,1.18082191780822,1.20245398773006,1.20774315391879,1.21866666666667,1.21699346405229,1.27230136986301,1.27701736656935,1.29480125757916,1.29482124958236,1.21425336805162,1.26928104575163,1.3013698630137,1.28631927656908,1.31762295081967,1.3013698630137,1.34426229508197,1.36862745098039,1.3879781420765
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788055913055913,0.783783783783784,0.820275532850383,0.788055913055913,0.79684895267087,0.792328042328042,0.788055913055913,0.817647058823529,0.792328042328042,0.801369863013699,0.809508460918614,0.792328042328042,0.801369863013699,0.801369863013699,0.79684895267087,0.773390362839904,0.788055913055913,0.79684895267087,0.801369863013699,0.816768847590765,0.832167832167832,0.792328042328042,0.853673586098263,0.788055913055913,0.801369863013699,0.788055913055913,0.783783783783784,0.773390362839904,0.773390362839904,0.783783783783784,0.788055913055913,0.880067546120542,0.884955752212389,0.912195727769498,0.9105098855359,0.923039642816133,0.946489861355733,0.946489861355733,0.952718522861373,0.939367754485225,0.938047160004901,0.949453551912568,0.946489861355733,0.960729312762973,0.973930581613508,0.983642120075047,0.975865384615385,0.984361495246327,0.984361495246327,0.975473801560758,0.975473801560758,0.967946249074172
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54067844925884,2.48611111111111,2.71508379888268,2.70092263228101,2.55555555555556,2.71213768115942,2.65837269913667,2.68930817610063,2.70954907161804,2.64237012987013,2.69117404227213,2.75156054931336,2.64102564102564,2.64705882352941,2.67439024390244,2.67105263157895,2.75,2.79250646720526,2.8516057585825,2.85,2.8470607661823,2.96629213483146,2.87894736842105
