"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Avondale","Chicago","IL","Chicago-Naperville-Elgin","Cook",340,364000,359000,359900,350000,349700,349000,346950,349900,349900,349900,349700,349000,349000,349450,352400,352400,349000,336499.5,331950,337900,325000,324900,316950,324500,329000,327000,334000,342000,344500,347000,379900,345000,325000,329000,339900,360000,339000,321500,329950,329900,332450,321500,339900,347000,362500,379000,394450,379000,379900,359900,357400,374750,375000,384000,364900,367450,371950,379900,393375,372450,399900,419000,428500,449450,4e+05,399900,369900,375900,386950,395000,384800,399000,440750,444900,424900,399900,419950,424900,457450,449950,450000,439900,450000,474900,482450,474900,449900,450000,445000,450000,477000,472450,474950,471950,472250,470000,470000,450000,444900,439900,449000,450000,461900,469950,469500
"Providence","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",341,257000,257000,257000,250000,250000,250000,250000,250000,246475,244847,235000,221000,220000,219950,214745,215000,207000,217377,218879,213835.5,218197,215995,213950,216830,215950,225495,219995,220000,228990,225000,223400,231445,225900,234950,235750,240000,246811,253740,243500,249000,256352,256705.5,260265,266635,274500,275000,277709,289370,290196,283127,292466,291614,295000,314744.5,314999,310439.5,309970,300494.5,303345,303345,310990,315000,315000,316950,321990,319900,326990,329450,336225,337995,341990,341990,339999,337990,355000,366995,366995,365000,362071,359840,365795,365345,361545.5,369171,388347.5,389000,375000,381995,385995,384970,391990,396935,398950,419000,416495,418165,410995,411490,425000,424950,429000,419900,420997.5,417500,435000
"Logan Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000,699999,689000,739450,757500,824950,739000,719000,719900,699000,674000,721950,799000,699900,655000,649900,694000,745000,771950,849975,824450,789000,837500,807450,779900,819450,839945,799000,832000,849000,945000,934750,839900,852000,850999.5,906500,849000,849900,899000,889000,912000,979450,975000
"Fishtown","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",343,384450,394450,354950,362400,379900,399000,379900,364900,379900,379900,357500,359250,339914,335000,339914,325000,307450,329900,342000,349900,329000,332900,349000,359900,375000,379450,365000,357450,362450,369900,365000,345000,350000,350000,359900,364000,361900,359900,368000,359000,350000,359900,369900,372900,359900,360950,365000,364900,369000,367450,379950,387000,380000,399000,396700,389900,389900,389900,389000,389900,379000,389000,389900,399000,399949.5,425000,424900,419900,419000,399900,386950,384900,395000,372500,389950,395000,379000,377000,379000,377000,389900,377450,409950,435000,4e+05,427999,409000,4e+05,414450,429000,429000,438000,445000,445000,439900,426500,429900,428500,429949.5,434000,432000,445000,450000,450000,447000
"Tampa Palms","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",344,,,,,,,,,,,,,,,,,,,,,,314750,349900,342000,335000,340000,350000,357500,365000,370000,359499.5,384900,389900,345000,331000,312450,338000,350000,351450,369450,350000,381990,402475,410000,395000,350000,350000,350000,357450,355000,354500,349900,365000,350000,339950,365000,346950,378450,362450,366400,358750,353500,356700,370000,425000,425000,420000,393950,389450,379000,399900,399900,415000,394900,377500,412000,394900,395000,420000,425000,444950,450000,475000,482400,510000,452500,450000,462450,442450,452500,439000,429000,427663.5,432663.5,427990,428990,422495,425860,439000,438248,399900,397990,401690,410200,404790
"Golden Glades - The Woods","Jacksonville","FL","Jacksonville","Duval",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277000,284450,292500,290000,290000,289900,279900,264900,259900,259950,262000,269900,267900,289900,287050,289850,295000,305000,299998,319000,319950,319900,319950,348900,349900,335000,329000,349000,349900,309250,309700,299000,293500,299900,299900,299900,299900,345000,368427.5,370855,373610,378150,379900,379900,366050,367525,398304.5,392990,403794,411217,374490,364990,386296,379250,378000,378950,402392,430277.5,417841
"Grogan's Mill","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery",346,588697.5,582395,582395,599000,599000,598500,619000,617000,607500,593950,625000,637250,625000,599990,625000,679000,625000,651312.5,658000,654000,635000,669000,679000,699000,720000,664950,642500,633750,528000,532500,627450,632500,639000,634900,619000,549000,610000,584900,579495,587450,6e+05,562450,517990,579000,656250,587491.5,688900,690242.5,710969.5,695000,652450,656950,690785,699990,725000,689000,662875,616350,661950,720435,694803.5,699000,746490.5,715669.5,738410,703750,721919.5,688000,709500,725000,749000,775000,775000,775000,798000,749900,747000,749900,745000,744450,739000,724950,709500,7e+05,725000,745000,742500,7e+05,689000,715000,719500,719000,707000,698000,687000,679000,670000,673995,670000,689900,682500,699000,715000,749950,749000
"Desert Shores","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",347,299990,299990,298000,298000,299000,298500,290000,291250,289000,275000,272450,275000,260000,272500,250000,266450,260000,260000,249950,245644.5,249700,242250,249900,249900,249750,239450,259000,250000,252499.5,252499.5,249450,267500,268750,249900,274500,283500,290000,295000,292400,295000,295000,283500,295000,3e+05,329000,299900,299900,299900,302500,315000,312900,318000,335000,310000,324950,325000,324950,322450,325000,329950,347450,351500,349999.5,354950,349900,357450,345000,339900,345000,361000,361000,349900,359950,360000,361000,372443.5,369900,369900,368800,374900,363900,350000,369500,354400,358900,350000,352500,375000,375000,395000,389500,389990,394495,390000,396000,425000,445000,429900,399999,403429.5,412444,414944,399888,420000,420000
"Great Bridge East","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",348,419999,399900,389900,381950,375000,381450,379900,369900,369000,368000,374886.5,384000,384900,375000,374686.5,364900,369900,369000,368000,356800,359500,372000,359900,359900,356450,374900,349900,349950,338700,369900,369900,369900,347000,346450,336600,349900,380000,369900,360000,369900,370750,379850,347000,350000,369000,369900,384900,377400,377400,379730,389500,380000,379700,379000,374700,369900,355000,349900,355000,385500,377500,349900,364900,385000,375000,365000,359000,367450,379450,381950,394450,385000,394557.5,413500,427447.5,430732.5,429000,419000,419900,420000,415000,410000,394450,394450,384900,412450,419900,416000,389450,389000,379650,387450,387450,418000,409900,399900,384941.5,375000,375000,387450,398600,395950,399900,382400,387450
"Sterling Ridge","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541842.5,575000,579500,599900,575000,595000,599700,589500,591000,569700,597000,646500,682500,699450,696750,689900,692450,699900,718000,685000,679000,637450,6e+05,6e+05,639900,642450,604950,599500,617000,629500,624950,624950,615000,625000,618500,614900,615000,575000,575000,565000,574750,575000,589500,550000,550000,590000,575000,579000,598700,575000,542450,549000,574950,579000,589999
"Tanque Verde","Tucson","AZ","Tucson","Pima",350,519000,519000,477000,459950,462450,449000,439900,432450,399950,4e+05,404500,409000,399000,399000,399000,399000,389000,379000,375000,370000,375000,369000,375000,375000,375000,369000,371975,399000,392000,396250,399000,399900,428800,399949.5,406000,425000,4e+05,4e+05,399000,395000,396950,396950,396950,390000,395900,389000,394500,395000,399000,389900,399000,399000,399000,399000,399800,399000,399900,399900,395000,395000,399900,409900,435000,422500,419950,425000,399949.5,409000,425000,435000,450000,449900,454495,464990,474750,471750,459500,444449,459900,450000,459900,455000,459900,479495,464500,459450,456500,461000,464000,472990,464000,464900,464000,458995,459800,459850,459900,459900,464495,467000,482500,475000,474900,459000,469450
"Green Valley Ranch","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",351,299000,290750,297000,293250,293250,284000,275000,275000,293250,289000,285700,278400,279900,279900,269900,265000,266000,269950,269900,265000,265000,268000,264500,264694,264250,265000,265000,275000,289900,284900,279900,279000,270000,274000,280000,294000,289450,285000,289900,329950,324900,325888,335000,332450,339950,354900,350000,349990,359450,362900,369995,374950,367500,379499.5,375000,375000,398400,374950,375000,374950,375000,385000,375000,370000,360000,364894,385950,389900,379000,369949.5,379000,379750,379375,379900,372450,383950,389900,389900,389900,392943.5,384950,378500,385000,385000,399500,399900,402500,399949.5,399999,414999,403000,414999.5,399999.5,404499.5,398800,440750,450000,450000,459000,467450,499000,508500,499999,487500,483000
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",352,389900,389900,389900,389450,389000,382000,375000,375000,389000,389000,389900,389000,389450,389900,389900,387000,385000,385000,385000,387000,389900,394950,392000,374000,374900,377500,374900,378450,369900,369900,369900,369000,369000,359000,359000,359000,359950,369000,399900,404500,412300,399900,379900,389500,377000,382450,387000,389000,395000,398750,394450,399700,399900,392000,382900,395900,385000,379949.5,379900,377900,379900,389000,397900,389000,399450,399450,387450,389250,389250,387500,409450,419900,422500,422500,412500,399900,419500,415000,438500,420000,439900,444900,419000,424900,425000,430000,450000,449900,419900,413500,399000,399000,417900,417900,409900,4e+05,399900,399000,399891.5,410000,410000,399900,402700,399900,405400
"University Place","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159500,1137500,940000,889500,875000,909532,940000,1100000,1199500,1199000,1084500,899749.5,899000,875000,964000,910000,895000,992500,899500,970000,949500,972000,950000,895000,885000,885000,880000,899000,899000,872250,924000,949900,962500,994500,995000,997000,969000,945000,992000,980000,9e+05,998950,972450,1075000,1099000,1077000,1077000,1040000,995000,995000,995900,999900,997000,969000,1049000
"Greenwood","New York","NY","New York-Newark-Jersey City","Kings",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299999.5,1299999,1197500,1185000,1197500,1197500,1185000,1199500,1350000,1199000,1275000,1200000,1199000,1067500,1195000,1212000,1197000,1199000,1199999,1198000,1212500,1200000,1222500,1247000,1222500,1277000,1270000,1287000,1265000,1265000,1275000,1270000,1249000,1265000,1225000,1257000,1265000,1385000,1395500,1289000,1387500,1400000,1425000,1410000,1437000,1425000,1397832,1350000,1395000,1490000,1350000
"South Gateway","Salem","OR","Salem","Marion",355,309900,299900,299900,299900,299900,299900,294900,289900,289900,285000,279000,279000,275000,274400,268950,268950,269900,274900,275000,274900,269000,269000,269000,275000,274900,274950,275000,279900,279000,274900,255000,255000,259900,260750,273500,273500,274900,272431,274900,274900,269900,267900,265000,265000,267375,269900,269900,269900,278750,274900,273900,279900,276950,279900,279900,289700,289900,285000,289900,289900,299900,3e+05,304150,309900,315000,317500,324900,324950,329900,325000,319900,315000,315000,315000,324500,339900,344950,350000,359450,349900,339900,347400,354900,375000,375000,375000,378300,383900,381950,395000,389450,404900,399900,412449,429000,434950,447700,459900,455400,459000,459900,459900,451000,449000,449900
"Wallingford","Seattle","WA","Seattle-Tacoma-Bellevue","King",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609000,650000,675000,685000,699000,699000,692000,650000,675000,750000,699725,685000,732475,747500,750000,749999.5,769450,764000,777000,787000,789950,764999,785000,754975,794950,839000,849900,892450,882475,880000,925000,895000,899875,899000,899500,947500,950000,968000,964950,965000,978000,950000,950000,974975
"Midtown","New York","NY","New York-Newark-Jersey City","New York",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398500,2437500,2495000,2425000,2450000,2400000,2595000,2495000,2250000,2247500,2462500,2237500,2200000,2325000,2450000,2537500,2547500,2547500,2560000,2975000,2750000,2675000,2975000,2650000,2750000,2775000,2995000,2750000,2750000,2595000,2500000,2600000,2850000,2550000,2490000,2450000,2482500,2595000,2475000,2395000,2250000,2375000,2495000,2700000,2762000,2500000,2450000,2425000,2250000,2150000,2172500,2300000
"Audubon","New Orleans","LA","New Orleans-Metairie","Orleans",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774500,798000,730000,749000,734000,699000,715000,747000,778500,779000,765000,785500,788500,768500
"Canyon Crest","Riverside","CA","Riverside-San Bernardino-Ontario","Riverside",359,409500,399000,410000,394450,4e+05,4e+05,4e+05,398750,395000,390000,395000,390000,375000,374900,375000,392000,386000,380950,366000,362500,360000,349900,349999.5,349950,369900,349900,337445,349900,369900,369900,349900,399000,399000,373500,364750,369900,399000,399900,399000,404999.5,399900,385000,399250,392450,434950,422425,409900,399000,425000,399900,394495,429000,429900,439000,432450,432400,454900,465000,455950,455000,445000,445000,456500,452250,467500,456075,464900,454999.5,450000,454499.5,470000,474950,484450,489900,482400,488000,488500,496900,499000,519949.5,499900,499949.5,530000,539000,549000,529000,515000,549000,584900,575900,554500,599000,554950,599000,597000,605000,605000,639900,595000,589000,577999,550000,560000,549000,539990
"Lake Houston","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",360,300294.5,291724.5,289900,289917.5,299000,299400,283483,279950,270000,269900,269945,265000,266862,252249,256197,259082,261555,264950,266402,269900,267445,267900,263900,270000,267801,269950,269900,270995,266319,269900,268044,272652,273963,275439,275439,273638.5,276829.5,274990,289950,292975,291464,293950,293975,299450,305000,320000,311327,318378,338563,344734,330990,345990,343039,341990,328175,333990,338500,325000,335687,336269,340000,340000,348495,347990,339900,343000,342652,345990,345445,346165.5,345990,347990,345445,348495,349450,338528,340422,339945,335000,348945,349000,350000,349995,345000,360496,355990,350000,360500,360990,359900,357950,352500,346990,343620,349900,344900,344947.5,354997.5,354197.5,367990,354242.5,359445,368995,359945,376990
"Five Points","Denver","CO","Denver-Aurora-Lakewood","Denver",361,429000,409000,444900,425000,435000,439000,449000,449000,440000,425000,425000,437250,430000,405500,389900,407000,427250,454050,441000,461300,441000,428500,424950,469500,469000,466500,449894,469000,469000,469000,448000,450000,480000,498750,499000,526250,550000,550000,541363.5,529000,548000,543500,537500,5e+05,519950,525000,538000,624500,639000,6e+05,588000,581999,545000,577500,577500,595000,590000,599000,599000,599500,625000,695000,599000,582500,575000,586000,562453,550000,550000,549500,542000,572500,599900,549000,568988,595000,612083.5,599900,599450,599950,6e+05,607772,6e+05,6e+05,629000,650000,661783.5,666833.5,664667,644445,607500,6e+05,650000,625000,650000,682730.5,650000,655000,664833.5,627000,625000,652500,657450,697000,692000
"Point Breeze","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,334450,324999,325000,332200,324949.5,326449.5,314900,314900,329000,327000,325000,339949.5,345000,339500,324900,348000,350000,350000,350000,349000,350000,359000,359000,362999,369000,375000,369900,365000,370000,384900,399499.5,399000,4e+05,399900,399900,384950,397000,389000,379700,384450,389000,399000,399947.5,405000,399999,407000,399900,399900,399000,399900,399450,398249,398750,399900,396450,415000,410000,415000,424900,425000,425000
"Bay Park","San Diego","CA","San Diego-Carlsbad","San Diego",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777000,775000,772450,789000,798450,835000,825000,825000,830000,825000,812475,829000,821950,825000,849000,849000,857000,875000,869000,850000,849000,830000,850000,839500,879000,899000,897000,897500,872000,849000,859450,910000,940000,899000,950000,949999,995000,884500,914500,929000
"Sun Lakes","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa",364,325000,314800,319950,299975,309000,299900,299900,299000,299000,299000,299900,299000,299000,299900,294450,289000,281500,279000,279000,279000,295000,286950,278500,279900,285000,289900,285200,289900,290000,299000,299000,299900,299900,299000,299900,304200,308875,314750,316250,319900,329900,339900,349900,349900,369900,369700,366520,365000,359900,350000,349900,349900,357777,350000,349900,365000,361929.5,369450,364750,364632,372450,357000,359450,359900,359000,359250,359450,359900,364900,359900,359900,362462.5,365500,359000,360000,362450,366250,369900,375000,387949.5,392450,399000,399000,395000,395000,399000,395000,389900,389000,399000,399000,417450,419900,415000,407700,405000,407000,402500,405000,415000,419950,416950,419900,418000,419900
"Delmar","Bethlehem","NY","Albany-Schenectady-Troy","Albany",365,319900,329900,335000,334950,327400,327000,329000,335000,329850,332400,325000,317500,320000,305000,310000,324400,323900,319900,322400,324900,299900,299900,309900,299700,325000,329900,335000,335000,325000,319450,319900,314900,3e+05,305000,3e+05,3e+05,325000,319900,335000,301000,299900,315000,305000,298500,299000,315000,309900,305000,289000,288000,286000,304950,317400,325000,324900,320000,312000,307400,299900,314950,339900,329000,310000,310000,314900,310000,334700,319900,317450,322400,324900,324900,329900,327000,345950,330000,349900,349900,359900,349000,337450,335000,349450,344900,349900,349900,349900,349900,339900,339900,349700,335000,335000,339900,339900,339900,339900,328450,339900,342400,349900,349900,339500,349900,349900
"Buffalo","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",366,599000,597000,579500,584000,574900,574950,552000,512500,549450,5e+05,525000,469450,499950,503450,5e+05,474450,494900,489450,449350,425000,406875,424900,432950,419000,430000,399000,398800,384925,389950,384475,437000,462500,475000,475000,472500,464265,529500,489750,430000,437500,499950,522000,549700,5e+05,499900,537000,574999,565000,599000,565000,557499.5,515000,499949.5,499900,499000,524950,499000,537000,549950,550000,550000,550000,567000,563000,567000,581750,599000,592450,587500,620000,649925,660000,660000,642950,624950,649850,677450,675000,672500,670000,679900,689900,679800,681900,686950,675000,686500,684000,655000,672394,644990,649939,675800,699000,699000,7e+05,689000,679990,695000,715000,727500,7e+05,699995,677000,698995
"Spuyten Duyvil","New York","NY","New York-Newark-Jersey City","Bronx",367,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,699000,625000,672500,720000,652500,699000,722500,709500,690000,672500,694500,694500,699000,699000,720000,699000,684950,699000,720000,699000,699000,750000,749500,734500,749000,734500,737000,699000,659000,692000,750000,750000,762500,787000,779000,779000,875000,875000,875000,875000,875000,875000,879000,877000,847499.5,875000,875000,847499.5,849999,849000,779000,837000,825000,775000,779000,810000,795000,795000,825000,795000,825000,837500,825000,810000,792499.5,784499.5,797000,787000,775000,690000,749000,770000,770000,862500,8e+05,850000,850000,797000
"Tudor City","New York","NY","New York-Newark-Jersey City","New York",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996500,940000,998500,1025000,995000,1171174,1197500,1250000,1259000,1237500,1254500,1259000,1285000,1300000,1286000,1325000,1345000,1293500,1270000,1272500,1270000,1270000,1270000,1239500,1249500,1250000,1249000,1197000,1190000,1175000,1197000,1199000,1199000,1286000,1297000,1283000,1320000,1290500,1295000,1320000,1250000,1310000,1350000,1365000,1349500,1361000,1364500,1399000
"Playa Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1196250,1175000,1199000,1375000,1249000,1100000,1100000,1249000,1195000,1224000,1279500,1272000,1259000,1212500,1167000,1099000,1150000,1249000,1249000,1249500,1249000,1324500,1497000,1495000,1495000,1299000,1299000,1324500,1385000,1495000,1495000,1400000,1470000,1470000,1452000,1497000,1497000,1499000,1499000,1549000,1524000,1492000,1400000,1499000,1469000,1434500,1672500,1704000,1704000,1750000,1775000,1650000,1749000,1650000,1659500,1750000,1799500,1850000,1879500,1872500,1750000,1724500,1749000,1799000,1929000,1964000,2174999.5
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392450,385000,350000,330000,359500,362500,389900,389900,392450,395000,389900,395000,389950,399000,399000,409900,425000,415000,422500,412500,415000,399900,394950,399000,385000,386050,386050,375000,389500,389450,395000,402400,387000,399900,399250,389900,405000,410000,399900,399000,419950,420000,420000,422500,375000,4e+05,399950,4e+05,385000,380000,390000,385000,4e+05,420000,424000,420000,4e+05,4e+05,407500,399000,409000,419900,417450,395000,403000
"North Gateway","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",371,322900,322900,326950,327250,324950,302715.5,295000,280000,291900,307900,3e+05,295442,292000,289000,289450,279000,279000,262900,259900,259900,268950,274000,279000,282500,279990,295000,292500,287000,289900,297990,299900,307990,309900,304495,3e+05,304000,314900,317495,328990,349250,365000,354847,369900,373500,359000,354700,365000,369900,376000,383945,399250,380945,370995,360000,370994.5,372500,372031,375000,374998.5,364000,359000,361000,361990,363507,365600,365000,360000,360990,369000,373500,379000,379450,369450,389000,390000,385000,389000,383950,389900,387900,394466,408995,406500,406500,410245,419000,417663.5,415000,415000,420500,417875,415000,415000,415000,419000,419000,416745,421995,425000,438495,429999,429900,425000,425000,425000
"Sunset Park","Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995000,1985000,1824500,1899000,1895000,1895000,2072500,2149000,1997000,2175000,1897000,1875000
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",373,521999.5,5e+05,495000,499000,475000,450000,439450,439900,429500,480000,475000,459450,474000,475000,489900,475000,480000,499000,492006,489000,495000,497000,509000,538000,525000,565000,575000,588000,575000,565000,499000,507444,539000,529500,549000,549949.5,552500,544500,525000,549450,565000,560000,575000,545000,565000,595000,610000,599000,597000,598500,598000,582500,590000,555000,545500,555000,555000,552500,559000,577000,595000,619499.5,626999.5,645000,670000,660000,675000,670000,625000,599900,625000,675000,695000,699000,659500,742500,750000,762500,749000,747000,725000,699000,7e+05,722000,685000,715000,710000,699450,729000,714000,699000,730000,714000,725000,730000,735000,729000,749000,749000,769000,795000,798500,750000,750000,749000
"Near West Side","Chicago","IL","Chicago-Naperville-Elgin","Cook",374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786900,820900,796450,790000,716900,734900,728450,725000,806450,738900,729900,650000,625000,625000,674500,671950,625000,624950
"Squirrel Hill South","Pittsburgh","PA","Pittsburgh","Allegheny",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,395000,392150,399000,359000,365000,365000,379950,391000,369000,372000,369000,392000,372000,359450,350000,350900,350000,371950,364500,350000,377000,369900,365000,374950,389500,391500,389000,391000,369450,390000,369900,357500,385000,430000,419900,379000,369000,399900,412500,394000,424900,421950,422950,419000,425000,420500,420000,419000,420500,420000,423000,420000,423000,417500
"Sixteenth Street Heights","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774500,750000,712500,759777.5,725000,749900,749000,794450,725000,725000,699000,696500,699000,749777.5,772500,825000,850000,8e+05,789000,750000,749000,724900,749000,727500,829000,774450,770051,750000,725000,799000,834500
"Downtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,449000,411863,429950,375000,360750,372000,397450,399950,404490,411782,374950,361662.5,355718.5,357900,359900,394900,373450,374900,382490,417990,379990,425000,420000,420000,420490,420490,410000,420000,449900,443900,429000,436800,425000,412445,399000,399000,399900,419900,419000,425000,415000,415000,417000,469000,488125,472000,469000,422450
"Windsor Terrace","New York","NY","New York-Newark-Jersey City","Kings",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499500,1410000,1410000,1299000,1395000,1414500,1370000,1295000,1335000,1399500,1250000,1295000,1449500,1562450,1650000,1487450,1412500,1550000,1550000,1495000,1470000,1329000,1542499.5,1499000,1495000,1475000,1345000,1299000
"Gandy-Sun Bay South","Tampa","FL","Tampa-St. Petersburg-Clearwater","Hillsborough",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367945,369490,395000,403502.5,403190,419795,422132.5,440450,446107.5,431475,436525,449232.5,396999.5,376000,385000,394500,427500,425000,450000,429000,423250,400411,397450,399999,409900,409700,400205.5,407505,415390,425000,420000,449900,456496,459900,449900,445914
"West Oak Hill","Austin","TX","Austin-Round Rock","Travis",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393000,425000,422000,446499.5,425000,425000,439950,442500,414950,430000,445000,478000,484500,465500,440000,397000,449000,427450,444000,459900,452500,475000,506900,527400,459000,459000,449900,442500,449500,450000,439000,432200,429500,429500,462450,454990,464900,464900,449950,456995,459900,449990,439900,439900,449000,450000,460990,466066,472000,495000,495000,492500,474250,484450,499000,499900
"Northwest","Corpus Christi","TX","Corpus Christi","Nueces",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224500,234000,233950,229900,239000,244500,234900,219990,223600,229950,233500,228900,236000,235000,237900,235000,235000,229900,224295,223600,219245,217450,219900,219700,224419,234900,231950,235000,235209.5,235419,237450,234900,235400,227419,229900,237990,239900,229945,236950,244900,244900,244900
"Montclare","Chicago","IL","Chicago-Naperville-Elgin","Cook",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,368000,365000,354900,350000,349000,357950,359000,372000,375000,364900,352000,344950,349999
"Belair","Augusta","GA","Augusta-Richmond County","Richmond",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240635.5,243800,240850,232321,232851,239212.5,233104,229613.5,226887.5,229327,234000,225800,230450,232500,226800,227387.5,238945,234150,233890.5,227350,224650,226125,235531,236900,236900,236900,240000,235400,238100,239350
"Kuliouou-Kalani Iki","Honolulu","HI","Urban Honolulu","Honolulu",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147500,1969344,1924400,1899000,2100000,2200000,2200000,2095000,2100000,2063444,1993944,2188000,2025000,1988444,1915000,1975000,1982500,1985000,1985000,2134400,2187500,2188000,1980000,2074400,1980000,2020000,1950000,1984444,2088000,2194500,2199500,2259000,2225000,2242000,2193500,2188888,1950000,1925000,1899000,1887500,1900000,1845000,1895000,1993750,2048750,2164000,2178000,1995000,2098000,2200000,2245000,1998400,2036900,1993400
