"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Estrella","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",43,,,,,,,,,,0.555918901242642,0.570140528030963,0.546695069315934,0.544442573636048,0.550724637681159,0.570015616866215,0.566037735849057,0.559862187769165,0.558915399522875,0.561968408262454,0.549720108663471,0.539498610294567,0.542677978726379,0.543894491485111,0.545977011494253,0.536884710797754,0.551401869158878,0.563984365676095,0.56232427366448,0.564713064713065,0.562796406048693,0.559862187769165,0.560686015831135,0.556056959486562,0.556632366587086,0.573325286662643,0.570838174000527,0.574192070631351,0.570488577902989,0.572881355932203,0.569773740564387,0.561968408262454,0.563851699279094,0.578260618088618,0.56211498973306,0.555041628122109,0.559318876064864,0.543331884231776,0.549205986891447,0.555727129229291,0.555727129229291,0.559477830628411,0.566688026091563,0.563004494892704,0.55008685581934,0.550157232704403,0.558523555123847,0.555555555555556,0.56861499364676,0.573420740618193,0.576822233875197,0.58411214953271,0.578635014836795,0.581452351785716,0.582072176949942,0.586435492095869,0.590349075975359,0.590388956881402,0.59906487434249,0.602928509905254,0.603188392883661,0.590388956881402,0.595079787234043,0.585774058577406,0.634803921568627,0.59983503905198,0.632657260435038,0.607830596002062,0.590428837787446,0.619785458879619,0.598646538261322,0.648414985590778,0.587910062661261,0.619596541786744,0.659547738693467,0.660137023972699,0.655151876116736,0.666669563439744,0.644668340045658,0.658221559860904,0.631648936170213,0.658052209027187,0.682182985553772,0.672371638141809,0.676895306859206,0.660492426530643,0.664420581747084,0.68246716162193,0.690952585682363,0.705506391347099,0.705701476460421,0.7,0.701839303000968,0.7080078125,0.705852156057495
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",44,,,,,,,,,,,,,,,,,,,,,,,,,1.38077535847053,1.32276657060519,1.31715362865221,1.3181126682648,1.27342791853787,1.32804503582395,1.27686796315251,1.30692830985146,1.42183288409703,1.44927536231884,1.44927536231884,1.45609651627641,1.56462585034014,1.58444816053512,1.50226757369615,1.44207697475765,1.489873653742,1.49253731343284,1.44557823129252,1.44129979035639,1.40026569054702,1.44007435560985,1.48882818052594,1.45645276231845,1.45507630549298,1.47405660377358,1.46736538053848,1.45133222192975,1.47370630642194,1.51883353584447,1.47405660377358,1.46256684491979,1.5,1.51187904967603,1.47468002225932,1.48440331455306,1.47405660377358,1.50759336170309,1.49164677804296,1.52100048031594,1.49253731343284,1.5081799591002,1.53473182359952,1.48416886543536,1.47405660377358,1.48914689550732,1.49084210447008,1.5517984660731,1.5701209230621,1.52259332023576,1.48614019821839,1.48792780910596,1.49925037481259,1.592082616179,1.55200655200655,1.58102766798419,1.44267274107821,1.57875041402329,1.47617039223956,1.55200655200655,1.5507350996028,1.67682926829268,1.67731629392971,1.74418604651163,1.77435299599443,1.78669598680594,1.73314339981007,1.68498585194249,1.69977677720939,1.62866449511401,1.61290322580645,1.62686168702945,1.66998106060606,1.68348128598848,1.65305217831814,1.81538461538462,1.82043983244478,1.71969045571797,1.80810028929605,1.71262751518295
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",45,,,,,,,,,,,,0.709455736324325,0.695212828822553,0.689412419791059,0.699084250675517,0.723488466059359,0.71359458151911,0.734915294710294,0.731707317073171,0.723722779476795,0.718605202366169,0.716261061946903,0.716261061946903,0.703061185541433,0.704225352112676,0.71656050955414,0.727300541130328,0.727669902912621,0.735837438423645,0.735837438423645,0.738724727838258,0.734992781023644,0.739086540131525,0.738034384890857,0.73403104517566,0.739074550128535,0.733822785820737,0.740404580575378,0.744845601593277,0.7475,0.745369973420218,0.747065101387407,0.753001715265866,0.752358490566038,0.741158772389422,0.738734346690339,0.741076778278984,0.749506903353057,0.75,0.74896694214876,0.751126690035053,0.75,0.766143106457243,0.761179828734538,0.767754318618042,0.769754768392371,0.765366430260047,0.751705875525486,0.751726940268184,0.750807319698601,0.754422476586889,0.771040250914794,0.785634118967452,0.775547445255474,0.76891878964135,0.772421745056679,0.768607088644194,0.789855072463768,0.784313725490196,0.783162016642193,0.8,0.81267217630854,0.800011812238528,0.793948712662635,0.799287266243188,0.79868154158215,0.830564784053156,0.819862892031888,0.832036308623298,0.817853588322168,0.808687615526802,0.780379041248606,0.829965663901881,0.823689385343374,0.832492643807548,0.815613789171082,0.828313253012048,0.833704115684093,0.854859721030725,0.880521474278417,0.858087884553894,0.838926174496644,0.85,0.851793248945148,0.867146197020178,0.855625491738788,0.856307435254804,0.890357616965262,0.88855421686747,0.91498142347199,0.899173553719008,0.911665495181873,0.931808555696739,0.908074641252342
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",46,,,,,,0.815946348733234,0.824944071588367,0.848032564450475,0.832018211422136,0.799806295536057,0.800193986420951,0.784962187781865,0.793187352083916,0.793310463121784,0.810281437387841,0.821131080802206,0.805495689655172,0.793562657999278,0.806975760208331,0.807832830620598,0.818465549507668,0.836834733893557,0.822470515207945,0.812757201646091,0.823451910408432,0.829046910941239,0.84752210791456,0.845751107531212,0.822784810126582,0.816326530612245,0.830660679923028,0.813253012048193,0.826315789473684,0.818330605564648,0.830263070319147,0.824095899783342,0.823809523809524,0.837055659759101,0.816993464052288,0.814849750288511,0.810372771474878,0.814903846153846,0.816485225505443,0.790723538533557,0.787752675386445,0.801529832338511,0.80247499807027,0.810979413599501,0.817160367722165,0.822712295072457,0.828892835997632,0.833338369029165,0.83855331841909,0.833333333333333,0.832238282961016,0.815966056468708,0.808374104420425,0.802139037433155,0.810393845657785,0.822915038808147,0.822915038808147,0.846432889963724,0.839007782101167,0.854700854700855,0.872062284046229,0.870668338779062,0.847205707491082,0.866859344894027,0.840456915806325,0.83955223880597,0.838926174496644,0.851851851851852,0.840528967347512,0.84672166739036,0.853476946334089,0.867861142217245,0.870880968392737,0.884040887872368,0.85757446778819,0.898392339070305,0.842170929507174,0.85305448541552,0.852567968772309,0.857918973674983,0.888480392156863,0.874148556600714,0.89250200335106,0.90011193540854,0.905668201624084,0.930680359435173,0.91580679516726,0.912958115183246,0.899843505477308,0.878003696857671,0.887358184764992,0.930083386786402,0.917252146760344,0.943824259544598,0.936555891238671,0.916016167886593,0.947306098283008,0.951248513674197,0.940542176544009,0.917665621402771
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715883668903803,0.700636942675159,0.723722830398223,0.720773791425965,0.737704918032787,0.703541969917516,0.702894580464376,0.716550728408572,0.704276107903912,0.709349793429077,0.709349793429077,0.7137057616444,0.7137057616444,0.709349793429077,0.713333991314647,0.713333991314647,0.715883668903803,0.71078431372549,0.740872942765905,0.75,0.734223300970874,0.747282608695652,0.753524550315994,0.751762275157997,0.760736196319018,0.759515017590789,0.752579268622049,0.759515017590789,0.760649087221095,0.760276308256399,0.762996941896025,0.789473684210526,0.792178770949721,0.792178770949721,0.76747633072661,0.76747633072661,0.776105362182502,0.759515017590789,0.760736196319018,0.762996941896025,0.776105362182502,0.782107574094402,0.758293838862559,0.755909194589277,0.758293838862559,0.759515017590789,0.753524550315994,0.760736196319018,0.75,0.76529603261531,0.755909194589277,0.783783783783784,0.792328042328042,0.8,0.813008130081301,0.813008130081301,0.801369863013699,0.821442490591062,0.82089552238806,0.824318767932132,0.817923186344239,0.822919917956035,0.804968148290066,0.817540363167854,0.794173552521881,0.794032723772858,0.792178770949721,0.792253406638882,0.800826574566339,0.830945558739255,0.833781844277,0.833333333333333
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",48,,,,,,,,,,,,,,0.710036205203731,0.710036205203731,0.746714456391876,0.735795454545455,0.764404817569395,0.744356526981379,0.719209906103999,0.746723559890277,0.729960377933557,0.73576455534229,0.732618348052377,0.708712023824075,0.735294117647059,0.748210800260247,0.75,0.764555342290467,0.749105400130124,0.760626398210291,0.751653638003608,0.750826819001804,0.734139765489288,0.75,0.748210800260247,0.735795454545455,0.747809762202753,0.75,0.751653638003608,0.766155473558531,0.763561320754717,0.75,0.750062719518314,0.75,0.762531860662702,0.76805279711381,0.768617432611578,0.75068306010929,0.759694850603941,0.759694850603941,0.771542541628625,0.767781689713437,0.785509325681492,0.785509325681492,0.798004987531172,0.7989489892177,0.780037032785796,0.81511839708561,0.815579227696405,0.812274368231047,0.808662280701754,0.81511839708561,0.830717355466796,0.798334565934691,0.837468982630273,0.853240565056387,0.827402135231317,0.827402135231317,0.817656280619244,0.846738591971153,0.827402135231317,0.852272727272727,0.863664404688464,0.839976936771687,0.792108362779741,0.898644667059517,0.87485172004745,0.842550422901757,0.824175824175824,0.858373214211952,0.834422304020924,0.862493839329719,0.874161939143889,0.866495507060334,0.869957263397441,0.902481163827715,0.901001455175684,0.875120972192868,0.933285380327279,0.926194341372913,0.918790752815649,0.909090909090909,0.90689238210399,0.900452488687783,0.900452488687783,0.921185189618369,0.904193772406437,0.911586971121716,0.935273159144893,0.944233914252574,0.901840285476428,0.935547003400803,0.935547003400803
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84615384615385,1.807482898227,1.84615384615385,1.78738317757009,1.82186234817814,1.8,1.75806451612903,1.77608401084011,1.83400809716599,1.84615384615385,1.91466083150985,1.91274442849378,1.91466083150985,2.03107307663858,2.10158848968729,2.13113994439296,2.10555555555556,2.05918333390057,2.04379562043796,2.06136850506154,2.05172413793103
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06827126752473,2.13333333333333,2.21914008321775,2.18798164494886,2.12512010981469,2.12576492811655,2.14621059691482,2.16811229302134,2.0169014084507,2.18878248974008,2.12234706616729,2.05479452054795,2.24874980846251,2.17696721112268,2.14871395333297,2.18673467849473,2.29672650475185,2.23964165733483,2.20369267421084,2.25507729209602,2.22588538156561
"Evergreen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82142857142857,1.7947942284469,1.84667039731393,1.85969868173258,1.887763583759,1.88848920863309,1.83324962330487,1.83130198435657,1.88871433576853,1.982582825683,1.9452586567289,1.86314949019431,1.84973064650427,1.95265762327975,1.88498646943822,1.88848920863309,1.9,1.9774011299435,2.05761316872428,1.96842664449372,1.8981728025019,1.87779719305004
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",52,,,,,,,,,,,1.48683092608326,1.47279081377933,1.55086848635236,1.58967977285796,1.55026227157232,1.56889495225102,1.48305084745763,1.59900284900285,1.58920646753156,1.55988857938719,1.49790293588975,1.54971189968525,1.5676523297491,1.51603498542274,1.58768930141671,1.63423482565462,1.5683021540811,1.53132178407351,1.55504587155963,1.55504587155963,1.57935487491332,1.54234436343242,1.62972085385878,1.61768707482993,1.6016333938294,1.64658634538153,1.65165165165165,1.70824449182658,1.7950073647062,1.74953066971391,1.71532880404682,1.72738693467337,1.70149253731343,1.72144396551724,1.69824812298892,1.65993071593533,1.72680061703635,1.73425054308472,1.72149961744453,1.72498767865944,1.69395821569735,1.68100833540608,1.73169556840077,1.74146014735432,1.7330341812357,1.81418994102593,1.78160951279918,1.77458033573141,1.73210161662818,1.78965517241379,1.67325428194993,1.72680061703635,1.77455530356508,1.74010145129642,1.75802024154287,1.8358345512804,1.81533101735064,1.80872483221477,1.78501744059298,1.72811977383133,1.83077439290395,1.86424474187381,1.86333333333333,1.76241280262618,1.76241280262618,1.83240223463687,1.78659850354527,1.79545454545455,1.86424474187381,1.86235492907644,1.85038329368226,1.79545454545455,1.78501744059298,1.87943262411348,1.92815544648744,1.87943262411348,1.86902286902287,1.92161586256094,1.88360520094563,1.95544554455446,2.01638311279143,1.9409285655214,1.96087701945269,2.01427842937277,2.01427842937277,2.05698552951722,2.0100567930963,2.06578694912899,2.00768603380852,2.04240114219068,2.03373015873016,2.03236604840207,2.03914196761137,1.98164682539683
"Eldridge - West Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",53,,,,,,,,,,,,,,,,,,,,,,,,,,0.868007715624139,0.809383385094705,0.869565217391304,0.868786466507722,0.877226404347358,0.899005355776588,0.831024930747922,0.867337191145403,0.978723404255319,0.962747436972081,0.94000388712452,1.02065217391304,0.986541598694943,1.05640562973656,1.04616724738676,0.881035184576836,0.905213938060892,0.868007715624139,0.904159132007233,0.904159132007233,0.887005649717514,0.896067415730337,0.875923049731261,0.861836080586081,0.863095238095238,0.883420295671951,0.955604416167665,0.993191911316762,0.941526263627354,0.951519322107081,0.922509225092251,0.947368421052632,0.944674965421853,0.964320154291225,0.952623435799782,0.963836050409993,0.963768115942029,0.963276336015831,0.958349863321903,0.958776910008132,0.97767290812312,0.944674965421853,0.919736842105263,0.953125,0.940666323681277,0.952121871599565,0.959409594095941,0.958979408446934,0.958979408446934,0.942507068803016,0.941565115824201,0.937304309945819,0.918243049397528,0.90978015738438,0.887005649717514,0.946021693237243,0.878844946641557,0.892857142857143,0.893152595253853,0.899238099149793,0.905930775745503,0.919736842105263,0.945273631840796,0.964391691394659,0.959532749269921,0.936657681940701,0.936657681940701,0.919789577425825,0.919789577425825,0.907737497959697,0.917065390749601,0.922509225092251,0.933955970647098,0.952242042203147,0.96022930849158,0.959409594095941,0.964252116650988,0.971599402092676,0.951359084406295
