"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"West Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",482,243.591656359513,242.094017094017,242.189685314685,242.285353535354,243.087121212121,233.988764044944,237.352569156975,232.520325203252,228.452473452473,227.207977207977,231.254469302278,233.988764044944,230.769230769231,226.67651312558,194.743935309973,216.579861111111,213.408727502603,205.454545454545,199.622234214787,195.225694444444,202.467343976778,198.369565217391,193.953068592058,194.651320243737,195.478085064132,192.873741285825,187.14348007737,190.985756533916,189.592760180995,183.408924888881,181.728922174782,194.209128020977,208.105293399411,195.932838947545,195.996732026144,195.725331967193,208.210784313725,215.360183695361,215.430345117845,235.567010309278,230.243684012066,233.175905306733,234.984161645367,235.767431972789,237.838786139456,224.257738471257,226.700223402295,224.257738471257,222.266589506173,217.046407231266,216.066919191919,218.553459119497,224.729241877256,229.421768707483,230.36858974359,230.36858974359,225.607638888889,227.735274115924,225.918079096045,230.466908297973,229.910714285714,230.466908297973,229.910714285714,223.290598290598,230.58830554108,228.071581196581,224.780701754386,228.854166666667,222.898799313894,230.345117845118,227.860696517413,232.813343785385,223.981900452489,224.229758604759,232.813343785385,246.862300516261,251.172529313233,248.300035370685,246.600877192982,272.642824741168,268.558951965065,271.990740740741,260.416666666667,251.649305555556,251.649305555556,268.558951965065,274.456908831909,269.607843137255,283.180147058824,281.879651882048,286.324786324786,300.579021749005,300.579021749005,275.223214285714,263.157894736842,256.009070294785,255.235145860146,260.769230769231,272.200672536894,287.660256410256,288.365384615385,286.121194487549,284.13238364769,299.812030075188,300.602928509905
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",483,148.943554260743,137.426900584795,137.426900584795,136.313131313131,132.765531062124,129.195149419869,129.602420051858,131.243275793209,136.968656075569,131.519560686227,133.613459276416,131.827988475571,131.827988475571,131.116508597425,130.257596889396,128.436426116838,130.142922419837,129.283489096573,131.926121372032,134.281884326328,134.38855160451,136.936507936508,134.994842367313,133.477365446465,131.984916009599,127.474835740508,129.266029764683,137.004492990353,137.557285582237,139.95,139.95,142.177841179268,142.962756010686,144.364773820982,147.2,156.616041765543,156.616041765543,155.429520645468,156.616041765543,157.090650213574,160.412909349786,161.581920903955,158.989084005695,164.353859496964,176.045318054655,171.858022455632,168.718557190318,176.123996090322,187.698599665754,191.852485200981,189.944785709974,189.371573175875,193.875539072207,189.142610943559,189.083125222975,189.112868083267,193.451098664369,198.884356840173,197.408970472532,195.509581881533,195,192.392746572313,195.233105218135,197.669861839395,195.509581881533,195.509581881533,195.254790940767,193.181352808682,191.261633919338,185.862516212711,190.185905750108,186.648648648649,185.862516212711,191.261633919338,195.970923308915,192.575881870386,195.509581881533,201.602895553257,195.447068093719,193.532338308458,194.961423171614,190.855323020928,194.701086956522,194.492747410588,195.937090432503,194.701086956522,192.126658108686,192.141623488774,195.307831186586,193.621951219512,187.847667950364,188.861168435135,190.671907303019,186.440677966102,184.880068615008,185.168606597847,199.431285428121,204.0265698612,201.87323943662,193.034704304834,191.51781384728,187.746478873239,185.233160621762,187.746478873239,190.146931719965
"Greenland","Jacksonville","FL","Jacksonville","Duval",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.621559633028,114.481969089868,111.837455830389,111.837455830389,116.979623640198,116.071297905471,116.989413936977,117.442085712007,120.08403444008,120.753493013972,124.949923255438,129.36135371179,129.36135371179,126.828859060403,126.396940950696,127.556091888856,124.266221745396,122.884160756501,122.884160756501,121.073961499493,120.060790273556,119.047619047619,117.688937568456,120.185363505055,120.967741935484,122.192550521912,121.369297013912,129.310344827586,132.331975560081,131.642512077295,129.934169357463,129.481865284974,129.148149137332,128.814432989691,128.814432989691,129.683849015071,132.354457691789,133.63590519415,134.544982822788,135.257746639326,133.75084893026,130.58480303499,131.29102844639
"Bunker Hill","Waterbury","CT","New Haven-Milford","New Haven",485,126.303317535545,128.113553113553,128.003533568905,128.055064228009,128.113553113553,127.170658682635,124.145962732919,123.093017796332,119.685628742515,119.019686869127,119.019686869127,118.666773517116,114.974293059126,110.148146856167,104.903536977492,102.936575443787,100.592314057377,101.083770023426,99.8485576923077,109.319286871961,109.965151917712,110.016510731976,108.05282712402,103.282284493831,104.280292798324,103.213611745542,107.361963190184,107.361963190184,104.715568862275,100.865384615385,101.390340894419,101.868629671574,103.460903740189,101.717361716444,101.8300803081,99.3509735396905,98.1698860222949,96.2061155152888,98.5915492957746,97.3149359835892,97.5174933645858,96.911977508579,96.9868698578306,98.8158626556084,100.608713779445,101.273148148148,101.273148148148,101.273148148148,100.281803542673,95.4861111111111,100,98.3394833948339,102.66323024055,105.609756097561,99.0767045454545,97.3913043478261,96.1538461538462,95.7722660653889,94.2276422764228,95.4777070063694,94.2276422764228,103.095238095238,105.267118133935,99.3686224489796,93.9321628452789,94.9118046132972,89.5493562673596,93.7613843351548,94.4600572469425,97.6800976800977,98.9188498699368,84.9056603773585,94.3898643626904,98.5576923076923,103.189493433396,110.709010339734,102.870813397129,102.478632478632,98.2905982905983,98.2905982905983,96.2093862815885,93.0042613636364,91.8367346938775,88.8995484096165,89.6086901157536,88.3536585365854,87.4189616037442,98.9496527777778,103.306195175439,111.159467928238,113.115845539281,113.022660563492,112.836075922794,113.115845539281,120.048701298701,117.292644757433,115.862947161918,114.517328768493,114.644970414201,118.006993006993,108.623188405797,103.617833227195,94.9936628643853,95.7658061325921,108.465002712968
"Belle Isle","Oklahoma City","OK","Oklahoma City","Oklahoma",486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.659411054772,126.387176325524,118.824793157941,116.191904047976,126.387176325524,127.107059155879,141.23495552067,141.552511415525,140.201697154585,144.592166891665,147.120934499872,138.494820819662,138.100752750434,140.590539373695,127.388535031847,130.780894617134,140.342642572166,141.629158351352,132.597981694438,129.054212626144,129.054212626144,136.479601642544,134.835803250307,141.071215126021,130.710085933967,136.595467162213
"Hyde Park","Jacksonville","FL","Jacksonville","Duval",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8034921784576,56.0882483815867,55.0788091068301,52.5657894736842,53.0145105252401,49.9285714285714,49.4692144373673,50.2023809523809,53.5278762805358,55.3034965034965,54.8819620096216,60.5128205128205,54.3403964456596,56.7986230636833,58.5757275021295,56.4102564102564,59.0909090909091,61.5384615384615,66.1423841059603,64.4867549668874,67.4700143049322,66.6666666666667,68.1621795807189,69.4132033317427,72.0430107526882,74.9842470069313,71.1502079002079,74.4343156843157,78.2472613458529,78.5476981490271,78.39747974744,84.2754058812202,82.7005316912681,79.4024157660521,84.1979391241819,81.9794455476676,83.6949783013019,83.6949783013019,82.010582010582,78.1685744931512,77.2672140120416,77.2435307987032,81.236442516269,80.785954800076,83.3246482542991,86.5800865800866,92.9042391604529,93.8967136150235,95.4706298655343,90.6432748538012,85.7254290171607
"Emerald Hills","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.226050999311,174.026728646136,162.072958888246,156.282570932252,146.8125,154.939846882975,158.198198198198,157.475223639772,158.995815899582,160.666308436325,175.913386431957,169.351224091002,175.913386431957,173.783031988873,171.129980404964,179.611650485437,182.589285714286,173.711638679792,173.711638679792,183.936022253129,193.610187692964,195.221053030153,198.663853727145,197.495966620306,198.191933240612,195.203594736279,203.604806408545,203.424378312271,193.521363651066,196.452933151432,199.827293547083,198.423817863398,198.423817863398,207.697006719609,207.978463044542,190.466278101582,187.592090224321
"Independence Village","Columbus","OH","Columbus","Franklin",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0835142468261,94.2079553384508,92.1530673657472,94.7797417029064,97.376311844078,97.5997544505832,99.6123128536378,103.941506236687,99.8524617790955,95.7638888888889,94.7190250507786,94.7190250507786,99.6214511041009,100.904965024499,105.417297481485,103.944906444906,103.82780078872,104.859723918721,105.551447901975,107.52688172043,106.233952721073,103.259141494436,105.712270803949,105.712270803949,105.601067834407,107.638401695962,107.194146871604,109.576023391813,119.617224880383,119.658213422389,123.82874800638,122.536088400613
"Glens Falls North","Queensbury","NY","Glens Falls","Warren",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0503720664,172.467443251048,174.429181929182,180.282880808638,180.064051240993,175.157422567881,170.900059844405,160.994397759104,153.82720937599,151.007326007326,147.163120567376,158.579494128275
"Beaverdale","Des Moines","IA","Des Moines-West Des Moines","Polk",491,101.541001651073,109.403048171165,107.367613200307,103.53031465848,103.53031465848,103.300245048538,104.654340414372,103.53031465848,105.266853932584,105.283603644737,105.167466300634,104.954434047331,102.419422658683,101.093493712411,100.609364263845,100.125234815279,99.7844827586207,97.4799047212546,100.166589801807,103.378895319068,106.208053691275,107.82092772384,103.948290718492,101.558265582656,106.076085936767,106.301145662848,106.301145662848,108.569353667393,108.19587628866,108.082589856254,106.227863046045,109.484275727532,107.465394385602,102.970442385489,104.524180967239,106.914260181641,109.164507317826,109.451908768315,109.700520833333,106.836273854689,106.676899462778,107.302405498282,103.913717714053,109.741305749084,110.468140442133,111.28483763547,108.469534388538,110.025488530161,110.025488530161,111.28483763547,110.68400684971,113.241792929293,112.5,111.484070221066,110.03757380569,111.800610376399,111.804827801265,112.32391629931,115.338793745346,114.678899082569,111.631872008476,110.587972217437,114.873038792724,110.587972217437,109.961683778042,110.025488530161,115.067178502879,111.657681332177,111.45266318589,112.41505190997,110.468140442133,113.425468904245,110.089372617571,110.310698573557,114.016831450094,117.04641350211,119.96644295302,121.391076115486,120.791769907724,120.915926179084,120.555600453669,118.000829974448,117.04641350211,117.187222400645,113.565340909091,116.301763163108,118.158783783784,124.056094929881,125.326411694946,133.437990580848,131.944444444444,131.66144200627,130.466472303207,131.66144200627,131.632796023087,125.489330640527,127.790124635009,126.231527093596,135.022336637358,135.022336637358,138.49657511767,138.163716814159,138.140672782875,135.734446976319,134.912599576564
"Blackburn","Independence","MO","Kansas City","Jackson",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.443661376509,109.351432880845,120.217458745156,119.861880601659,115.986719296392,113.661504424779,116.200540607944,117.702448210923,119.354838709677,121.503496503497,121.277102438331,119.572261827609,115.448504983389,122.103728709529,124.491869918699,121.598063680722,123.255211630941
