"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Laveen","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174500,175000,170000,175000,175000,175234,179900,179990,179999,184990,179995,182000,185000,187990,185000,185000,184900,185000,188990,189000,189900,195000,191990,195000,194990,194900,196900,199900,199900,2e+05,195000,195000,199900,199999,202450,208997.5,208950,209300,209900,209450,212000,209900,209900,214998.5,219925,229000,233900,230656,225000,226700,227500,228400,227000,235995,232200,232500,235500,229900,234900,238450,240000,239997.5
"The Heights","Jersey City","NJ","New York-Newark-Jersey City","Hudson",105,344500,330000,339500,347000,349000,349000,349000,344500,339000,329998,329999,319000,326556.5,315000,324000,299900,3e+05,299000,298000,299000,289949.5,292499.5,285000,285000,279000,282500,279000,282900,283775.5,289000,275000,285000,298000,299000,299000,299000,299000,319000,329000,324000,326500,324900,324900,328000,342000,342000,347000,349000,329000,325000,332000,349000,339000,352499.5,359450,375000,369500,375000,373450,359000,379000,375000,369000,369000,395000,444000,429000,450000,462500,475000,449999,449499.5,459029,479499.5,479000,499000,499000,499000,499000,490000,499000,499000,517500,505000,499000,499000,510000,499000,544500,562000,599000,595000,610000,625000,654500,604500,604500,625000,664500,654500,669000,699000,730000,754500,699900
"Valley Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",106,457900,450000,449425,429000,429450,425000,411250,425000,429000,444000,449000,429925,399900,409450,399000,385000,399250,399999,399450,379950,369000,399700,399350,429000,429500,429000,435000,424900,425000,434000,475000,484000,479000,450000,499000,495000,489500,499000,499000,574625,550000,575000,592450,589000,582950,586000,587500,594000,599999,599949.5,589000,599000,589000,595000,592450,599000,599000,599000,585000,579500,582000,592499.5,595250,595500,597250,599995,599000,599000,634450,659000,659000,659000,659500,669950,659500,660000,660000,688378.5,689000,697950,689000,699000,699700,699974.5,719000,699999,719000,738000,737000,740000,699900,699900,7e+05,694000,696800,699000,699950,744500,768950,750000,750000,750000,760000,757900,759900
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",107,159000,159900,150000,154000,151000,149950,139900,139900,139900,139900,135000,130000,129900,128500,129900,126500,126500,128500,127990,125000,124945,129000,129900,124990,125000,129900,130990,134900,142000,155000,140000,139900,139900,145000,148500,151944,159000,159999,163100,168000,179000,175000,185000,189999,192744,195000,196174.5,203460.5,199999,199000,203800,209995,211000,210000,209945,209000,215000,211990,219900,219900,214900,215000,224750,235000,244999.5,253020,259900,259990,264945,259994.5,264522.5,261215,264145,259990,257994.5,265000,268500,273900,269990,269900,270532.5,274900,278000,289974.5,297750,298194,291490,3e+05,310000,304900,290800.5,289900,288490,299949.5,299000,309900,310000,304900,3e+05,312000,320000,324950,328888,339900,340000
"Hoover","Fresno","CA","Fresno","Fresno",108,160000,167900,164500,159900,149000,144900,142900,142900,146900,146450,139000,135000,134950,129000,129900,127900,119450,120000,125000,124900,119900,117900,119900,119900,119700,119825,124000,127499.5,130000,135000,134950,135000,147400,139925,139900,149900,149450,147500,142500,154499.5,143313,159000,154500,169000,173750,177999,178499.5,177950,175000,176750,179500,179950,187475,192475,189999,189450,189900,195000,189000,189900,189900,199000,199900,205000,214750,224450,219900,209900,206500,204900,187500,189950,192450,196950,209000,209950,205000,220000,220000,219975,205000,199900,205000,204686.5,205000,204473,207000,222475,229000,225000,229750,222475,230000,231999.5,229949.5,230000,239000,244900,230000,245000,249900,249900,249900,248500,249900
"Lone Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",109,154950,159900,164900,165000,159900,150000,150000,149900,147500,142700,139900,135000,136900,130000,130000,129900,130000,131600,130000,129900,129900,127900,129900,126000,124900,126500,130000,135000,139900,149000,139250,140000,140000,147058,150000,150000,154000,159000,161300,169900,174900,179995,187194,190000,190000,195000,199375,199900,205316.5,200999,210000,220500,218615,217450,219900,222450,220000,225750,220000,226500,219900,229900,230000,229900,235000,235000,242000,241245,244894,242000,240000,244900,249900,248450,245000,249994.5,258000,253499.5,260000,259900,259900,265000,259988,264950,265000,270000,275900,275000,275000,276799.5,280000,275000,279900,278500,284995,289900,289950,289900,314900,315000,318000,315000,315000,319900,320000
"Parkway","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179950,180000,185000,199500,208450,199950,210000,210000,210000,215000,210000,210000,209800,218500,219900,220000,228000,230000,236000,245000,248000,248250,248750,248750,249900,249949.5,250000,259000,259900,260000,260000,261500,260000
"Albany Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341950,349999.5,351999.5,389450,399900,399000,379900,375000,375000,385000,365000,349900,359000,359000,349000,349500,340000,374999,369000,375000,365000,349950,359000,350000,384950,374900,419900,471750,471750,475000,449900,422450,424900,443950,455450,479000,479000,449000,439900,437400,424250,424750,395000,399450,397450,399900,409500,409000,410000,439000,439000,484450,488700,479900,465000,450000,454000,440000
"Wilmington","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",112,251000,265000,269000,269000,274500,264500,264500,249950,249900,246250,250000,240000,240000,237000,239450,237000,228950,235000,236500,237450,230000,239000,237000,230000,225000,222000,224900,227000,227000,227000,229000,236250,246950,249000,258500,262450,259900,259900,267450,289950,294499.5,286000,290000,290000,325000,315000,317500,325000,327450,354450,350000,359900,350000,350000,350000,350000,369000,359500,375000,378500,365000,374500,359900,362500,362500,377000,379900,369000,379000,374000,370000,370000,374000,389000,399000,394000,395000,388950,384000,384900,384950,386500,399000,399000,399499.5,409999,430000,427450,435000,434500,435000,430000,430000,435000,439000,439000,437000,439499.5,445000,445000,445000,450000,465000,479450,490000
"Canoga Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477944,475943.5,503900,524999,549000,539495.5,545000,522500,519900,529900,529900,522500,529950,547700,532450,527000,538750,549000,557200,565000,562000,567250,549999,549900,598000,598500,592450,589000,577000,579000
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000,189900,189999,199000,199000,204450,199999,205000,219825,215000,239000,234500,237000,239000,249900,239500,240000,258250,256500,264950,269750,260000,269000,266500,269500,265750,269900,274750,279375,279899.5,279000,295000,297250,290000,289900,275000,279800,289950,284900,280000,280350,284950,313894,310000,309000,299950,313625,309990,315000,310000,324900,329000,322450,327000,334900,339900,342400,339250,334900,330000,329000,339900
"Raleigh","Memphis","TN","Memphis","Shelby",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000,58000,56750,58500,56250,57000,54000,54000,55000,54950,59900,59900,60750,60000,59900,54000,55000,57950,56900,55000,54900,56952.5,55000,52000,55000,52000,50000,50000,50000,54900,55000,59900,60000,56800,58900,56900,55000,55900,56900,59900,59900,59900,59000,59500,62000,60000,60000,58650,59000,59050,58000,58000,59700,64000,59900,62900,64000,65000,65000,64000,65000,64725,64900,62000,64925,69900,74000,72000,66900,69500,67300
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",116,209950,211000,215000,217000,215000,210000,205000,205000,205000,2e+05,196500,189900,189900,189000,186000,189000,189450,188900,189900,189900,181450,180000,175000,174700,172500,174000,177900,177425,177825,179950,179900,179750,175999.5,174900,174950,169950,170950,180000,195000,199000,2e+05,2e+05,199900,2e+05,215000,215000,205000,199999.5,2e+05,204450,218950,214900,220000,214900,212500,209950,204900,207000,199950,204900,210000,213999,219109.5,222900,224828.5,235000,232995,229500,234900,229500,219950,220250,224900,229900,224950,229400,219900,216250,215000,215000,220000,214900,209900,201500,209100,199925,206900,218450,237900,230000,234650,224900,219900,216500,210000,210000,215000,214950,218000,220950,235000,235000,245000,245000,239000
"Lake View","Chicago","IL","Chicago-Naperville-Elgin","Cook",117,830000,815000,774900,769000,750000,736950,734900,747000,689949.5,799000,799212.5,789000,772000,739000,749000,759450,749500,749000,769000,749000,699900,699949.5,765000,699900,719000,699000,659600,689000,725000,799450,799000,764950,775500,829000,865000,865000,865000,836950,825000,825000,824900,799000,749900,825000,874000,872750,949000,912499.5,912499.5,924950,925000,985000,979950,999250,999000,1099000,1195000,1250000,1240000,1289000,1289000,1299000,1299000,1236950,1224900,1237200,1250000,1249250,1250000,1215000,1199000,1200000,1200000,1225000,1200000,1175000,1199000,1198999.5,1196999.5,1199000,1199900,1199450,1175000,1249500,1212250,1169000,1189000,1249000,1249000,1249000,1199900,1150000,1100000,1099250,1149500,1165000,1199000,1299750,1199000,1199000,1249000,1199000,1175000,1180000,1149950
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",118,119000,122450,117650,118000,116500,115000,109900,110000,105000,103000,99950,91900,89775,85600,87900,84900,85700,89950,94000,97000,99450,99900,89750,88500,89500,89900,95000,90000,93750,99900,99999.5,95450,89975,104000,109000,109975,109975,114999.5,119000,119000,114999.5,124900,127200,132000,129900,129900,137500,129999.5,137500,136500,139700,149500,144975,139950,146750,150000,148500,144900,148450,152000,149450,146000,146765,155000,157000,154450,153950,155000,159900,159900,160000,159900,155000,155000,154475,159000,158250,160000,159925,160000,160000,165000,169000,169000,164950,169000,169900,167700,170000,175000,179900,180000,179950,183000,184000,179900,178450,179900,182500,199450,195000,199450,202000,199999,199000
"Queens Village","New York","NY","New York-Newark-Jersey City","Queens",119,4e+05,399900,399000,389995,389000,389000,389000,380000,380000,379999.5,379000,379000,379000,378000,377000,375000,369000,369000,369000,369000,369000,369000,369000,369000,369000,369000,370000,375000,379900,379838.5,379000,375499.5,370000,370000,359499.5,365000,370000,379450,395000,389999,389000,389000,379949.5,379949.5,385000,389000,399000,399999,4e+05,419000,410000,411000,411000,419000,420000,424999,425000,429000,429000,429000,429999,429000,449000,459000,456999.5,459000,458944,459000,450000,469000,450000,461500,479000,489000,489000,479000,479999,479000,479000,469000,469000,469000,475000,478500,489499.5,499000,499000,499944.5,499000,499000,499000,499900,499999,519000,519500,520000,539000,524999.5,532000,539000,549000,564899.5,564800,553000,555000
"Mclane","Fresno","CA","Fresno","Fresno",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,199499.5,180000,182000,198750,215000,205000,199500,199900,199950,199900,211250,210000,214900,225750,212450,214949.5,215000,235000,245000,242900,231500,229700
"Casas Adobes","Tucson","AZ","Tucson","Pima",121,209000,209900,209450,2e+05,207200,204949.5,199000,189450,189900,184900,180000,175000,174900,175000,180000,178000,169900,166250,169800,169850,160000,162950,164900,155111,159900,154950,149900,159900,160000,162800,169000,170000,171900,170000,169000,170000,169900,175000,185000,195000,189900,194900,189950,199000,191500,189900,189000,190000,199900,202000,209900,216000,219900,216000,209900,210000,215000,216900,234950,225000,224900,225000,239000,235900,228000,229495,224900,227500,229000,219900,220000,225000,225000,225000,220000,224750,227500,225350,220000,214450,214900,217875,224900,239900,239450,234000,225000,220000,237450,235000,229900,237750,234900,234700,253964,250000,250000,249950,249900,250000,250000,250990,250000,255000,272751
"Maspeth","New York","NY","New York-Newark-Jersey City","Queens",122,499000,498500,498500,499000,5e+05,519000,529000,519000,519000,519000,509999.5,499000,515000,498000,519000,522000,517000,499444,499000,499000,498500,480000,489000,489000,485000,485000,494000,499999,499000,489000,505000,515000,522500,499000,509000,505000,499000,539000,558000,539000,539000,514444,519000,539000,539000,535000,553500,510000,514000,548500,599000,579000,584000,579000,599000,599000,599000,584500,599000,607000,615000,579000,597500,599000,577000,588944,619000,599000,607000,618888,632000,635000,637000,650000,675000,698000,698000,699000,704000,738000,748500,738000,738500,738500,739000,748000,748000,727000,739000,764000,808888,795500,788000,782000,782000,780000,799000,775000,769000,779450,788000,799000,799000,799000,799000
"Bay Ridge","New York","NY","New York-Newark-Jersey City","Kings",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000,1362500,1350000,1265000,1275000,1257500,1325000,1300000,1282500,1262000,1319500,1259000,1399000,1399000,1250000,1250000,1250000,1325000,1389500,1359000,1380000,1369444,1358888,1349000,1299000,1325000,1348800,1300000,1299000,1299000,1333500
"Northwest","Chula Vista","CA","San Diego-Carlsbad","San Diego",124,262450,266150,275950,276900,280500,284950,285000,299900,299900,289900,282500,275000,267450,275000,294517,280125,285438,280250,279000,270000,264950,262450,260000,260000,275000,269500,276000,285000,275000,279000,277000,279000,299900,300700,3e+05,299000,304450,299900,319900,322450,339000,344849.5,359400,379450,389000,375000,373500,372000,379000,387000,389900,399000,399000,399900,402400,410000,419995,399900,425000,419900,415000,419000,419000,409250,420000,425000,427450,429900,439450,439450,432500,429000,429000,439000,439000,445000,439000,469000,474495,469900,469900,475000,479000,477000,474900,472400,485000,479000,489950,485000,484495,487450,489990,496100,491490,512000,509000,5e+05,502500,505000,529000,517450,519900,519900,499000
"Northeast Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",125,419000,399900,399900,389000,398000,398000,395000,399900,379499.5,384000,379500,369900,365000,350000,359450,355000,352500,355000,352500,349000,349000,349000,339000,332450,339900,342000,345000,349000,350000,360000,360000,369900,375000,379000,379000,379900,385000,399000,429950,444500,430000,450000,485000,474950,494000,495000,495000,476500,495000,497000,509450,519900,509950,519000,529900,525000,524999.5,515000,524999,524999.5,529950,539900,549000,535250,549000,545000,554994,559900,574900,572200,574750,575444,570000,574000,574750,580000,575000,550000,569000,569000,575000,575000,579000,574950,575000,599000,589000,589499.5,599900,599450,612500,617500,615000,620000,625000,637000,635000,650000,659000,649900,657000,658000,649390,649000,633949.5
"Michael Way","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129950,129900,129900,129900,133900,129999,125000,124900,129949,129900,134900,135000,139000,138888,139950,145000,148250,147000,146450,147500,149000,149444,144997,145000,147000,150000,150000,154949.5,159000,160000,164000,161900,162800,165000,165000,165000,172000,172000,175000,184900,185000,189894,195000,196000,199000,199999,199999,199994.5,2e+05,205000,215000,229900,230000,230000,230000,230000
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",127,599000,596700,599000,615000,599000,599000,575000,579500,589500,585000,577000,569500,525000,544495,575000,625000,630000,685000,649450.5,699000,672450,674950,649500,674900,744000,739000,734000,679000,667000,695000,699000,737000,740000,724500,759500,788000,727500,825000,849500,895000,875000,849950,975000,919000,944500,946500,946500,875000,834250,915000,949000,944000,1019450,995000,1099000,1100100,1192500,1143900,1143900,1175000,1130000,1150000,1143900,950000,977500,949000,899000,910000,9e+05,895000,865000,854738,897000,904500,930000,979900,945000,899000,860950,799000,849900,849900,869900,890000,899000,895000,895000,895000,924945,899450,850000,827000,837000,874999.5,850000,897000,875000,872000,829000,875000,899000,940000,899000,896500,899000
"Lower Valley","El Paso","TX","El Paso","El Paso",128,99500,103000,103000,99900,99925,99900,98000,95000,95000,98000,97750,94200,96250,95000,95000,94250,93500,95000,95000,95000,95000,96500,96000,95000,97135,99250,95000,97475,106400,105000,102750,96750,97000,94000,89950,89900,90750,99200,99900,99700,105900,102975,105000,109500,110975,112450,113450,114450,113450,113450,109700,110825,109900,105000,105000,106000,99938.5,106000,98450,92700,94950,94900,94950,96250,94500,94050,94950,89950,94700,89000,92000,93000,94000,95997.5,99999,107000,102950,99900,102000,99200,98000,94000,94995,94500,106000,100999.5,96850,94650,94900,97500,99500,99750,97750,98500,98000,98750,95000,96000,99500,99500,1e+05,1e+05,99825,105000,101000
"Golfcrest - Bellfort - Reveille","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,129900,115000,114950,110000,109990,117275,121500,117000,115000,115000,119945,124950,146950,140000,132500,135900,140000,142500,145000,142000,145000,147450,157700,140489.5,139999,155000,159950,159900,159950,159900,164700,164700,161999.5,174900,169999,179000,179900,179000,175000,169900,171200,159500,169900,199900,199900,202900,212900,212900,209499.5,211450,198500,196000,198000
"Highland Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",130,329500,329000,345000,350000,336950,349000,342000,334000,328950,332900,325000,325000,339900,331500,334450,333900,349000,359450,374000,370000,360000,349000,342000,329900,349000,339000,363500,360000,379900,389000,389000,399000,395000,395000,399450,410000,399900,399900,419900,439000,444450,442450,450000,434500,427450,459000,475000,449950,499000,529000,527000,510000,529000,529000,529000,529900,529000,549995,564750,565000,554500,549000,581999.5,594495,589000,599000,599000,599999,599949.5,599950,599900,620000,649000,655000,671500,685000,689000,699000,692000,655000,679000,679000,679000,699000,674000,669000,688500,699500,725000,724900,699000,688500,740000,750000,715000,728944,721944,754500,782000,750000,789900,823990,848000,811995,8e+05
"Oxford Circle","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",131,135000,135000,135900,135000,138950,139900,139900,139699.5,138500,135000,137950,136900,134900,131900,137200,134999.5,134900,133200,134900,134900,131995,129999.5,129999,129900,131000,129900,128900,127000,125000,125450,127900,125900,124999,125000,124985,124900,124900,122000,124450,124900,124900,124900,124900,124950,124900,128500,125950,125000,125000,124900,124900,124900,125000,129900,129000,125000,129900,120000,129000,129000,119900,119900,128950,126900,129900,129000,125000,128694,129000,125900,127444,125000,124900,124999.5,125900,125900,125000,125000,125000,125000,128249.5,135000,134900,130000,134900,129999,134950,135000,134950,139000,139000,139000,139994.5,139800,141000,144950,145000,145000,156000,155500,150000,159450,159900,159000,159800
"Granada Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",132,429000,419888,438600,420000,427000,429000,429950,427000,429000,425000,424999,4e+05,409338.5,399999,415000,399375,399900,399972.5,4e+05,399925,395500,390000,395000,387000,384750,380000,398500,4e+05,419925,429000,429900,410000,429900,4e+05,419000,429950,417000,415000,435000,448000,459925,499000,489000,489000,496944,490000,520000,529450,527000,535000,482000,524950,524950,549900,552753.5,574900,559000,554500,549000,550000,544900,549900,549000,569000,569000,599900,599000,599000,582410,575000,579000,599900,599925,599900,599000,599400,619000,617500,620000,599000,599000,596750,6e+05,599000,6e+05,6e+05,627500,619950,639499.5,659950,659450,659950,654500,650000,650000,669500,669500,675000,670000,689000,695000,689000,675000,694750,689950
"Cambrian Park","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",133,599000,612500,616500,645000,636250,639000,635000,629000,629000,630000,599950,602500,605000,610000,599950,599950,624000,625000,610000,599500,605000,599999.5,599000,575000,575000,576500,588888,569950,619888,619500,638880,639000,627000,630000,637000,650000,679000,7e+05,694444,699000,718000,737000,747500,729000,720000,729800,727400,729800,739000,776950,775000,779900,787000,799000,799444,789888,790000,8e+05,789000,750000,795000,807500,849994,865000,875000,899000,899000,899000,899000,899950,899500,910400,950000,995000,986944,979000,979950,968994,949950,975000,950000,949999.5,972000,955000,997000,998888,998944,998444,998444,999995,1049000,1049500,1062500,1086500,1050000,1075000,1098000,1188000,1199000,1200000,1200000,1199500,1200000,1200000,1249000
"Oak Lawn","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",134,359900,359000,344625,335000,335000,339450,329000,329900,319450,348500,353450,359450,352000,351000,349000,365000,369000,379900,385000,399000,399000,398000,399900,417824,425000,399999,399900,394250,396000,4e+05,399700,394500,369450,397900,399945,459000,450000,467000,444000,412450,420000,424700,415000,439000,452350,454850,427500,432500,430000,424950,425000,447250,449500,439000,443250,457450,489995,489000,447950,461750,490000,435000,437000,435000,449900,459000,462450,442000,479000,479000,463900,485000,499000,520000,555000,488000,493312.5,499000,508750,499900,499000,499900,535000,536875,535000,550000,549500,578488,577146,599450,625000,619499.5,615000,599900,608250,599999,599000,587000,598500,585000,575000,575000,552500,549900,555000
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,229000,224900,209900,199900,215000,220000,227000,2e+05,215000,217450,239900,239900,229000,232000,240000,240000,249900,249200,254900,250000,250000,259000,269000,269450,269900,280000,275957.5,290000,269000,270000,279950,270000,269950,269900,280000,279999,289450,280000,277450,299850,299999,324950,327500,327000,327450,330000,345000,339500,339000,339000,345000,330000,344500,339750,349450,349950,336000,349950,349950,369000,369000,369000,365000,359999,360000,385000,375000,376700,373450
"Desert View","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",136,309950,315000,310000,299900,299900,299900,293900,275000,289800,299000,299900,295000,292400,289900,285000,283193,289000,299500,295000,299994.5,299900,300406.5,296500,314900,329990,329800,324900,335000,348000,362500,359900,350000,369999,376000,365000,373500,375000,389900,385000,395445,406990,399900,399947.5,396750,399900,412893,410393,418000,399900,419900,420990,419995,399900,4e+05,394950,415000,416000,420000,428350,435000,429450,429000,429000,429900,428995,435724.5,439450,450000,450000,449900,445000,435450,435000,434990,435000,444900,454900,449900,450000,450000,449400,439000,446495,446495,448495,440000,449948.5,450000,459000,449900,449900,446990,449900,449999,439945,438200,449000,459000,465000,475000,475000,475000,475000,489000,489450
"Bayside","New York","NY","New York-Newark-Jersey City","Queens",137,728944,723500,719000,718000,728000,725000,722500,719000,719000,719000,719000,715000,699000,689000,698000,696500,692000,695000,682000,683500,698000,689000,683000,664388,671944,688444,688000,695000,699000,699888,699000,699000,699000,712000,699000,744250,749000,748500,729000,745000,749000,718000,760000,744000,779000,799000,795000,779000,799000,844000,839000,799000,788944,822000,839000,808000,819000,799000,799000,799000,843500,799000,849500,838000,843944,863500,869888,859000,888000,874950,899000,899500,929000,940000,918000,940000,938000,929000,926500,938500,969000,969000,998044,998000,948000,968000,949000,943000,948000,949000,936500,948000,999000,1048000,1088000,1088000,1088000,999000,999000,999000,999000,998881,998500,988000,986544
"Southwest","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",138,179900,175000,169900,169900,174900,175000,173500,169900,169900,169900,169950,159900,168380,165000,168900,164900,165000,169900,160000,159900,159900,159900,161867.5,160000,172000,168745,171500,171500,169445,164000,160000,162427.5,161990,164945,169550,173490,171770,172270,174000,179665,180000,189900,194999.5,189900,189900,192000,192750,195000,190000,189500,189700,194500,199700,189945,199500,199500,195000,189950,195900,196395,198495,199452.5,212990,206000,205000,2e+05,2e+05,2e+05,215750,218500,230990,220000,224900,225000,219900,223000,224950,226500,220000,224900,220000,232500,234900,233950,231000,235000,235000,230000,245000,250000,259900,249900,246900,259900,260000,264000,269700,280000,286900,279900,279900,275184,274500,280000,279900
"Rancho Penasquitos","San Diego","CA","San Diego-Carlsbad","San Diego",139,559900,559000,579500,575000,575000,555000,565000,565000,579450,585000,581450,550000,570000,570000,544950,549200,549450,535000,550000,547000,542450,549500,529500,549000,527000,540000,539900,550000,559900,554900,565000,552450,550000,572000,550000,550000,550000,570000,599000,619000,628000,637000,629000,632000,634950,627500,619500,639900,658000,655000,667000,649900,639000,649700,649000,649000,638500,639450,627438,649000,654500,675000,692000,699000,704475,689444,673000,685000,690000,677000,689000,689900,716000,689000,704000,749000,749450,741750,739000,742200,724999,719000,699000,724000,720000,7e+05,724950,725000,740000,740000,730000,730000,744000,749000,744000,749999,749999,759500,772500,775000,822400,835000,849000,799000,799000
"Winnetka","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",140,350000,349950,360000,350000,350000,350000,350000,350000,349950,344900,336250,337250,340000,340000,339950,339900,347950,345000,339900,339900,329500,324900,319000,324900,319900,320000,329900,329000,324900,324945,329000,339000,349700,349000,349000,339000,352500,359000,379000,382500,399000,419000,432250,425000,429500,429500,429250,439000,444925,446950,439950,449500,449500,449900,459999,466950,465000,459000,449950,449000,457000,459000,459000,472000,469900,478900,474999,482250,484500,489000,479450,479700,479250,484900,489250,495000,499900,514000,529000,529000,527000,539000,549700,549000,539950,531950,539950,539925,540000,549000,549949.5,549250,547000,549925,549975,566250,577000,579000,591950,595000,597000,595000,599000,599000,599000
"Woodlake - Briarmeadow","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,350200,335990,335990,345990,345990,335990,335990,345990,347895,347990,379500,374000,389000,389000,419995,399949.5,399000,409000,393000,396000,420000,422500,422500,419000,435000,399000,390000,382450,379450,375000,369900,354500,375000,365000,370000,387450,375000,360000,369000,373950,375000,375000,379900,349950,350000,355000,329900,329900,323950,348990,368000,366990,359950,355995,349000
"Summerlin North","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",142,274900,265000,255000,255000,250000,242449.5,240000,229999,232000,225000,229000,225000,215000,209900,204900,2e+05,209900,210000,209900,209000,2e+05,199994.5,2e+05,2e+05,204950,210000,210000,220000,225000,229900,235000,229990,235000,240000,248900,250000,250000,251350,253850,265000,269500,277000,289900,295000,299900,299990,295000,285000,299900,309987.5,324900,327888,339450,349999,349900,349900,349990,359899,360000,365000,366700,361545,375000,369999.5,375000,375000,379000,375000,379000,375000,383435,389000,385000,389000,395000,414900,409994.5,415000,415000,399999.5,419900,397000,399000,4e+05,399900,389098,399900,419900,439000,449950,450000,442750,439700,450000,446450,447900,459000,465990,451440,479500,449950,450000,443440,467940,459999.5
"Downtown","Memphis","TN","Memphis","Shelby",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33500,32000,33165,27450,29200,24500,24900,22748.5,22500,24750,25000,25000,28450
