"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Hunters Point","New York","NY","New York-Newark-Jersey City","Queens",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38524590163934,4.41964324380505,4.42477876106195,4.43936381709742,4.43207128907968,4.49274766969407,4.49330783938815,4.49436034171242,4.33394160583942,4.5353982300885,4.49770642201835,4.49090909090909,4.43936381709742,4.404296875,4.41745730550285,4.404296875,4.49090909090909,4.5353982300885,4.48455111866327,4.54687028278152,4.5,4.48473282442748,4.50505050505051,4.49090909090909,4.41683512583067,4.47398843930636,4.404296875,4.39,4.49019607843137,4.50304259634888,4.54070981210856,4.51515151515152,4.50304259634888,4.5,4.56648212898213,4.53862660944206,4.51301054018445,4.41239316239316,4.37580437580438,4.44190413077093,4.46767676767677,4.50152129817444,4.51515151515152,4.49545454545455,4.51010101010101,4.49545454545455,4.53862660944206,4.5353982300885
"Cochran's Crossing","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969205734726215,0.966702470461869,0.920086343505189,0.919456574478409,0.92293988766885,0.904003443822643,0.929800092980009,0.933997509339975,0.92932768166413,0.930692761451263,0.924075924075924,0.920413855807114,0.920413855807114,0.894351877881677,0.967751888898429,0.982188603364411,0.982188603364411,0.985264920787131,1.00569896077774,1.00572940949831,0.969278885415787
"Washington Square","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45140667603074,2.60471204188482,2.64175257731959,2.63835700845414,2.62135922330097,2.48851294903927,2.11206896551724,2.13846153846154,2.46305418719212,2.51044740207935,2.80927835051546,2.7978280297469,2.68324607329843,2.61807580174927,2.7375,2.81088917525773,2.60869565217391,2.61667595430482,2.5374251497006,2.17391304347826,2.06539735099338,1.99294154228856,2.17391304347826,2.38095238095238,2.6271186440678,2.77963917525773,2.81293952180028,2.90483983350753,2.933950920916,2.92559589903028,2.80746049187215,2.72222222222222,2.55481384525887,2.76575028636884,2.73142361111111,2.90609326018809,2.86069651741294,2.88053741381366,3.11426182513139,3.16233766233766,2.95527156549521,3.125,3.04136253041363,3.16728763040238,2.9874213836478,2.9594192381313,2.8,2.9671875,2.86666666666667,2.825,2.8589196872779,3,2.97078891257996,3.109375,3.1027950310559,3.1,3.2,3.41428571428571,3.27329192546584,3.58333333333333,3.57327586206897,3.1408292023434,3,2.94117647058824,3.02221217600964,3.09543481477828,3.10344827586207
"Downtown","Bellevue","WA","Seattle-Tacoma-Bellevue","King",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08306494900698,3.17748091603053,3.19512078237873,3.28252032520325,3.31377551020408,3.33333333333333,3.59168241965974,3.55150214592275,3.56418825358954,3.40618556701031,3.34685598377282,3.15679012345679,3.11320754716981,3.24519230769231,3.18600082712986,3.28910522861518,3.32050132543271,3.3096926713948,3.46814072327044,3.55691056910569,3.58649789029536,3.56300268096515
"Mid-Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35307898259706,4.3,4.43786982248521,4.47254901960784,4.20289855072464,4.23333333333333,4.16666666666667,4.01002506265664,3.90270230030522,4.125,3.9375,4.21176470588235,4,4.1625,4.55882352941176,4.45,4.1625,4.16270627062706,4.22875816993464
"Foggy Bottom","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.553,3.48039484978541,3.66295927980739,3.59354960108385,3.73860911270983,3.74137669715889,3.69519832985386,3.5946043956044,3.55427974947808,3.52051282051282,3.58432304038005,3.58455114822547,3.58443709430276,3.36842105263158,3.57142857142857,3.75574112734864,3.81860215053763,3.68421052631579,3.768,4.17675544794189,3.72025052192067
"Riverside","Austin","TX","Austin-Round Rock","Travis",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07682584269663,1.93266832917706,2.1031746031746,2.04323453608247,2.0360824742268,2.04721180880975,2.04721180880975,2.02319587628866,2.00909090909091,2.02963917525773,2.08481972399498,2.11923316708229,2.085,2.11920103092783,2.11538461538462,2.09375,2.05,2.15,2.17783505154639
"New Tacoma","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10569105691057,2.19669117647059,1.97054597701149,2.11105308964317,2.07916666666667,2.1484375,2.10190889591683,2.11798650568182,2.15274586397059,2.10132890365449,2.0951724137931,2.220703125,2.20360489328475
"Panther Creek","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975401461360634,0.949515102948632,0.907541303337332,0.957417467688666,0.958840037418148,0.93984962406015,0.962536196911197,0.973684210526316,0.980934809348094,0.936719831980837,0.95679012345679,0.951017811704835,0.928875127681307,0.93925047707569,1.0261524822695,0.965872504829362,1.01283794592865,1.04336103484511,1.07519031209236,1.05811737194477,1.05263157894737,1.05263157894737,1.01825842696629
"Dobson Ranch","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81959706959707,0.8575894318926,0.919238345370978,0.921176296712947,0.884586180713743,0.92436974789916,0.946254119585687,0.880626223091976,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.913604624542125,0.909090909090909,0.957760314341847,0.938575709045823,0.8984375,0.951569232801175,0.911458333333333,0.925925925925926
