"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Midtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",173,184900,184950,196350,196125,190000,189900,195900,209950,199450,190000,191000,190000,189950,194950,199500,185000,189900,189250,185400,189900,194900,189700,185000,189900,2e+05,189900,184500,189250,187750,189900,189000,189900,189900,193000,2e+05,207400,209900,224900,220000,229000,222500,232400,224500,225000,219950,234900,229000,249900,229950,225000,220000,220000,220000,230000,234900,229900,224900,224950,225000,227450,229000,225450,220000,225000,239900,249450,247250,255000,258400,255000,250000,250000,259700,259900,260000,275000,275000,269900,269950,269950,279900,279000,270000,269900,279900,279900,290000,315000,319000,319000,310000,310000,309950,312450,329175,334900,329850,322500,329900,329450,332450,334900,307250,314900,339900
"South Weymouth","Weymouth","MA","Boston-Cambridge-Newton","Norfolk",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335230,323995,317170,326995,363495,326995,337545,325995,340995,349995,350000,345995,351995,343995,345995,339495,338995,338995,329000,359900,354900
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",175,249000,247000,249000,239000,227500,225000,219950,224950,219900,211250,210000,210000,210300,219900,219700,218350,236900,239900,249450,262000,270098,281520,288985,285000,281265,280000,295000,315250,325000,334000,349000,330000,356900,330000,340000,353286,369500,375000,370000,360775,365000,360000,376000,376000,378500,389000,399450,419900,420000,419995,409999.5,415000,405000,4e+05,414000,419000,429450,419945,440900,445000,439450,426900,430000,427000,390000,397000,430000,439950,475000,495000,525000,538400,549000,559000,530000,515000,510000,510000,499000,480000,467000,459900,465000,460000,459000,454000,450000,450000,450000,459000,465000,470000,469000,475000,479000,475000,468500,459000,475000,464000,480000,490000,499000,517000,539500
"Hollywood Lakes","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110450,105900,99900,99900,99450,99000,111000,114990,109950,109500,105450,120000,109950,111000,108900,105400,119900,119450,119900,118450,117900,117900,113000,116000,115950,115950,114450,114450,115450,119900,120000,125000,125000
"Astrodome Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000,139950,139750,136000,136000,149000,150000,149950,147995,135000,135000,139950,147750,145000,142250,141750,155800,158900,149000,151200,139500,144894,144894,140000,148500,149500,154940,152400,149000,149000,150000,149900,149000,149888,145000,143300,140000,138944,135000,137450,144500,149900,149800,149700,147750,145000,141900,139900
"Adams Morgan","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,412500,397000,421450,427450,429900,459000,419900,435000,449450,431975,442250,475000,449700,465000,474700,474900,485000,499900,447500,449000,447000,479900,471950,472000,529900,527450,487000,435000,427425,429950,469000,469000,448625,499000,459900,485000,489000,469000,499000,499000,492450,487450,492000,499000,549950,579950,547450,539000,544950,547450,514900
"University Village - Little Italy","Chicago","IL","Chicago-Naperville-Elgin","Cook",179,299900,289000,280000,289000,287000,269000,267000,275500,275250,260000,250000,249450,239450,236000,239900,245000,253500,249450,239000,224900,217000,219000,210000,210000,209500,212900,222000,199900,199950,199900,199900,199900,221500,218500,224700,218000,234900,234950,239850,235000,270000,275000,279450,275000,287450,295000,284000,269900,268000,270000,279000,277500,275000,289900,289900,288950,279900,285000,275000,280000,269000,254900,260000,264900,269000,265000,265000,272450,275000,289000,299900,299900,315000,324950,309997.5,299900,299900,296950,299450,299000,307000,302500,299900,299900,305000,299900,302500,321000,320000,321000,324900,319950,319700,324900,332500,321000,319900,338600,338600,319000,315950,313450,313000,313000,309000
"Charlestown","Boston","MA","Boston-Cambridge-Newton","Suffolk",180,419000,419000,429500,419000,427000,427000,419000,419500,415000,399000,399000,399000,422000,422000,399000,419000,442000,419750,449000,449950,459000,477000,469000,459000,499000,475000,459000,449000,449000,449000,454000,469000,525000,516950,539000,499500,504500,510000,494000,509000,529000,519000,469900,505000,525000,539000,539000,539000,634000,659000,599000,599000,549900,589000,599000,599000,599000,569000,547250,519499.5,592250,622250,630500,599000,599000,579250,599000,619000,6e+05,599000,599497.5,649000,619000,645500,642250,599000,615000,619999,649499.5,694000,699000,649900,649900,649900,629450,689000,719000,729450,729000,699000,699000,699000,719000,699000,699000,719450,647000,619000,679000,699000,729000,729000,729000,732000,769000
"Avondale","Chicago","IL","Chicago-Naperville-Elgin","Cook",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389450,328450,328450,327000,349750,355000,350000,335000,371950,359000,392499.5,382450,398500,356000,355000,375000,384950,399000,399000,386250
"Logan Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,477000,499000,521950,477450,514900,489450,469450,477450,463000,542450,532450,514900,548900,562000,544450,562000,595000,565000,525000,549900,599900,640000,609450,562400,554900,569450,581024,579000,599000,607000,615000,639900,659000,619450,625000,619000,584450
"Metro West","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",183,60000,60000,58900,55000,51950,51950,52500,58950,59000,56450,54950,59000,57200,59900,55000,54900,55000,56900,57000,57200,59900,59000,57500,59900,59900,59900,64900,67900,68000,68000,69900,69900,74900,77900,77500,84950,84900,78700,75000,84950,89900,87450,84950,82750,81250,89900,84900,80000,83500,89450,87900,89500,94900,95000,104949.5,109000,109900,105000,109900,105000,105000,97000,99000,104900,105000,110000,104750,108000,110000,119450,119500,119500,114500,110450,109994.5,114950,115000,120000,120000,120000,127900,126900,122250,120950,122450,121900,125000,126000,127750,129900,139000,139900,143950,142950,139900,149900,145000,136250,145000,145000,138450,139450,145000,143750,139450
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,254950,270000,224000,239950,239950,240000,278000,299000,298950,299200,294000,299000,289000,284450,288950,288950,288950,320000,299990,299999,285000,299000,299999
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749450,694900,752500,758500,792500,799500,796500,838000,858000,880000,875450,918000,915000,868437.5,871900,859000,825000,795000,780000,836949.5,836000,782500,802000,808500,792500,795000,768000,755000,776500,760000,750000,765000,748500
"University Place","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218500,219000,222000,227500,230000,228750,264500,255000,263500,240950,214000,248950,229450,242499.5,225000,234500,220000,220000,225000,222500,251250,230799.5,244900,236599,215000,205450,199250,220000,230000,220000
"Greenwood","New York","NY","New York-Newark-Jersey City","Kings",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,999000,997000,999000,999000,995000,995000,972000,882000,865000,899000,997000,1090000,1090000,1090000,999000,1100000,1050000,1120000,1100000,1050000,995000,975000
"Midtown","New York","NY","New York-Newark-Jersey City","New York",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000,2630000,2490000,2250000,2175000,2425000,2195000,2195000,2295000,2347500,2485000,2499000,2497500,2550000,2795000,2625000,2596500,2750000,2590000,2545000,2600000,2795000,2750000,2695000,2500000,2500000,2600000,2799000,2499500,2462500,2382500,2425000,2500000,2450000,2295000,2200000,2272500,2375000,2495000,2590000,2290000,2200000,2225000,2019500,1850000,1900000,2099000
"Five Points","Denver","CO","Denver-Aurora-Lakewood","Denver",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607000,615000,677000,627500,535999,465000,450000,499000,499000,464750,442200,482500,419000,400750,445000,465000,482450,429000,419450,450000,499000,435000,465000,492444.5,503999,524950,535800,505377,5e+05,487032,505377,510188.5,505377,545000,545900,5e+05,550000,582000,589000,589000,560000,513999,505000,525000,535000,479000,449000
"Spuyten Duyvil","New York","NY","New York-Newark-Jersey City","Bronx",190,299900,299000,293750,279000,279000,288700,279900,285000,279000,279000,285000,285000,279250,272500,279500,270000,271000,260000,253500,259000,260000,259500,259000,250000,259000,277000,294000,282000,259000,259000,259000,275000,259000,245000,239900,239000,235000,239000,251250,250000,250000,250000,250000,254900,259000,269500,269250,269000,269500,274450,269000,274900,274000,269500,265000,269450,265000,264950,265000,259950,265000,267000,265000,262500,260000,259500,260000,260000,250000,249900,249900,249375,250000,249000,250000,250000,269750,265000,250000,259500,274000,285000,275000,265000,265000,274000,270000,275000,285000,282000,282000,299000,299000,310000,314500,325000,299000,299000,299000,318000,324450,325000,337499.5,339999,349000
"Sarasota Springs","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137500,133700,134700,134900,134900,137000,136000,129000,129950,129900,129900,129900,138200
"O'Hare","Chicago","IL","Chicago-Naperville-Elgin","Cook",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109500,115000,129900,132900,135000,129900,126000,125000,124900,119900,119450,119900,124900,129450,124900,128900,128700,124000,128700,129700,129900,129900,129900,129900,129900,129900,129900,131450,131900,134950,135000,139000,135500,139000,136449.5,139450,139900,139000,139900,139900,145000,146950,149450
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,345000,349950,360500,360000,349950,349900,352500,360500,360500,360250,360500,360000,355000,350000,352500,350000,350000,350000,350000,340000
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,429499.5,434500,459000,475000,422000,444000,450000,450000,475000,475000,480000,450000,457000,459500,467500,487000,449000,450000,485000,460000,462500,449900,450000,420000,439500
"Downtown","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,179000,174600,179900,174300,176900,169900,179450,179900,184900,184950,199999,199900,198950,199900,185400,193900,205000,185000,167000,189450,189900,186750,190000,199900,212500,212450,209900,219900,223500,219900,230950,215225,215000,219900,232000,236250,232000,225000,225000,229900,225000,230000,230000,239200
"Hillcrest","San Diego","CA","San Diego-Carlsbad","San Diego",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,427888,384000,401450,401450,389450,379000,367500,415000,402000,390000,399998,375000,380000,392000,422450,425000,414950,409450,399000,425000,440000,494000,455000,459000,439000,448000,475000,487500,470000,468900,475000,474900,467450,474900,458375,439000,457500,446950,490000,479000,510000,529000,557500,525000,519000,529000,549500,529000,499497.5,504500,499000,435000,435000,483750,495000,470000,498650,477500,485000,504150,494950,499000,520000,549900,515000,520000,489628,480000,527500,530000,544450
"Hampden South","Denver","CO","Denver-Aurora-Lakewood","Denver",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249997.5,244950,252500,257450,255000,235000,249950,284936.5,255000,250000,249986.5,259900,282450,265000,259950,254950,259900
"West Biloxi","Biloxi","MS","Gulfport-Biloxi-Pascagoula","Harrison",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,216950,219000,210000,204900,209950,224000,216950,224900,229450,239500,244500,250000,249950,244500,234500,235000,249000,259950,249000,239500,224250,224250,224900,226950,234900,259900,289000,289450,285000,285500,295000,295000,297000,305000,302450
"Northwest","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,362450,375000,362500,347450,347500,379000,349950,350000,349900,330000,324900,349900,349900,339900,339000,347400,344900,355000,349000,339950,342000,349700,359900
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook",200,369900,359000,335000,354900,349500,374950,369900,412500,389999,415000,409500,399950,410000,399000,4e+05,423061.5,419950,399900,434450,459500,460000,499000,490000,499900,499950,495000,475000,499000,472000,469900,465000,489000,519500,525900,492500,479000,539500,539000,507500,529000,522000,497000,469000,499000,539000,489000,489000,498000,482500,427450,426894,440000,442000,454900,452400,464000,524500,499500,499999,497250,464000,445000,435000,435000,429450,449900,435000,435000,448000,449000,460000,469000,489950,495000,495000,489500,520000,499900,525000,550000,549900,547000,549000,550000,550000,549950,525000,549000,549700,549950,539450,525000,555000,585000,599000,599000,594000,549950,492500,495950,495000,493750,515000,519950,549000
"Hyde Park","Cincinnati","OH","Cincinnati","Hamilton",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225950,234950,216250,233750,221250,217500,232450,245450,229950,229000,219950,227950,222450,242500
"Alamitos Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387000,404450,377000,417000,387700,389000,399000,383475,404999.5,405000,419450,4e+05,410000,422250,445000,459000,464000,454500,472000,498000,457000,464500,439900,439000,429000,425000,414987.5,430000,440000,429000,449950,450000
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90900,94900,95000,100500,105900,99900,106750,110000,119900,119500,114950,116500,109999.5,109250,104000,104950,109500,108000,103950,107497.5,102700,109000,115000,115000,115000,115000,115000,114900,110000,113500,115000,114999.5,116250,118000,119900,114450,114950,112450,116950,119900,119900,121000,119950,120000,120000,119950,119900,122000,122000,119900,122500,124700,122000,120000
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",204,357950,350000,350000,350000,350000,350000,369950,355000,360000,360000,351000,350000,342600,347888,346599.5,322500,347000,358100,354750,362500,360000,376829,388687,399900,395000,395000,410000,430000,420000,409900,4e+05,439000,5e+05,450000,450000,450000,490000,480000,470000,469000,450000,455000,465000,450000,450000,450000,460000,459000,468700,459900,454950,459500,468850,450000,450000,450000,440000,444900,445000,443500,450000,445000,445000,448000,445000,445000,445999,450000,450000,450000,469500,470000,470000,460000,450000,449500,449000,455000,450000,450000,447321,440000,429500,425000,425000,430000,429000,430000,424500,429000,415000,429000,425000,417000,422000,424450,415600,419950,419450,420000,420000,425000,411000,399000,417450
"Woodlawn","Chicago","IL","Chicago-Naperville-Elgin","Cook",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000,165000,152500,155000,157000,140000,137500,160000,184500,192000,179950,187000,185000,186950
"Greater Alberta","Tuscaloosa","AL","Tuscaloosa","Tuscaloosa",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129804,130852,129900,121900,119450,119900,119900,121900,121900,124700,132800,128250,123400,121900,121900,121900,119750,119900,121900,121900,121900,121900,119900,119900,119900,116200,110900,114900,114900,113000,118900,118900
"Dupont Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",207,359500,384900,369000,369000,371950,369000,379900,389000,375000,397250,379000,399000,379000,366500,361500,361875,369900,374250,374500,367900,364000,349000,369900,381000,430000,432250,449900,449700,397500,412500,389000,365000,354555,399000,395000,399900,395000,392450,392450,367000,379000,397450,389900,382450,439000,394450,412000,384500,389000,399000,395000,385000,399000,419000,399000,409000,377000,389000,375900,399900,399949.5,386500,382000,377000,389900,399000,367500,419000,420000,419000,411000,404450,399000,399900,424900,417000,399900,415000,409500,389000,370000,402277.5,410000,390000,399900,409000,410000,399900,409000,399900,389500,390000,413500,425000,410000,399900,405000,450000,422500,415000,425000,420000,414500,399900,399900
"Hunters Point","New York","NY","New York-Newark-Jersey City","Queens",208,,,675000,675000,675000,675000,675000,659000,695000,710000,695000,712500,697500,675000,695000,695000,697500,697500,725000,748500,723500,679000,594500,590000,622500,695000,685000,655000,665000,657500,672500,727000,7e+05,677000,695000,729900,789000,789000,792500,750000,757500,741500,717000,749000,820000,912000,905000,899000,875000,920000,947000,995000,995000,860000,980000,927500,999000,1010000,1004500,999000,1075000,1075000,1099000,1115000,1099999.5,1095000,1117500,980000,1099000,999000,1120000,990000,990000,875000,895000,965000,899500,880000,867000,877500,860000,865000,885000,867500,865000,944500,1025000,990000,977500,980000,982500,1001500,995000,980000,940000,907000,985000,9e+05,895000,898000,948000,991879.5,1020000,996500,1039000
"Angel Park Lindell","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,118000,120000,118950,119997,127000,129000,135000,135000,137450,139999,149450,140000,143500,148400,145000,153000,153000,160000,164994.5,166499.5,164146
"Windsor","Denver","CO","Denver-Aurora-Lakewood","Denver",210,84950,85450,81750,84900,88900,89900,88900,84950,95000,94900,89900,89900,89900,90000,88950,85500,85000,85000,84900,84990,80000,83000,85000,79950,82900,80000,80000,77500,75000,84900,92000,87580,86250,85000,99200,99900,99900,99900,98500,104900,107000,99900,98000,109925,105000,109950,112450,122450,122400,116400,113900,114200,103900,110000,112436.5,115250,119900,124400,134500,128000,131749.5,134900,144900,142500,145700,144950,145000,145000,159700,174900,175000,174900,179000,179900,179850,179900,174973,181200,175000,169973,178000,185000,192000,199450,199973,2e+05,199900,199200,199450,194900,191250,199900,219900,210000,214900,223450,220000,227000,229900,224900,223900,214900,2e+05,214900,220000
"Riverdale","New York","NY","New York-Newark-Jersey City","Bronx",211,339000,329000,345000,335000,329500,329000,325000,327000,315000,309000,302000,302000,319000,299000,316500,320000,319500,299900,299999,320000,329000,329000,311950,299900,307000,299900,320000,320000,315000,315000,299000,289000,291953.5,294007,299000,295000,287250,280000,299000,279950,274900,292000,299000,285000,285000,295000,299000,279000,274950,294500,289000,299250,3e+05,299700,299250,3e+05,302250,307500,310000,299000,280000,285000,299500,288000,277000,294000,299000,295000,279999,287500,314750,299500,319999,299000,319250,322500,334950,337000,340000,336950,349000,345000,329000,329000,329000,325000,329000,331950,329500,340000,329000,329000,325000,310000,321950,324900,315000,324750,309875,315000,340000,347000,355000,359000,369250
"Windy Hill","Jacksonville","FL","Jacksonville","Duval",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,133000,139000,140000,140950,137500,148500,140000,145000,145450,149900,148447.5,149450,149900,154949.5,154972,158000
"Washington Square","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324000,341950,324000,284000,279000,318000,299000,339000,352000,379000,334900,374900,334900,322450,310000,297450,250000,284900,299900,344999.5,368950,309900,317138.5,299900,299000,309900
"Central City","New Orleans","LA","New Orleans-Metairie","Orleans",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,277450,280400,282000,275000,275000,279500,270000,270000,270000,270000,270000,270000,269500
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,235000,199900,212900,230000,229900,232450,225900,225000,244900,219950,214900,219950,205000,232805,219975,238162,238162,236500,222450,238162,238162,238581,255000,249900,257450,265000,268900,279500
"South Beach","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595000,1445000,1249500,1280000,1295000,1295000,1295000,1362500,1399000,1523500,1548000,1595000,1595000,1549500,1495000,1349500,1325000,1299000,1244500,1299000,1299000,1295000,1295000,1329500,1420000,1396500,1490000,1500000,1525000,1565000,1568500,1600000,1600000,1698000,1795000,1815000,1795000,1743000,1755000,1695000,1725000,1725000,1768000
"Ballston-Virginia Square","Arlington","VA","Washington-Arlington-Alexandria","Arlington",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422450,415450,439900,413750,409500,412500,399999,404949.5,428000,399999,439749.5,404950,472450,465000,430000,424900,429700,399900,399900,419000,434450,447495,420450,399900,427500,450000,435000,439000,419900,369000,389000,385500,397000,392500,402000,399450,399000,390000,422000,425000,425000,422350,422350,430000,449900,442000,424000,364990,376500,422000,429950,399900,415000,425000,389990,416900,399900,425000,384950,379500,375000,375000,375000,380000,391999.5,395000,407450,397500
"South Lakes Dr - Soapstone Dr","Reston","VA","Washington-Arlington-Alexandria","Fairfax",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222495,249900,239450,249900,249900,249900,249900,247900,245900,239800,238900,237350,237350,250000,251200,239249.5,244950,249900,239900,234900,224949.5,225000,213850,208475,205000,208000,212500,239000,230000,227500,224900,234900,239900,251445,247990,249900,225000,247900,225000,249900,255000,257499.5,264999,249900
"Downtown","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000,369000,349900,339000,337000,337000,335000,324579.5,279900,299499.5,299499.5,309623,339900,324450,299000,325000,335000,332450,329900,329900,360000,359000,345000,370000,369500,385000,379450,394925,445000,379450,399900,431000,379900,395900,335000,344450,349900,399500,394500,399000,374950,410000,410000,412500,399500,396000,417500,431000,436450,452000,439000,430000,430000,441750,439888,439694,435100,439000,438000,439900,439900,439900,447500,459000,462450,458000,437000
"Bay Terrace","New York","NY","New York-Newark-Jersey City","Queens",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,408000,428944,468000,439000,418888,397000,450000,450000,479000,419000,438888,430000,401500,398000,428000,475000,493944
"North Riverdale","New York","NY","New York-Newark-Jersey City","Bronx",221,217000,219000,219000,219000,215000,215000,212000,215000,212000,215000,215000,199000,192000,189000,195000,192500,203500,187000,189000,179000,179000,179000,177000,177000,175000,169450,168000,179500,189000,189500,195000,185000,182500,187500,195000,185000,192450,177000,179000,172500,174900,172500,174950,159450,160000,159000,150000,156700,149900,157000,177000,185000,185000,189600,197000,195000,195000,190000,189250,194900,185000,189000,185000,184950,184900,192450,194900,205000,214000,2e+05,210000,2e+05,2e+05,2e+05,199500,198500,198000,195000,198000,195250,199000,193000,189000,187000,179500,175000,169500,175000,183500,185000,185000,185000,185000,199950,199700,199500,219000,225000,229000,225000,219500,229900,230000,232500,229950
"Wicker Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",222,452450,452000,439900,413000,415000,399900,389900,399000,399000,399000,399000,379450,389900,377000,369990,389450,387000,374000,374500,370000,362000,390000,395000,399450,389900,389900,377000,409000,375000,385000,374500,364000,360000,359500,365000,362500,351000,399900,415000,377000,387450,408750,417400,407450,429450,427450,425000,412500,442500,449000,472400,475000,479900,471500,479900,474999,499000,495000,489000,449000,490000,448800,449000,5e+05,504500,482500,475000,475000,5e+05,529900,515000,529900,479900,474950,469900,467000,467000,462500,474950,474900,480000,489000,471450,450000,475000,550000,562000,519950,520000,535000,539000,514500,550000,549900,549900,555000,569000,569500,529000,542000,550000,542450,587000,607500,569500
"Downtown","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419500,450000,422250,427000,429900,419000,399000,362000,415000,374900,382450,374950,358000,349450,349000,365000,365000,367500,384900,382449.5,422500,488000,453975,429000
"The Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,448700,457000,429000,434000,439900,449000,429000,449850,429000,444450,444450,425000,420000,415000,450000,425000,418750,393500,383500,4e+05,415000,415000,410000,399900,399000,359000,384724,390000,380000,399000,399900,418000,485000,444500,440000,424900,410000,419900,398000,379000,396500,394000,396500,409000,421988,415987.5,399900,389500,359900,359900,350000,362500,360000
