"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
246678,"Princess Anne","Virginia Beach","Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News",109,13.1868131868132,22.9885057471264,13.953488372093,6.89655172413793,13.6363636363636,17.7083333333333,18.2692307692308,15.3153153153153,18.75,17.0940170940171,20.1612903225806,13.28125,11.2903225806452,12.2950819672131,23.0769230769231,15.5172413793103,9.90990990990991,14.8514851485149,19.3877551020408,17.4418604651163,18.0851063829787,14.1414141414141,9.52380952380952,22.3684210526316,8.21917808219178,11.5942028985507,10,9.80392156862745,20.7547169811321,13.1147540983607,5.79710144927536,9.63855421686747,8.33333333333333,24,11.1111111111111,22.2222222222222,20.9677419354839,28.5714285714286,12.7272727272727,19.2982456140351,25,16.1290322580645,17.3913043478261,15.3846153846154,23.8805970149254,16.6666666666667,17.3913043478261,20.9677419354839,19.1176470588235,18.0327868852459,16.6666666666667,9.43396226415094,15.3846153846154,11.6666666666667,16.1290322580645,12.3076923076923,16.9230769230769,14.2857142857143,9.09090909090909,6.06060606060606,11.5384615384615,13.6363636363636,11.6279069767442,14.2857142857143,30.3030303030303,15,7.84313725490196,13.5593220338983,13.5593220338983,6.34920634920635,18.4615384615385,20.9677419354839,14.8148148148148,17.3913043478261,13.6363636363636,7.69230769230769,14.5454545454545,17.2413793103448,9.83606557377049,5.45454545454545,19.3548387096774,9.83606557377049,10.3448275862069,18.1818181818182,12.7272727272727,7.93650793650794,16.3636363636364,15.0943396226415,17.7777777777778,12.5,6.55737704918033,13.8461538461538,27.3972602739726,16.4383561643836,15.3846153846154,10.7692307692308,19.2982456140351
124381,"Flagami","Miami","Miami-Dade","FL","Miami-Fort Lauderdale-West Palm Beach",123,12.1387283236994,11.7647058823529,9.77011494252874,12.0481927710843,6.75675675675676,3.125,7.85714285714286,1.01010101010101,5.19480519480519,5.71428571428571,6.57894736842105,6.02409638554217,6.57894736842105,9.41176470588235,4.67289719626168,6.59340659340659,6.84931506849315,6.94444444444444,4.41176470588235,6.06060606060606,9.09090909090909,6.25,2.08333333333333,4.54545454545455,4.25531914893617,1.03092783505155,3.2258064516129,4.59770114942529,7.86516853932584,8.42105263157895,1.03092783505155,2.10526315789474,3.7037037037037,2.17391304347826,6.02409638554217,3.7037037037037,7.4468085106383,12,13.7254901960784,12.2641509433962,12.6126126126126,11.6504854368932,26.7857142857143,12.280701754386,10,9.2436974789916,9.42028985507246,11.7241379310345,14.1975308641975,11.5384615384615,5.88235294117647,11.2,15.6462585034014,10,12.9032258064516,5.12820512820513,6.45161290322581,3.37837837837838,5.74712643678161,8.98876404494382,9.78260869565217,4.76190476190476,7.47663551401869,8.65384615384615,4.85436893203883,6.72268907563025,12.396694214876,11.7647058823529,9.91735537190083,11.0236220472441,5.34351145038168,8.88888888888889,8.63309352517986,5.97014925373134,8.82352941176471,6.87022900763359,5.34351145038168,3.87596899224806,9.30232558139535,10.3448275862069,6.87022900763359,8.2089552238806,13.3333333333333,11.2781954887218,7.63358778625954,7.69230769230769,9.85915492957746,7.2,9.01639344262295,5.35714285714286,5.98290598290598,8.41121495327103,10.1694915254237,9.01639344262295,10.0840336134454,11.9047619047619,12.962962962963
269072,"Little Havana","Miami","Miami-Dade","FL","Miami-Fort Lauderdale-West Palm Beach",129,15.6565656565657,12.6315789473684,11.1111111111111,8.94736842105263,16.8674698795181,6.31067961165049,4.51977401129944,8.45070422535211,6.83760683760684,4.12371134020619,9,7.52688172043011,10,11.1111111111111,4.0650406504065,6.81818181818182,6.77966101694915,8.18181818181818,2.35294117647059,8.86075949367089,12.962962962963,11.864406779661,4,2.32558139534884,5.26315789473684,5.26315789473684,6.36363636363636,2.63157894736842,11.1940298507463,8.02919708029197,4.25531914893617,4.37956204379562,3.09278350515464,2.7027027027027,1.86915887850467,5.88235294117647,5.40540540540541,3.96825396825397,10.377358490566,7.27272727272727,16.5289256198347,12.1739130434783,4.58715596330275,5.98290598290598,8.69565217391304,11.8811881188119,6.25,5,7.5,9.43396226415094,13.4831460674157,8,14.2857142857143,10.655737704918,6.97674418604651,5.92592592592593,7.9136690647482,3.40136054421769,5.08474576271186,5.64516129032258,5.51181102362205,5.83333333333333,11.2244897959184,7.52688172043011,12.3595505617978,7,6.48148148148148,7.07070707070707,9.9009900990099,10.8108108108108,13.8888888888889,4.62962962962963,8.7378640776699,10.9090909090909,13.7614678899083,3.57142857142857,9.52380952380952,9.6,10.7438016528926,11.6071428571429,10.377358490566,10.1851851851852,5.60747663551402,8.41121495327103,7.84313725490196,12.2641509433962,9.1743119266055,4.08163265306122,9.70873786407767,10.1010101010101,7.3394495412844,6.02409638554217,5.74712643678161,3.52941176470588,10.2272727272727,13.3333333333333,4.76190476190476
273860,"Gramercy","New York","New York","NY","New York-Newark-Jersey City",130,15.4929577464789,13.2911392405063,10.828025477707,5.67375886524823,11.8518518518519,8.88888888888889,7.69230769230769,10.1851851851852,11.1111111111111,13.1868131868132,9.375,4.42477876106195,12.8440366972477,14.0495867768595,10.4575163398693,1.92307692307692,8.07453416149068,5.52147239263804,8.06451612903226,6.98924731182796,4.79041916167665,8.125,3.82165605095541,2.89855072463768,4.34782608695652,7.22222222222222,4.93827160493827,3.20512820512821,4.09356725146199,5.45454545454545,8.42696629213483,3.53535353535354,2.97029702970297,5.3475935828877,6.01092896174863,3.50877192982456,5.88235294117647,8.60927152317881,5.46448087431694,5.73248407643312,3.48837209302326,3.63636363636364,6.38297872340426,5.0761421319797,6.52173913043478,5.12820512820513,2.91970802919708,3.57142857142857,5.59440559440559,7.14285714285714,3.98550724637681,0.829875518672199,2.51046025104602,3.07692307692308,4.43349753694581,4.58715596330275,4.90196078431373,2.8436018957346,4.5662100456621,5.10204081632653,6.11111111111111,7.10059171597633,8.98203592814371,2.42424242424242,6.63265306122449,4.56852791878173,7.73480662983425,4.44444444444444,6.72645739910314,11.7370892018779,11.1675126903553,5.0561797752809,10.6280193236715,8.9622641509434,5.4726368159204,5.31914893617021,7.60869565217391,5.85106382978723,6.31067961165049,10.3626943005181,6.13207547169811,9.00473933649289,4.5,5.55555555555556,5.70175438596491,5.04587155963303,9.9502487562189,2.82485875706215,9.88372093023256,8.76132930513595,10.1744186046512,10.5431309904153,11.2627986348123,13.265306122449,9.67741935483871,7.00389105058366,15.234375
275707,"The Heights","Jersey City","Hudson","NJ","New York-Newark-Jersey City",132,9.79020979020979,13.7931034482759,7.35294117647059,6.66666666666667,10.0840336134454,14.5161290322581,6.97674418604651,17.5438596491228,8.03571428571429,15.9663865546218,15,4.13223140495868,11.5702479338843,12.3076923076923,6.33802816901408,5.26315789473684,3.78787878787879,4.6875,6.61764705882353,7.31707317073171,9.09090909090909,16.1538461538462,7.80141843971631,4.41176470588235,9.44881889763779,7.69230769230769,9.52380952380952,3.2967032967033,9.63855421686747,1.25,6.66666666666667,8.64197530864197,4.65116279069767,6.52173913043478,5.49450549450549,5.95238095238095,14.0845070422535,10.6666666666667,2.29885057471264,4.65116279069767,4.54545454545455,4.05405405405405,14.2857142857143,4.23728813559322,10.2803738317757,9.1743119266055,12.621359223301,10,9.67741935483871,9.52380952380952,8.43373493975904,10.3896103896104,6.94444444444444,4.65116279069767,4.3010752688172,12.7906976744186,8.98876404494382,7.79220779220779,18.4210526315789,12.5,10.6060606060606,10.7142857142857,10.7142857142857,6,11.5384615384615,6.25,7.27272727272727,13.7254901960784,5.17241379310345,14.2857142857143,16.6666666666667,1.72413793103448,18.5185185185185,5.88235294117647,9.83606557377049,6.25,7.01754385964912,11.2903225806452,7.14285714285714,5.63380281690141,11.6883116883117,6.75675675675676,7.8125,19.5652173913043,16.3636363636364,19.4029850746269,20.8333333333333,10.2941176470588,7.14285714285714,9.58904109589041,10.6666666666667,14.4736842105263,14.1304347826087,16.8421052631579,21.2765957446809,13.8297872340426,11.9565217391304
403217,"Kensington","New York","Kings","NY","New York-Newark-Jersey City",139,10.7142857142857,13.5593220338983,8.19672131147541,7.69230769230769,14.2857142857143,13.6363636363636,14.8648648648649,14.2857142857143,17.2413793103448,14.0625,12.8205128205128,15.3846153846154,12.3456790123457,9.52380952380952,9.67741935483871,3.94736842105263,13.5593220338983,4.83870967741935,10,4.34782608695652,13.6363636363636,7.59493670886076,9.85915492957746,6.75675675675676,5.12820512820513,5,11.1111111111111,1.61290322580645,1.78571428571429,3.50877192982456,3.44827586206897,7.93650793650794,0,5.88235294117647,7.5,10.2564102564103,7.14285714285714,0,8,2.27272727272727,0,6.97674418604651,0,2.27272727272727,4.65116279069767,0,0,11.7647058823529,2.08333333333333,0,0,2.4390243902439,0,2.7027027027027,2.94117647058824,5.40540540540541,3.7037037037037,20.3703703703704,5.35714285714286,8.19672131147541,4.76190476190476,5.17241379310345,6.66666666666667,7.01754385964912,1.92307692307692,0,4.34782608695652,0,3.17460317460317,5.88235294117647,2.8169014084507,10.1449275362319,6.06060606060606,6.77966101694915,3.63636363636364,2.08333333333333,4.76190476190476,2.08333333333333,2.4390243902439,2.38095238095238,8.69565217391304,11.5384615384615,8.88888888888889,6.81818181818182,6.12244897959184,8.62068965517241,5.35714285714286,5.55555555555556,8.16326530612245,7.60869565217391,2.83018867924528,7.60869565217391,5.47945205479452,15,6.77966101694915,8,22.9166666666667
269566,"Albany Park","Chicago","Cook","IL","Chicago-Naperville-Elgin",140,19.2982456140351,18.5840707964602,12,10.5263157894737,24.8756218905473,16.5094339622642,15.7407407407407,17.1171171171171,21.0526315789474,24.0566037735849,18.3168316831683,22.3958333333333,19.0217391304348,23.5294117647059,17.5824175824176,21.1180124223602,12.4137931034483,20.1342281879195,16.9014084507042,13.2450331125828,17.3611111111111,13.4228187919463,15.2777777777778,9.9290780141844,11.1111111111111,12.4031007751938,5.64516129032258,7.20720720720721,7.61904761904762,4.54545454545455,8.25688073394495,8.3969465648855,12.6760563380282,15.1079136690647,16,16,10.8333333333333,12.6050420168067,10.7843137254902,8.60215053763441,11.1111111111111,13.0434782608696,13.2075471698113,13.6,13.6363636363636,19.4444444444444,11.3207547169811,14.7435897435897,24.8175182481752,14.4827586206897,16.40625,13.8613861386139,15.5339805825243,7.14285714285714,12.5874125874126,9.39226519337017,16.1290322580645,19.0909090909091,19.7247706422018,25.6983240223464,21.6374269005848,18.9349112426036,18.3673469387755,8.69565217391304,13.9130434782609,13.2352941176471,9.375,9.75609756097561,8.7719298245614,20.2312138728324,19.8830409356725,23.030303030303,15.2777777777778,18.6567164179104,15.929203539823,11.9565217391304,9.75609756097561,9.9009900990099,7.63358778625954,9.9290780141844,12.7659574468085,9.72222222222222,19.047619047619,18.0451127819549,21.3114754098361,22.9508196721311,14.7826086956522,5.55555555555556,15.2941176470588,11.2244897959184,7.69230769230769,10.8333333333333,17.3913043478261,19.205298013245,21.6049382716049,23.3333333333333,31.9672131147541
267926,"Encanto","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",144,26.7857142857143,25.7575757575758,23.3870967741935,22.3021582733813,21.7391304347826,22.6277372262774,19.1176470588235,20.5128205128205,17.8571428571429,13.5416666666667,8.04597701149425,11.1111111111111,5,16.1290322580645,7.2289156626506,8.82352941176471,10,25,9.09090909090909,0,6.97674418604651,9.09090909090909,18.75,7.27272727272727,9.09090909090909,8.19672131147541,31.5789473684211,11.7647058823529,7.54716981132075,3.84615384615385,15.0943396226415,15.2542372881356,18.3333333333333,10.9090909090909,10,20.6349206349206,13.6986301369863,14.8148148148148,18.8235294117647,16.4705882352941,21.7391304347826,22.7272727272727,29.8969072164948,25.2747252747253,20.2127659574468,17.7215189873418,20.4819277108434,15,14.8648648648649,17.9775280898876,16.6666666666667,19.2771084337349,21.978021978022,16.4835164835165,14.1414141414141,14.7058823529412,14.8936170212766,12.2448979591837,6.38297872340426,11.7021276595745,6.81818181818182,8.24742268041237,20.7920792079208,15.2173913043478,10.5263157894737,12.3809523809524,17.1428571428571,13.2075471698113,20,11.7647058823529,20.2380952380952,13.1868131868132,17.8217821782178,18.8118811881188,22.4489795918367,12.5,21.4285714285714,28.1553398058252,24.1071428571429,23.3333333333333,25,23.8532110091743,20.5357142857143,22.2222222222222,15.5963302752294,21.3592233009709,15.8415841584158,14.1509433962264,19.811320754717,23.1481481481481,18.3823529411765,22.1311475409836,16.5217391304348,15.3153153153153,26.3157894736842,26.6666666666667,14.1176470588235
118920,"Westwood","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",145,12.9807692307692,15.1785714285714,14.8837209302326,13.9303482587065,11.8483412322275,8.97959183673469,13.3079847908745,15.8333333333333,17.3913043478261,15.3846153846154,14.2857142857143,16.8,16.0919540229885,12.6582278481013,7.86516853932584,9.50413223140496,14.5374449339207,14.2201834862385,15.1785714285714,8.06451612903226,11.1801242236025,11.377245508982,9.86842105263158,9.85915492957746,10.5633802816901,11.1888111888112,10.2189781021898,6.03448275862069,9.30232558139535,8.82352941176471,8.21917808219178,9.3167701863354,8.02469135802469,6.83229813664596,7.48299319727891,8.78378378378378,12.3188405797101,15.2542372881356,8.69565217391304,12,11.1111111111111,11.4503816793893,6.91823899371069,8.97435897435897,9.14285714285714,11.2903225806452,13.8297872340426,9.94764397905759,11.8279569892473,10.7954545454545,8.98203592814371,6.20689655172414,10.126582278481,9.15032679738562,7.87878787878788,10.8910891089109,7.61421319796954,7.96019900497512,14.1414141414141,10.1063829787234,12.1387283236994,14.6892655367232,6.66666666666667,8.33333333333333,6.38297872340426,11.3924050632911,11.7977528089888,11.4942528735632,8.79120879120879,14.5161290322581,10.2272727272727,11.4285714285714,6.25,11.5151515151515,10.3448275862069,4.8,8.87096774193548,6.71641791044776,9.35251798561151,5,12.6666666666667,15.1079136690647,13.6690647482014,8.39160839160839,8.63309352517986,12.9496402877698,13.5338345864662,3.7037037037037,8.41121495327103,12.0967741935484,7.46268656716418,9.16030534351145,10.7142857142857,8.82352941176471,11.5646258503401,15.9722222222222,15.0326797385621
244707,"Kempsville","Virginia Beach","Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News",147,11.3636363636364,17.1875,15.3846153846154,9.43396226415094,16.0714285714286,17.4603174603175,7.2463768115942,28.3333333333333,26.9230769230769,20,28.3333333333333,17.3076923076923,18.5185185185185,11.864406779661,10.4477611940299,4.61538461538461,11.1111111111111,17.3076923076923,20.3125,14.8648648648649,14.2857142857143,12.5,18.4210526315789,11.1111111111111,19.672131147541,16.4179104477612,6.94444444444444,6.75675675675676,4.76190476190476,10.5263157894737,5.88235294117647,6.45161290322581,8.16326530612245,13.1313131313131,3.67647058823529,9.64912280701754,9.61538461538461,9.00900900900901,5.8252427184466,4.90196078431373,5.12820512820513,9.33333333333333,13.0952380952381,11.1111111111111,17.7777777777778,11.1111111111111,19.2982456140351,15.2380952380952,7.29166666666667,8.51063829787234,10.7142857142857,13.1578947368421,12.5,6.52173913043478,4.65116279069767,5.88235294117647,15.4761904761905,7.79220779220779,14.6341463414634,10.7142857142857,18.1818181818182,16,15.9420289855072,10.2941176470588,12.8205128205128,20.4545454545455,21.6494845360825,12.7450980392157,14.018691588785,20.4301075268817,9.18367346938776,20.2020202020202,18.2795698924731,17.5824175824176,21.1764705882353,15.7894736842105,28.9855072463768,19.4444444444444,12.6582278481013,11.6279069767442,17.0454545454545,15.9090909090909,20.253164556962,8.33333333333333,18.1818181818182,15.7894736842105,20.5882352941176,18.9655172413793,16.1290322580645,13.6986301369863,10.9756097560976,8.33333333333333,14.7058823529412,10,16.8674698795181,27.8481012658228,20.5128205128205
