"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Greater Third Ward","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.5,1547.5,1350,1397.5,1497.5,1250,1225,1225,1300,1265,1200,1200,1200,1287.5,1307,1297.5,1395,1395,1294.5
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook",453,,,,,,,,,,,,,,,,,,,1924.5,1958,1899.5,1600,1572.5,1598.5,1715,1707.5,1684,1625,1746.5,1691.5,1915.5,1850,1800,1752.5,1700,1802,1755,1650,1684,1655,1650,1646,1638,1640.5,1674,1627,1627,1626,1652.5,1700,1750,1700,1694,1697,1700,1804,1723,1737.5,1719,1700,1694,1719,1715,1707.5,1750,1750,1724,1700,1700,1700,1750,1700,1707.5,1700,1800,1723,1700,1715,1707.5,1695,1700,1694,1674,1700,1750,1800,1750,1795,1750,1800,1723,1700,1737.5,1724,1700,1700,1700,1700,1800,1795,1795,1900,2000,1975
"Belair-Edison","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,1300,1300,1300,1350,1300,1250,1200,1250,1250,1300,1250,1250,1200,1250,1300,1300,1300,1275,1290,1250,1250,1300,1250,1300,1300,1300,1225,1200,1200,1275,1287.5,1300,1300,1250,1250,1250,1262.5,1250,1275,1300,1300,1300,1299.5,1275,1300,1275,1200,1250,1250,1225,1275,1250,1300,1250,1250
"Chimney Lakes","Jacksonville","FL","Jacksonville","Duval",455,,,,,,,,,,,,,,,,,1150,1125,1150,1200,1125,1100,1075,1095,1095,1097.5,1100,1100,1150,1100,1100,1145,1100,1100,1100,1097.5,1100,1100,1150,1175,1150,1146,1150,1150,1150,1100,1150,1175,1175,1195,1195,1175,1175,1150,1185,1185,1150,1150,1150,1137.5,1150,1150,1150,1175,1195,1195,1190,1199,1175,1195,1185,1195,1227.5,1225,1250,1197.5,1275,1200,1209,1250,1275,1200,1250,1250,1250,1257.5,1285,1309,1325,1317,1297.5,1325,1325,1325,1350,1377,1395,1380,1365,1382.5,1375,1390,1395,1395
"Hunters Creek","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.5,1485,1550,1600,1750,1750,1700,1795,1772.5,1750,1810,1950,1785,1650,1715,1800,1800,1947.5,1950,1797.5,1875,1900,1875,1900
"Finn Hill","Kirkland","WA","Seattle-Tacoma-Bellevue","King",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2625,2570,2500,2425,2500,2475,2400,2400,2650,2500,2695,2772.5,2697.5,2600,2500
"Roxborough","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",458,,,,,,,,,,,,,,,,1537.5,1600,1550,1575,1550,1575,1500,1500,1600,1600,1500,1600,1597.5,1572.5,1500,1500,1650,1600,1562.5,1500,1500,1500,1550,1600,1800,1700,1600,1550,1500,1550,1575,1600,1600,1600,1600,1650,1700,1600,1600,1550,1562.5,1550,1500,1550,1587,1600,1737.5,1700,1700,1700,1675,1662.5,1600,1595,1524.5,1595,1600,1637.5,1650,1650,1600,1737.5,1750,1600,1737.5,1500,1625,1637.5,1625,1725,1795,1795,1700,1675,1650,1650,1600,1587.5,1600,1600,1650,1700,1750,1750,1750,1700,1675,1662.5,1650
"South Burbank","Baton Rouge","LA","Baton Rouge","East Baton Rouge",459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1474,1474,1225,1395,1350,1400,1350,1300,1400,1250,1350
"Alamitos Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.5,1999.5,1972.5,1950,1995,1772.5,1895,2030,1895,2225,2097.5,1985,1950,1950,2000,1900,1995,1950,2150,1995,2150,1995,1850
"Ceder Grove, Lynbrook","Shreveport","LA","Shreveport-Bossier City","Caddo",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5,600,600,575,572.5,550,550,600,600,600,600,600,600,597.5,562.5
"Boulevard Heights","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1875,1800,1750,1850,1762.5,1737.5,1774.5,1737.5,1742.5,1774.5,1865,1865,1850,1850,1850,1800
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",463,,,,,,,,,,,,,,,,1000,1000,1000,1000,1037.5,1000,1050,1000,999,1094,1050,1085,1050,1050,1065,1100,1075,1050,1050,1075,1000,1000,1000,1050,1100,1100,1110,1175,1195,1200,1195,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1225,1250,1200,1225,1275,1250,1250,1282.5,1257.5,1300,1350,1350,1285,1250,1300,1250,1300,1300,1250,1275,1290,1350,1350,1325,1337.5,1350,1300,1350,1350,1350,1350,1350,1300,1350,1350,1400,1400,1400,1400,1400,1400
"Lincoln Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1695,1740,1995,2000,2150,2000,2190,2150,2050,1965,2200,2250,1999.5,1999.5,1995,1815,1807.5,1800,1815,1800,2050,1950,1950,1887.5
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",465,,,,,,,,2300,2250,2250,2250,2200,2100,2100,2100,2200,2100,2150,2200,2200,2300,2250,2282.5,2250,2299,2245,2200,2200,2295,2300,2300,2350,2350,2300,2350,2400,2400,2435,2350,2400,2300,2200,2300,2450,2400,2400,2380,2375,2350,2350,2350,2400,2400,2450,2400,2350,2200,2200,2200,2200,2300,2350,2400,2400,2500,2600,2600,2500,2500,2500,2500,2500,2500,2500,2500,2450,2450,2400,2300,2450,2300,2450,2250,2375,2350,2350,2400,2375,2400,2400,2400,2400,2350,2390,2350,2400,2400,2400,2400,2399.5,2400,2475,2500,2500
"Central Franklin","Franklin","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson",466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1595,1600,1695,1650,1622.5,1550,1500,1650,1700,1550,1495,1400
"Woodlawn","Chicago","IL","Chicago-Naperville-Elgin","Cook",467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1300,1370,1400,1400,1397.5,1375,1395,1450,1400,1395,1350,1350,1350,1382.5,1390,1350,1425,1450,1390,1350,1300
"Dupont Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",468,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2197.5,2500,2650,2300,2200,2475,2300,2300,2462.5,2462.5,2500,2500,2549,2547.5,2500,2510,2425,2400,2795,2970,2500,2510,2600,2600,2600,2520,2300,2462.5,2550,2520,2500,2475,2300,2275,2400,2550,2470,2450,2397.5,2350,2350,2455,2460,2550,2550,2500,2500,2525,2550,2565,2400,2640,2500,2495,2395,2595,2697.5,2350,2400,2375,2650,2600,2550,2550,2500,2550,2497.5,2580,2570,2580,2500,2495,2400,2350,2300,2385,2475,2525
"Hunters Point","New York","NY","New York-Newark-Jersey City","Queens",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679,2905,2850,2800,2800,2800,2835,2807.5,2835,2845,2845,2869,2869,2885,2875,2845,2835,2824.5,2875,2875,2850,2900,2900,2880,2875,2910,2900,2900,2957.5,2869,2900,2900,2928,2928,2928,2960,2952.5,2920,2897.5,2900,2910,2892.5,2969.5,2910,2900,2900,2840,2900,2910,2900,2900,2900,2950,2939,2910,2960,2939,2875,2875,2875,2875,2856.5,2875,2875,2928,2928,2928,2875
"Villages of Woodland Springs","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,1750,1699.5,1700,1745,1750,1795,1795,1750,1750,1750,1750,1750,1750,1750,1800,1799,1795,1797.5,1795,1800
"Angel Park Lindell","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925,950,950,1045,900,950,1045,1050,1045,1100,1100,1100,1195,1125,1100,1074.5,1099,1145,1075,1025,1125,1095,1100,1225,1285,1300,1200
"Gibson Springs","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5,1295,1300,1400,1295,1354.5,1395,1497.5,1400,1400,1337.5,1295,1300,1372.5,1350,1395,1295,1395,1300,1300,1300,1400,1400,1400,1400,1395
"Willow Meadows - Willowbend Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1800,1687.5,1700,1875,1787.5,1800,1800,1775,1807.5,1750,1800,1750,1800,1800,1700,1700,1800,1700,1700,1749.5
