"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",182,2098,0.00191021967526266,0.0120598166907863,0.035538005923001,18624
2018-09-30,"Bayside","NY","New York-Newark-Jersey City","Queens","New York",183,2384,-0.000838222967309304,-0.00542344597413433,-0.0517104216388226,14936
2018-09-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",184,1650,-0.000605693519079346,-0.00121065375302663,0.00243013365735115,16600
2018-09-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego","San Diego",185,2997,-0.000333555703802535,-0.00133288903698767,0,14546
2018-09-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",186,2817,-0.000709471443774388,-0.00035486160397445,0.026977761574918,11239
2018-09-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",187,1468,-0.00271739130434783,-0.006765899864682,0.00616860863605209,8235
2018-09-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",188,1589,0,0,0.00633312222925903,21480
2018-09-30,"Downtown","TN","Memphis","Shelby","Memphis",189,649,0,0,-0.0255255255255255,18129
2018-09-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",190,2849,0.000351123595505618,0.00352236703064459,0.0344952795933188,7631
2018-09-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",191,3253,0.0037025609379821,0.00680903744970597,-0.0372891387984611,15673
2018-09-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",192,3662,-0.00136351240796291,-0.00217983651226158,-0.0132039881433576,16124
2018-09-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson","Jersey City",193,1893,0.00105764145954521,0.00371155885471898,0.017741935483871,8867
2018-09-30,"Chelsea","NY","New York-Newark-Jersey City","New York","New York",194,3973,-0.000251635631605435,-0.00650162540635159,-0.0933363760839799,17955
2018-09-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook","Chicago",195,1381,-0.00144613159797542,0.00072463768115942,0.0169366715758468,10934
2018-09-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",196,1448,0,0,-0.0129516019086571,4174
2018-09-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",197,4081,-0.00195646857422353,-0.00608865075499269,-0.0333964945523449,8923
2018-09-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",198,1486,0,0.000673400673400673,0.0108843537414966,10885
2018-09-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",199,2645,-0.000755572346052134,-0.00151000377500944,-0.0141632500931793,9237
2018-09-30,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",200,1794,0,0,0.00786516853932584,15005
2018-09-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens","New York",201,2204,0.000908265213442325,0.000453926463912846,-0.00135931128228364,7111
2018-09-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Thousand Oaks",202,3096,-0.000968054211035818,-0.00354039266173157,-0.027027027027027,14091
2018-09-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk","Boston",203,2733,0.00146573836570172,0.00662983425414365,0.0137240356083086,12074
2018-09-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego","San Diego",204,3953,-0.000252908447142135,0,0.0161953727506427,15216
2018-09-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York","New York",205,3961,-0.000252397778899546,-0.00975,-0.0908882258434703,16830
2018-09-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",206,3138,-0.000955109837631328,-0.00507292327203551,-0.0359447004608295,5507
2018-09-30,"Coney Island","NY","New York-Newark-Jersey City","Kings","New York",207,2294,-0.000871080139372822,-0.00347523892267593,0.00835164835164835,4520
2018-09-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",208,2384,0.00168067226890756,0.004212299915754,0.0101694915254237,8775
2018-09-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami",209,1623,-0.00123076923076923,-0.00915750915750916,-0.0316229116945107,6060
2018-09-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook","Chicago",210,1300,0,0,0.0093167701863354,8565
2018-09-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk","Boston",211,2370,0,0.00169061707523246,-0.0250925545043192,7677
2018-09-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",212,1549,-0.000645161290322581,-0.00128949065119278,-0.00321750321750322,14627
2018-09-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",213,1858,0,0.00053850296176629,-0.0148462354188759,11001
2018-09-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",214,2046,-0.00195121951219512,-0.00968054211035818,-0.0009765625,11499
2018-09-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",215,4137,0.000483675937122128,0.0033955857385399,0.0159626719056974,15548
2018-09-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex","Newark",216,1578,0.0019047619047619,0,0.02734375,4631
2018-09-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego","San Diego",217,2637,-0.000379075056861259,0,0.0165767154973015,15401
2018-09-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens","New York",218,2162,0.00138953219082909,0.00371402042711235,0.0112254443405051,10596
2018-09-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",219,1099,0,0,-0.0213713268032057,11657
2018-09-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",220,1805,0,-0.00605726872246696,-0.0306122448979592,8778
2018-09-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",221,2689,-0.000371747211895911,-0.000743218134522482,-0.00444279896334691,7920
2018-09-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",222,1694,-0.000589970501474926,-0.00235571260306243,0.0223295111647556,13445
2018-09-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",223,1590,0,0,0.00632911392405063,10402
2018-09-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk","Boston",224,2470,0,-0.00121310149615851,0.00529100529100529,18350
2018-09-30,"Rego Park","NY","New York-Newark-Jersey City","Queens","New York",225,2170,0.00184672206832872,0.00649350649350649,0.0245514636449481,11809
2018-09-30,"North Cheyenne","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",226,1308,0.000765110941086458,0.00383729854182655,0.013953488372093,14276
2018-09-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",227,4535,-0.000661084178052005,-0.00504607283896446,0.000661959399823478,9617
2018-09-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",228,1434,-0.000696864111498258,-0.00554785020804438,0,1476
2018-09-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami",229,2088,-0.000478697941598851,-0.00238891543239369,-0.0430797433547204,13104
2018-09-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings","New York",230,2146,-0.00278810408921933,-0.0119705340699816,-0.0689804772234273,6755
2018-09-30,"Melrose","NY","New York-Newark-Jersey City","Bronx","New York",231,1947,0.000513874614594039,0.000513874614594039,0.023121387283237,1701
2018-09-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",232,1265,-0.000789889415481833,-0.000789889415481833,0.0160642570281124,3234
2018-09-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx","New York",233,1546,0.000647249190938511,-0.000646412411118293,-0.00960922485586163,13746
2018-09-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",234,1756,0.00114025085518814,0.00285551113649343,-0.0073487846240814,8347
2018-09-30,"Inwood","NY","New York-Newark-Jersey City","New York","New York",235,2367,0.000422654268808115,0.000845665961945032,-0.0381958553433564,3756
2018-09-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",236,3315,0.00151057401812689,0.00515463917525773,0.0225169648365207,7345
2018-09-30,"Bay Area","TX","Corpus Christi","Nueces","Corpus Christi",237,1393,-0.000717360114777619,-0.000717360114777619,-0.00428877769835597,12297
2018-09-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",238,2276,0.00131984161900572,0.00397000441111601,0.0430797433547204,18151
2018-09-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",239,2319,0.00826086956521739,0.0261061946902655,0.0311249444197421,5062
2018-09-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens","New York",240,2141,0.000467289719626168,-0.000933271115258983,-0.0450490633363069,6551
2018-09-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",241,2547,-0.00430023455824863,-0.00894941634241245,0.0220706260032103,6650
2018-09-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby","Memphis",242,1393,0,0,0.00942028985507246,9101
2018-09-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",243,3632,0.00303783485225076,0.00110253583241455,-0.115225334957369,15267
2018-09-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",244,4266,0.00660689004247287,0.014265335235378,-0.0437121721587088,7569
2018-09-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook","Chicago",245,1733,-0.00402298850574713,-0.00801373783629078,-0.0767181672882259,31083
2018-09-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",246,1462,0,-0.00340831629175187,-0.00136612021857924,1318
2018-09-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",247,1579,0.00190355329949239,0.00573248407643312,-0.0118898623279099,6874
2018-09-30,"East Reno","NV","Reno","Washoe","Reno",248,1405,0,-0.00425230333097094,0.0361356932153392,10006
2018-09-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",249,1399,0,-0.00142755174875089,0.00358680057388809,5115
2018-09-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook","Chicago",250,1697,0.00236266981689309,0.00354819633353046,-0.0577456968350916,6255
2018-09-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu","Honolulu",251,2011,-0.00148957298907646,-0.00789343857918106,-0.0469194312796209,3747
2018-09-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York","New York",252,3065,-0.00292778139232271,-0.0122462133419272,-0.0923896949955582,4052
2018-09-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook","Chicago",253,1640,-0.000609384521633151,-0.00303951367781155,-0.0448456610366919,3504
2018-09-30,"Green Valley North","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",254,1391,0,0.000719424460431655,0.0197947214076246,13308
2018-09-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",255,2586,0.000773993808049536,0.00232558139534884,0.0177095631641086,10445
2018-09-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby","Memphis",256,798,0.00125470514429109,0.00251256281407035,0.00377358490566038,10275
2018-09-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce","Tacoma",257,1510,-0.00132275132275132,-0.00198281559814937,0.0168350168350168,13213
2018-09-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",258,1385,0,0.00217076700434153,0.0251665433012583,14524
2018-09-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook","Chicago",259,1641,-0.00121728545343883,-0.00303766707168894,-0.0547235023041475,21141
2018-09-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings","New York",260,2731,-0.00146252285191956,-0.00510018214936248,-0.0520652551197501,7972
2018-09-30,"Whitestone","NY","New York-Newark-Jersey City","Queens","New York",261,2292,-0.000871839581517001,-0.00261096605744125,-0.0397989107666527,11237
2018-09-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",262,994,0,0,-0.0099601593625498,17530
2018-09-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",263,1199,0,0,-0.00497925311203319,13890
2018-09-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",264,3248,0.000307976593778873,0,-0.000922792986773301,10988
2018-09-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",265,3169,-0.00126063662149385,-0.00408548082966688,-0.0136943666355431,15883
2018-09-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook","Chicago",266,1250,0,0.000800640512409928,-0.00635930047694754,9434
2018-09-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk","Boston",267,2480,0.00242522231204527,0.0114192495921697,0.0380912515696944,5959
2018-09-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",268,3031,-0.000988793671720501,-0.00590357494260413,-0.0465555206039635,13566
2018-09-30,"North Park","CA","San Diego-Carlsbad","San Diego","San Diego",269,2398,-0.00166527893422148,-0.00950020652622883,-0.0151950718685832,10762
2018-09-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",270,1341,0,0.000746268656716418,0.0267993874425727,8843
2018-09-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",271,1191,0,0.000840336134453782,0.0410839160839161,11514
2018-09-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk","Boston",272,2824,0,0.00177367860943597,-0.0139664804469274,14948
2018-09-30,"Powers","CO","Colorado Springs","El Paso","Colorado Springs",273,1590,0,0,0.0218508997429306,13697
2018-09-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",274,2656,0.001886080724255,0.00302114803625378,0.0594335859593139,7377
2018-09-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",275,2999,0.000333555703802535,-0.00728235683548494,-0.0834352078239609,8574
2018-09-30,"Wakefield","NY","New York-Newark-Jersey City","Bronx","New York",276,1905,-0.0010487676979549,-0.00574112734864301,0.00793650793650794,7357
2018-09-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",277,4177,0.00432796345275307,0.0101571946795647,0.00650602409638554,11385
2018-09-30,"Morris Park","NY","New York-Newark-Jersey City","Bronx","New York",278,1798,-0.000555864369093941,-0.000555864369093941,0.0327398047099368,5310
2018-09-30,"Dyker Heights","NY","New York-Newark-Jersey City","Kings","New York",279,2197,-0.000454959053685168,-0.00812641083521445,-0.0578902229845626,6652
2018-09-30,"Westchester","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",280,3793,-0.00105346326046879,-0.00289169295478444,-0.0198966408268734,9946
2018-09-30,"Cragin","IL","Chicago-Naperville-Elgin","Cook","Chicago",281,1686,-0.00118483412322275,-0.00295683027794205,-0.0293609671848014,4736
2018-09-30,"Mayfair","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",282,1144,0,0.000874890638670166,0.00350877192982456,12022
2018-09-30,"Chatsworth","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",283,2991,0.000669120107059217,0.00301810865191147,0.0183861082737487,10301
2018-09-30,"St. Albans","NY","New York-Newark-Jersey City","Queens","New York",284,2144,-0.000931966449207828,-0.00464252553389044,-0.045838896306186,10029
2018-09-30,"Hollis","NY","New York-Newark-Jersey City","Queens","New York",285,2199,0,-0.000454545454545455,-0.0213618157543391,7394
2018-09-30,"Saugus","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",286,2703,0,0.00371333085777943,0.0269756838905775,11143
2018-09-30,"Berryessa","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",287,3435,0.00029120559114735,0.00116584086272224,0.012080141426046,10861
2018-09-30,"West","CA","Fresno","Fresno","Fresno",288,1335,0,0,0.0421545667447307,10373
2018-09-30,"Throggs Neck","NY","New York-Newark-Jersey City","Bronx","New York",289,1904,0,-0.0005249343832021,0.00474934036939314,7729
2018-09-30,"Downtown","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2519,-0.00118953211736717,0,0.00558882235528942,7391
2018-09-30,"La Sierra","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",291,1954,0.00102459016393443,0.00256541816316059,0.0289626119010005,6261
2018-09-30,"Wolf Creek","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",292,1384,0,0.000723065798987708,0.028996282527881,9024
2018-09-30,"La Jolla","CA","San Diego-Carlsbad","San Diego","San Diego",293,6422,-0.00124416796267496,-0.00233027807985086,-0.00403225806451613,14713
2018-09-30,"Gateway - Green Valley Ranch","CO","Denver-Aurora-Lakewood","Denver","Denver",294,1950,0.000513083632632119,0.000513083632632119,0.0114107883817427,9721
2018-09-30,"Southwest","NV","Reno","Washoe","Reno",295,1891,0,0.000529100529100529,0.0464858882125069,13390
2018-09-30,"Southwest Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",296,1705,-0.00117164616285882,-0.00292397660818713,0.00412249705535925,12770
2018-09-30,"Rancho Charleston","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",297,1243,0.000805152979066023,0.00241935483870968,0.036697247706422,7668
2018-09-30,"North Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",298,2643,0.00113636363636364,0.00532521871434005,0.0103211009174312,5590
2018-09-30,"Back of the Yards","IL","Chicago-Naperville-Elgin","Cook","Chicago",299,1349,-0.000740740740740741,-0.000740740740740741,0.00822122571001495,4153
2018-09-30,"West Raleigh","NC","Raleigh","Wake","Raleigh",300,1269,-0.00078740157480315,-0.00392464678178964,0.00714285714285714,8733
2018-09-30,"Hyde Park","MA","Boston-Cambridge-Newton","Suffolk","Boston",301,2511,0.000797130330809087,0.00359712230215827,0.0108695652173913,8375
