"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",1,124.854288093256,128.922631959508,127.084988085782,123.655913978495,120.481583476764,119.482976040353,116.315813715443,112.006788290199,115.206989247312,114.883195177091,112.839813419787,109.830102844493,108.457723194459,109.606873200424,110.594333095819,110.428617883729,112.654320987654,113.355803564472,110.828429596465,108.790252393386,108.029758011772,108.096309630963,104.128440366972,104.938271604938,103.086208508365,106.245239908606,112.356621480709,117.02380952381,122.826086956522,123.886970906606,122.656222465287,117.985688308001,115.558060879369,115.985941586748,113.188602703823,109.749872383869,109.805361733382,109.570649616691,114.834263209714,122.492416842322,124.912171052632,125.543006081668,126.365663716814,128.536880290206,126.926444833625,126.926444833625,135.941422594142,131.950573698147,128.32824094282,133.444537114262,138.867620050775,140.935921204465,145.872674933171,146.716348393107,153.869174861052,149.859943977591,153.54491937548,157.728706624606,157.126242064777,158.39243498818,160.074626865672,168.714141073237,174.02088772846,170.888333927934,169.369917358912,166.571650557409,166.933156022511,163.551401869159,163.433430773319,165.700820918212,171.542461005199,173.263888888889,172.087812165102,169.937769267592,177.299541984045,183.237069556867,186.399621503083,182.332569808028,179.794576758354,181.292586459118,184.179222839017,191.426966292135,191.771269177127,191.567937360418,186.952516679032,191.800536881821,195.055343393975,199.407715384988,192.171597606379,193.989071038251,189.763231197772,192.591932631134,191.80470793374,186.472346786248,188.078703703704,192.94001535335,201.165371809101,202.43952820223,206.547905633125,208.934388087483,205.022831050228,204.244031830239,204.546384697238,195.101286841013,193.798449612403
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",2,86.1121289849762,86.4193083573487,86.4906314910653,84.6433506119016,86.6421900672263,84.140744518103,83.1830130435868,80.9215366149557,79.2745018113292,79.2349726775956,78.3611989652098,76.5968318855391,74.6815611755569,74.1935483870968,72.3117217818762,70.9719644184361,70.1829804481939,70.5132140007166,71.3032648173725,72.1459671660698,72.3579540653361,71.3554114032093,71.3627992633517,70.7136119145128,69.3756194251734,69.0416457601606,69.3756194251734,69.7299476017735,72,72.646149991491,72.1483272873841,73.4627560323426,74.5253518199337,75.6484149855908,76.4525993883792,77.5756241916596,78.1376452779805,79.018691588785,80.6629834254144,82.995204721505,84.2256371118093,85.9595988538682,89.9893880438627,93.0972529005047,97.5902562388419,98.5004284490146,98.6286890674673,95.8169934640523,98.5687221154685,100.266522988506,102.655807365439,103.29163923634,103.770440251572,105.873578192787,107.077079422892,107.12474766034,107.08245243129,107.604017216643,107.988165680473,107.808164883076,110.187206763599,110.490554268401,112.948042168675,112.786611379761,113.300149451082,112.567811934901,113.989637305699,114.526066350711,115.084914463453,115.981160169634,115.624765171574,116.351001939237,116.146954674221,114.464099895942,117.535804685205,119.557416267943,120.099216710183,121.366631980576,124.26335174954,125.854316546763,124.771418297344,124.258290212935,122.189638318671,121.734495442937,124.689355251195,124.910138022764,127.262204924139,131.205788043146,133.451957295374,135.635938591859,136.373708661899,136.801541425819,136.993076162216,137.929774502815,140.965027033452,141.583639223912,143.564169847328,143.71831889207,142.537769627107,144.216568652128,146.242111302352,151.348376444689,153.736361365489,159.051825948285,159.574468085106
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.16268980477,1889.00939985539,1851.38081395349,1872.91666666667,1989.098705074,1978.56104651163,2167.44581385465,2074.96653279786,2172.43258434668,2100,2144.35388648285,2299.192520187,2231.1942201445,2232.26377673892,2214.99486477234,2241.81895452614,2231.1942201445,2255.75141918136,2322.34213701782,2299.88009636479,2357.151907246,2357.151907246,2419.63970328506,2428.6303630363,2419.63970328506,2436.81865043867,2470.94140757013,2451.79940788196,2428.6303630363,2439.42370661428,2303.1684516559,2347.5873633868,2347.5873633868,2394.67849223947,2423.02698994094,2371.32352941176,2383.00101082562,2368.28002653206,2371.32352941176,2303.40372992117,2220.86484159786,2231.12180288402,2223.1744943435,2247.28284987451,2220.86484159786,2258.0103921435,2260.2707082261,2220.86484159786,2210.27479091995,2125.72674418605,2174.11758877131,2243.58974358974,2292.76895943563,2444.77381117579,2522.80932147529,2469.94706287628,2447.20776165411,2506.68028921723,2484.90230905861,2485.79023090586
"South Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",4,127.609108159393,145.947855024998,127.284806292871,141.852658147837,130.145909327775,131.578947368421,128.160989723261,134.125454081958,135.596610169492,128.342245989305,134.231536926148,132.102272727273,128.11699561384,128.11699561384,136.389652014652,134.857093663912,135.051999821842,134.738488494981,129.147025714601,131.29239645032,136.599152143194,140.861589068826,132.776524893498,124.04373261332,136.596800882515,140.275012444002,142.26828401038,144.2942161646,144.2942161646,139.340642341012,144.427244582043,140.398365679265,141.09997838489,140.410543473714,147.460323488579,150.713907985193,151.233337756434,162.713675213675,163.69845837073,169.865642994242,170.998395267613,172.131147540984,165.219189412738,175.512652563236,175.273177555959,175.10775862069,175.762719703978,192.180616740088,182.936833041436,185.408560311284,185.351338979171,180.600351638737,181.965582070185,196.710526315789,197.23865877712,194.59706959707,194.59706959707,205.413588114804,215.308151093439,215.079812801422,213.786484840576,198.355263157895,191.880341880342,202.085516490461,202.473932711034,210.873250148238,216.750841750842,220.019729665062,215.378579835229,212.10407239819,216.098748261474,221.446700507614,215.046024670372,205.8617341517,212.10407239819,218.468468468468,223.635003739716,223.635003739716,219.454329774614,232.139268488746,239.033496906337,235.284686698913,238.062344773086,231.448412698413,229.903536977492,238.397965670693,241.713846438092,244.579516711039,255.656108597285,250,250,247.703469064528,243.85480711179,244.317573445761,250,255.201934015927,256.080312394306,259.090909090909,265.548643945846,266.544117647059,274.571513419083,271.070615034169,295.048990287391,291.781557714901,301.126097867001
"Upper East Side","New York","NY","New York-Newark-Jersey City","New York",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.68211672831,2291.68211672831,2291.68211672831,2151.97215777262,2145.73935971778,2253.39709777165,2330.29381965552,2353.05416826738,2306.54761904762,2151.97215777262,2306.54761904762,2306.54761904762,2252.62123197903,2306.54761904762,2297.63507017881,2297.63507017881,2309.81728538283,2579.69109431482,2597.6111114837,2625.78099309438,2555.7863108126,2488.09523809524,2506.73451062556,2563.43045281779,2640.82959606332,2628.6799702314,2538.61321064739,2522.67386063647,2449.1373563092,2378.10349985043,2561.4232596571,2577.38000726759,2544.83852021731,2463.87466528867,2463.87466528867,2538.61321064739,2538.61321064739,2428.57142857143,2397.68557719447,2333.07679756336,2317.88079470199,2282.60869565217,2232.15416726701,2222.65172013916,2269.36281620867,2228.02948268925,2241.37931034483,2284.28571428571,2270.45075125209,2257.34603376133,2081.25,2097.9020979021,2172.07929143821,2121.91242234161,2087.72669759595,2003.37410375369,1989.50093666267
"Sunrise Manor","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",6,62.9727936297279,64.4552254393271,64.4997694790226,64.3500643500643,65.2633123769126,64.4106813996317,63.9049454078356,61.9469026548673,61.3439306358381,58.7979094076655,57.5888568683958,56.1095505617978,55.314371257485,53.946621237933,53.3050333535476,53.5307672596672,52.4424707307226,52.4424707307226,51.8737672583826,51.7907634307257,50.9058347976201,50.5422400514565,51.4316012725345,51.2163892445583,51.2223348259939,50.1222493887531,50.3711558854719,50.6334459459459,50.4322766570605,52.1877112962288,52.0864381520119,53.1791907514451,56.6033018867925,58.7261726863024,57.4457492326801,60.039436691466,60.5355064027939,62.158938082356,61.7734724292101,62.5186289120715,65.8183413777973,67.2166271117331,69.4639999096716,71.5990453460621,75.5457954994078,76.1421319796954,78.819558605951,79.5170405221745,79.6918595543437,80.6390382790256,81.8637010803891,81.9265143992056,83.5866261398176,84.6925972396487,86.0918874172185,86.4276568501921,87.2878818196109,88.0668257756563,88.2095651090994,89.9110459135846,90.2140672782875,89.6627007971798,89.0214797136038,89.3952299829642,93.7486042876284,94.2711428803462,94.6553710198748,95.8752997601919,96.2042729972823,96.795827123696,97.9946524064171,97.0285021224985,98.2961992136304,99.2063492063492,100,100.213735918076,101.007602156398,103.609625668449,104.964200477327,104.863052619616,108.116989812685,109.273318872017,108.695652173913,108.87824936738,110.698365527489,112.548262548263,113.011606597434,114.426819296811,115.060851926978,115.522736665456,116.947066064834,118.391286133222,119.850227443684,118.455457304038,119.150779896014,124.051899669909,123.737641833556,123.70113805047,126.845613908476,131.514055959595,135.823429541596,137.370061643548,139.407327484487,140.714285714286,140.455991516437
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",7,91.4893617021277,91.9075144508671,91.6353273434985,90.2338941321297,89.9446494464945,90.2311265668614,88.6080724254998,86.5904365904366,84.9444444444444,84.0023014959724,82.9894313034726,80.9056865464632,79.8133361345014,79.2444029850746,78.6824324324324,78.125,77.6913875598086,77.743003109729,76.7837541163557,76.6079768700423,75.6253635834788,74.7901262940451,74.3041749502982,75.0509042991001,75.0272021769203,74.8929336188437,76.096032961106,77.9402209226771,78.1421029357642,79.7872340425532,79.2682926829268,81.2170655634303,82.6944140197152,82.98051209906,85.2190617356817,88.1693293963274,88.4353741496599,89.1326705519369,90.9860045257281,94.4484091067326,96.0894632206759,103.535976877231,107.020547945205,110.381616741896,111.948820154192,114.190573770492,113.245395582101,115.487588184693,114.653336996274,112.247987370777,116.68956043956,116.489390711668,117.385859776405,119.276672694394,120.203421174295,121.082621082621,122.783459524106,122.38768298839,122.277804177447,122.277804177447,125.122118837631,123.850296176629,122.855227882038,124.448170028302,124.973404255319,126.574429057739,129.470471531773,129.560850755618,129.194201084689,128.782447531044,128.577522571792,127.894736842105,126.845018450184,128.726287262873,129.197429612578,130.737532837657,131.28390596745,132.572944297082,133.570210346788,134.042553191489,133.380720598909,132.869991823385,133.222354333357,134.710237128343,134.679288921629,136.212393244764,136.953095828795,138.491380266785,139.45703431947,140.967714884696,143.44262295082,145.165579103593,143.970255360979,144.350519223159,145.269233048838,146.601066192803,149.682798020394,150.955021565003,152.678571428571,154.154841022282,155.131264916468,159.421028284803,159.929220268941,159.229208924949,159.949622166247
"Southeast Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",8,114.913827746234,119.124275595621,114.472608340147,118.397212543554,125.874125874126,127.659574468085,130.869047619048,137.391156844703,133.890050809406,126.238152183542,124.038461538462,125.50881953867,126.310972281701,133.943643512451,123.14635718891,116.201356103437,123.915289256198,120.558175462885,127.562275547432,120.295698924731,119.865067466267,124.468838526912,121.287128712871,122.095808383234,121.710526315789,118.672381723577,118.109591053359,127.010242902578,127.849002849003,131.004366812227,136.087787423506,139.156843779202,141.13475177305,149.639423076923,150.17667844523,152.315957023478,156.020066889632,151.428571428571,161.415300984754,160.587915078933,159.217877094972,154.159394997091,156.831182164858,175.789186021007,175.070028011204,173.744113029827,181.266846361186,177.705467217812,179.796107506951,185.634197617379,182.130343377715,190.203562340967,189.441403811993,191.522988505747,192.971776425014,196.30941427107,196.700507614213,197.049348829731,197.049348829731,193.321917808219,203.045685279188,190.47619047619,197.963800904977,204.744020945078,205.409130544851,205.703883495146,209.972991171908,208.274894810659,222.166666666667,225.308105461129,223.106089678646,223.666517256836,213.685687558466,220.235500800569,214.097496706192,217.438358742707,222.515060240964,226.46408839779,233.262284528572,242.333998436664,236.243277004573,239.270989505247,240.97533632287,240.036231884058,249.786713785964,249.786713785964,240.448835784314,246.894409937888,253.305129561079,253.305129561079,260.151610256463,263.588263588264,266.076934749621,258.514465412078,263.473053892216,265.786146961381,265.786146961381,275.609246323817,285.899935022742,274.536719286205,285.413202805489,289.281963770018,290.102389078498,288.461538461538,280.415403326653
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",9,116.426611796982,118.650063310388,118.326758711374,116.25,114.828500049196,114.893679834306,114.082836608041,112.936328089868,111.001964636542,110.451419414173,110.919234947583,110.457063711911,110.253583241455,110.441910192445,110.242533573863,109.85159700113,109.83840500779,109.137764388585,109.948593350384,108.922697368421,109.47429231658,109.846677373786,109.170305676856,108.463525507623,109.846677373786,109.906654622102,111.741096664782,112.363168061816,111.024077611789,111.637931034483,113.2421875,113.906834410065,115.617218071861,115.744861450612,117.549408211196,116.661315157611,115.598478197249,116.814874696847,120.067817509248,119.96,122.694466720128,124.204201942567,124.354066985646,123.091305702711,122.632103688933,122.516103157764,124.368677379663,126.536514822849,127.138973292819,128.111346528272,130.059021922428,132.389673433363,134.164110429448,132.147838214784,134.165123088995,132.085427763724,131.775164898193,132.959366171898,135.252032520325,133.246068677937,133.538883526003,137.694465697526,146.849673566194,148.421052631579,147.110754414125,147.952443857332,147.554459515002,147.198480531814,150.920341645248,150.229805402219,149.959867701803,149.73015345147,150.787826739319,154.560462236896,158.865625679167,162.014890047033,160.285195583488,159.950145409223,161.223378460295,157.803441537765,157.843307433106,157.165354330709,157.301286308947,158.994548758328,162.271883878515,164.234386799094,167.245971541082,168.525179856115,168.001598860663,167.038482989403,166.893115942029,166.697611090481,168.468759254929,168.125861315586,167.927141552646,167.514910032929,173.325453112687,174.537401574803,173.67344943151,173.192771084337,173.091921256454,171.749555311859,172.108285479902,171.164070559614,170.856246405834
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.007668774808,238.437902187902,240.900268313768,242.847235358042,242.248062015504,242.751362712755,239.091542912919,244.798294112376,243.081952217759,238.160590390002,235.672807048315,236.147463312154,239.590581759097,252.132474280561,251.712328767123,250.355663883061,242.486620008234,250.761307657859,241.507408382944,242.032027684974,244.532803180914,266.311535635562,242.486620008234,244.532803180914,244.532803180914,248.122565974019
