"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",376,59450,59950,63900,61950,64400,63750,61500,63900,59900,59900,55950,52730,54900,52000,52000,54900,59000,54900,56388.5,54900,54900,55900,54950.5,56841.5,60000,57901,56450,58999.5,57000,60950,69900,69887.5,68500,61250,64500,59500,68000,59450,59900,62900,69000,69900,69900,69450,75450,70000,79450,79450,73900,74400,75900,75000,78000,75500,74950,75000,78000,84100,84050,89900,81900,72900,79000,76250,80950,79900,71250,78000,82000,83500,88500,87500,89450,87999.5,89000,87500,85000,86000,93200,95000,95000,98000,115000,115000,120000,115000,112450,99950,109450,108900,101500,96500,94000,97000,94000,97500,93950,92000,96500,93500,99700,96000,99250,99999,99980
"Downtown","Honolulu","HI","Urban Honolulu","Honolulu",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,242000,269000,305000,329000,338000,320000,330000,357000,340000,320000,335000,329000,332000,325000,335000
"Portland","Louisville","KY","Louisville/Jefferson County","Jefferson",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,35000,35000,36500,35000,31900,31900,32950,30400,30449.5,28450,29900,34900,34925,34950,34450,32500,32500
"Silverlake","Providence","RI","Providence-Warwick","Providence",379,110900,127400,144900,135000,126950,125000,125000,129900,129900,129900,129000,111900,125000,119000,119900,114605,129900,119900,119900,119000,119900,114700,109950,101250,98900,92450,94900,90000,90000,101000,101000,101000,102400,94500,94750,99900,94200,1e+05,93900,89900,106000,107500,99000,110750,109500,109900,105000,105000,116100,119000,116950,110750,116950,119900,115500,114950,114900,110000,109900,110000,109900,109900,109450,106450,110950,117450,125400,115000,112400,106100,115000,115000,129900,129900,129900,139900,139900,139900,140500,146750,139950,139900,139950,139950,142000,149000,159900,150000,149950,150000,154950,159900,164900,166000,166000,159900,154900,169450,179900,189900,194450,179900,189000,189000,189000
"Riverside Park","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49900,55000,54900,49900,52450,49900,50000,49950,49900,49900,52500,53500,54450,49900,54900,58900,59900,60000,55500,55000,53925,56000,56000,50000,55900,56000,50000,54500,49000,49999,49999,53950,54900,52500,54900,59900,57450,59000,60000,59900,60000,59950,60000,60000,59950,54950,55000,60000,64900,64900,64900,64900,59900,59900,60000,64900,69000,69900,69900,70770,75000,77999.5,78500,75000,74900
"Bagley","Detroit","MI","Detroit-Warren-Dearborn","Wayne",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,40000,40000,39950,40000,40800,44495,45000,49900,45000,45000,45000,49000,49949.5,49900,49900,54590,50000,49949.5,51750,50000,52900,59000,55950,52350,59900,65000,64950,63000,64900,64950,64900,58900,66500,68950,67000,69900
"Thompsonville","Enfield","CT","Hartford-West Hartford-East Hartford","Hartford",382,162500,165000,169900,170000,169950,159900,159000,164900,159900,159900,160400,160900,164900,164900,159900,153900,153900,154400,149900,154900,158900,149900,149000,139950,135000,140000,144000,144450,136450,139500,137500,137500,132900,136400,129950,132700,132700,134900,139900,139900,139900,139900,134900,134900,130000,130000,130000,129900,124900,124900,137900,137900,138900,139900,134900,135000,130000,127500,119900,124900,130250,129000,134900,134900,139900,144900,149500,139900,139000,139000,139900,139900,135900,139900,134900,134900,139900,139900,139900,149900,143900,139900,134900,134900,131500,134000,139000,143900,143900,149900,149900,149900,143000,149900,149900,154900,152900,146900,149900,149900,144900,135620,139900,139900,146950
"Russian Jack Park","Anchorage","AK","Anchorage","Anchorage",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136700,145000,129000,137900,138900,119900,128450,120000,116900,128000,123500,128000,130250,128750,127500,119000,116000,112500,114500,112000,126250,119900,119900,119450,131305,127000,119900,127000,131950,132900,128950
"East Akron","Akron","OH","Akron","Summit",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,39900,39000,39900,38950,39900,36921,39478,39900,37250,35000,35000,32600,32000,34000,34947.5,36500,38450,40000,39950,39900,35000
"South Raleigh","Raleigh","NC","Raleigh","Wake",385,112250,121048,117000,122400,124950,125000,123900,121000,125950,124900,126900,124000,119000,110800,107000,104900,99969,1e+05,99000,99900,99340,99923,99923,99923,89900,92647,96000,95000,95000,97200,98200,95000,85000,96700,99900,99900,94450,95000,90000,96250,89950,97000,105000,107240,110000,108800,109000,108000,108000,109350,107400,115000,116995,121500,123990,123950,118000,122500,124990,124990,124690,124945,124950,117000,112000,125000,129900,130000,128950,129925,128868,125975,124950,117500,125000,135900,134900,135000,121000,135000,127500,144450,140950,145900,145900,145450,145900,143000,149760,150000,154950,150000,151000,148078.5,159900,144000,148905.5,149900,149900,149950,156827,159925,164950,159975,163365.5
"Holiday City-Berkeley","Berkeley","NJ","New York-Newark-Jersey City","Ocean",386,139900,139650,137500,134888,129950,128900,129500,129900,129000,125000,127700,125450,124900,119900,124450,119900,122250,121900,119900,120000,119900,119900,119900,119900,118200,117000,115450,114900,112900,114950,118700,115000,118900,118900,119700,119000,124900,125000,125000,129900,130000,139800,135449.5,134900,139000,139000,135450,138250,138300,139900,142000,148500,145000,145000,144900,141950,139900,140999,140000,142900,139950,139900,140750,142500,127900,125000,142250,139900,140500,140000,141750,140000,139950,137750,139000,139900,145000,149900,149945,149990,159000,159184.5,158900,159900,159900,159900,159900,164000,169900,169900,168900,169900,169900,172000,179000,187500,189000,189000,189900,189900,189900,186450,183000,183000,179999.5
"Corlett","Cleveland","OH","Cleveland-Elyria","Cuyahoga",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25500,25500,26000,26750,28000,28000,28000,29900,29000,28500,29000,29000,29950,30000,30000,32450,32900
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",388,35950,35000,36900,35000,34000,30000,31900,32500,32500,30300,32700,30600,29900,30600,29900,29900,29900,29900,29999,29999,29900,29900,30000,32000,33000,29900,30000,29900,29900,30500,31000,29999,33900,35000,35000,35000,35000,35550,37500,37500,37700,37900,37900,39900,39900,39999.5,42250,42500,44900,44900,44900,46500,49900,50250,53950,50000,50000,54250,52700,54950,56500,58000,56900,57000,58000,59900,62749.5,59949.5,62000,66900,67900,68900,69500,69900,69900,74500,75900,74900,74900,74999,78800,79900,79900,79900,82900,82000,79900,79900,79500,78250,78000,78000,79900,79999.5,80000,82000,79999,79997,84500,84000,84900,84900,84900,85000,85000
"East Bluff","Peoria","IL","Peoria","Peoria",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46750,49000,49680,49900,49900,49900,44900,44900,44900,42950,44900,39990,39900,39945,40595,41296.5,39990,44900,45950,46250,42000,40000,43450,42000,39990,39990,39990,42700,44950,44950,44950,43750,39900,38000,39000,41959,39000,39000,39900,38000,38000,40000,36840,37920,39900
"Northwest","Citrus Heights","CA","Sacramento--Roseville--Arden-Arcade","Sacramento",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,269950,275000,277500,289900,285000,283000,282500,289000,294900,291394,299900,297450,309950,312450,314900,302500,299950
"Carroll Park","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,64900,60000,60000,60000,60000,51995,59750,59700,59950,59900,59900,64900,64900,59900,52057,52057,49474.5,50000,52450,56950,59250,55000,50000,55000,57000,55900,57750,59900,59900,59900,59800,55000,55000,53997.5,55000,51500,52000,54900,49900,48000,48250,45715.5,48500,50000,56900,57000,55000,59900,60000,60000,60000,60000,60000,64950,64750,72450,69200
"North East","Hartford","CT","Hartford-West Hartford-East Hartford","Hartford",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129900,119900,115000,117450,117000,119900,119900,119900,118400,119900,117400,112450,109900
"Germantown East","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61500,67450,62450,54950,59900,62450,59999,60000,60000,61449.5,64800,69900,57900,54950,57500,54950,60000,55000,55000,54200,56900,51750,50000,49000,48900,50000,49000,49000,45000,49900,54900,54900,53000,54450,54000,55000,55000,55000,50000,50000,50000,50000,50000,57600,59900,58550,59900,69900,64900,64900,62900,69900,70000,65250,64400,60000,60000,59950,61750,60000
"Baymeadows","Jacksonville","FL","Jacksonville","Duval",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92750,96495,94945,97990,96490,97990,98990,98995,98990,98990,99945,101490,109990,115000,115990,115990,109800,109000,110000,117500,116400,116950,115950,119900,119990,123000,123500,125000
"Buckeye Shaker","Cleveland","OH","Cleveland-Elyria","Cuyahoga",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,37275,34775,32449,32450,32450,37500,38063.5,39750,40500,40200,41000,35950,40750,37250,40500,39500,39900,45900,47900,45000,48000,49400,49900,50000
"Suffern","Ramapo","NY","New York-Newark-Jersey City","Rockland",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169300,169800,157450,175000,165000,170000,169950,174000,175000,199000,175000,189900,194500,177000,182000,180999.5,189000,179999,179499.5,189950,184900,184950,189900,194500,189900,192000,189999,189000,185000,172449.5,169449.5,162000
"Phoebus","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000,112250,112000,112000,111000,105500,109500,107450,99900,110000,115000,111253.5,119950,120000,99900
"McKinley Park","Stockton","CA","Stockton-Lodi","San Joaquin",398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159900,156000,164900,159900,152450,169000,169000,180000,187000,189000,192500
"East Central","Spokane","WA","Spokane-Spokane Valley","Spokane",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69975,74950,64950,74900,69900,78950,82500,81750,94000,85000,77500,85000,77450,75000,76450,76450,75000,86225,94900,92400,89950,80000,89900,90450,90900,95000,101725,106400,103950,101000,99700,102900,108450,108900,108450,108475,106900,109000,106900,105000,99900,102900,117425,118450,111500,120000,124700,115000,115000,132000,133450,125000,125000,135000,137750,138450,137000
"Pine Point","Springfield","MA","Springfield","Hampden",400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109500,94950,109950,111000,110000,115000,120950,119900,119900,114900,114900,114900,119000,119900,119900,114900,119900,119900,119900,119900,122400,119900,124900,124900,129000,134000
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137400,139000,138000,135900,129950,129900,128000,129900,143200,143900,145000,145000,151200,154700,152200,149400,137900,134900,144900,147338.5,169400,154450,149000,147950,149000,149000,154900,159700,159900,159500,164900,161000
"Clark Fulton","Cleveland","OH","Cleveland-Elyria","Cuyahoga",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000,35950,35950,37750,37250,41900,44900,48000,44900,40000,38500,39900,40000,44950,40950,40000,43900,44900,49412,47900,40500,43450,40500,35750,38200,39900,35000,41000,42000,43200,42000
"Kensington","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000,55000,49900,52855.5,59900,59900,59450,63950,64425,63950,64900,64900,59950,60000,64950,60000,64900,64900,64900,64900,65000,64900
"East Forest Park","Springfield","MA","Springfield","Hampden",404,137200,139999,136900,135900,139900,139900,139900,139900,139900,139400,135000,129900,129900,129900,129900,129900,127500,125000,125000,127500,125400,129900,129900,122900,118227.5,116450,115000,116700,109000,99900,99900,107200,108100,107200,110000,112500,115900,109900,109900,117500,119950,119900,127000,124900,116000,119900,119950,117450,134900,132300,134700,128900,129900,125949.5,129900,129900,129000,126450,128000,128000,128000,129900,127950,125450,129900,133900,132900,129900,129900,131900,129900,129900,129500,125950,123950,126900,129900,129900,129900,129900,128250,129900,122000,129900,129900,134900,134900,134200,139900,149900,144950,144900,139900,147500,149900,149900,144900,149900,146500,154950,165900,164899,157900,164900,158900
"Schiller Park","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38578,39900,39900,39900,39222,39222,39672,39900,39000,38250,38000,38700,39444,36450,36900,35000,36000,39900,39999,39900,39900,40000,39999,39999,39900,39900,42000,42000,44000,44900,44500,39900,39900,40000,39900,39999,43900,45000,45000,48250,47500,49000,46900,47000,47500,49900,49900,49999,50000,51900
"South Troy","Troy","NY","Albany-Schenectady-Troy","Rensselaer",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98359,94900,95000,98999,106950,106950,106150,102400,109950,114000,109950,106150,99900
"Silver Lake","Wilmington","NC","Wilmington","New Hanover",407,134900,134700,134900,134900,132000,131500,132000,135000,132900,129250,126900,124900,122250,116400,117650,116000,114900,112900,111450,113900,112000,109000,109450,105900,108000,108000,104900,97200,99000,99900,110000,99900,99900,107700,99900,1e+05,109900,114950,109000,108972.5,109000,115900,114950,114800,119000,119000,119900,119900,119700,119500,119900,119500,116000,119500,121950,124000,125000,131950,123450,120000,119450,126250,122250,125000,127900,129900,139900,139900,139900,139900,139900,140770,140770,132450,127450,125000,117900,125000,129450,131900,135950,139900,134000,138750,139700,139900,140000,140000,140000,139950,148550,145000,158450,141200,145000,147499.5,152499.5,145450,150000,149950,149900,144900,147950,147399.5,144900
"Old Everett","Lansing","MI","Lansing-East Lansing","Ingham",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45900,49900,49950,54900,49900,49900,50000,49900,49900,49900,54900,54900,58400,58500,58650,56700,57500,58000,57500,58250,58000,58500,59900,59900,59900,59900,59900,60000,61500,61000,59900,60000,57700,56550,56450,62150,62900,64900,59900,59900,65450,68900,65000,67900,66450,63450,67182,64900,66900,64900,59900,59900,58500,55000,57500,54900,59900,63750,65000,65000,69900,73800,69950,69900
"Woodlawn","Schenectady","NY","Albany-Schenectady-Troy","Schenectady",409,107150,114950,108000,114000,113500,102700,104492.5,104085,104492.5,104900,105000,104950,104900,102450,110000,105000,119000,114700,111450,110000,109950,109900,101425,99900,99900,98000,99250,99900,1e+05,101250,99838.5,104200,107900,102450,109500,109900,102350,98750,108000,104000,109900,109900,109900,109900,109900,99900,98500,94900,91000,89950,91000,94450,106900,109200,104900,102400,104900,104900,99000,99000,91950,93450,95750,99900,97250,98750,92000,89900,89000,85900,85900,94900,95000,89000,89450,89200,98450,94000,92900,94900,89450,88000,96500,99450,108450,114900,109950,105610,104986,105864,99900,109900,107400,97000,99900,99700,89900,89900,83550,89900,98450,99900,99900,105900,105900
"Centerville","Barnstable","MA","Barnstable Town","Barnstable",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,252400,257000,255000,262450,255000,249999,249949.5,254950,252000,259900,267000,264800,269900,274500,249950,250000,254500,265000,269000,279000,259900,280650,277000,275000,275000,279000,280450,277250,275000,275000,274999.5,275000,267249.5,259500,259500,273200,274999.5,285000,285000,275000,284900
"Merle Hay","Des Moines","IA","Des Moines-West Des Moines","Polk",411,,,95750,94900,94150,94900,92500,98000,95250,94900,99900,98000,92500,91250,87500,87500,85000,89900,88450,85000,84950,87500,86250,89900,82900,83700,82700,82900,89900,85000,89250,89000,89450,89900,90000,89900,89900,90000,94000,88500,98000,94900,94900,94500,94999,94750,92250,92700,94750,93900,96700,89900,94000,89900,90000,90000,99250,97500,98000,92900,92000,89450,89900,89999.5,96500,104900,99950,99900,109900,109894,104950,109888,104000,106200,108894,98950,107450,107400,105000,105000,112000,114200,114900,113000,110000,114450,114950,114900,115000,115000,119450,114900,119900,117000,118000,115000,115000,115650,117000,119900,122500,129400,125400,122450,129900
"Belvidere","Lowell","MA","Boston-Cambridge-Newton","Middlesex",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,239900,222450,209945,225000,224950,235000,239900,250000,227400,235000,235000,249900,209900,213000,247450,245000,259900,252400,259900,275000,274800,275000,284000,280000,285000,286678,285000,295000,295000,309900,295000,324900,319950,319900,319900,317450,319900,319900,312500,312450,299900,319900,319900
"Iron Triangle","Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287499.5,302500,3e+05,299000,299000,299000,319500,310000,322500,310000,325000,324000,345000,343375,330000,325000,320500,325000,325000,325000,324900,339900,350000,360000,350000,350000,359000,360000,395000,392000
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",414,69900,69900,66450,61777,68499.5,69650,69850,65000,64500,60000,64900,65000,62000,60000,62000,66450,69200,69949.5,70000,74000,70000,69900,69900,68950,69999,70000,75000,75000,73500,67500,69990,77700.5,77901,79250,79500,77250,79950,79900,84450,84000,82650,84900,83850,84999,89200,87500,84900,89000,89900,97900,104999,1e+05,101900,99900,104500,104700,105000,105000,105000,108000,109900,109920,115000,114900,110750,110500,109450,108000,114950,111000,115000,119000,119900,119950,120000,128449.5,129000,129900,134500,139000,138500,139000,137638.5,142900,144900,142000,139900,139900,144900,145000,146000,148000,150000,150000,153700,154900,155000,155000,155000,152000,150000,150350,150000,152350,155450
"Mount Pleasant","Providence","RI","Providence-Warwick","Providence",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,169900,169900,165900,169450,169900,169900,174900,175000,182900,195000,199500,192400,192400,180000,192750
"Mont Pleasant","Schenectady","NY","Albany-Schenectady-Troy","Schenectady",416,88900,84900,84900,84900,85000,84900,79900,79450,74900,69900,69900,69900,70000,69900,69949.5,69800,69850,69800,69850,69900,69900,72950,69900,71949.5,69900,69900,69400,69800,69000,69000,64900,69450,72900,66950,69900,69900,69950,73250,74900,74900,74900,75000,74900,75000,79000,79400,74900,74900,76000,77900,74900,74950,69900,68500,69900,69950,67200,66900,66400,66400,65900,65900,65000,68800,70000,72500,69900,64950,62300,59500,59900,59900,59900,59900,59900,62000,64950,64000,61250,60000,64900,64700,64500,69000,69250,62201,59900,55000,55000,55000,54900,58250,60900,63200,59700,56900,55000,55000,56000,65000,63500,69250,69700,71400,69000
"Carrick","Pittsburgh","PA","Pittsburgh","Allegheny",417,49900,50000,55900,57000,53950,54900,54900,50000,50000,54900,54900,54900,54900.5,54950,54900,55450,55703,58750,58500,59900,59899.5,58500,57400,57400,55000,57900,58500,57200,58250,57700,54900,54450,54950,57000,55000,59000,56000,56000,54950,54900,57000,59900,59900,59900,59900,59000,59900,57000,54999,54900,54900,54900,54900,59200,59900,55400,59900,59900,59450,59000,59450,59900,59900,59900,59950,59900,52000,56900,65500,64900,62450,59900,57200,54900,57900,58450,54900,50000,50000,56500,56500,59900,57900,59000,55000,54450,49000,56450,58950,62500,59900,65000,59900,57950,57900,57900,57900,59900,64950,65000,64900,61450,55950,64900,66950
"Belmont","Dayton","OH","Dayton","Montgomery",418,,,,,,,,,,,,,,,,,,,,,,,,48450,39900,44500,41530,45000,45000,44900,40900,44950,45000,45380,48450,45650,45450,49900,49900,51950,49950,52500,49900,47525,43900,49900,50000,49900,48200,49475,48500,50000,52450,58900,52900,52900,52500,54900,53200,53950,52500,54450,51900,50500,49900,49900,50000,50750,52250,50700,52000,49900,49800,50000,50000,58700,59700,59500,58400,57450,58950,55000,55900,55900,55000,56900,59900,59900,59900,57400,59900,57500,59900,62500,64900,62500,64900,64900,65000,66900,67900,65000,69900,69900,69900
"West Ward","Easton","PA","Allentown-Bethlehem-Easton","Northampton",419,95000,94000,94250,95000,95000,95000,95950,98250,89900,93700,94900,96900,90000,89900,89000,79000,79450,79900,79900,84800,79900,79900,79900,79000,72450,74900,73900,73900,74900,69900,74900,74450,75000,75000,69500,69950,69000,68750,68500,67450,68000,69000,68500,65000,69900,70000,72900,74900,79000,74900,74950,75000,75000,75000,73900,73900,64900,59950,60000,68450,68850,63950,62900,69900,68700,74900,74950,79900,80000,75000,69900,70000,72500,74000,73500,69900,71500,79900,79000,79900,81000,89900,86573.5,85000,79000,76900,74850,79800,83500,85999,75000,79000,81500,80200,87400,88450,86000,88250,95000,106950,107900,102900,101500,100100,109900
"Union Miles Park","Cleveland","OH","Cleveland-Elyria","Cuyahoga",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26750,25250,24900,26132,25000,24500,25000,25000,25000,26000,29000,29000,29450,29900,29900,29900
"Turnagain","Anchorage","AK","Anchorage","Anchorage",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237450,234950,220000,215000,219000,215000,217400,215950,218500,218500,219900,220000,222450,218000,209900,200442,220000,215000,204900,215000,214500,219000,219000,219400,204999,198900,220000,210000,225000,229900,216000,215000,210000
"Brooklyn","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000,60000,57500,51500,51000,57400,55000,60000,60000,65000,65000,65000,68000,69700,65000,64950,64900,59950,60000,60000,61750,64400,66000,64425,60000,59000,67000,60000,59900,67500,70400,59900,65000,59900,60000
"Highland Park","Des Moines","IA","Des Moines-West Des Moines","Polk",423,80400,79000,80000,80000,80000,79900,79950,80000,75000,74900,74900,72000,77000,76250,75500,75000,75000,75000,74900,69900,68000,64575,65000,65000,67000,65000,65000,69900,74950,73400,75000,69900,69900,69900,69900,69900,67944,68000,69900,70000,70000,73900,70950,71950,70000,70000,70000,70000,70000,73250,73750,74900,74000,74450,74900,75000,78000,74900,72900,73000,74900,74950,77000,76000,77000,75000,77500,75500,74900,77000,78000,78000,77000,78000,79900,78000,79900,80000,79900,80000,84900,84950,83450,80000,78500,77000,79950,80000,85749.5,86950,89900,89900,94000,90250,89950,89900,89900,87400,84900,94900,96900,89900,90000,94000,90000
"Highlands","Jacksonville","FL","Jacksonville","Duval",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74950,74900,74900,69000,66250,69250,72500,73994,67500,76000,80000,85000,85000,86250,88500,85000,85000,88000,88000,92000,96500,88950,89950,94950,89900,90679
"Providence","Scranton","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57450,55000,58000,54900,57400,51400,51400,55350,55700,54900,53450,55000,55000,54950,54950,50000,53450,54900,53500,52250,49900,55250,48950,48950,48000,48500,49900,49000,53450,50999.5,49999,49999,50500,50000,54000,59000,54500,49900,48950,48950,47900,49900,49450,49000,47000,47000,45950,45900,46500,53000,55450,58950,59900,61000
"Foxhill","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,132000,129950,129900,126000,125500,125000,130000,130000,129900,129950,130000,126750,128500,122000,125000,125000,114900,118950,124950,130000,127900,127500,125000,129900,130400,135000,134900,130000,129900,129900,133000,126000,126000,136500,135500,133000,133000,127000,135000,134750,135000,139000,134900,135000,136800,139250,139700,143000,146700,144500,149000,145000,145000,141950,139000,136936,136950,140000,140000,139200,143975,159000,159000,159450,149900
"South Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",427,,,,,,,,,,,,,,,,,207900,199900,204900,199949.5,207367.5,199949.5,199900,204450,199900,199900,184450,189000,195000,184000,184000,187950,199900,210000,219900,229000,230900,230000,234900,230900,234900,229900,229000,229000,229900,229900,229800,229800,229800,247000,249900,249900,249900,249900,240000,239900,239900,239900,238950,234950,234950,226500,228000,229900,235000,244900,242450,239450,241700,244150,245000,239000,239900,239000,237450,237450,244500,247450,245000,234900,240000,249900,259950,259900,247450,259900,250000,254900,251000,259900,274900,279450,288000,289000,287000,279900,290000,287000,285000,284950,289900,299700,299000,304450,299900
