"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings",11,668.512436903241,684.883720930233,701.715577293612,715.17412556995,700.525394045534,692.015332640333,687.281213535589,677.011494252874,691.233548372726,674.381170410645,695.993031358885,693.931398416887,704.941860465116,695.993031358885,683.651804670913,704.883227176221,726.666666666667,705,680,686.825902335456,705,716.640638764276,715.571557155716,711.666666666667,711.666666666667,716.03320125827,711.666666666667,705,706.647398843931,717.863105175292,704.883227176221,717.905405405405,706.041090726313,707.419262561897,714.764885920979,704.883227176221,711.666666666667,802.997858672377,896.065874424083,920.675039203203,938.255033557047,918.159765428503,912.106135986733,944.256756756757,1005.39894320396,984.570828249791,890.04375349097,879.647749510763,900.15015015015,1029.27721866423,1075.26129467296,1120.99358974359,1104.19128327476,1112.7129750983,1079.55743465847,1085.60794044665,1119.48150821979,1145.08609149241,1143.29942503317,1134.83689318914,1144.44664738249,1158.11075280457,1162.16216216216,1178.37078651685,1184.12781978878,1204.81927710843,1204.76858345021,1220.78101035276,1227.14869555688,1222.22032660693,1223.58175750834,1215.90584177948,1228.32805704308,1227.23673792557,1233.13826091604,1240.67979160812,1252.99350955932,1249.375,1248.55800653595,1248.22146807441,1242.42424242424,1245.70959995314,1242.64705882353,1252.65106324149,1273.42419080068,1297.40518962076,1302.81690140845,1304.02384500745,1304.99699713059,1312.82292155942,1312.68889712738,1328.88802775317,1326.58130005998,1336.41975308642,1340.93915343915,1339.28571428571,1326.69983416252,1326.46276595745,1300.84694494858,1272.66483516484,1260.22304832714,1245.7337883959,1262.62626262626,1250,1252.93081868572
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",12,463.2,463.2,450.449523960787,447.320314220689,442.452830188679,428.971962616822,412.51719394773,391.499743983615,381.663176392091,375.751503006012,375.371584836339,366.514046121593,372.731382703077,375.710357470211,375.504710632571,368.421052631579,367.065317387305,368.421052631579,377.869608247609,373.165914221219,363.635454545455,357.792090531511,350.792544877232,345.327102803738,358.940397350993,362.75565123789,363.476591051044,371.131559353857,372.898372410234,361.818181818182,374.861111111111,374.352331606218,379.618433122913,395.283018867925,400,397.720515361744,397.720515361744,405.272593536507,401.365499573015,425.336852985518,417.647058823529,449.304987735078,435.570469798658,447.093023255814,457.081553551653,460.636586716143,462.186693147964,453.238341968912,471.325865002836,477.070063694268,509.52380952381,504.914606741573,506.451612903226,488.637517739484,473.722627737226,471.311475409836,468.997720653413,475.833900612662,489.335817400688,495.327102803738,501.517779705117,500,528.476821192053,522.778978500739,533.898305084746,545.088059919739,542.056074766355,532.116788321168,535.956353344257,530.915756181714,526.431195021524,549.110129800616,528.044871794872,531.752932351337,531.476997578692,538.063331718045,546.47676161919,552.05047318612,562.893081761006,566,566,556.053086246806,548.144608327798,526.363636363636,554.315476190476,553.795929903901,566.6,561.093247588424,574.422087025707,576.2496293276,559.81308411215,577.575929111746,581.55023185236,578.743961352657,575.210589651023,568.102246448629,596.689895470383,615.753424657534,628.938877138157,599.130434782609,598.735020467543,589.78877087158,596.969611120555,603.354981384542,619.37984496124
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",13,98.3890324082377,97.1731448763251,90.1960784313726,87.7265973254086,87.3220879060507,84.3037974683544,83.4970530451866,83.4970530451866,81.6467630421119,77.6751980828602,77.6031434184676,75.929054054054,76.215505913272,76.3195574049556,76.5212399540758,73.6253494874184,73.9868049010368,72.9806919033805,73.7898465171192,72.1826700894731,72.7457622684943,74.7663551401869,77.4365821094793,75.306314797361,78.4844105054457,80.3453410959273,81.4814814814815,83.8457238680827,90.9990108803165,90.7939189189189,88.8081395348837,87.4643002855977,90.6239867679591,95.0292397660819,97.3404815650865,97.6635514018692,97.2108541936657,99.4152046783626,100.823280215817,105.327868852459,105.327868852459,112.903225806452,120.498392282958,119.047619047619,114.110101080388,119.154491341991,122.623574144487,123.624182595573,127.564102564103,125.490196078431,128.440366972477,125.507246376812,129.753339132387,125.375188991071,119.423692636073,121.90635451505,128.424657534247,130.286296701959,131.975867269985,137.584459459459,142.598208127905,142.754145638068,139.358108108108,139.749260610114,147.579693034238,151.089248067463,141.582247949831,147.491476015721,159.090909090909,160.691594561187,160.051216389245,158.116654954322,159.478787878788,162.585616438356,160.245762924334,165.117994100295,165.263157894737,169.880284407431,165.105805751492,168.246003288043,169.198895027624,174.018551572944,177.122377336052,176.800748362956,180.616740088106,179.166666666667,182.895783611774,186.210483975091,184.175161631992,184.231141875519,183.155125844171,180.844611180078,179.195570546681,181.458262527984,181.206711644541,182.380579483164,185.765488438366,186.542239685658,189.189189189189,185.810810810811,185.141629581375,184.747661013163,188.672729672516,189.075630252101,189.99215547785
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7418847137517,59.937380095733,64.5139523200585,59.4155844155844,58.0357142857143,57.3892116224421,57.8183310437332,56.3195426608348,59.8471124286342,66.1487634417631,64.7457158651189,68.3661645422943,68.4742647058823,63.986013986014,65.6405472636816,69.8182326621924,71.8828451882845,71.4018128089262,67.7867902665122,79.1093786453068,75.2385374855039,75.2469494479953,74.6462356727901,79.2857142857143,79.7663139329806,89.1614993242706,94.3881730326737,96.8165635385924,90.422322775264,89.1763463569166,89.1741071428571,86.2876254180602,78.1593406593407,82.1938901207194,89.002557544757,85.6812294335924,86.8829900568182,89.7129186602871,99.3922651933702,102.260495156082,103.58024691358,103.654279697758,105.492424242424,105.925925925926,104.938271604938,107.717317774395,107.876712328767,110.522464213329,111.676229939383,115.853658536585,112.133891213389,104.772453228131,110.545454545455,112.926136363636,118.936877076412,116.817496229261,109.951145190507,115.965234970504,113.565340909091,124.910714285714
"Crown Heights","New York","NY","New York-Newark-Jersey City","Kings",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.60594795539,800.963081861958,881.326352530541,870.306810294831,867.007672634271,809.459459459459,808.619668246445,814.252234575976,882.31598541074,910.760061427506,894.407213013409,882.825040128411,921.480404353966,935.656836461126,877.611940298507,877.611940298507,877.611940298507,871.080139372822,896.516393442623,858.139419004435,870.025718961889,886.575987504062,890.432098765432,907.960199004975,911.787072243346,911.131059245961,916.872338366241,920.634920634921,944.212192115932,929.819868022115,906.511745072108,909.962520700776,905.063291139241,908.525554047942,906.511745072108,902.824858757062,881.631045953664,880.177514792899,863.905325443787,863.905325443787,862.185220861428,842.157503391056,841.439688715953,842.875318066158
"Harlem","New York","NY","New York-Newark-Jersey City","New York",16,607.263513513514,599.150849150849,591.988130563798,598.817567567568,608.360971096955,606.868973635467,607.263513513514,612.290591612115,597.765630993479,579.053373615307,580.882352941176,581.77916436845,581.632653061224,582.19741480611,583.625730994152,589.763779527559,589.763779527559,597.149122807018,600,601.374570446735,600.263107068543,599,599.15164369035,601.374570446735,597.476757012291,587.050074704577,582.797427652733,576.623931623932,589.763779527559,599.625468164794,606.694560669456,618.458610846813,618.458610846813,628.834355828221,638.879366027564,650.889514254252,652.605678233439,676.006,666.710515631344,664.533724340176,672.012769838857,661.055446450703,658.536585365854,717.396686502621,806.451612903226,806.451612903226,705.391314829883,721.431870669746,796.291588996215,764.325659089259,789.928057553957,837.493757582622,793.650793650794,790.989862616932,864.194013673313,848.560664427823,905.797101449275,942.289576862366,929.01878914405,881.383855024712,876.352213935362,902.404047565338,927.611804210579,974.593483793116,934.628190899001,927.611804210579,927.611804210579,955.141129032258,965.299277605779,991.718426501035,991.416380131737,994.016974472821,993.723849372385,989.108910891089,927.760577915377,986.179664363277,970.347648261759,1011.00110011001,1015.29051987768,1025.00466045507,1032.08647906658,1030.12019573376,1020.3070375437,1020.02583979328,1019.11764705882,1021.94140252173,1035.42717086835,1058.45881310895,1090.22556390977,1055.25362318841,1031.0989010989,1008.24931255729,1007.47131238859,1007.13012477718,1001.47601476015,994.894632977411,957.831325301205,915.668110329319,936.905396599728,970.149253731343,996.836700236378,985.547036883547,995.223682966046,965.785379262794,1005.03334663399
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.388198572112,114.782415301357,120.221948212084,119.899628166109,126.288659793814,117.116060961313,128.138528138528,124.463519313305,121.401869158879,125.817299983967,126.093474426808,126.130849362937,126.610226900709,126.093474426808,128.138528138528,127.163803118002,136.08631280239,127.553191489362,132.618025751073,139.945928753181,141.630901287554,137.662337662338,135.740473614617,140.589225589226,139.712748310879,138.528138528139,141.005291005291,139.643545279383,139.595375722543,139.540177131658,143.439588688946,143.039743728309,143.439588688946,144.859813084112,145.836909871245,142.244022072348,148.283261802575,152.497503631082,151.480386533116,156.23624397419,160.08658008658,170.691676436108,163.375224416517,172.866048881674,177.364864864865,177.166980602095,179.788897576231,179.788897576231,182.080924855491,182.607804960345,180.952380952381,180.779220779221,181.517326732673,180.779220779221,187.129883975192,196.564885496183,191.377926421405
"East Harlem","New York","NY","New York-Newark-Jersey City","New York",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.118405627198,895,795.65207780725,770.833333333333,764.07410468035,790,814.029363784666,925,861.430246189918,853.217285587975,804.115783410138,847.916666666667,866.788990825688,892.937994835962,909.326186265841,900.21186440678,888.030689484943,929.068150208623,912.416145491122,920,957.272529211944,1032.78038190642,967.033319858087,989.819004524887,1007.35970561178,1035.8167476306,1118.09675529188,1105.20602365115,1060,1060,1015.38461538462,1036.36185297576,1017.06730769231,1013.60544217687,1014.39,1018.75,1007.56620428752,993.65447667087,1003.54191263282,979.101309621774,981.644394951745,981.644394951745,969.183359013868,981.803761516876,998.502994011976,1052.37633365664,1027.40825688073,1133.65155131265,1085.36585365854,1148.74815905744,1126.36490743977,1118.95931990643,1045.07299270073,1120.27158098933,1165.5701754386,1203.69594322474,1205.82120582121,1221.71945701357,1230.91603053435,1240.47124047124,1208.2770950572,1172.42447029681,1205.82120582121,1201.74687877567,1205.82120582121,1201.57068062827,1191.21869121869,1201.74687877567
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",19,157.311795926192,157.753555967842,168.721109399075,158.986175115207,161.58790275938,148.494791635099,147.660397081505,150.293255131965,142.530260803921,140.375870477362,140.816326530612,140.816326530612,140.816326530612,140.816326530612,141.129032258065,143.443682158312,143.683702989392,147.047814341047,146.266445418988,146.379044684129,148.514851485149,147.782758247832,151.7010376937,151.168572849329,152.751091703057,152.306389195963,155.002592016589,155.832591273375,154.563177521551,156.776034236805,162.914691943128,162.894204516856,161.149948061428,163.633333333333,163.009404388715,167.5,171.62471395881,173.951828724353,182.659522649781,182.501341921632,184.391719107333,185.378031383738,180.920060331825,180.435437796472,181.354401454094,184.111478458129,186.959937156324,190.217391304348,190.149456521739,191.616175246094,193.661971830986,190.803932909196,189.804772234273,187.567427710489,186.972331559363,186.879558633469,186.941768060554,189.189189189189,188.699023508711,189.982728842832,190.47619047619,194.792188282424,192.826058163516,191.199381351803,194.120819848975,192.307692307692,187.119234116623,191.217715986716,194.956287827841,196.456086286595,196.822911229425,196.774193548387,194.570016438668,193.06227004046,191.267605633803,191.089876033058,192.11324570273,193.230135214188,196.294662549625,196.250905308365,197.070084819752,198.493997250216,198.300283286119,200.160128102482,202.625447024731,202.909647779479,201.980198019802,205.084745762712,205.971499093679,205.308660368429,204.853620955316,204.083204930663,205.455904334828,209.922413764286,210.691190486551,211.471619930526,213.699566595574,212.314225053079,217.24191945578,213.661710037175,213.911972914743,218.606965174129,221.974334626367,220.479781742701,218.697316925489
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.962975146027,147.481752685311,148.575827559661,145.102781136638,142.837272498796,140.666448424432,148.895292987512,146.871310507674,146.136324150158,146.685397254428,147.576601671309,150.615950436663,154.740815549411
"Bushwick","New York","NY","New York-Newark-Jersey City","Kings",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.242718446602,851.473422555253,849.514563106796,854.755843235106,866.165045353993,866.583541147132,858.29048593231,865.662219504045,854.755843235106,847.989949748744,835.336538461538,833.333333333333,848.463059980755
"South Side","Corpus Christi","TX","Corpus Christi","Nueces",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3240938166311,92.3240938166311,95.8538002829998,92.5700975269941,103.092268041237,105.653883972468,101.373588008349,105.404217926186,105.131447045856,105.266075388027,100.18643888686,100.948062654575,105.077344624706,106.190879478827,101.010886469673,101.010544815466,101.78021697536,100.502933780386,97.9583333333333,100.559024007943,97.9583333333333,103.196995462606,104.968895800933,96.3986052541886,90.0116144018583,89.6547888365909,90.6570217665141,92.8290766208251,98.7839252769544,91.6381155461849,101.167315175097,101.167315175097,99.7228381374723,101.167315175097,102.486192213587,99.7228381374723,99.7831105331058,97.9381443298969,99.643176728801,99.8388396454472,99.4916485112564,100,104.339683550461,99.949545913219,105.228758169935,106.145917271018,110.601001669449,106.127450980392,106.164383561644
