"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",486,179.799731182796,180.58064516129,187.5,190,180.566483084186,177.230509428652,176.106194690265,174.875,169.052271617,175.341130604289,173.174603174603,166.554444444444,166.554444444444,162.636363636364,163.545454545455,170.626114081996,170.343137254902,170.909090909091,168.539325842697,162.092832703043,161.960317460317,167.766918223432,166.625,170.871212121212,170.157608695652,169.843664850136,164.281068127354,166.666666666667,163.636363636364,162.53492506985,165.833333333333,174.157303370787,179.276337104571,178.777393310265,181.717171717172,181.717171717172,185.887166466212,187.279411764706,195.454545454545,191.92,198.525430476759,199.619289340102,204.083333333333,206.322580645161,207.826086956522,206.911290322581,207.057659617019,210.176991150442,207.5,204.475677830941,207.746143591697,210.304158907511,211.193241816262,211.193241816262,216.583333333333,224.166666666667,224.875,230.471287228418,232.943469785575,232.943469785575,234.90813648294,231.327160493827,232.5,233.673469387755,238.057324840764,240.730191370718,239.642697508101,236.414302258251,240.201005025126,248.834830339321,251.695652173913,252.086956521739,251.515151515152,247.515527950311,251.515151515152,245.59676673676,244.565217391304,243.766937669377,243.108108108108,249.791166666667,252.808988764045,247.430243445693,255.555555555556,258.655686936937,265.152195608782,268.823529411765,274.442538593482,278.497409326425,283.950853181657,282.051282051282,283.225806451613,275,275.641025641026,276.56862745098,267.628205128205,273.194444444444,270.135135135135,272.80701754386,274.217479674797,274.13492942682,268.181818181818,273.495248152059,275.800395256917,283.620689655172,284.761904761905
"Hoover","Tulsa","OK","Tulsa","Tulsa",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3376546847378,89.5698291101945,92.2600619195047,89.906103286385,94.8231233822261,96.4041741827181,96.8436154949785,94.8531687512517,93.9542483660131,97.8813363819054,98.4348802631995,99.5934959349593,95.7585499316005,94.0201349356947,95.4391891891892,101.083815028902,95.7164465829421,100.771968864144,93.9542483660131
"Garden Lakes","Avondale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.83200908059,107.988165680473,107.987878885215,107.494961227438,108.95242601895,107.127545551983,115.675165250236,112.633311198468,116.396979503776,115.675165250236,116.349835612731,114.032106532651,117.591736996653,119.096454844002,118.08432445064,119.704908158468,120.37402234351,115.33943764833,113.112391930836,118.66235167206,117.811732203353,119.836817950025,118.66235167206,118.635382955771,119.126352622951,121.251126655138,122.646065142166,124.994321504959,125.459435230838,129.468009540443,131.366338824074,132.68896611642
"Downtown West","Saint Louis","MO","St. Louis","Saint Louis City",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.766144317151,113.332927667373,114.500720980534,114.500720980534,116.866566716642,119.5275312341,123.761467889908,124.735367372354,122.111950680817,122.938530734633,123.306721197705,122.075325973377,119.865067466267,121.129254587684,123.737783885835,122.938530734633,123.123123123123,122.735030949317,123.031496062992,120.912461447602,120.498392282958,120.226690515073,116.344869935789,117.581844829323,116.903381481763,116.719752676887,118.050554666509,120.630198270562,121.7733137446,118.626392932437
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",490,148.75,149.916666666667,149.916666666667,149.916666666667,149.916666666667,147.910459077296,147.910459077296,148.413510747185,147.47191011236,147.47191011236,147.47191011236,147.47191011236,146.496815286624,153.482880755608,151.331719128329,135.353535353535,134.527693846873,133.238095238095,131.950286985623,133.238095238095,133.557046979866,134.31151241535,136.14003404326,132.631058052145,132.459677419355,136.14003404326,143.433354127677,137.406063321386,137.985441767068,129.253731343284,140.461847389558,143.848167539267,150.892857142857,150.892857142857,150.481927710843,150.088339222615,143.821656050955,143.821656050955,144.221164719186,150.347222222222,150.347222222222,153.09656947588,155.100636637277,155.760368663594,160.333826065533,163.145258103241,162.650602409639,166.256157635468,168.135095447871,167.162329615861,169.811320754717,173.913043478261,172.352216748768,174.418604651163,176.964285714286,180.722891566265,187.5,187.62677484787,194.256269323257,200,195.265941816045,197.032674023751,189.52380952381,192.139737991266,194.300518134715,199.430199430199,195.902919620329,197.452229299363,199.430199430199,193.939393939394,197.242190494694,199.74533106961,205.154639175258,202.702702702703,210.094904458599,205.713644705191,208.080808080808,208.56626610937,204.178537511871,206.904340237674,205.326712328767,211.046511627907,215.384615384615,215.830335731415,212.858783008037,210.691823899371,209.051724137931,205.326712328767,207.207207207207,205.326712328767,213.207547169811,214.465164745461,217.028555329724,218.329584050108,223.171889838556,221.238053097345,216.216216216216,224.917183520649,216.589861751152,219.047619047619,226.351351351351,225.135675675676,229.730149408802,229.730149408802,230.356686114106
"South Pointe","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.303475159875,493.610223642173,502.336448598131,502.336448598131,546.229734824683,556.387398303618,535.714285714286,528.301886792453,533.986175115207,532.319952774498,526.168695981326,526.168695981326,523.520485584218,523.520485584218,523.520485584218,521.978021978022,511.755305695431,523.664122137405,526.923076923077,520.112781954887,516.030534351145,513.324098694621,513.321492007105,521.148036253776,523.571428571429,521.148036253776,516.975308641975,512.232415902141,512.232415902141,511.949541284404,511.666666666667,526.315789473684
"Flax Hill","Norwalk","CT","Bridgeport-Stamford-Norwalk","Fairfield",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.658227848101,281.913900414938,291.319857312723,299.85754985755,306.681272003776,322.301841660286,325,319.394618834081,290.816326530612,290.04614370468,287.193973634652,289.509536784741,290.816326530612,331.750339213026,331.750339213026,329.929300864101,321.035386631717,314.33506044905,309.639710550644,306.212942117546,290.816326530612,307.062780269058,307.062780269058,307.062780269058,307.062780269058,295.964125560538,290.816326530612,288.116458704694,293.522267206478,286.852903611511,290.587535462616,290.587535462616
"Waretown","Ocean","NJ","New York-Newark-Jersey City","Ocean",493,169.068686868687,165.738011695906,170.155603027666,169.901812688822,169.811320754717,168.093994778068,170.036132744398,168.093994778068,168.093994778068,167.817947109704,171.063762221036,169.121624254706,170.76218242399,172.334293948127,168.071440863499,165.187861513024,166.071428571429,167.451335445903,166.576819407008,169.912366114898,166.55560183257,166.55560183257,164.248724736876,165.336624445697,162.990654205607,162.494400697529,160.284012826386,162.494400697529,160.284012826386,160.820857588128,160.064240501269,158.770778652668,162.614155251142,161.5464119461,161.357702349869,162.390670553936,161.729114020181,161.625332152347,159.817351598174,155.87836836317,160.990279372951,161.357702349869,161.554192229039,160.446861433295,161.189678493091,161.021654636313,162.808606057433,162.239238866267,160.668478613723,159.302212066301,161.657559198543,162.020529443544,161.811023622047,159.287996348699,160.809376064092,161.570296953843,158.756137479542,158.756137479542,162.834334865088,164.874656800842,166.352124496395,168.462068113256,172.608695652174,169.627127970414,166.538267188089,162.081589958159,166.041778253883,163.625204582651,160.056657223796,163.081952136527,160.056657223796,156.306797528172,158.431173746072,160.095250218017,162.538699690402,166.865790521704,166.547505934518,165.135608048994,164.041994750656,161.809988467408,161.557124310289,161.960402466732,162.450214271175,159.702197474396,159.29203539823,166.753186890443,166.700353713997,166.700353713997,168.243511077769,167.166493855055,167.23116003387,166.351212200843,163.96,165.396138020484,163.96,166.725762711864,163.96,156.772575250836,163.96,163.536303778526,164.534231200898,164.534231200898,159.006815968841,158.714703018501,158.714703018501
"Forest Trails","Jacksonville","FL","Jacksonville","Duval",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2716330189754,88.029809035864,92.8950863213811,94.4956154956155,96.5209466984815,95.8997844827586,95.8997844827586,97.7633327716976,98.59375,100.700824499411,101.287715517241,100.748922413793,102.095905172414,104.236343366778,108.006073633679,107.290391258662,110.262543757293,110.280419605919,110.845974329055,111.026057339966,110.74493442905,110.065573770492,109.577098536077,109.128805620609,109.128805620609,110.045482611018
"The Meadows","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.641549174606,137.639676924104,141.889332668781,141.881100266193,145.197740112994,141.462264150943,143.944548320952,144.616925388082,147.724307761311,152.474576271186,152.879623902017,154.118198874296,153.432410086813,149.955634427684,153.178295779908,154.270584487976,156.78465138279,156.357428226331,155.849136496013,155.205348615091,157.117903930131,159.60910136442,159.881666891795,160.567587752054,160.949563882752,160.215349622129,157.707509881423,160.598705501618,160.514695475775,163.278574350392,172.027534418023,168.357786228331,168.195718654434,167.862413014151,168.265568964263,174.823120737657,174.516648764769,170.279928528886,171.314496314496,169.172932330827,169.423728813559,174.489795918367,176.299504950495,174.291938997821,174.725055631375,174.768683995024
