"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",279,165000,165000,165000,169000,165000,160000,159900,160000,159000,159000,159900,159000,156675,159000,159000,160900,165000,159900,160000,165000,164925,165000,165000,165000,162000,165000,165000,169000,170500,174900,180000,179900,174900,169000,169500,169500,175000,178000,179900,180000,189000,189900,190500,190000,195000,199000,199900,2e+05,2e+05,210000,210000,218000,219250,219000,219900,219900,219000,224500,230000,230000,230000,230000,225000,225000,230000,230000,235000,238000,239000,243500,240000,240000,245000,247250,245000,250000,250000,253000,254500,254900,250000,250000,250000,252000,259000,259000,259900,259000,259000,259000,259000,259000,259950,260000,263500,260000,265000,269000,270000,269000,269000,269000,270000,269000,269000
"Arlanza","Riverside","CA","Riverside-San Bernardino-Ontario","Riverside",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289450,289950,286200,285000,289900,289900,295000,298450,309888,309444,299950,299949.5,299925,299900,304500,317500,315000,320000,329000,334900,335000,334950,339900,339900,335000,327450,342000,342000,335000,347450,340000,345000,345000,355642.5,359999
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549900,549450,561500,581500,581500,581500,583000,569000,599000,599000,618000,649000,648000,609000,632000,640000,646500,659000,684900,649450,649000,671950,649000,639000,622000,625000,639500,670000,679000,682450
"Nanuet","Clarkstown","NY","New York-Newark-Jersey City","Rockland",282,359950,369000,359900,369700,369850,369900,364800,364900,364950,359950,360000,360000,368500,360000,360000,372400,374900,374900,369950,369900,365000,359450,349990,359900,355000,339900,365000,359500,344900,350000,349900,329950,341150,354000,346950,354450,369000,345000,369000,369000,350000,380000,352250,362450,377400,382449.5,394499.5,369000,375000,369000,369000,369000,370000,362500,365000,370000,375000,378700,375000,369000,369450,365000,363000,389499.5,389900,389000,390000,379500,375000,375000,369450,350000,354500,364500,369000,382000,375000,375000,379000,395000,399450,399450,399000,399450,395000,394500,394500,397000,399000,410000,419000,429000,409900,4e+05,421950,430000,430000,424900,442000,452200,458000,455550,432000,428000,425000
"South Norfolk","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",283,219999,220000,220000,215000,217900,218900,219900,219000,209900,210950,209900,208499,203950,205000,209900,209900,205000,199950,199249.5,189900,189900,194950,190975,189900,191000,198200,189900,189900,189900,189900,189900,189900,194900,190950,189900,189900,197950,194900,185300,199450,199900,199900,198450,2e+05,205350,205000,2e+05,209900,2e+05,204950,209990,212000,211950,199900,195000,206495,205990,204923.5,203900,2e+05,202950,206900,209900,208705.5,206000,214900,209900,205900,210000,214900,210000,213450,208500,215000,209995,210000,215000,210000,218945,215000,213950,214900,213500,214900,218000,219883,219900,224900,219945,219990,219945,222250,224445,231055,228500,231490,234990,229450,230595,233343,234900,235000,231197.5,229900,226575
"Porter Ranch","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524999.5,522000,524900,539900,535000,515000,519900,514950,517450,519000,509500,510000,532500,545000,550000,565000,575000,589000,599000,599000,587000,597000,599000,597444,599943.5,619000,611950,599450,622750,624485,624485,624485,652450,627497.5,679250,665000,666000,669999,679900,650000,679950,699900,699972.5,699450,675000,679000,649894,649900,672450,688500,699000,699900,7e+05,767500,768500,765000
"West Side","Jersey City","NJ","New York-Newark-Jersey City","Hudson",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,419000,449900,424999,424999,425000,439900,449949.5,449000,439000,425000,412450,425000
"Northwest","Spokane","WA","Spokane-Spokane Valley","Spokane",286,166450,164950,165000,165000,164900,159999,159999.5,158000,152500,152500,149500,149900,147500,149245,148950,148450,149490,149900,149900,147500,147200,145000,145000,145000,144900,141950,143900,149450,150000,148750,141900,144900,140990,142000,142000,141950,138000,138250,142200,139900,148900,149900,149900,149999,149900,147900,144000,144000,139950,139900,143500,147000,149000,150000,151250,154997,157825,157900,154998.5,154925,154950,155000,154900,154900,159900,159900,159250,159900,160000,160000,159000,159900,159900,164450,169000,165250,165000,169500,166250,169300,169900,179925,179925,179250,193400,178250,180000,179900,183950,185000,188000,190000,189900,194900,195000,198000,199900,2e+05,216450,223900,219900,219999.5,215000,215000,219900
"Rancho La Costa","Carlsbad","CA","San Diego-Carlsbad","San Diego",287,432400,397000,389950,387000,379000,379000,379000,375000,369999,373425,379000,369500,374900,375000,372400,364450,369000,374900,375000,368250,374900,369000,369000,349450,350000,359900,369000,374900,374950,399900,377000,365000,379000,359000,370000,379000,382000,377000,395000,395000,392000,405000,425450,429000,449000,450000,439500,448000,452450,449900,449500,444500,441500,449000,433900,435000,445000,459000,449900,449900,459000,482500,499000,507251,499000,485000,490000,492000,489000,506500,5e+05,509000,487000,499000,499000,499450,507000,525375,525000,525375,525000,536850,539900,549000,549000,549000,544400,548950,548950,575000,582500,582450,575000,579000,579000,579000,575000,599500,625000,598000,569000,579900,555000,549900,545000
"Anthem","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",288,169450,171000,170000,169900,169000,169900,164900,167750,165000,160000,159825,155000,155950,155000,154900,154900,150000,151900,149900,149900,149900,149900,150000,149900,147500,149000,149900,149950,149900,149900,149950,151250,154950,159000,158000,159900,159000,160000,163000,160000,162900,175000,175500,180000,184950,189900,190000,189950,185900,195700,199000,2e+05,205000,204000,214900,218450,219450,219950,219000,219900,219900,221450,222000,225000,228317.5,228800,228717.5,229949.5,229900,229900,229000,230000,239450,239900,239900,238450,239900,244000,249900,254000,254900,250000,254950,257500,259900,254950,262900,256999.5,259950,259950,265000,269000,275000,281000,279950,279999,289900,289900,289900,289900,294694,299947.5,307000,305000,299995
"South Reno","Reno","NV","Reno","Washoe",289,209950,209900,214900,219000,215000,219900,216400,214950,214950,209900,199950,199000,191000,189000,184000,179990,182000,179900,179900,184907.5,179900,179900,179900,179450,178000,179900,174500,174000,169450,174900,180000,180000,184950,184950,187000,195000,195650,198897,199700,207900,209950,227000,229900,239000,240000,244900,246250,242450,245000,245000,242700,249900,259900,259900,259900,259247.5,260000,269000,274000,274950,280000,284975,285000,287625,289435,289000,289700,290000,290000,305000,305000,304900,304900,304900,318000,324900,325000,330000,338000,335450,330000,330000,324900,324950,328500,329950,337500,340000,359000,358900,358900,360000,359950,359950,359000,355000,352000,358950,362450,379900,384900,379900,385000,383975,375000
"Rittenhouse","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,255000,250000,240000,249900,250000,269000,269000,264900,255000,257000,259900,259000,253500,251750,250000,254500
"Northampton","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",291,235000,234950,238200,230000,225950,225000,226900,228000,226900,210000,214900,215000,213000,214825,210000,210000,205900,203725,199900,199900,199450,199900,199900,200500,195700,199999.5,191700,197500,199900,199900,2e+05,209900,208225,209000,205897,203700,199900,190000,199250,210000,205000,199900,199900,199950,197900,197950,197900,198500,199900,200945,204950,206950,203400,199950,198500,199000,199900,199900,198000,195000,195000,194900,195000,199350,2e+05,199900,199900,199900,197250,195000,199999,199949.5,199450,207500,199000,205950,218500,205000,215000,216400,215000,212500,209900,204900,204900,207400,215900,220000,228000,229950,219900,217700,217700,224700,227450,229900,224400,220000,219900,229900,224900,235000,230000,230000,229900
"Uptown","Chicago","IL","Chicago-Naperville-Elgin","Cook",292,229000,225000,225000,224450,219900,217000,219000,214950,210936,209000,209000,209000,199949.5,199000,199900,199000,198900,189900,195000,195000,194500,189950,185400,189450,189000,185000,189000,184000,184000,182900,184900,179900,175000,177000,179450,179000,179000,183745,187000,189000,194900,189250,194450,190950,192000,193500,194900,191450,199000,199000,199900,199900,199900,199900,199900,199900,199900,199950,209900,209900,199900,209900,214950,214450,210000,215000,217000,215000,209900,209950,209900,215000,219900,209950,214900,215000,211450,210000,218500,218000,209000,214900,215000,214900,215000,216250,219950,224500,224500,225000,225000,225000,222000,219950,220000,222500,225000,225000,229900,229000,229450,235000,235000,229900,229900
"Green Valley South","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",293,149900,149000,150000,149900,144900,144900,144000,139900,144000,145000,144800,139900,135900,136250,140950,139900,129900,129000,129900,130000,130000,129250,126222.5,125700,127500,129900,130000,128900,129400,125800,123249.5,125000,129900,130000,131750,139900,140000,140000,145000,149900,149950,150000,154400,160000,160000,169900,170000,174999.5,167800,162000,172500,170000,174950,179199,175000,179900,185000,188000,188500,202500,205000,202500,210000,215000,205000,205000,215000,219900,219900,219000,219450,222300,222444,226247.5,229900,219900,218000,225749,229500,224894,230000,224888,230500,225000,222000,225000,226500,230000,240000,246900,252450,250000,256999.5,267000,269450,269000,269900,269900,269900,265000,275000,279000,279000,275000,270000
"North Austin","Chicago","IL","Chicago-Naperville-Elgin","Cook",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191950,199900,199900,196000,196000,184500,179900,176749.5,179900,187950,192000,192000,199000,198950,193000,199900,199900,202500,209900,212450,204950,209900,204950,223950,219000,225000,214950,215000,212450,215000,219000,219900,224900,222500,227900,227900,220000,229500,220000,219900,219000,219000,219000,228500,229450,236450,239000,239949.5,242388.5,239000,239000,239250,237000
"People Active in Community Effort","San Antonio","TX","San Antonio-New Braunfels","Bexar",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950,168400,168400,172000,172950,169999,169999,173900,176499.5,185000,185990,188990,183499,186999,187999,187999,187947
"South Perry","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",296,124900,125000,124900,124900,121950,122900,123450,119900,119900,119900,119200,117400,116900,116900,118900,119900,119900,120000,122750,124900,122250,119998,119994,119994,120000,118150,119999,119900,119900,119700,119900,119900,119900,120350,121900,121900,123450,124950,121700,120000,120000,119900,119900,123000,125000,124900,124900,124900,122975,124900,123900,124900,128900,129500,125000,125000,125000,126500,125000,124900,125000,129900,129450,133900,129900,129900,129900,129800,129900,130950,129650,125950,125950,132200,133950,132500,129950,131500,137200,138250,134450,135450,139900,137450,138450,139900,138700,141250,145150,144233.5,149900,150000,150000,150000,150000,159000,155000,142450,152950,153950,153950,150000,159900,155500,149900
"Near North","Chicago","IL","Chicago-Naperville-Elgin","Cook",297,218500,219900,224900,225000,224450,219900,224900,219900,217000,199900,205000,205000,209000,206400,204900,199999,207000,206000,199900,205000,199000,199000,189450,189900,193950,189900,193950,195900,194950,194500,184950,179900,189500,199000,209500,2e+05,199000,189900,199899,194000,208750,214950,221250,215000,229900,222500,227500,234400,229450,234950,234400,234400,234900,234650,229000,234750,235000,234700,225000,227500,227500,225000,225000,225000,231400,234450,235900,232950,229000,225000,225000,235000,245900,249900,248950,249450,239900,240000,249000,251999.5,255500,255000,249900,249999,250000,249900,249000,249900,249900,254900,259000,252500,259000,250000,249949.5,254000,255000,259999,260000,264900,264950,262500,260000,260000,265000
"Yorktown Heights","Yorktown","NY","New York-Newark-Jersey City","Westchester",298,415000,419900,419000,414950,399900,399900,399900,399950,4e+05,4e+05,399900,399900,399999.5,405000,399900,399450,399000,399900,399000,393749.5,389999,388950,386900,375450,369450,369450,369900,375000,369900,369000,370500,372700,379000,379900,379000,379000,382400,375000,385000,392450,399000,389900,380750,390000,399000,385000,375000,377000,390000,398750,399900,399995.5,4e+05,409000,4e+05,408700,399900,399900,399000,399000,399000,399450,397000,4e+05,409450,4e+05,412000,411000,399900,4e+05,412000,419000,412000,399900,399900,399000,399900,399900,417500,399900,399900,425000,429000,419000,409950,425000,425000,422450,419450,427000,399000,399000,425000,424372,439250,439000,419000,419000,438000,459000,464000,456950,489000,489000,475000
"Kamm's Corner","Cleveland","OH","Cleveland-Elyria","Cuyahoga",299,118450,119900,125900,124000,125000,124900,126999,125999.5,125000,124900,119900,119900,119900,119900,118900,116400,116900,114500,111950,113019.5,110000,110000,109900,109900,109000,109900,112000,109900,109700,112450,116000,112450,113250,112000,110000,109900,109900,109900,115000,114900,114900,114900,116900,117000,114900,116000,118000,118900,121900,115500,119900,119900,120000,119900,119000,119250,119250,119000,119900,119900,116937.5,124450,129500,125000,119900,124900,124900,124900,122000,122950,119950,119950,124900,120000,124500,124900,124900,119900,122000,121000,124900,119900,119900,119900,123450,124450,131200,139450,139900,135000,137500,139900,139900,139900,139900,142000,139900,139925,140000,139950,139000,139900,140000,144900,144500
"Sixteen Acres","Springfield","MA","Springfield","Hampden",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182450,189900,194900,199900,204900,208700,199500,197900,196400,194900,195000,206900,209900,209900,209965,209999,210888,209900,209000,209000
"East Garfield Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,219900,235900,244450,229950,229900,229450,227000,234900,235000,229950,235000,239900,235000
"Sheep Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",302,139999.5,139000,139900,137500,139000,137000,135000,139000,140950,137500,136500,134900,134900,136500,135900,134987,134700,129900,129900,129900,129100,128449,124900,121000,123700,125700,129700,129600,129700,131900,130000,136500,137394,137888,137138,137138,140000,141500,144990,150000,159000,161000,169900,171000,174900,179450,180000,185499.5,185000,190000,189900,189900,187450,186950,195000,195000,197000,195000,192500,195000,195000,195000,193500,206500,202449.5,206750,207750,207750,209950,209950,202950,199990,204950,2e+05,205500,215000,219900,224950,224900,228088.5,227577,219999,230000,230000,238500,236500,237000,239950,249900,249900,249900,244999.5,249990,260000,260000,270000,269888,271450.5,268250,270000,270000,278888,284750,287000,279450
"Sand Lake","Anchorage","AK","Anchorage","Anchorage",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329450,325000,315000,308500,310000,310000,304754,313900,324550,305000,316900,319000,315750,325000,324900,330900,329000,318750,325000,327450,329900,330450,328250,324900,324700,320000,325000,329900,331250,329700,329950,321000,315000,325000,339450,340000,339000,325000,325000,335000,338822.5,334950,329900,330000,334500,339900,329999,328500,329999.5,329000,324900,329000,328000
"Westbury","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,224900,234500,235000,239997,249000,244999,238899,219000,215000,214900,208000,223200,225000,229900,234950,235000,234900,227000,242450
"Old Northwest - West University","Reno","NV","Reno","Washoe",305,189000,189950,188950,181900,189000,188500,185000,184400,180000,174900,172250,173500,165000,162250,154500,150000,149000,146900,144450,148400,145000,143000,144650,139000,139900,139950,139450,139950,139450,142450,146450,148000,150000,155000,157000,154900,154900,160000,162450,165000,169500,179450,184900,185000,194900,195000,2e+05,192900,194200,209000,214900,217000,219000,219900,219575,215000,224900,224900,222200,224950,219450,229950,234950,244950,239900,254500,259000,259950,258500,259000,259000,261000,269450,270000,269000,269000,275000,284900,284900,279000,284500,284500,290000,289000,289900,289000,290000,295000,295000,3e+05,300950,314999,314997,309950,311000,322450,329450,325000,325000,330000,339900,349000,339000,334900,329450
"Saint Andrews","Columbia","SC","Columbia","Richland",306,119000,119000,119000,118900,118900,118000,118000,118000,119483.5,119250,119500,119500,116877,114900,114900,112243,111000,110000,110000,109950,110000,110000,109900,110000,114900,110000,112500,108250,104900,101000,106750,106799,108000,106549,107750,104700,104900,106900,105000,107450,109000,105150,105000,103900,102000,107500,106250,107250,104950,99500,98395,99500,99900,99900,96000,1e+05,108000,102000,101000,102000,99949.5,99949.5,105000,105000,105000,100950,99900,102400,99900,103000,104900,104950,110000,109700,109750,112700,114500,109500,115950,119900,115000,112450,110000,115000,119000,116550,115250,117950,119450,125000,125000,120000,119900,124950,129900,129900,129900,126900,126900,125950,126950,126500,124900,122450,125000
"Fern Creek","Louisville","KY","Louisville/Jefferson County","Jefferson",307,140497.5,139950,140500,139997.5,139925,139950,139900,137900,138900,136500,134900,134700,132000,134900,137750,135250,135500,135000,134900,132450,134900,130000,129900,134900,134900,134900,133925,129900,129900,129900,129900,135700,134900,132400,134400,137700,135000,130000,135000,134900,137000,136000,135000,135000,139500,138200,135000,134900,134900,132250,133500,134900,134900,139500,139000,136000,137250,135000,137999.5,137500,134900,136450,139925,139900,139900,139900,140000,145000,146450,149000,145450,149900,149950,156613,159000,157000,155000,154950,159000,159900,159925,159900,159000,155000,155000,158745,159900,159900,162250,162000,159999.5,164750,165000,159900,159900,162000,166750,169900,175000,177000,179900,175000,175000,175000,182450
"Sunnyside","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,169000,169000,169000,169450,175662.5,184990,187445,183137.5,189945,194900,179945,179995,179000,179000,178250,179000,179900,177950,179900,184900,184999,184999,184999,186999,191450,189500,189900,187250,195000
"Fox Chase","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",309,209900,209950,209950,204999,202400,199900,204979,204939.5,199950,199900,199900,199900,194950,190000,195000,195000,199900,199200,194899.5,194900,189900,180000,179900,184900,187500,188500,189000,184999,184900,189000,189000,186900,189900,189000,185900,194900,194900,194900,189900,189900,187400,179900,182450,179900,179900,179900,180900,180950,185000,184900,189325,188900,189400,198000,194825,194900,192000,189900,189950,189900,199000,194900,199900,194900,194450,186200,194500,194700,188700,183450,179900,179900,184949.5,189900,189900,199900,209900,202000,212450,202950,202450,205000,208500,204250,215000,208500,210000,209000,209500,217450,209000,229000,229900,229000,214900,199950,216500,210000,214900,218500,229900,225000,229900,234950,229900
"Cal Young","Eugene","OR","Eugene","Lane",310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,277450,279950,286000,278500,279500,279000,279450,284900,299000,299000,299000,296500,289950,290000,288800,289950,299000,299000
"Bayville","Berkeley","NJ","New York-Newark-Jersey City","Ocean",311,379450,379000,376400,375000,379000,379900,376400,375000,369900,350000,350000,359900,359900,354900,350000,357700,356400,353200,350000,359900,369447.5,359447.5,350000,358000,349900,349700,349900,349000,339900,342450,339900,339900,339900,339900,335000,332500,337900,347150,349000,349900,350000,349450,349900,349900,349450,340000,339900,340000,350000,345000,359000,359000,359000,350000,350000,350000,350000,359000,358365,349900,349900,349450,362000,349900,359000,363900,362900,362900,359450,360000,362450,356900,356900,359900,361750,363750,364400,369900,375000,377450,369900,369900,369900,369950,364950,359450,364900,369450,375900,370000,379825,379950,385000,389900,381400,389000,389000,385000,389900,399949.5,399999,414000,4e+05,399999,399999
"Sandalwood","Jacksonville","FL","Jacksonville","Duval",312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,165000,163700,169500,175950,174000,179900,180000,176000,179900,175000,174900,174900,174950,175000,174950,181250,184900,185000,184000,175000,169800,174950,174950,189000,187000,187000,169900,187000,180600,175800,184500,184500,199750,177900,190000,189950,199900,199900,196450,198000,202450,219099.5,215000,219900,212500,215000,213000,222450,237250,239900,249450,244750,239000,237826
"Summerfields","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant",313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,136000,138700,139950,140000,145000,145450,145000,147000,149900,149450,149949.5,151000,152950,159900,159900,163450,164900,164950,167000,171000,174950,174750,174000,175000,174500,179900,184900,185000,185000,189900,190000,189900,190000,189999.5,201000,199000,199900,2e+05,205000,204900,206900,209999.5,209000
"South Acres - Crestmont Park","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169495,174900,172450,175995,180990,180990,180995,179000,181990,183495,187160,186580,189900,189225,189225,186000,187500,189900,195900,195900,195900
"Tule Springs","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",315,150000,149900,149900,140000,144750,140000,142750,143950,144900,140000,140000,142250,140000,140000,140000,140000,139900,138900,139000,133900,134900,133950,129900,129900,129900,130000,130900,134000,129900,130000,130000,132500,132450,139500,139990,140000,146200,147000,149999,155000,160000,164777,165000,165000,175000,177000,175900,179250,183700,184900,189888,194000,199000,199999,199700,209900,207900,199999,199999,209900,206500,209500,207450,209950,214950,215000,214900,210000,219900,214950,214900,210000,216000,219000,225000,221500,219950,224999,224990,229000,230444,231444,232500,230000,229900,237900,239450,244949,245000,250000,254900,259900,249900,260499.5,272000,269995,264900,265000,271500,269495,272750,274900,278895,275000,279900
"Streeterville","Chicago","IL","Chicago-Naperville-Elgin","Cook",316,224900,225000,224900,219000,219000,222449.5,221900,219000,219000,209000,209500,204999,204349.5,199385,199000,195000,190770,195000,190770,185000,185000,194450,186200,188950,189925,188450,189475,189975,184000,185000,185000,186000,188000,189500,188000,184999,184999.5,181500,184900,196400,199000,204900,209450,204900,210000,210000,215000,210000,217000,219999,205000,217000,217000,224900,220000,219000,222250,220595,219000,219000,219000,215000,215000,210000,211450,213450,217000,220000,229000,233950,230000,229812,219461,220000,230000,231000,235000,234000,239000,239000,235000,234900,230500,234900,239000,239000,239000,239000,238000,239000,238000,244947.5,239900,239000,235000,240500,239900,249000,247000,249944,250000,249000,242750,245000,239450
"West Elsdon","Chicago","IL","Chicago-Naperville-Elgin","Cook",317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,209450,213500,217450,211145.5,204990,209999,214900,224900,219900,219950,204499.5,229000,229436.5,229873,229000,229700,229250,220000,219900
"South of Market","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco",318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835000,827000,834450,799000,849000,850000,869000,849000,849000,843500,799000,869000,875000,898000,850000,849000,864000,879000,899000,885000,879000,882000,899000,899000,899500,925000,899000,899500,899000,898500,899000,959000,899725,874000,889000,859000,838500,874000,899000,935000,947500,964215,925000
"Greenbrier West","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",319,243100,239916,243700,239000,232000,229922,229000,225000,228000,228000,225000,229250,226400,224950,225750,224900,228450,224900,219999,210900,214900,210000,209900,210000,209900,214950,209900,223100,219900,217375,219900,224900,215750,220000,219500,215000,215000,214900,199900,2e+05,202450,209750,199900,202500,218250,215000,215000,224950,228500,219900,224035.5,227000,205000,205000,199900,202120,227490,227500,228000,226000,226750,225000,225000,219500,224950,221450,221500,225000,225000,226000,229900,231400,231400,220000,225499.5,229900,231400,229900,230499.5,230999,231200,235000,234950,234900,237400,249995,241000,240000,240000,246000,245000,239900,237450,239900,244900,229000,231950,238900,240000,244495,252450,245950,245000,245000,245000
"Taylor Ranch","Albuquerque","NM","Albuquerque","Bernalillo",320,185000,188950,184980,189500,190000,189900,185450,184000,180000,179900,179900,179900,179900,179000,175000,174000,174950,174900,175450,175000,175000,175000,174200,175000,169900,168450,170000,178900,172000,175450,180000,175000,174900,175000,175000,175000,172750,172000,174900,175000,178500,176250,177500,174900,175000,171500,172000,173500,173000,175000,180000,179000,177200,178000,179000,175000,176200,175000,172250,169950,179900,175000,177000,179900,175000,179000,179500,179900,178138.5,174000,169050,174900,181450,183000,184450,179900,180000,187250,185000,185000,184900,185000,184500,184500,185000,182650,183500,187500,182500,185000,187000,190000,190000,197000,197000,196500,2e+05,209450,202503.5,205000,208500,204250,205000,205000,207790
"Deep Creek North","Chesapeake","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City",321,215000,213000,220000,220000,219900,219000,219950,214900,210000,209400,210000,210000,209000,209450,209000,202500,202449,199998,199900,199900,199900,199900,199950,199900,198950,199900,195000,199900,197500,199900,197500,195000,192900,189000,189900,189000,189950,186400,184900,199000,194950,194950,185000,189900,194000,194750,198249.5,199800,199900,199900,219000,222350,217000,2e+05,197450,199825,199825,190000,199900,199500,199999,207500,2e+05,204500,210000,209950,209900,209900,209900,209900,209000,209900,208950,210000,207632.5,205100,219900,214000,212000,214000,214237.5,214475,214237.5,219900,216860,216250,221000,225000,220000,221000,225000,225000,224900,224900,219950,215000,213000,213000,217500,225000,225000,235000,231500,229900,239900
"Downtown","Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield",322,349450,350000,390000,385000,382000,385000,385000,419000,399499.5,375000,375000,345000,352447.5,369900,354450,349900,345000,322000,325000,329000,325000,325000,325000,334000,354900,344450,349900,342085,329999.5,322500,323750,329499.5,329900,329949.5,320000,315900,302450,284900,287000,325000,325000,334999.5,339000,329000,329000,328500,349900,329000,328500,334900,329000,329000,335000,349888,320000,334000,319000,325000,339500,339500,339500,329250,339500,337000,322500,326900,349000,355000,355000,340000,337000,342499.5,338800,329497.5,329000,335000,335000,329500,329000,335000,337000,335000,334000,347450,334950,334950,339000,329450,329000,330000,345000,359000,359000,351850,359950,360000,364500,369000,349000,336000,327550,339000,342450,349000,342950
