"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Millbrook","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3241,1399,0,0,-0.0424366872005476,1688
2018-09-30,"Montebello","NY","New York-Newark-Jersey City","Rockland","Ramapo",3242,3484,0.00201322979580098,0.0116144018583043,0.0166326232856726,1333
2018-09-30,"Park of the Canals","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",3243,1349,0,-0.00295639320029564,-0.0022189349112426,1231
2018-09-30,"West Central Jackson","MS","Jackson","Hinds","Jackson",3244,749,0,0,-0.0272727272727273,801
2018-09-30,"Southeastern Hills","KY","Lexington-Fayette","Fayette","Lexington",3245,1149,0,0,-0.00173761946133797,1179
2018-09-30,"Tobin Hill","TX","San Antonio-New Braunfels","Bexar","San Antonio",3246,1338,0,-0.000746825989544436,0.0151745068285281,884
2018-09-30,"Wooded Area","CA","San Diego-Carlsbad","San Diego","San Diego",3247,4657,-0.0123011664899258,-0.0342181667357943,-0.0451096985851958,819
2018-09-30,"Walnut Creek","OH","Columbus","Franklin","Columbus",3248,979,-0.00102040816326531,-0.00406917599186165,0.0219206680584551,770
2018-09-30,"Shannon Green","OH","Columbus","Franklin","Columbus",3249,1195,-0.000836120401337793,0,0.0266323024054983,457
2018-09-30,"Galveston","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Chandler",3250,1222,0,0,0.0132669983416252,572
2018-09-30,"Kensington Park","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",3251,1538,0.000650618087182824,0.00391644908616188,0.0273881095524382,1684
2018-09-30,"Alamosa","NM","Albuquerque","Bernalillo","Albuquerque",3252,1091,-0.00182982616651418,-0.00365296803652968,0.0341232227488152,1343
2018-09-30,"Pascoag","RI","Providence-Warwick","Providence","Burrillville",3253,1539,-0.000649350649350649,-0.000649350649350649,0.00522534291312867,994
2018-09-30,"North City Farms","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3254,1494,0,0.000669792364367046,0.0454863540937719,919
2018-09-30,"Hazelwood","PA","Pittsburgh","Allegheny","Pittsburgh",3255,848,0,0,-0.0116550116550117,2006
2018-09-30,"Ventura","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",3256,1169,0.00429553264604811,0.010371650821089,0.0227471566054243,2112
2018-09-30,"Bridlemile","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",3257,2317,-0.00129310344827586,-0.000431406384814495,-0.0728291316526611,1392
2018-09-30,"Rockwood","WA","Spokane-Spokane Valley","Spokane","Spokane",3258,1757,0.00285388127853881,0.00630011454753723,0.0746177370030581,1611
2018-09-30,"North Point","MO","St. Louis","Saint Louis City","Saint Louis",3259,797,-0.0012531328320802,-0.0012531328320802,0.0528401585204756,1434
2018-09-30,"Pennypack Woods","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3260,1249,0.000801282051282051,0.00160384923817161,-0.00159872102318145,740
2018-09-30,"Madrona","WA","Seattle-Tacoma-Bellevue","King","Seattle",3261,3057,-0.000327011118378025,-0.000980392156862745,-0.0950266429840142,1342
2018-09-30,"Venetian Hills","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",3262,1058,0.00379506641366224,0.011472275334608,0.0862422997946612,1419
2018-09-30,"Kranz Woods","MI","Detroit-Warren-Dearborn","Wayne","Detroit",3263,747,0,0.00134048257372654,0.00809716599190283,2039
2018-09-30,"Friedrich Wilderness Park","TX","San Antonio-New Braunfels","Bexar","San Antonio",3264,2047,-0.000976085895558809,-0.00048828125,-0.052753354928274,1131
2018-09-30,"Southwest Garden","MO","St. Louis","Saint Louis City","Saint Louis",3265,1128,0,-0.00704225352112676,-0.0432569974554707,1387
2018-09-30,"Upper Land Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3266,1953,-0.00357142857142857,-0.00661241098677518,-0.00711743772241993,871
2018-09-30,"Schnitzelburg","KY","Louisville/Jefferson County","Jefferson","Louisville",3267,1099,0.000910746812386157,0.00182315405651778,-0.0368098159509202,1848
2018-09-30,"Bomber Heights","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",3268,1139,0.00175901495162709,0.016057091882248,0.0488029465930018,1534
2018-09-30,"West Chesterfield","IL","Chicago-Naperville-Elgin","Cook","Chicago",3269,1399,0,0,-0.00356125356125356,1753
2018-09-30,"University Gardens","NY","New York-Newark-Jersey City","Nassau","Great Neck",3270,3826,-0.000522466039707419,-0.000783494384956908,-0.00234680573663625,980
2018-09-30,"Fourth Ward","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",3271,2005,-0.000498504486540379,-0.00742574257425743,-0.020039100684262,1087
2018-09-30,"Woods Creek","WA","Seattle-Tacoma-Bellevue","Snohomish","Monroe",3272,2104,-0.000949667616334283,-0.00614076523382144,-0.0751648351648352,1512
2018-09-30,"Wayne State","MI","Detroit-Warren-Dearborn","Wayne","Detroit",3273,919,-0.00755939524838013,-0.0254506892895016,0.0735981308411215,709
2018-09-30,"Temescal","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",3274,3430,0.00058343057176196,0.00175233644859813,-0.037328094302554,795
2018-09-30,"Laurelhurst","WA","Seattle-Tacoma-Bellevue","King","Seattle",3275,4595,-0.00325379609544469,-0.00627162629757785,-0.0936883629191322,1694
2018-09-30,"Mann","WA","Seattle-Tacoma-Bellevue","King","Seattle",3276,2577,-0.000775494377665762,-0.00386548125241593,-0.109536973047685,649
2018-09-30,"West Lake Forest","LA","New Orleans-Metairie","Orleans","New Orleans",3277,1135,-0.00263620386643234,-0.00786713286713287,-0.126923076923077,939
2018-09-30,"Country Club Heights","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3278,1343,-0.00222882615156018,-0.00812407680945347,-0.0239825581395349,1076
2018-09-30,"Oakdale South","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3279,1207,-0.000827814569536424,0.000829187396351575,0.0125838926174497,1998
2018-09-30,"Genesee Moselle","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",3280,846,0,0,-0.00353356890459364,661
2018-09-30,"Bonneville Hills","UT","Salt Lake City","Salt Lake","Salt Lake City",3281,2061,0.00145772594752187,0.00340798442064265,-0.0524137931034483,1301
2018-09-30,"North Riverside","KS","Wichita","Sedgwick","Wichita",3282,790,0,0,0.00381194409148666,1504
2018-09-30,"Crown Hill","WA","Seattle-Tacoma-Bellevue","King","Seattle",3283,2492,0,0.000401445202729827,-0.0370942812982998,1095
2018-09-30,"Downtown Neighborhood","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",3284,849,0,0,-0.0184971098265896,1587
2018-09-30,"Sequoyah","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",3285,3337,-0.000299580587177951,-0.00268977884040646,-0.00654956832390592,1946
2018-09-30,"Walnut Park East","MO","St. Louis","Saint Louis City","Saint Louis",3286,695,0,0,-0.00572246065808297,1623
2018-09-30,"Norkirk","WA","Seattle-Tacoma-Bellevue","King","Kirkland",3287,3211,0.00249765844520762,0.00532247964934252,-0.044913741820345,1634
2018-09-30,"Holiday City South","NJ","New York-Newark-Jersey City","Ocean","Berkeley",3288,1492,0,0.000670690811535882,0.041172365666434,2564
2018-09-30,"West Poplar","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3289,1739,0.000575373993095512,0.00987224157955865,-0.0333518621456365,530
2018-09-30,"Cajon","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",3290,1593,-0.000627352572145546,-0.0018796992481203,0.0146496815286624,912
2018-09-30,"South Oak Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3291,1389,0,0.000720461095100865,0.0304154302670623,1200
2018-09-30,"Lytle Creek","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",3292,1381,0.00290486564996369,0.0065597667638484,0.0655864197530864,553
2018-09-30,"Greenway","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3293,1896,0,0,-0.0356052899287894,505
2018-09-30,"Glendale","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",3294,1247,-0.0024,-0.00953137410643368,-0.10480976310122,1235
2018-09-30,"Cedar Hills Estate","FL","Jacksonville","Duval","Jacksonville",3295,1034,0,0.00485908649173955,0.0402414486921529,1195
2018-09-30,"Southside","LA","Baton Rouge","East Baton Rouge","Baton Rouge",3296,1618,-0.00246609124537608,-0.00736196319018405,-0.0571095571095571,1867
2018-09-30,"Longview Lake","OK","Tulsa","Tulsa","Tulsa",3297,1012,0.000989119683481701,0.010989010989011,-0.0497652582159624,792
2018-09-30,"Minnehaha","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",3298,1573,0.00127307447485678,0.0076873798846893,0.0382838283828383,1991
2018-09-30,"Berkleigh","AL","Mobile","Mobile","Mobile",3299,1162,0,-0.00257510729613734,0.00955690703735882,1662
2018-09-30,"Swan Canyon","CA","San Diego-Carlsbad","San Diego","San Diego",3300,2136,0.000937207122774133,0.00754716981132076,0.0465458108770211,448
2018-09-30,"Fairmount","OR","Eugene","Lane","Eugene",3301,2178,0.004149377593361,0.0139664804469274,0.0562560620756547,1025
2018-09-30,"Lexington Park","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3302,1345,-0.000742942050520059,-0.00296515937731653,-0.0548137737174983,1186
2018-09-30,"Shadow Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3303,3352,0.00449505543901708,0.0139140955837871,0.017298937784522,1561
2018-09-30,"Sierra Springs","TX","San Antonio-New Braunfels","Bexar","San Antonio",3304,1349,0,0,-0.00881704628949302,1376
2018-09-30,"Victorian Village","OH","Columbus","Franklin","Columbus",3305,1539,-0.000649350649350649,-0.00194552529182879,-0.0817422434367542,1861
2018-09-30,"Downtown Menlo Park","CA","San Francisco-Oakland-Hayward","San Mateo","Menlo Park",3306,5164,-0.000967305088024763,-0.00615858352578907,-0.0732232591529074,727
2018-09-30,"Fairwood and Robandee","MO","Kansas City","Jackson","Kansas City",3307,919,0.00108932461873638,0.00218102508178844,0.0256696428571429,1313
2018-09-30,"Columbus Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",3308,1099,0,0,0.00365296803652968,949
2018-09-30,"Seccombe Lane","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",3309,1245,0,-0.000802568218298555,0.0392320534223706,623
2018-09-30,"Cathedral Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3310,2370,-0.00294488851493479,-0.00461990760184796,-0.0310711365494685,1462
2018-09-30,"Regent Park","MI","Detroit-Warren-Dearborn","Wayne","Detroit",3311,774,0.00129366106080207,0.00259067357512953,0.032,2182
2018-09-30,"O'Fallon","MO","St. Louis","Saint Louis City","Saint Louis",3312,786,0,-0.00253807106598985,0.00640204865556978,1070
2018-09-30,"View Ridge","WA","Seattle-Tacoma-Bellevue","King","Seattle",3313,2920,-0.00375298532923917,-0.00916185951815406,-0.0954151177199504,2472
2018-09-30,"Riverside Rancho","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",3314,2891,0.00207972270363951,0.0108391608391608,-0.00481927710843374,565
2018-09-30,"Cameron Hills","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",3315,4908,0.00470829068577277,0.00286064568859828,-0.0760542168674699,1101
2018-09-30,"North","MT","Helena","Lewis and Clark","Helena",3316,1290,0,0.0015527950310559,0.0031104199066874,1203
2018-09-30,"South Fairmount","OH","Cincinnati","Hamilton","Cincinnati",3317,824,0.00121506682867558,-0.00242130750605327,-0.00483091787439614,896
2018-09-30,"Arrowhead","FL","Jacksonville","Duval","Jacksonville",3318,1249,0.000801282051282051,0.00482703137570394,0.0154471544715447,1588
2018-09-30,"Sunset","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",3319,1821,0,0.00330578512396694,0.0122290161200667,834
2018-09-30,"Central","MT","Helena","Lewis and Clark","Helena",3320,1229,-0.000813008130081301,-0.00243506493506494,-0.0120578778135048,1279
2018-09-30,"Goose Creek","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson","Franklin",3321,2498,-0.00040016006402561,-0.00279441117764471,-0.0623123123123123,1704
2018-09-30,"Knoxville","PA","Pittsburgh","Allegheny","Pittsburgh",3322,888,0.00452488687782805,0.0160183066361556,0.0206896551724138,1399
2018-09-30,"Mission Hills","TX","El Paso","El Paso","El Paso",3323,1323,-0.00301431801055011,-0.00973053892215569,-0.0426917510853835,1116
2018-09-30,"Cherokee Triangle","KY","Louisville/Jefferson County","Jefferson","Louisville",3324,1932,-0.00258131130614352,-0.00206611570247934,-0.121418826739427,1106
2018-09-30,"Residence Park","OH","Dayton","Montgomery","Dayton",3325,643,0.00155763239875389,0.0031201248049922,0.0141955835962145,1794
2018-09-30,"Eastview","VA","Richmond","Richmond City","Richmond",3326,896,0.00111731843575419,0.00335946248600224,0.047953216374269,673
2018-09-30,"Eisenhower East","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",3327,2497,-0.000400320256204964,-0.000400320256204964,-0.000800320128051221,924
2018-09-30,"Driving Park","OH","Columbus","Franklin","Columbus",3328,817,0,0,0.0541935483870968,1513
2018-09-30,"Centretech","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",3329,1249,0,0.000801282051282051,0.011336032388664,586
2018-09-30,"Woodward Park","OH","Columbus","Franklin","Columbus",3330,1259,0.00238853503184713,0.00559105431309904,0.0277551020408163,932
2018-09-30,"Alger Heights","MI","Grand Rapids-Wyoming","Kent","Grand Rapids",3331,1271,0,-0.00235478806907378,-0.0267993874425727,1737
2018-09-30,"Edgewood","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",3332,1886,0.00106157112526539,0.00694073678590497,0.0814220183486239,1597
2018-09-30,"Eastfield","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3333,1299,0,-0.00230414746543779,-0.00612088752869166,2076
2018-09-30,"Villages of Oriole","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach","Delray Beach",3334,1435,-0.00347222222222222,-0.0251358695652174,-0.059016393442623,3823
2018-09-30,"The Hills of Park North","TX","San Antonio-New Braunfels","Bexar","San Antonio",3335,1209,0.000827814569536424,0.0033195020746888,0.00918196994991653,605
2018-09-30,"Biscayne","FL","Jacksonville","Duval","Jacksonville",3336,1299,0,0.000770416024653313,-0.000769230769230769,1070
2018-09-30,"Lindridge - Martin Manor","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",3337,1997,0,-0.00100050025012506,-0.0385170919595571,625
2018-09-30,"Rufus King","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",3338,1033,0.000968992248062016,0.0029126213592233,0.0885142255005269,1046
2018-09-30,"Ginter Park","VA","Richmond","Richmond City","Richmond",3339,1740,0.00172711571675302,0.013986013986014,0.0747374922791847,813
2018-09-30,"Oak Park","CA","Stockton-Lodi","San Joaquin","Stockton",3340,1290,0,0,0.032,973
2018-09-30,"West Simsbury","CT","Hartford-West Hartford-East Hartford","Hartford","Simsbury",3341,2082,-0.00335088559119196,-0.00715307582260372,-0.094388864723793,1513
2018-09-30,"East Beverly","IL","Chicago-Naperville-Elgin","Cook","Chicago",3342,1640,-0.000609384521633151,-0.0102595051297526,-0.045956951716114,1276
2018-09-30,"Garden Hills","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",3343,3468,0.00202253683906385,0.00550884314293998,-0.0537517053206003,1500
2018-09-30,"Goodby's Creek","FL","Jacksonville","Duval","Jacksonville",3344,1290,0,0,0.0344827586206897,1749
2018-09-30,"Euclid Ave North","MT","Helena","Lewis and Clark","Helena",3345,1242,0,0,-0.0111464968152866,1073
2018-09-30,"Globeville","CO","Denver-Aurora-Lakewood","Denver","Denver",3346,1671,0.0011983223487118,0,-0.018213866039953,1002
2018-09-30,"Benjamin Hills","KS","Wichita","Sedgwick","Wichita",3347,926,-0.00107874865156419,0.00108108108108108,-0.0767696909272183,1491
2018-09-30,"Burholme","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",3348,1297,0,0.000771604938271605,-0.0196523053665911,694
2018-09-30,"Shore Acres","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",3349,1937,0,0.00362694300518135,0.0264970853206147,2572
2018-09-30,"Old North Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3350,1435,0.00279524807826695,0.0112755461592671,0.0443959243085881,488
2018-09-30,"Creekside","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",3351,1864,0.000536768652710682,0.00107411385606874,0.0230515916575192,959
2018-09-30,"Royal Poinciana","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Hollywood",3352,1599,-0.00124921923797626,-0.00311720698254364,-0.000625,905
2018-09-30,"Riviera - Westchester","CA","Bakersfield","Kern","Bakersfield",3353,1299,0,0,-0.0144157814871017,1392
2018-09-30,"Camby","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",3354,1236,0,0.000809716599190283,-0.0040290088638195,1754
2018-09-30,"Pennington-Prospect","NJ","Trenton","Mercer","Trenton",3355,1331,-0.00523168908819133,-0.00523168908819133,0.0175840978593272,708
2018-09-30,"Downtown","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3356,2568,-0.00233100233100233,-0.00426521907716169,-0.0464166357222429,978
2018-09-30,"West Beverly","IL","Chicago-Naperville-Elgin","Cook","Chicago",3357,1701,0.00117716303708064,-0.00468110005851375,-0.0497206703910615,1468
2018-09-30,"Desert Uplands","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",3358,2608,-0.00495993895459748,-0.018811136192626,-0.0154775386938467,1417
2018-09-30,"Franklin Park","NJ","Trenton","Mercer","Trenton",3359,1289,-0.00232198142414861,-0.00540123456790123,-0.0300978179082017,1261
2018-09-30,"Allendale","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3360,1195,-0.000836120401337793,-0.00250417362270451,-0.0268729641693811,1520
2018-09-30,"Plum Orchard","LA","New Orleans-Metairie","Orleans","New Orleans",3361,1112,-0.0089126559714795,-0.0202643171806167,-0.151792524790236,1296
2018-09-30,"NE - Sterling","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",3362,1592,0,0,0.0146590184831103,1172
2018-09-30,"Audubon","KY","Louisville/Jefferson County","Jefferson","Louisville",3363,1199,0,0,-0.0819295558958652,1500
2018-09-30,"Duclay Forest","FL","Jacksonville","Duval","Jacksonville",3364,1197,0,0.00251256281407035,0.008424599831508,1009
2018-09-30,"Sardis Forest","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",3365,1746,0,-0.000572409845449342,-0.0422380691168404,1766
2018-09-30,"Vamo","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",3366,1830,-0.00489396411092985,-0.0219134152859434,0.0892857142857143,2036
2018-09-30,"Deering Center","ME","Portland-South Portland","Cumberland","Portland",3367,1794,0.00111607142857143,0.0016750418760469,-0.106573705179283,959
2018-09-30,"Lakewood","FL","Jacksonville","Duval","Jacksonville",3368,1200,0,0.00166944908180301,0.0143702451394759,2141
