"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
274772,"Northeast Dallas","Dallas","Dallas","TX","Dallas-Fort Worth-Arlington",1,22.4466891133558,19.9447513812155,16.3915094339623,13.0324221233312,16.2018592297477,14.2478462557985,19.3002915451895,19.2285876347136,21.1716937354988,23.1664726426077,21.6346153846154,20.9892200380469,21.0774410774411,21.0124826629681,15.5283968368081,13.1703470031546,16.9166666666667,13.3942161339422,14.7292418772563,17.3605655930872,17.5716440422323,17.6056338028169,16.5961049957663,19.7183098591549,17.1992481203008,18.4890656063618,15.6701030927835,11.4155251141553,18.9718482252142,14.2697881828317,13.1013306038895,14.7683397683398,16.542750929368,16.5076335877863,17.1144278606965,20.6030150753769,18.4818481848185,19.9556541019956,17.8030303030303,13.6111111111111,16.4345403899721,14.9595687331536,13.4502923976608,16.8284789644013,19.7636949516649,16.8399168399168,22.9376257545272,20.4819277108434,21.3756613756614,21.7438105489774,15.7517899761337,11.7333333333333,15.7251908396947,12.9117259552042,12.9789864029666,11.7263843648208,13.7667304015296,15.1654411764706,16.5480427046263,18.1818181818182,21.5541165587419,22.3756906077348,16.0386473429952,11.6135662898253,15.7015590200445,13.4878819810327,14.7222222222222,16.2962962962963,15.6561085972851,19.7792088316467,21.8693284936479,18.9454870420018,21.5557638238051,20.3984819734345,15.9605911330049,12.4719101123596,19.2443919716647,16.3355408388521,16.5530671859786,16.256157635468,20.3422053231939,20.8672086720867,21.1143695014663,21.4143426294821,23.7854251012146,24.9475890985325,19.2926045016077,10.7940446650124,17.6056338028169,13.9869281045752,18.1025081788441,21.8970736629667,23.3962264150943,24.9544626593807,23.9669421487603,27.192118226601,28.1124497991968
112345,"Maryvale","Phoenix","Maricopa","AZ","Phoenix-Mesa-Scottsdale",2,20.9948792977323,19.5652173913043,15.0175438596491,14.9965916837082,16.9630642954856,14.2956280360861,13.5895676046671,10.0082712985939,7.24233983286908,6.09636184857424,7.465825446898,5.47112462006079,5.52016985138004,6.05060506050605,5.625,4.85036119711042,5.28735632183908,3.90243902439024,4.29447852760736,3.125,4.01459854014599,5.47945205479452,8.46456692913386,10.738255033557,6.50406504065041,12.4752475247525,9.89473684210526,9.89247311827957,11.6,8.35214446952596,5.40540540540541,5.5793991416309,8.16831683168317,10.1176470588235,10.3926096997691,14.4288577154309,14.9466192170819,23.156089193825,18.5185185185185,15.5932203389831,18.5365853658537,15.2996845425868,13.7931034482759,15.9340659340659,13.421550094518,14.020618556701,16.7924528301887,16.4855072463768,16.8207024029575,15.3982300884956,15.8081705150977,11.5789473684211,14.0869565217391,12.1212121212121,9.68858131487889,6.93950177935943,10.3571428571429,9.9009900990099,9.09090909090909,13.4579439252336,10.3571428571429,12.972972972973,15.9223300970874,13.3828996282528,16.0344827586207,15.5405405405405,11.98738170347,12.4624624624625,14.7104851330203,11.40625,14.5339652448657,16.4781906300485,21.6867469879518,19.7122302158273,19.3456614509246,15.7270029673591,20.8391608391608,20.7671957671958,19.3298969072165,13.4370579915134,13.2756132756133,15,18.1021897810219,18.4480234260615,17.5953079178886,21.7928902627512,20.3030303030303,12.0661157024793,17.6377952755906,12.8,10.7575757575758,7.23270440251572,9.55414012738854,12.2418879056047,14.8936170212766,16.3817663817664,15.3046062407132
192689,"Paradise","Las Vegas","Clark","NV","Las Vegas-Henderson-Paradise",3,19.1094619666048,16.8127053669222,16.4058283864004,14.639175257732,18.8700564971751,16.2084765177549,17.4726989079563,13.0481862479697,11.3436123348018,14.176245210728,13.8842046093311,14.0034863451482,12.2692078618225,12.3765252760023,10.2766798418972,10.8581436077058,11.9385342789598,8.94117647058824,6.91823899371069,5.5694618272841,4.73263675476337,4.73263675476337,4.68975468975469,4.57848837209302,5.5045871559633,5.96026490066225,4.18088737201365,5.68499534016775,7.47572815533981,3.96039603960396,5.44412607449857,4.12926391382406,3.86029411764706,5.74074074074074,7.73860705073087,10.0524475524476,11.8061674008811,10.8695652173913,11.1498257839721,11.1217641418984,11.7702448210923,13.7667304015296,11.6953762466002,11.0502283105023,11.1524163568773,11.1215834118756,14.0319715808171,15.3508771929825,13.4408602150538,16.1009573542211,12.646793134598,11.531007751938,11.4176974310181,11.6776315789474,12.8053917438922,12.0232172470978,11.6584564860427,11.0602593440122,13.1850675138999,14.7832817337461,17.6991150442478,17.2190784155214,15.6616415410385,11.8197278911565,13.625304136253,12.3839009287926,12.6119402985075,10.7357357357357,10.4542177361211,11.7726657645467,12.2307157748436,13.2853403141361,14.529280948851,14.7490347490347,15.5172413793103,10.9528049866429,14.0957446808511,11.7094017094017,12.2168284789644,9.63149078726968,10.321489001692,9.27835051546392,12.2211445198836,12.3019571295433,13.2701421800948,13.4050880626223,11.3445378151261,9.38967136150235,10.0235849056604,11.3101903695409,12.0123203285421,11.8974358974359,11.0775427995972,10.6045589692765,12.8795811518325,20.9302325581395,23.0425055928412
270958,"Upper West Side","New York","New York","NY","New York-Newark-Jersey City",4,4.58715596330275,10,7.92079207920792,6.12244897959184,5.94059405940594,5.93220338983051,11.304347826087,14.4230769230769,11.214953271028,15,10.8527131782946,8.88888888888889,10,14.7208121827411,7.59493670886076,2.71493212669683,9.21052631578947,9.26640926640927,6.66666666666667,5.74712643678161,8.77944325481799,11.368909512761,6.42458100558659,4.26829268292683,5.3125,10.6583072100313,7.51633986928105,4.90566037735849,5.33980582524272,5.5,0.520833333333333,11.2244897959184,1.0752688172043,1.01010101010101,6.66666666666667,1.78571428571429,11.7647058823529,11.6666666666667,2.85714285714286,4.47761194029851,2.98507462686567,3.63636363636364,1.78571428571429,6.77966101694915,4.10958904109589,4.47761194029851,2.89855072463768,0,8.16326530612245,2.27272727272727,4.16666666666667,0,0,4.08163265306122,0,0,8.10810810810811,11.6279069767442,2.77777777777778,2.63157894736842,9.09090909090909,5.12820512820513,4.8780487804878,5,13.3333333333333,7.31707317073171,11.3636363636364,6.12244897959184,2.32558139534884,16.2790697674419,9.75609756097561,0,13.953488372093,6.38297872340426,8,4,10.9090909090909,3.63636363636364,5.45454545454545,7.14285714285714,6.89655172413793,7.93650793650794,3.38983050847458,1.69491525423729,13.3333333333333,10.3448275862069,12.962962962963,8,6.25,5.12820512820513,9.75609756097561,13.0434782608696,12.5,10.2040816326531,10.8695652173913,0,9.61538461538461
118208,"South Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",5,13.6554621848739,14.5695364238411,15.7549234135667,12.6293995859213,14.968814968815,14.6484375,14.9280575539568,14.9700598802395,10.6986899563319,11.0169491525424,14.7186147186147,15.8898305084746,15.9235668789809,16.875,14.8727984344423,11.9096509240246,12.2362869198312,12.7016129032258,12.4031007751938,11.9341563786008,11.6803278688525,10.4602510460251,10.1769911504425,13.1519274376417,7.88863109048724,8.91566265060241,7.5187969924812,6.60919540229885,9.26517571884984,8.75,9.88372093023256,7.69230769230769,11.744966442953,10.223642172524,11.5254237288136,12.012987012987,14.8275862068966,12.0805369127517,12.8676470588235,13.4920634920635,11.9565217391304,8.72727272727273,10.8626198083067,13.1578947368421,13.0597014925373,12.0141342756184,12.9568106312292,9.59409594095941,14.5228215767635,14.0740740740741,7.93103448275862,10.3321033210332,9.52380952380952,10.1010101010101,10.801393728223,6.62824207492795,6.17283950617284,8.14332247557003,7.74410774410774,4.22077922077922,11.2582781456954,9.06148867313916,9.83050847457627,6.59722222222222,6.98529411764706,6.25,10.4868913857678,3.74149659863946,5.17799352750809,7.33333333333333,7.35785953177258,9.43396226415094,8,8.30670926517572,11.5015974440895,6.04026845637584,5.76271186440678,7.47330960854093,6.57894736842105,8.68167202572347,10.1307189542484,8.77742946708464,10.1639344262295,6.875,8.9041095890411,13.7809187279152,9.89399293286219,8.04597701149425,10.5691056910569,8.59375,7.86516853932584,7.09219858156028,8.21428571428571,9.71223021582734,12.7659574468085,17.2205438066465,12.7596439169139
270957,"Upper East Side","New York","New York","NY","New York-Newark-Jersey City",6,6.34146341463415,10.7317073170732,8.86699507389163,7.96019900497512,7.14285714285714,8.29268292682927,10.0917431192661,14.2131979695431,10.7142857142857,8.65384615384615,7.14285714285714,4.5045045045045,13.7404580152672,15.6996587030717,5.18292682926829,4.12979351032448,11.9241192411924,8.31099195710456,9.84455958549223,6.81502086230876,9.93464052287582,11.0363391655451,5.53064275037369,6.61417322834646,8.61313868613139,9.83847283406755,6.47709320695103,4.63121783876501,7.49464668094218,5.64705882352941,3.39805825242718,4.5643153526971,1.38888888888889,5.26315789473684,2.15827338129496,2.22222222222222,6.18556701030928,8.51063829787234,0.884955752212389,1.05263157894737,2.04081632653061,6.06060606060606,4.90196078431373,3.57142857142857,4.91803278688525,8.22784810126582,3.44827586206897,1.12359550561798,10.1449275362319,5.26315789473684,3.84615384615385,1.31578947368421,2.32558139534884,2.4390243902439,5,4.59770114942529,6.81818181818182,14.1025641025641,10.2564102564103,3.8961038961039,8,12.1951219512195,5.40540540540541,2.94117647058824,10,5.68181818181818,7.69230769230769,11.4583333333333,10.1123595505618,7.14285714285714,4.76190476190476,5.12820512820513,10.126582278481,8.43373493975904,6.41025641025641,1.33333333333333,13.5802469135802,6.74157303370786,17.8571428571429,9.89010989010989,7.07070707070707,10.4761904761905,6.60377358490566,4.3956043956044,9.67741935483871,14.4444444444444,5.37634408602151,0,13.953488372093,15.9090909090909,1.19047619047619,8.86075949367089,9.21052631578947,8.82352941176471,4.10958904109589,7.04225352112676,9.85915492957746
192820,"Sunrise Manor","Las Vegas","Clark","NV","Las Vegas-Henderson-Paradise",7,15.1114781172585,12.6068376068376,14.5390070921986,12.2572002679169,15.9055118110236,15.4272151898734,15.6090444930708,10.3268945022288,12.5942684766214,13.7697516930023,13.4511913912375,12.6911314984709,12.4709527498064,12.2969837587007,11.9230769230769,9.80066445182724,10.831234256927,9.12933220625528,6.24486442070666,3.6036036036036,3.87972841901067,4.08348457350272,3.23275862068966,4.83042137718397,6.22317596566524,4.84429065743945,4.95867768595041,4.42477876106195,7.61290322580645,3.25520833333333,4.94148244473342,5.80474934036939,5.00641848523748,5.470737913486,6.89655172413793,7.75193798449612,9.97442455242967,12.8361858190709,10.4622871046229,10.012836970475,11.7353308364544,10.2259215219976,9.28319623971798,10.4878048780488,8.34371108343711,10.8433734939759,10.8235294117647,12.8992628992629,13.4220072551391,13.6363636363636,10.3666245259166,10.5555555555556,12.4678663239075,9.54545454545454,10.5131414267835,10.2850061957869,10.3009259259259,8.9989888776542,12.636165577342,11.3390928725702,12.9171151776103,13.6315228966986,12.012987012987,9.59367945823928,13.9747995418099,12.7039627039627,11.2723214285714,8.54700854700855,10.2040816326531,10.6796116504854,12.822966507177,14.8487626031164,12.9909365558912,13.3537206931702,12.3142250530786,11.2268518518519,12.6040428061831,11.3821138211382,10.2535832414553,10.8820160366552,10.2416570771001,9.27960927960928,10.4336043360434,11.830985915493,12.9129129129129,11.2903225806452,10.0463678516229,8.54700854700855,7.81527531083481,7.20562390158172,6.59163987138264,8.31946755407654,7.29813664596273,6.43712574850299,9.47204968944099,17.6043557168784,21.6887417218543
192796,"Spring Valley","Las Vegas","Clark","NV","Las Vegas-Henderson-Paradise",8,15.6154317207593,15.1305274374001,14.3842887473461,13.2621951219512,15.6605922551253,15.7283807312826,15.3361344537815,12.171581769437,12.5877903835764,15.0983519404572,14.2781316348195,14.6779303062302,12.9589632829374,13.2928847214562,10.1457096600108,9.52652595550485,10.4117647058824,8.22857142857143,6.6006600660066,4.75907198096371,4.76190476190476,3.60824742268041,4.50949367088608,5.69668976135489,6.37958532695375,6.09225413402959,3.8860103626943,4.41729323308271,5.46341463414634,5.46558704453441,5.04634397528321,4.12272291466922,6.72016048144433,7.17896865520728,8.54870775347912,10.3122043519395,10.1476014760148,13.2530120481928,13.2610508757298,11.3508442776735,15.2977412731006,12.4489795918367,13.4419551934827,11.7943548387097,12.1449559255632,12.573673870334,14.4940747493163,15.9554730983302,15.4392191659272,16.8589174800355,12.3502304147465,10.4743083003953,14.2574257425743,10.431654676259,14.9122807017544,12.5225225225225,11.2040133779264,11.9338605319914,15.5910079767948,15.8415841584158,17.5501432664756,18.9111747851003,13.969465648855,9.4980694980695,14.2194744976816,15.1154132539092,14.7655703289013,15.4057771664374,13.3069828722003,12.5763125763126,13.4886572654813,18.3206106870229,17.0934256055363,16.1267605633803,11.9117647058824,9.85373364126251,12.8928283642224,11.2075769534333,12.962962962963,11.0761979575805,12.7490039840637,12.5925925925926,14.5580589254766,14.8115687992989,14.2989786443825,12.6923076923077,10.7569721115538,7.2354211663067,12.8586609989373,9.28355196770938,11.1881188118812,12.1062992125984,11.3412228796844,14.3835616438356,16.4319248826291,23.7373737373737,24.248496993988
268496,"Southeast Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",9,14.4886363636364,13.9204545454545,10.0864553314121,11.9883040935673,10.7142857142857,12.972972972973,15.2631578947368,13.1195335276968,10,14.0065146579805,16.5605095541401,11.0410094637224,17.1428571428571,14.0672782874618,17.5792507204611,13.9751552795031,12.1794871794872,14.7260273972603,14.8148148148148,12.4600638977636,7.07070707070707,13.6363636363636,8.33333333333333,9.92647058823529,8.98876404494382,10.5084745762712,8.04195804195804,7.83582089552239,8.4,9.21052631578947,8.78661087866109,5.06329113924051,4.36893203883495,9.67741935483871,6.4327485380117,14.367816091954,15.0326797385621,18.4713375796178,7.97546012269939,11.3924050632911,13.0434782608696,13.9393939393939,8.13953488372093,8.04597701149425,12.1387283236994,6.4327485380117,9.43396226415094,13.3757961783439,12.8654970760234,7.8125,8.33333333333333,7.42857142857143,7.61904761904762,11.8343195266272,5.38922155688623,5.10204081632653,9.67741935483871,6.98924731182796,10.5555555555556,6.77966101694915,6.38297872340426,8.51063829787234,7.06521739130435,7.30337078651685,8.47457627118644,6.74157303370786,9.78260869565217,4.3010752688172,6.62983425414365,5.55555555555556,6.15384615384615,6.87830687830688,9.34579439252336,13.0232558139535,8.85416666666667,7.97872340425532,6.06060606060606,6.85714285714286,8.10810810810811,6.86274509803922,8.41121495327103,5.76923076923077,8.6734693877551,7.29166666666667,6.63265306122449,8.08080808080808,9.54773869346734,5.26315789473684,5.55555555555556,5.78034682080925,6.34920634920635,2.9585798816568,5.32544378698225,3.16455696202532,5.68181818181818,3.52941176470588,11.3333333333333
194430,"East New York","New York","Kings","NY","New York-Newark-Jersey City",10,6.53061224489796,9.74576271186441,9.09090909090909,6.10328638497653,6.5989847715736,5.78947368421053,9.94764397905759,8.02469135802469,6.70731707317073,10.8433734939759,8.38323353293413,9.39226519337017,9.23913043478261,7.4468085106383,4.03587443946188,8.25688073394495,5.55555555555556,5.3639846743295,6.27615062761506,6.78733031674208,4.48430493273543,3.57142857142857,3.8961038961039,4.6218487394958,3.24074074074074,6.72645739910314,4.48430493273543,6.55021834061135,6.66666666666667,7.05882352941176,6.31970260223048,5.90405904059041,4.23076923076923,3.37078651685393,3.03030303030303,2.38095238095238,5.67375886524823,4.81927710843374,1.67597765363128,5.38922155688623,3.08641975308642,2.56410256410256,2,5.5,2.60416666666667,3.1055900621118,4.84848484848485,4.70588235294118,4.54545454545455,3.79746835443038,6.49350649350649,3.42465753424658,4.13223140495868,6.55737704918033,3.90625,8.02919708029197,3.2258064516129,2.64900662251656,6.9620253164557,6.52173913043478,5,7.00636942675159,2.17391304347826,7.43243243243243,6.92307692307692,5.38461538461539,4.37956204379562,2.20588235294118,7.48299319727891,4.375,6.79012345679012,6.41025641025641,5.26315789473684,4.1958041958042,6.91823899371069,4.66666666666667,4.51977401129944,2.92397660818713,4.34782608695652,8.88888888888889,0.970873786407767,4.04040404040404,2.1978021978022,6.12244897959184,5.15463917525773,4.25531914893617,12.3456790123457,4.8780487804878,8.13953488372093,6.49350649350649,10.2941176470588,2.98507462686567,9.09090909090909,10.7692307692308,7.79220779220779,14.4736842105263,8.69565217391304
