"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Girard Estates","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",403,199900,199900,199000,196950,190000,190950,183500,183500,176000,183000,179900,183900,185450,185900,185000,185000,185000,185000,185000,179000,177450,185000,177000,174000,169900,174600,174900,175000,179900,179900,179900,179900,179900,179900,175000,175000,179450,179900,175000,184949.5,184900,193500,199900,189000,191200,195000,197450,191400,199000,199900,199500,197000,209900,209900,209900,224900,222000,212400,199949.5,199000,199000,204900,197450,209900,199450,190900,199000,199450,199900,218000,212249.5,219000,219000,205000,229000,232000,224950,229900,229900,224950,219450,210000,224999,218888,219350,229900,238250,237000,249999,249900,247450,242400,244450,239950,235000,239900,247000,247000,239900,247250,259900,259900,259900,249900,249999.5
"Thompsonville","Enfield","CT","Hartford-West Hartford-East Hartford","Hartford",404,172499.5,182400,184900,185950,189950,189000,194900,194900,179954,179000,172499.5,179000,174500,179900,179900,169900,169999,174900,179900,174900,174950,174900,169900,161450,163175,160675,161450,160675,153950,149900,148000,139900,139900,146000,146000,147500,144450,149000,159900,144900,150000,150000,139900,139900,147500,149900,149900,149900,149900,162400,164900,169900,169000,163900,169900,159900,159900,164000,159900,139900,139900,139900,159000,165000,164950,164949.5,164950,164900,165000,161000,165000,162450,165000,167445,159945,168700,154950,160000,159900,159900,158850,159900,154900,149800,144900,154900,159900,167450,172900,169900,172400,174900,169000,179900,179900,178900,179900,159900,167900,179900,177450,179900,174900,174900,179900
"Highland Creek","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",405,169001,163450,169500,169900,169900,169900,169900,169900,169900,165000,165000,159950,165000,165000,164900,160000,159900,160000,159450,159900,159950,159925,155000,154500,159850,160000,150000,150000,150000,150000,150000,154900,153000,150000,152000,155000,162500,160000,160000,167000,164999,175000,182500,185000,180000,179900,175000,175000,182900,170950,177500,180900,184950,184950,179900,188450,187450,184900,177450,172450,175000,187500,189900,187750,192250,2e+05,195000,189900,199500,199500,198500,2e+05,195000,190000,198500,215000,215000,215000,209500,209500,209700,214999.5,221450,225000,210000,229450,233500,229900,229900,235000,233700,225000,239900,245000,245000,245000,225000,225000,237500,236500,249450,235000,239900,239900,245000
"East Akron","Akron","OH","Akron","Summit",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40900,39900,39900,39000,42900,42500,42500,43800,49900,44950,49000,49000
"Calumet Heights","Chicago","IL","Chicago-Naperville-Elgin","Cook",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,159900,159900,159900,155000,149900,149900,149000,157000,165000,175000,160950,155350,157800,156850
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000,2195000,1972500,1995000,2195000,2150000,2195000,2199000,2197000,2295000,2195000,2137500,2150000,2149000,2149500,2370000,2495000,2198000,2022500,2149000,2099500,2359000,2312500,2374500,2495000,2395000,2347500,2495000,2495000,2492000,2547000,2482000,2497000,2672500,2695000,2750000,2740000,2910000,2750000,2780000,2695000,2599500
"Glendale - Heather Downs","Toledo","OH","Toledo","Lucas",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500,92900,91400,99000,95500,99900,102400,105000,109900,110000,109900,109900,92400,92900,94950,95900,97900,96400,99900,101900,99900,100900,99900,95000,98500,95000,98750,89900,89900,98900,97000,94900,96950,107200,117500,115000,112900,109900,106400,105000,101950,99000,99450,99900,99900,102400,99900,94750,99900,109945.5,115000,112495,115000,115900,118400,109900,109950,114950
"Paradise Hills","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,239450,234900,239900,239450,240000,239900,242500,237325,244900,249947,261200,259950,250000,250000,260000,264900,269000,277999,276449.5,283995,279900,276499.5,279900,282450,290000,292500,299000,296000,290000,295500,3e+05,310000,297997.5,290000,291000,299949.5,299450,295900,295900,3e+05,309450,322450,315000,311000,329900,329949.5,329900,325000,324500,331950,349900,387940,374890
"Pittman","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,204995,230000,219900,230000,230000,230000,230000,239500,247900,254500,239900,249000,254900,253500,272000,269900,285000,289945,293000,268450,249999,272450,268000
"East Bluff","Peoria","IL","Peoria","Peoria",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67808,69000,65400,69716,69900,69900,69900,62450,69900,67900,65000,64900,67900,74900,83900,73900,67900,71400,69950,72900,74900,75000,71400,69900,71400,71400,74900,75900,72500,72500,74900,72200,74700,76500,69900,70000,79000,77900,75450,79900,72400,74900,74900,79000,74900,72450,70000,69900,69500,69900,72500,69000,69900,64900,60740,65900,64900,68400,58450,61500,61000,63000,59575,60430,59000,60950,69900
"Heritage","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,259000,279000,264900,262450,273900,269900,269900,282500,279900,266200,279900,255000,280000,290000,280000,275500,282000,275750,269000,267000,265000,284900,284900,302450,292450,292500,314900,319900,311000,304500
"North Hills","El Paso","TX","El Paso","El Paso",414,161450,149950,150950,151450,151450,149925,149950,151950,152367.5,151950,151950,158450,152950,152950,152950,154900,153860,154975,155000,156800,156800,144950,141950,140000,139900,139900,137950,140999,142224.5,140950,143475,144950,144900,142950,142700,143950,142850,143900,141475,145667.5,149950,156925,157450,158450,159950,162400,162675,162950,162950,162950,163975,160000,159975,159925,151000,158975,135450,134950,131950,132225,131950,134950,136950,137450,137950,137975,138225,138850,138500,136450,136950,136950,139450,136950,139950,142950,151000,159900,164900,162450,160000,155400,160000,149325,149950,149975,154900,160000,153000,156493.5,162000,162000,162500,164950,166500,165000,168000,162900,158950,160000,162000,161000,163000,170200,174999
"Jenkins, Pinecroft Subdivision","Shreveport","LA","Shreveport-Bossier City","Caddo",415,122950,125950,129900,129900,124950,124949.5,122000,127500,124900,119900,119900,115250,115500,106750,116900,119900,119900,118000,118000,122000,119900,119950,116000,114999.5,116000,115000,114450,114900,111450,109000,118900,116950,114900,114900,119900,115400,119000,119850,119000,111450,109900,114950,113950,113900,110000,109250,109900,112900,114900,115000,114900,115000,116995,117750,118700,119900,114900,111500,111000,109900,111500,111000,111500,118700,116250,115000,115000,114900,110000,115900,111000,112000,117000,115950,109950,109950,112499.5,114900,115000,114900,114000,117500,119400,114900,114999,114999.5,115000,124900,119900,122500,123700,125950,124900,124900,119900,122400,118450,119450,124950,126000,124999,124949.5,122400,122900,119900
"Northwest Akron","Akron","OH","Akron","Summit",416,135950,138950,134900,135000,138500,137000,132450,129950,130000,135000,134950,129900,129750,127700,127000,127900,127500,127500,129450,129900,128750,129600,124900,121950,124900,119250,119000,120000,119000,119900,117000,119900,117900,119900,116900,115400,113000,118000,119700,118950,119000,118700,119900,116900,119900,119900,119900,119450,115000,121450,125000,124900,119900,119900,114900,110000,118900,112500,110000,109900,109900,112450,118000,124900,124900,124900,117500,124750,125000,124250,123000,121450,117000,117000,118450,125950,129450,129900,131000,130450,134950,129900,129900,128200,134900,132450,135000,134900,134900,138000,149900,149900,149450,144900,141670.5,133500,129900,129900,139000,143900,154900,154900,154950,157875,155900
"Steele Creek","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194500,194500,216000,213250,216500,217750,221725,220000,219500,215000,218250,216500,211750,216500,229900,235950,225500,218000,218500,225000,237000
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080000,999950,1048497.5,1043497.5,1046995,1049500,1137500,1082000,1050000,1089000,1192055,1135000,1196562.5,1239500,1199000,1282138,1226385,1226385,1288450,1349500,1491126
"College Park","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249500,269000,282400,299000,299000,301450,3e+05,289000,294900,284900,259000,249000,259000,282250,283000,299999,299500,299999,301450,309000,304375,299000,294900,299250,309950,309900,299000,299000,299450,315000,322000,329700,299500,297000,299500,310700,359450,349450,349580,329000,359950,362450,362450,374200,374500,363750,342000,339000,328000,324500,342500,353950,349000,345000,345000,339450,326000,325000,325000,350000,354950,354495,364945,399000,425000,475000,440000,429950
"Larkspur","Bend","OR","Bend-Redmond","Deschutes",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000,264947,264947,264947,264947,264947,259900,264947,264947,259947,254151,249900,254990,249900,249900,249900,252783,259423.5,259983,271973.5,273900,259968.5,277450,276225,276750,278486,273450,282783.5,288990,309900,309900,309900,304900,299900,302400,309000,308900,315000,314900,324990,315000,320000,315813.5,329990,334495,329000,335000,339900,348950,349450,328420,340000,339900,334695,339777.5,339900,325000,325000,325000,319000,320000
"Greater Eastwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,312000,309000,317000,319000,319000,319000,319900,322400,329900,336500,339000,339000
"Princess Anne Plaza","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,190000,189700,187000,185000,189900,187000,174500,203450,204950,206800,199900,199950,199900,197450,199900,192500,203500,205000,202000,2e+05,199750,205000,209500,211000,214900,219950,219450,219900,218500,219900,224000,219900
"Whitman","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,199900,189900,189950,195000,194000,191950,199900,209950,209000,210500,2e+05,205000,222000,225000,230950,233000,242450,248900,245000
"Georgetown","Savannah","GA","Savannah","Chatham",424,160000,160750,162500,164450,160800,159500,159900,159500,159900,159900,159900,156900,154900,150000,150000,149900,144900,144900,142905,142900,137450,139900,137950,140000,138000,139900,134999.5,142650,142900,135000,132425,138000,134375,130250,129900,135000,133250,135000,129300,132000,132000,137000,142450,149950,146950,149900,145900,144999,149250,152000,150000,154450,154900,149800,146900,139700,135000,133200,134900,132000,134700,139900,139500,149900,159000,159900,153900,152450,150000,152450,156500,159900,154900,152400,149950,153600,154900,150000,149450,149950,149900,147900,149900,149950,150000,163900,165000,152450,154900,162640,159900,163400,162900,161400,159850,159900,169750,174000,166400,164500,164000,160700,164900,165000,159900
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,199900,199900,209950,216950,231375,220000,228000,221450,226000,224900,229700,224250,220000,224000,229500,219500,240000,245000,249000,249000,249900,262400,274450,293888.5,290000,304749.5,299600,295000,291950,284000,273500,272000,285000,285000,289450,282450,289900,294325,289900,291200,290750,299900,299950,309000,304500,299980,293500,289000,279500,281900,285500,289900,289900,299000,289450,287400,284900,279450,277450
"SoHo","New York","NY","New York-Newark-Jersey City","New York",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6497500,6495000,6500000,6500000,6425000,6550000,6500000,6425000,6325000,6122500,5972500,6200000,6425000,6350000,5625000,5750000,5250000,5425000,4970000,4995000,5495000,5750000,5547500,5495000,5550000,5450000,5450000,5800000,5625000,5800000,5835487.5,5896500,5800000,5800000,5900000,5847500,5897500,5997499.5,5897500,6295000,5997499.5,5999999,5950000,5800000,5995000
"Mountain View","Bend","OR","Bend-Redmond","Deschutes",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244900,235000,232473.5,247223.5,244947,244947,249900,249990,249900,249900,249900,260000,265950,260000,249900,249900,254900,267000,265000,274000,265000,279900,279900,274923.5,279900,284900,275000,269900,279450,271250,279000,292000,292000,295000,299000,295000,299900,309000,309950,309995,305000,304000,322990,314990,319995,325000,325000,325000,339947,342600,344923.5,349000,352423.5,354947,355000,358945,359473.5,359923.5,364000,365990,365990,369000,365990
"East Forest Park","Springfield","MA","Springfield","Hampden",428,165450,159900,159900,159900,159900,159900,159900,159900,159900,159900,159900,151200,149900,149900,147900,150000,152450,144950,144900,144900,139872,139900,139900,134900,141908,134900,139900,139900,139900,144950,143950,149900,152450,153000,147450,144900,144900,145000,139900,139900,149900,154900,157200,149950,149900,156900,149900,149000,147500,145000,149500,146250,147950,156400,154900,149900,152950,152950,149900,149899,149899,149899,152400,146900,149900,159900,162500,159900,158500,158500,158500,159150,154700,154500,159900,162400,169150,164950,164900,159900,160000,162250,165000,159000,157000,154900,154950,159900,159900,171400,174900,173900,169900,169900,169900,164900,169900,174900,174000,174750,179999,179900,179900,179900,175000
"Silver Lake","Wilmington","NC","Wilmington","New Hanover",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303950,272400,313975,319737.5,288175,240000,276400,276950,301150,329850,299900,328975
"Point Place","Toledo","OH","Toledo","Lucas",430,95000,95000,87200,82500,79900,79900,84900,84900,79700,79900,83900,79700,84900,79200,76400,73900,72900,72000,69900,70488,69925,69900,72777,72425,74900,74900,75000,79900,75000,79900,75000,80000,77400,72900,79900,75000,69950,75450,75000,79500,79900,86221.5,79900,77000,79900,86900,86900,86900,89221.5,89000,84900,86900,82000,83900,84950,89900,79900,84900,77700,77200,75000,68500,69500,73500,70950,75900,74900,73900,79900,77500,77500,77900,79900,79900,84200,84500,84900,86950,84900,89900,87900,89900,92450,89900,89950,91700,94900,87400,89900,89900,89900,92950,92200,94900,94900,94999,94900,94900,89900,94900,90100,89900,89000,84900,94500
"The Meadows","Castle Rock","CO","Denver-Aurora-Lakewood","Douglas",431,252000,254500,249974.5,249999.5,250000,250000,249999,254999.5,254900,249900,239999,249000,239999.5,239850,238900,239950,239925,246900,249900,249900,244900,243500,242150,240000,245000,252395,260350,263995,274900,264945,265000,271990,269949.5,280945,271990,275000,271990,289900,3e+05,300999,316200,295000,289900,314999.5,319900,315000,318925,314665,317950,299900,314900,310000,330000,334950,338120,338250,339000,339950,335000,335000,341297.5,346540,354975,349900,343945,349900,374000,384394,389000,383769,381269,396150,424950,412450,390431.5,391231.5,390963,399450,389900,392303,389950,393643,4e+05,4e+05,423950,423950,425000,425000,422735.5,419000,418947.5,424000,422500,425000,407900,415497.5,420000,438072,420000,420000,418486,423536,418950,421900,435995
"Woodlawn","Schenectady","NY","Albany-Schenectady-Troy","Schenectady",432,128400,149900,142450,139200,142900,141000,145000,139900,139900,134900,132450,129950,129900,129900,125000,126900,129250,128600,124950,124900,124900,126900,114450,116250,118700,116200,120000,120000,120000,120000,120000,119900,118900,119450,117900,118900,116800,110000,113949.5,119500,124200,124500,124900,124900,124900,119900,119900,117200,114175,109000,109550,110400,114900,114900,110000,109900,109900,109900,108900,105000,105000,105500,108900,109950,118000,109900,116700,117950,117900,115000,111450,113000,111950,110400,99900,99900,109000,99900,99900,99900,98900,109900,105000,107900,112900,118400,118400,114900,114500,114900,114900,117500,117500,113700,119795,109900,99900,99850,97900,97900,101000,116700,115250,124700,124700
"Centerville","Barnstable","MA","Barnstable Town","Barnstable",433,354000,354450,349000,342450,359000,359900,359900,355000,349900,349900,329900,319900,312400,304900,309900,314450,319450,324900,327450,319900,319000,318750,299900,299900,295000,289000,289000,289700,290950,304450,325000,299000,328000,335250,327000,339900,345200,342675,334900,332400,350000,349900,345000,339900,339000,339000,354000,346950,359500,371900,366944,337450,335000,344450,349900,344450,339900,339900,344900,329500,324900,319450,319000,329900,329900,359000,359900,362450,357400,352900,367400,359000,355000,364950,384500,375000,389900,364900,369000,349450,347450,342900,339900,339900,367000,369000,369000,382400,384950,399000,414000,419900,399000,389900,399000,384900,375000,375000,375000,389900,394450,387450,389900,379900,385000
"East Passyunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307000,299900,299900,299900,299900,299900,282450,277400,289900,3e+05,302250,329999,322450,325000,309900,305000,317450
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",435,163450,165000,169900,165250,175000,175000,164950,165000,158450,159000,154950,155000,157361,159000,159900,159500,165000,165000,159250,158900,155000,159000,159000,159000,150000,149000,149990,149000,149000,145500,149000,154900,152000,159000,167000,164900,169900,174900,179900,184900,177000,169999,179900,175000,180000,180000,186000,184500,184500,189000,189000,189000,179900,198900,189900,199900,198000,189900,192500,192500,189950,192500,185750,185000,186500,189950,199500,199900,208950,213000,214995,215000,2e+05,209000,215000,199949.5,199900,207000,204900,199900,199949.5,199999,209500,205000,209000,209000,209000,217700,219000,214950,218500,215000,209700,223500,224449.5,223900,229500,229900,228000,229000,229000,229900,229900,235750,229900
"Bee Ridge","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,370000,354450,359000,357400,359900,359000,334950,326500,331950,334900,342500,344250,349500,345000,339900,325000,304990
"Wrightwood","Chicago","IL","Chicago-Naperville-Elgin","Cook",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145950,145950,148450,146000,150250,167500,182449.5,179999,181949.5,171950,162450,185000,188950,190900,192950,184749.5,190900,190000,199900,196999.5,189950,189950,187250,189900
"Oak Park - Northwood","San Antonio","TX","San Antonio-New Braunfels","Bexar",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394000,399000,378750,389000,384495,375000,377000,369000,372200,365000,359900,369900,359000,369900,372400,379950,379000,399000,382000
"Scenic Foothills","Anchorage","AK","Anchorage","Anchorage",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242500,239900,248250,238000,235900,265000,249900,253450,249900,249900,249900,247500,259900,254900,254950,269900,259000,262450,249900,245350,245350,240000,240000,245000,249900,265000,279500,261000,275000,279250,282500,279950,277475,273750,279000,279000,273900,269900,268000,271950,267450,262450,271950
"Terryville","Plymouth","CT","Torrington","Litchfield",440,222900,202400,219900,209900,219900,209900,213900,224900,209900,199900,199900,194900,214900,197400,214900,214900,214900,219450,199900,197000,198950,198950,189900,179900,179900,174900,179900,179500,187444,177450,189900,189900,185900,177500,174950,169900,174700,169900,169900,169900,169900,170450,183400,182900,181400,174900,179900,176950,175000,175000,174450,169900,175000,187250,187500,189900,184900,189900,179900,159900,159900,182400,184900,179900,179900,179900,179900,169900,169900,182450,180000,179900,184900,174950,179900,179900,179900,184900,184900,184900,174900,174900,174950,184900,174900,187200,179900,184900,182400,169900,174700,167900,174949.5,164900,154900,158450,173749.5,194900,194900,194900,194900,188400,184900,179900,184900
"Murray Hill","Jacksonville","FL","Jacksonville","Duval",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,119700,125000,142500,147200,149900,137999.5,139400,132450,129900,149900,154500,157800,156500,154700,156400,156500,159900,148950,149900,147450,162000,159900,159900,162000,161000,161000,158850,159900,165000,163000
"Coulwood West","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",442,119900,121950,121900,119900,119500,115900,117000,117000,112950,110000,109990,109900,105900,106450,111870,108638.5,104900,105000,104950,110745,98950,95251,89900,87950,91950,99950,97900,99000,95450,104900,112500,121200,122900,119900,119900,111400,122250,125000,127250,129900,125000,134900,129900,124950,119900,118688,116900,112250,115900,124778,129900,126000,127468,133000,128000,129630,126500,124000,117450,122999.5,120205,125000,130000,131400,129900,127990,135980,130400,134500,129900,129998,129900,133900,136400,140000,140000,141400,140950,140000,142000,144950,145000,149900,152450,149900,149900,150000,159900,160000,165000,165000,169500,165000,167450,171000,165000,160000,174950,174900,180000,182000,183450,184900,188450,194200
"Lakewood Park","Fort Pierce","FL","Port St. Lucie","Saint Lucie",443,110000,110000,106900,107000,99900,104900,99900,99450,99900,99900,95000,97000,90155,90000,90000,80000,90000,95000,95000,89900,90000,92900,88900,87900,82500,79999.5,82500,82500,82500,82950,85000,88500,86900,87900,89900,89900,94950,94950,99000,94750,93750,99000,95000,93500,93500,95000,1e+05,99900,99950,108000,106815.5,109731,114950,126950,126450,126900,125950,129900,130950,132400,134900,129900,135000,139900,136500,136500,139900,138000,142900,154000,157400,159900,154950,152900,147500,145000,149900,153900,159900,155000,149000,150000,154900,161950,164950,170000,167900,179450,178000,175500,179900,179900,179450,180000,180000,183000,187500,185000,184950,189950,190000,187000,185000,195000,190000
"Churchill","Eugene","OR","Eugene","Lane",444,248450,241450,247900,225000,225000,225000,229700,242450,239900,229000,224450,209950,210000,209900,220000,239000,229000,218900,214950,219000,222472.5,239500,245000,260000,234487.5,242487.5,256450,256450,239000,239000,234900,234900,239000,246900,244000,259900,239000,259950,248900,282494,275000,239475,225000,235750,237750,234950,227450,229950,230000,229997.5,234950,234000,245900,240450,274500,269000,264590,254900,249000,249000,242400,239900,244900,254000,259950,275000,275000,262500,254500,253700,240000,246200,270000,284750,267500,276500,275750,275000,278750,267500,270000,262450,262500,269000,285000,285000,289000,312000,324900,294250,289450,295000,289450,287450,279000,279000,295000,309000,310640,309000,325000,347450,360000,368000,352400
"Pinebrook","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",445,339000,299900,336950,324900,299900,267400,258000,254900,249900,264500,249900,264900,272000,262450,259900,269000,252900,242450,240000,232500,229950,229000,224900,239900,233450,230700,239450,239900,249900,247400,239900,237400,262450,274900,295000,295000,287000,299900,319900,305000,319000,309950,295000,274000,274000,249900,242400,234900,264950,282400,278000,304500,289900,304950,294450,289000,294000,299450,294450,299000,289900,279900,259900,274950,289800,279900,289700,289900,319900,329900,304900,335000,342450,319500,324800,315000,322200,294450,308500,310000,319450,349900,344900,357900,356450,349900,347500,349000,339400,349000,327000,359900,364450,365000,366450,368900,359000,369900,359900,369000,377450,372450,369900,369000,320000
"Beverly","Toledo","OH","Toledo","Lucas",446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94950,92450,99250,94450,92900,94900,99000,95000,96250,94900,97500,97500,95700,99900,112400,114900,109900,109900,106000,107000,109500,108250,107000,1e+05,88900,89900,95000,93700,99999.5,99999,99999.5,109000,109900,104950,104950,105000,104900,104900,119900,111400,101450,108450,110357,109900,109900,107450,101950,104900,104900,110000,112500,107000,104900,99900,113700,114700,115000,112900
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829000,849000,749000,777578,777578,777578,763789,777578,749450,730000,777578,829000,865000,890000,899900,899900,882500,875000,875000,899500,875000,865000,839500,827500,799000,772500,770000,785000,765000,789000,848900,962000,975000,995000
"Bayshore-Klatt","Anchorage","AK","Anchorage","Anchorage",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347750,365000,355000,354950,349000,339950,367150,368900,359000,373000,373950,369000,369950,373250,365000,365000,370950,369950
"Water Catchment Area","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,274000,269000,273950,274900,275000,255000,266250,265000,265000,271000,254900,247400,249900,254900,259900,259990,275000,282749.5,286999.5,269900,274450,284899,275000,274950,240000,269900,279998,289500,287000,309900,299900,299000,293950,298950,297000,296250,295499.5,297450,299900,306450,314900,319500,312000,309000,312250,316125,314500,309625,314500,309000,317950,315250
"Foxhill","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",450,194450,199900,199999.5,2e+05,209500,199900,199900,199900,209000,205000,215000,219450,222000,220000,205000,199350,196500,185000,187500,196422,184450,185000,187500,185000,177450,177450,161950,173950,169900,174900,179500,169900,169900,169900,169450,179900,169900,167450,182950,190000,195000,2e+05,2e+05,190000,187000,182450,179900,167000,159900,154350,165000,184900,199900,186450,187800,182000,180000,199700,2e+05,195000,2e+05,2e+05,195000,196750,196700,189850,180000,179950,177450,175000,174950,172950,166950,166950,174900,174900,174900,184700,192000,189900,169000,185000,168750,179900,192700,195300,195100,192700,194900,2e+05,195000,195000,169900,174950,169000,174900,190000,191200,189900,202450,229900,229900,211750,192499,210500
