"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",92,,,,,,0.904255319148936,0.911599511599512,0.896793587174349,0.947009131219658,0.952655889145496,0.952234702234702,0.955106412481651,0.946143529073761,0.916923803279375,0.967338709677419,0.945054945054945,0.945054945054945,0.967032967032967,1.00504322766571,1.00625,0.980605843034686,0.986527107139983,1.00504322766571,0.993912667144222,0.994433500477555,0.981524249422633,0.981833553282745,1.02836440631359,1.03348729792148,0.972622478386167,0.998845265588915,0.993793682206468,0.976953907815631,0.976953907815631,0.971849865951743,0.971849865951743,0.972622478386167,0.992685475444096,0.992685475444096,0.967741935483871,0.967741935483871,0.967741935483871,0.958605846489403,0.956937799043062,0.955008488964346,0.953561462417392,0.952950558213716,0.979445252283333,0.990634005763689,0.981628242074928,0.972622478386167,0.967741935483871,0.974592489193083,0.970402148283993,0.990634005763689,1.00106246986398,0.971849865951743,0.972622478386167,0.981524249422633,0.985711880149721,0.961538461538462,0.956937799043062,0.952153110047847,0.952551834130781,0.957130150678538,0.961538461538462,0.966228893058161,0.972622478386167,1.00510204081633,0.972622478386167,0.93791890080429,0.973451327433628,0.962965044396988,0.973036902909898,0.914444444444444,0.967741935483871,0.947467166979362,0.938086303939963,0.941271118262269,0.960359835774348,0.957562976176583,0.952406743822279,0.970919324577861,0.992685475444096,0.968888888888889,0.973451327433628,0.972185326005745,0.972622478386167,0.97004402751,1.01039260969977,0.980789754535752,0.978172655045654,0.972622478386167,1.00631578947368,1.02586542032718,1.04967741935484,1.04184829991282
"Lake View","Chicago","IL","Chicago-Naperville-Elgin","Cook",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61111111111111,1.6,1.6,1.60763888888889,1.6,1.66111111111111,1.54545454545455,1.63636363636364,1.6625,1.7,1.8,1.695,1.66666666666667,1.595,1.53968531468531,1.56521739130435,1.61764705882353,1.69040909090909,1.75,1.75394736842105,1.78,1.79,1.8,1.75,1.75,1.63257575757576,1.6625,1.57368421052632,1.64705882352941,1.74375,1.83333333333333,1.83333333333333,1.85,1.85,1.81839993020415,1.77638888888889,1.74375,1.72048611111111,1.715,1.76190476190476,1.75,1.795,1.85277777777778,1.88333333333333,1.9,1.895,1.875,1.85,1.82608695652174
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851136363636364,0.894202654071075,0.840516357296687,0.87238039083558,0.875505390835579,0.897149725274725,0.87660188206365,0.933337506903543,0.941422594142259,0.942933519293352,0.953733766233766,0.941422594142259,0.95728916878894,0.932723799126637,0.901979189962217,0.924951500670377,0.907954545454545,0.992021276595745,1.00701870836099,0.969932104752667,0.958083832335329,0.955528846153846
"Fairgrounds","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65642994241843,2.65391969407266,2.70397111913357,2.75717017208413,2.88152985074627,2.72251308900524,2.78925643122638,2.6426851294401,2.47629390136476,2.70833333333333,2.75545350172216,2.70833333333333,2.75109672715102,2.72251308900524,2.79958450046685,2.78726556847905,2.82111111111111,2.90909090909091,2.73287671232877,2.79544284790635,2.73863636363636
"Mclane","Fresno","CA","Fresno","Fresno",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915898617511521,0.930851063829787,0.930851063829787,0.948270126413839,0.938975265270494,0.955306988707799,0.928571428571429,0.966666666666667,0.968627450980392,0.992708333333333,0.9958071278826,0.995316159250585
"Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3110119047619,1.21666666666667,1.2,1.142464595223,1.1302475780409,1.1302475780409,1.23311717352415,1.26923076923077,1.26050420168067,1.26764089427108,1.25,1.27406194690265,1.28125,1.26907894736842,1.23128342245989,1.3,1.18984388627246,1.25636984904121,1.27097902097902,1.27644230769231,1.26050420168067,1.26358543417367,1.24803664921466,1.2405637254902,1.295,1.25525210084034,1.25,1.27245508982036,1.27777777777778,1.3375,1.31464285714286,1.35964912280702,1.38636363636364,1.29864864864865,1.36363636363636,1.27281947261663,1.375,1.26825210084034,1.38,1.37797619047619,1.36136363636364,1.42463235294118,1.43888888888889,1.49642857142857,1.47368421052632,1.44166666666667,1.45,1.46842105263158,1.5,1.52631578947368,1.52631578947368,1.5,1.49373515555036,1.54867256637168,1.5,1.53940476190476,1.49809523809524,1.49916666666667,1.54263447432763
"Northwest","Chula Vista","CA","San Diego-Carlsbad","San Diego",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81145833333333,1.72979296066253,1.66915817197483,1.72932330827068,1.70940170940171,1.81956647213493,1.9375,1.86842105263158,1.86,1.8695652173913,1.85546875,1.90053799760826,1.96100917431193,1.96100917431193,1.91176470588235,1.86795112781955
"Michael Way","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",99,,,,,,,,,,,,0.698425183719301,0.695187165775401,0.695187165775401,0.712282142531253,0.725,0.7,0.715599341015611,0.685595884405142,0.704271369839503,0.699018898236465,0.69796573875803,0.705433642245148,0.679787234042553,0.679581151832461,0.677628413754068,0.679581151832461,0.705329153605016,0.730814818898506,0.723404255319149,0.705882352941177,0.704888888888889,0.680039138943249,0.691701907998836,0.724614589368688,0.717213114754098,0.703564727954972,0.702106318956871,0.671892497200448,0.651358950328022,0.677932788374205,0.693802035152636,0.681279620853081,0.685298621745789,0.701968134957826,0.699246231155779,0.706436420722135,0.703905540417802,0.710222222222222,0.70729537366548,0.715099008844875,0.703564727954972,0.689686098654709,0.70729537366548,0.711470760233918,0.71360608943863,0.710450731552055,0.722753591482535,0.715850663766934,0.712719298245614,0.707154474163057,0.710270865651814,0.740952380952381,0.823900076148574,0.823584905660377,0.826403326403326,0.803624309012042,0.792134831460674,0.797333333333333,0.791304347826087,0.806675634589936,0.784313725490196,0.78318219291014,0.763158428675218,0.824402308326463,0.826403326403326,0.831651687816071,0.866666666666667,0.833333333333333,0.824402308326463,0.871111111111111,0.881326352530541,0.881326352530541,0.877276819428859,0.868888888888889,0.883575883575884,0.841930116472546,0.873586844809866,0.888625592417062,0.93804537521815,0.942408376963351,0.933333333333333,0.924168912848158,0.981675392670157,0.938751288861685,0.951134380453752,0.990401396160558
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",100,,,,,,,,,,,,,1.16684131440547,1.16663961038961,1.21434820647419,1.29747017633406,1.31980519480519,1.28181818181818,1.30000118616726,1.31363636363636,1.36139455782313,1.33842080051096,1.40074414433592,1.39411283728536,1.41943573667712,1.34175217048145,1.42989222316145,1.39114937340697,1.39903846153846,1.39338177637557,1.41487624217887,1.4655737704918,1.48735374959579,1.49347014925373,1.49329723042045,1.42527754056362,1.42857142857143,1.45654082528534,1.44718581341557,1.42135289323553,1.43766066838046,1.44069343065693,1.42344497607656,1.43766066838046,1.43920595533499,1.44385026737968,1.44385026737968,1.46173688736028,1.45416816223977,1.43407534246575,1.46215139442231,1.4410263111399,1.43377073896196,1.44073916221091,1.46578320877531,1.45418326693227,1.43909626719057,1.44070197974913,1.44299008604564,1.45255474452555,1.49575871819039,1.45899554990464,1.61193029490617,1.64092664092664,1.6914749661705,1.46648044692737,1.46837432658401,1.45428015564202,1.44508670520231,1.4033264033264,1.4047882016632,1.37323831894363,1.42386067336961,1.38888888888889,1.39314145744029,1.34322033898305,1.30920162381597,1.34538325172245,1.34916492693111,1.51592971648119,1.49750415973378,1.45217391304348,1.43064354104902,1.51515151515152,1.5625,1.59181803273944,1.58740312461557,1.75040802161423,1.63690476190476,1.72905246671887,1.7088122605364,1.68656910998436,1.62035697623965,1.65476724767345,1.65208333333333,1.68563922942207,1.70605976804881
"Oak Lawn","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",101,,,1.43689645408479,1.46973816300884,1.50712998618822,1.36545618247299,1.33778063165906,1.35764683764087,1.36459430979979,1.38233861185871,1.34289919058131,1.33844564272149,1.33181126331811,1.40845070422535,1.45923379174853,1.46068470866608,1.45477272727273,1.44453312051077,1.45152158527955,1.4747191011236,1.58096699923254,1.56772891194502,1.59693537641572,1.54737903225806,1.50161394448031,1.47874427730543,1.52214022140221,1.52535328345802,1.51310861423221,1.54059040590406,1.54059040590406,1.5501968503937,1.55746418092018,1.56935593882271,1.57149909333959,1.59974787550821,1.56826568265683,1.50008578341264,1.51316725978648,1.51961434652607,1.56826568265683,1.56118143459916,1.56617071260767,1.61666666666667,1.63254534059305,1.65689149560117,1.64888457807953,1.63618864292589,1.65599268069533,1.63635444204865,1.64985590778098,1.59466221851543,1.57918552036199,1.60355262838707,1.61790017211704,1.65864098448368,1.66208791208791,1.64391353811149,1.70525403455529,1.69149523648017,1.65100353080774,1.64543524416136,1.66666666666667,1.66315789473684,1.64581328200192,1.65653519974745,1.69133192389006,1.68325791855204,1.73629325060287,1.76240601503759,1.68300907747953,1.74581589958159,1.87715920470734,1.89020771513353,1.7445652173913,1.72975018925057,1.69647967295026,1.68790584415584,1.68228752978554,1.6814263322884,1.66367164039877,1.6988416988417,1.70457509033731,1.6988416988417,1.71469286161872,1.68939896144072,1.69741613698975,1.66532663191689,1.68287951550709,1.70563972726612,1.68434343434343,1.68926056338028,1.71478873239437,1.71799807507218,1.80892717306186,1.76518133711926,1.75
"University City","San Diego","CA","San Diego-Carlsbad","San Diego",102,,,,,,1.58234126984127,1.77824267782427,1.7841163310962,1.71313711700135,1.82531380753138,1.75430210325048,1.75430210325048,1.76659528907923,1.76044869616485,1.73860722610723,1.69565217391304,1.68953602946555,1.71813369630974,1.76659528907923,1.76630434782609,1.78416342870599,1.79466166492744,1.79282868525896,1.78532608695652,1.74266519996857,1.79595588235294,1.87040441176471,1.84761649041639,1.79283216783217,1.82847583859425,1.84445640473628,1.88767591854989,1.90389845874887,1.89550561797753,1.8729817007535,1.88330451296145,1.90190629693506,1.88745019920319,1.80552328458265,1.86233461374306,1.88679245283019,1.90562613430127,1.9010889292196,1.90135527542061,1.80904522613065,1.82420379025723,1.89651598894591,1.91699604743083,1.92925063866023,2.2472447610529,2.19811320754717,2.17305801376598,2.10548172757475,2.08806302473338,2.06981317600787,2.07783018867925,2.088868101029,2.13733857148828,2.16524241603467,2.26774083054167,2.32213438735178,2.36761963779281,2.35177865612648,2.309963099631,2.29448491155047,2.2303908845515,2.19399538106236,2.21345514950166,2.33653846153846,2.38501560874089,2.39202657807309,2.39934444857011,2.52830188679245,2.4068416806612,2.26759885607435,2.19399538106236,2.25806055039062,2.24826760994207,2.24927859225681,2.36697247706422,2.44577999100168,2.47177396032159,2.40599211139961,2.45158752249995,2.3782364698647,2.30088495575221,2.31549815498155,2.35034347399411,2.34280970297657,2.35496558505408,2.43388429752066,2.48012232415902,2.5650190739131,2.64950166112957,2.64961410529598,2.69719042663892,2.70942408376963
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",103,,,,,,,,,,,,,1.48514851485149,1.4922673792507,1.49833518312986,1.50048402710552,1.53617443012884,1.50602409638554,1.50990099009901,1.55440414507772,1.57612832745466,1.55222005639283,1.57790927021696,1.55940594059406,1.51725805339536,1.51507880754732,1.56551191404206,1.60642570281124,1.58572844400396,1.60642570281124,1.62540935286266,1.60398230088496,1.63405055404744,1.59235668789809,1.6304347826087,1.64569215876089,1.65929203539823,1.6304347826087,1.65330661322645,1.68113215435428,1.6304347826087,1.60642570281124,1.61960132890365,1.6081664891244,1.64483512479504,1.68067226890756,1.68067226890756,1.68546601495593,1.78010471204188,1.80029041626331,1.75097276264591,1.72031076581576,1.71768226462831,1.7515923566879,1.76829268292683,1.78114146493183,1.73590185105467,1.83982188659096,1.79961089494163,1.79980544747082,1.80442891490461,1.80343177751986,1.80029041626331,1.80029041626331,1.8,1.80360721442886,1.79527027027027,1.80058083252662,1.80058083252662,1.80029041626331,1.85370741482966,1.77318196252779,1.9039273686675,1.80029041626331,1.85,1.80029041626331,1.84782608695652,1.8125,1.80952380952381,1.8,1.75746754813492,1.8007643499126,1.80252986501439,1.76237623762376,1.71739130434783,1.75257731958763,1.75257731958763,1.77698863636364,1.70709793351303,1.8,1.79887640449438,1.8007643499126,1.8,1.80703959021495,1.85714285714286,1.85449735449735,1.80685607282897
"Desert View","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46305418719212,1.37961319362055,1.47463732981653,1.44435004248088,1.46696638283594,1.47783251231527,1.42397597749086,1.33070972575077,1.34088669950739,1.37880104257168,1.32430213464696,1.45714285714286,1.29226069246436,1.33529051158858,1.32352941176471,1.37901127493495,1.44052344556695,1.47488986784141,1.48725490196078,1.51445919522486,1.47820075914997
"Bayside","New York","NY","New York-Newark-Jersey City","Queens",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20583333333333,2.36184210526316,2.21666666666667,2.2,2.20782726045884,2.19209401709402,2.19444444444444,2.1948717948718,2.25,2.31578947368421,2.1,2.15,2.11111111111111,2.20519568151147,2.20512820512821
"Woodlake - Briarmeadow","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15052732502397,1.17493356953056,1.16580310880829,1.23693534100974,1.18800975750131,1.34674922600619,1.21583742116328,1.25567940330847,1.2337962962963,1.19325725666148,1.16338795394154,1.1325782811459,1.15052732502397,1.17450036959821,1.17,1.18893617021277,1.18978628387217,1.2,1.19748758958352,1.1400651465798
"Summerlin North","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",107,,,,,,,,,,0.886524822695035,0.887939560929149,0.863013698630137,0.841836734693878,0.842472619546352,0.827814569536424,0.815525267178376,0.81812412905208,0.833965125094769,0.825242718446602,0.816326530612245,0.81769436997319,0.835607094133697,0.89549451562856,0.88577775277476,0.860052287208982,0.818181818181818,0.816326530612245,0.817254174397032,0.848972296693476,0.846980447157825,0.847123719464145,0.847155210115704,0.861830044214386,0.844083306325849,0.836183872062349,0.860023724792408,0.843253968253968,0.825696071866979,0.826986754966887,0.826808837715794,0.826630920464701,0.833333333333333,0.833649229214051,0.833206974981046,0.860558572119778,0.869205298013245,0.848972296693476,0.846613545816733,0.843170320404722,0.820271721673492,0.817999330879893,0.809903888643394,0.841573860727087,0.869068668424098,0.88309503784693,0.892761394101877,0.908574966463729,0.904121110176619,0.890826383623957,0.865433003223999,0.906706546192226,0.887896825396825,0.887099062778635,0.92401719535293,0.9375,0.914481686714421,0.918367346938776,0.917394817164402,0.8871336996337,0.970873786407767,0.922213311948677,0.969387755102041,0.918367346938776,0.968110143351568,0.921985815602837,0.918367346938776,0.997596153846154,0.985027580772262,0.991995323611879,0.991792065663475,1.01180438448567,1.00495541548862,1.03624593862988,1.04773462783172,1.0461262875056,1.04141444713479,1.04383692775494,1.05633802816901,1.06468154012235,1.05633802816901,1.08775709152076,1.07702349869452,1.08947804473902,1.13186566297603,1.1136712749616,1.07273714832818,1.11413043478261
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54873835597031,1.50273224043716,1.44444444444444,1.58306896518906,1.46888614090469,1.41777130192462,1.44060995184591,1.57784911717496,1.62541363335539,1.6491739552964,1.56268221574344,1.33333333333333,1.53704783544126,1.63255690156246,1.6398891966759,1.50222222222222,1.51008411877977,1.51600272386789,1.57780195865071,1.58596300326442
"Encino","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04545454545455,1.81468531468531,1.9975,1.97723487190054,2.04528967985298,2.02051129791485,2.09694029850746,2.16994432647818,2.1856936416185,2.13248638838476,2.09604377402089,2.10381165919283,2.07020702070207,2.16289940218512,2.17559288537549,2.20020006958942,2.22222222222222,2.2120253164557,2.24953095684803,2.26360544217687,2.20055452865065,2.24008870268579
"Greenville","Jersey City","NJ","New York-Newark-Jersey City","Hudson",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.609375,1.58823529411765,1.695,1.65,1.621875,1.578125,1.63157894736842,1.59375,1.74901960784314,1.73235294117647,1.78940886699507,1.83333333333333,1.62468956953642,1.75,1.7,1.68516483516484,1.71428571428571,1.74157303370787,1.79411764705882,1.77521008403361,1.89375
"Chelsea","New York","NY","New York-Newark-Jersey City","New York",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85108145822432,5.63521545319465,5.58840344438171,5.49319727891156,5.32365942028986,5.6087962962963,5.7725,5.70833333333333,5.55349182763744,5.6978838332486,5.75,5.65503432494279,5.60615627466456,5.66666666666667,5.89285714285714,5.64583333333333,5.60892707166853,5.45169946332737,5.67106314948042,5.70005666493091,5.74315068493151,5.68694855967078,5.77352820211516,5.74662787212787,5.83333333333333,5.66666666666667,5.6,5.64705882352941,5.7725,5.51655715308048,5.54060514465486,5.27857142857143,5.38524696356275,5.45169946332737,5.41176470588235,5.390625,5.66666666666667,5.66666666666667,5.60833333333333,5.6936170212766,5.91772151898734,5.72741619420109,5.534,5.44459973166368,5.5,5.66666666666667,5.64583333333333,5.65071283095723,5.625,5.66666666666667,5.75,6.11682154818623
"Gresham","Chicago","IL","Chicago-Naperville-Elgin","Cook",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05050505050505,1,1.01388888888889,1.044,1.05555555555556,1.03870967741935,1,1,1.05277777777778,1.04545454545455,1.01971447994562,1.03033088235294,1.01971447994562,1.01971447994562,1,1.05161290322581,1.06145251396648,1.05555555555556,1.04880952380952,1.02315789473684,1.02
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",113,,,,,,,,,,,,,,,,,,,,,,2.26086956521739,2.64926590538336,2.56410879395289,2.54491017964072,2.43700787401575,2.39614094049763,2.4695652173913,2.45865970409051,2.36423655701538,2.5390625,2.61875881753313,2.6376673040153,2.60209365797601,2.62241235481802,2.60879360014183,2.61551414039526,2.57166681072982,2.33333333333333,2.45343777197563,2.55197368421053,2.6531293311886,2.71414913957935,2.71428571428571,2.72370936902486,2.80093751061999,2.74948554518552,2.80306905370844,2.74346889286633,2.64397905759162,2.68757559098406,2.7803738317757,2.70260869565217,2.63161375661376,2.58914728682171,2.53817509612541,2.55555555555556,2.6510067114094,2.78613636363636,2.8138267680781,2.86318897637795,2.92617425189631,2.70119956379498,2.57374100719424,2.66007194244604,2.71071261856382,2.72751798561151,2.66666666666667,2.66303162486369,2.63553433001107,2.83490533154871,2.6571122600284,2.65430752453653,2.83846153846154,2.92746113989637,2.90756302521008,2.93478260869565,3.02398331595412,3.03846153846154,2.98992381876991,2.98136645962733,3.04545454545455,3.05327868852459,3.0016,3.02846759539673,2.96594134342479,2.94735023041475,2.95529257067719,2.96981286159579,3.05342995169082,3.13217391304348,3.09868131364095,3.1288,3.1968,3.14074803149606,3.092,3.10478698440841
"Briargate","Colorado Springs","CO","Colorado Springs","El Paso",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37837837837838,1.42141623488774,1.42141623488774,1.42141623488774,1.43610372030061,1.37659783677483,1.38918918918919,1.38688212927757,1.3032319391635,1.27698574338086,1.27551020408163,1.287841191067,1.50665399239544,1.5772972972973,1.42490494296578,1.39326144172883,1.43312101910828,1.38799718645719,1.37239165329053,1.33039427962573
"Jamaica Plain","Boston","MA","Boston-Cambridge-Newton","Suffolk",115,,,,,,,,,,,,,,,,,,,,,,2.04487179487179,1.91693290734824,2.05607476635514,2.06675616304613,2.36737707251121,2.2621237458194,2.2871237458194,2.14556962025316,2.13528481012658,2.09196617336152,2.16697324414716,2.12408243929983,2.17307692307692,2.17349498327759,2.22883405902274,2.28716645489199,2.22881861575179,2.22881861575179,2.1,2,2.15087768969422,2.15,2.17647058823529,2.13794926004228,2.31391262403528,2.2967032967033,2.31009615384615,2.16025641025641,2.15384615384615,2.07406446591867,2.25,2.3,2.41002080443828,2.42948717948718,2.33333333333333,2.44444444444444,2.48686082441531,2.45210727969349,2.4,2.32931726907631,2.27979274611399,2.31473684210526,2.34117647058824,2.4375,2.45632300660234,2.54442031416447,2.5625,2.53238866396761,2.80291603980324,2.46875,2.46875,2.42718446601942,2.36130536130536,2.25641025641026,2.42718446601942,2.73109243697479,2.67172354082519,2.77666666666667,2.6875,2.8555431131019,2.66666666666667,2.57619738751814,2.63728574719562,2.5,2.49406175771971,2.625,2.83814523184602,2.83408165751433,2.71875,2.75,2.72048611111111,2.6875,2.6875,2.66828478964401,2.58823529411765,2.5718954248366
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego",116,,,,,,,,,,,,1.85185185185185,1.86110661719148,1.80326121806549,1.78590126736399,1.78868552412646,1.83992640294388,1.87402640377357,1.87188019966722,1.87104825291181,1.87104825291181,1.86992886387855,1.85714285714286,1.85108153078203,1.78258145363409,1.78868552412646,1.77980132450331,1.75824175824176,1.77491694352159,1.83565310492505,1.8047619047619,1.88725490196078,1.87912708440111,1.95972495088409,1.95507487520799,1.92139737991266,1.87695093276092,1.8638524184059,1.90931780366057,1.91849816849817,1.93165184310054,1.9459706959707,1.95159286647222,1.96078431372549,2.01730418943534,2.02878365831012,2.02114427860697,2.00698080279232,1.97368421052632,1.97574893009986,2.03069310292897,2.01271186440678,1.99300442333718,2.02609556973517,2.0073664825046,2.01657458563536,2.01657458563536,2.08650190114068,2.16575091575092,2.13827838827839,2.12449799196787,2.1505376344086,2.14412035532445,2.13710093545058,2.1285140562249,2.08826205641492,2.14027098652533,2.16850828729282,2.23214285714286,2.23150183150183,2.33283665487055,2.18042071197411,2.2587147319879,2.22108208955224,2.15124697916972,2.1606772541634,2.16753393179989,2.20944998763091,2.27754237288136,2.31052631578947,2.32029117379436,2.38876558542164,2.46133802837073,2.39998025199494,2.40904621435595,2.36648250460405,2.35805860805861,2.36793695126717,2.35500878734622,2.36648250460405,2.36613479188346,2.46336996336996,2.5,2.59606791778374,2.54335600034214,2.49543698374634,2.45421245421245
"Palms","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52105263157895,2.4279176201373,2.38288288288288,2.24791666666667,2.38288288288288,2.45652173913043,2.52272727272727,2.66510259228726,2.65127701375246,2.38636363636364,2.73157894736842,2.71111111111111,2.5715811965812,2.8963149078727,2.6703007518797,2.57216494845361,2.46411483253589,2.44102564102564,2.48648648648649,2.58957219251337,2.54090909090909,2.60905778894472,2.5625,2.70714285714286,2.7112676056338,2.6875,2.62719298245614,2.65765765765766,2.68138528138528,2.66930501930502,2.69024844720497,2.68445652173913,2.71672330097087,2.7295652173913,2.79416225270497,2.9718517369727,2.95346160279605
"Allapattah","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70398867636918,1.66481275491287,1.70547241042235,1.6909324705492,1.7797552836485,1.7797552836485,1.60859065033638,1.61764705882353,1.64377289377289,1.72047619047619,1.72206706184117,1.77876653071314,1.76191023284314,1.7797552836485,1.78763440860215,1.75110721632173,1.70932130094518,1.78100263852243
"Englewood","Chicago","IL","Chicago-Naperville-Elgin","Cook",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04166666666667,1.05654761904762,1.02142857142857,1.03154761904762,1.04012605042017,1.06066176470588,1.01747815230961,1,1,1,1,1,0.956521739130435,0.953260869565217,1,0.989285714285714,0.944444444444444,0.978571428571429,1
"East Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12916666666667,2.05882352941176,2.03164411832149,2.04379562043796,2,2.15384615384615,2.18949044585987,2.19648562300319,2.11764705882353,2.08143418467584,2.06217783505155,2.1,2.125,2.125,2.17032967032967,2.2,2.21666666666667,2.14285714285714,2.29635395741262,2.31437125748503,2.2680412371134,2.23611111111111,2.23390275952694,2.35294117647059,2.37029569892473,2.10084033613445,2.14751552795031,2.26666666666667,2.4,2.48893805309735,2.48893805309735,2.45454545454545,2.5,2.4,2.32412060301508,2.32412060301508,2.41602631996721,2.5389880952381,2.49594155844156,2.58823529411765,2.6,2.72747283077454,2.71844660194175,2.67175572519084,2.93333333333333,2.78124183006536
"Salem","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07748161764706,1.02996254681648,1.13412228796844,1.1167972711714,1.09420646415132,1.07913669064748,1.09052508439129,1.07212475633528,1.06696428571429,1.10335774693954,1.08823529411765,1.09488393058373,1.08047016274864,1.08435272843315,1.08047016274864,1.13216060148874,1.13019891500904,1.10045146726862,1.11787617282521
