"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"United Amigos","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",4005,1230,-0.00162337662337662,-0.00565885206143896,0.0032626427406199,744
2018-09-30,"East Village","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","San Marino",4006,5983,-0.00200166805671393,-0.0117277832837793,-0.0883742191071157,1071
2018-09-30,"Belmont","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4007,1227,0.00327064595257563,0.0123762376237624,0.0706806282722513,766
2018-09-30,"Poncey-Highland","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4008,2797,-0.00391737891737892,-0.0257749912922327,-0.0753719008264463,239
2018-09-30,"Mccormick","KS","Wichita","Sedgwick","Wichita",4009,665,0,0,0.024653312788906,1086
2018-09-30,"East Cesar Chavez","TX","Austin-Round Rock","Travis","Austin",4010,1944,-0.00154083204930663,-0.00866904640489546,-0.0987482614742698,806
2018-09-30,"Graceland West","IL","Chicago-Naperville-Elgin","Cook","Chicago",4011,4616,0.000433463372345037,0.000650336006936917,-0.0725336548121358,269
2018-09-30,"Grand Park","FL","Jacksonville","Duval","Jacksonville",4012,821,0.00244200244200244,0.00489596083231334,0.0275344180225282,1566
2018-09-30,"Gentilly Woods","LA","New Orleans-Metairie","Orleans","New Orleans",4013,1164,-0.0068259385665529,-0.0177215189873418,-0.103926096997691,1188
2018-09-30,"Sunset Road","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4014,1293,0,0.000773993808049536,0.00388198757763975,1506
2018-09-30,"Eastern 49-63","MO","Kansas City","Jackson","Kansas City",4015,844,-0.00118343195266272,-0.00236406619385343,-0.0365296803652968,1003
2018-09-30,"Ingram Hills","TX","San Antonio-New Braunfels","Bexar","San Antonio",4016,1230,0.00081366965012205,0,-0.0199203187250996,671
2018-09-30,"Cox","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",4017,2700,0,-0.00074019245003701,0.0440835266821346,449
2018-09-30,"Bryn Mawr","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4018,2203,-0.00090702947845805,0,0.0147397512666974,1087
2018-09-30,"Stockdale West","CA","Bakersfield","Kern","Bakersfield",4019,1635,0,0,0.0205992509363296,1629
2018-09-30,"Winton Place","OH","Cincinnati","Hamilton","Cincinnati",4020,975,0.00619195046439629,0.0263157894736842,0.0893854748603352,574
2018-09-30,"Minnehaha","WA","Spokane-Spokane Valley","Spokane","Spokane",4021,1113,0.005420054200542,0.0108991825613079,0.0411599625818522,1383
2018-09-30,"Overland","CO","Denver-Aurora-Lakewood","Denver","Denver",4022,1846,-0.000541418516513265,-0.00108225108225108,0.00162778079218665,745
2018-09-30,"Holly","TX","Austin-Round Rock","Travis","Austin",4023,1834,0.00109170305676856,0,-0.054639175257732,1068
2018-09-30,"Ericsson","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4024,1650,0.000606428138265616,0.000606428138265616,-0.0294117647058823,1240
2018-09-30,"Concordia","NJ","New York-Newark-Jersey City","Middlesex","Monroe",4025,1906,0.00263019463440295,0.00527426160337553,0.0280474649406688,2152
2018-09-30,"North Highland Park","VA","Richmond","Richmond City","Richmond",4026,1040,-0.000960614793467819,-0.000960614793467819,0.0186092066601371,1101
2018-09-30,"Gray's Lake","IA","Des Moines-West Des Moines","Polk","Des Moines",4027,1135,0,0,0.00442477876106195,1253
2018-09-30,"Slater Rd-Hamilton Circle","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4028,1126,0.000888888888888889,0.00535714285714286,0.0397045244690674,1546
2018-09-30,"Adamsville","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4029,1042,0,0.000960614793467819,0.0306627101879327,555
2018-09-30,"Cirby Side","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",4030,2334,0,0,-0.00933786078098472,666
2018-09-30,"Clinton Park Tri-Community","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",4031,1092,-0.000914913083257091,-0.00455788514129444,-0.0284697508896797,994
2018-09-30,"Mckinney","TX","Austin-Round Rock","Travis","Austin",4032,1499,0,0,-0.0329032258064516,997
2018-09-30,"Hillbrook","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4033,1984,-0.00150981378963261,-0.00451580531861515,-0.00948577134298552,577
2018-09-30,"Oakdale","ME","Portland-South Portland","Cumberland","Portland",4034,1898,-0.000526592943654555,-0.00680272108843537,-0.130155820348304,384
2018-09-30,"Amaryllis Park","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",4035,1301,0.000769230769230769,-0.00687022900763359,-0.00535168195718654,926
2018-09-30,"Wasatch Hollow","UT","Salt Lake City","Salt Lake","Salt Lake City",4036,1941,0,0.00154798761609907,-0.0508557457212714,1404
2018-09-30,"South Park","AZ","Tucson","Pima","Tucson",4037,959,0.00208986415882968,0.00104384133611691,-0.0342396777442095,874
2018-09-30,"Skyland","CO","Denver-Aurora-Lakewood","Denver","Denver",4038,2140,0.000467508181393174,0.00328176277543366,0.0171102661596958,1128
2018-09-30,"Braun Station West","TX","San Antonio-New Braunfels","Bexar","San Antonio",4039,1391,-0.000718390804597701,-0.00143575017946877,-0.0204225352112676,1181
2018-09-30,"Rock Island","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",4040,1647,0.000607533414337789,0.00121580547112462,0.0280898876404494,954
2018-09-30,"Woodbine","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4041,1519,0,0.00462962962962963,0.0354464894342195,579
2018-09-30,"Fairmount Park","CA","San Diego-Carlsbad","San Diego","San Diego",4042,2307,-0.0012987012987013,-0.00345572354211663,0.0235137533274179,709
2018-09-30,"Weatogue","CT","Hartford-West Hartford-East Hartford","Hartford","Simsbury",4043,1963,-0.00607594936708861,-0.00405885337392187,-0.0391581008321096,741
2018-09-30,"Oakridge","TX","Dallas-Fort Worth-Arlington","Dallas","Garland",4044,1751,-0.00227920227920228,-0.00849377123442809,-0.0277623542476402,1034
2018-09-30,"Forest Heights","LA","Baton Rouge","East Baton Rouge","Baton Rouge",4045,1244,-0.000803212851405623,-0.00240577385725742,-0.0197005516154452,717
2018-09-30,"Maple Glen","PA","Philadelphia-Camden-Wilmington","Montgomery","Upper Dublin",4046,2400,0,-0.00332225913621262,-0.0422984836392658,943
2018-09-30,"Weinland Park","OH","Columbus","Franklin","Columbus",4047,1227,0.00163265306122449,0.00573770491803279,-0.00405844155844156,398
2018-09-30,"Country Club","CO","Denver-Aurora-Lakewood","Denver","Denver",4048,4872,0.00495049504950495,0.015,-0.0842105263157895,1114
2018-09-30,"Kingsway East","MO","St. Louis","Saint Louis City","Saint Louis",4049,799,0,-0.00125,0.00756620428751576,903
2018-09-30,"Southeast Hillsdale","CA","San Francisco-Oakland-Hayward","San Mateo","San Mateo",4050,4239,0,0,-0.0556916907997327,979
2018-09-30,"Framingham","OH","Columbus","Franklin","Columbus",4051,896,-0.00111482720178372,-0.0022271714922049,0.00674157303370787,696
2018-09-30,"Greenspring","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4052,1192,-0.000838222967309304,-0.0016750418760469,-0.0116086235489221,1098
2018-09-30,"Buena Vista","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",4053,6773,-0.00147427392009435,-0.00761904761904762,-0.0464592425735605,207
2018-09-30,"Sloatsburg","NY","New York-Newark-Jersey City","Rockland","Ramapo",4054,2394,-0.000834724540901503,0.00251256281407035,0.00672834314550042,887
2018-09-30,"Kirkland","NC","Wilmington","New Hanover","Wilmington",4055,1721,-0.00520231213872832,-0.00749711649365629,0.075625,789
2018-09-30,"A Mountain","AZ","Tucson","Pima","Tucson",4056,1017,-0.00196270853778214,-0.0107003891050584,0.00394866732477789,682
2018-09-30,"Better Waverly","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4057,1200,0,0.000834028356964137,-0.032258064516129,988
2018-09-30,"Lyons Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",4058,1880,0.00266666666666667,-0.00423728813559322,-0.0172503920543649,1004
2018-09-30,"Dodge Flower","AZ","Tucson","Pima","Tucson",4059,914,-0.00218340611353712,-0.00435729847494553,-0.0567595459236326,279
2018-09-30,"Long View","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",4060,1091,0,0,0.0215355805243446,810
2018-09-30,"Naples","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",4061,5148,-0.00560169982615414,-0.0154905335628227,-0.0325126855854163,1245
2018-09-30,"Bridle Trails","WA","Seattle-Tacoma-Bellevue","King","Kirkland",4062,3012,-0.00165727543917799,0.000997008973080758,-0.056686501722518,857
2018-09-30,"Hodgin","NM","Albuquerque","Bernalillo","Albuquerque",4063,1189,-0.000840336134453782,-0.000840336134453782,0.00252951096121417,1043
2018-09-30,"Lockeland Springs","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",4064,2214,-0.0027027027027027,-0.00717488789237668,-0.0771154647769904,1352
2018-09-30,"Newton Booth","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4065,1998,0.00100200400801603,0.000500751126690035,-0.00349127182044888,524
2018-09-30,"Coquina Key","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",4066,1408,0.00213523131672598,0.00284900284900285,0.0515309932785661,1333
2018-09-30,"Orchard Ridge","WI","Madison","Dane","Madison",4067,1694,-0.000589970501474926,0.00474495848161329,0.00474495848161329,829
2018-09-30,"Downtown","LA","Baton Rouge","East Baton Rouge","Baton Rouge",4068,964,-0.0031023784901758,-0.0163265306122449,-0.0658914728682171,1341
2018-09-30,"Heather Gardens","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",4069,2024,0.00198019801980198,0.00947630922693267,0.0503373118837571,654
2018-09-30,"Honey Creek Manor","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",4070,1158,-0.00344234079173838,-0.00856164383561644,-0.0293378038558256,755
2018-09-30,"East Meyer 6","MO","Kansas City","Jackson","Kansas City",4071,790,0,0,-0.0412621359223301,1082
2018-09-30,"South Rose Hill","WA","Seattle-Tacoma-Bellevue","King","Kirkland",4072,2670,0.000374672161858374,-0.00112233445566779,-0.0528556225611919,1159
2018-09-30,"Tahoe Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4073,1671,0,-0.00119545726240287,0.0270436385986478,1782
2018-09-30,"Live Oaks Square","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",4074,1166,-0.00171232876712329,-0.00426985482493595,0.0139130434782609,819
2018-09-30,"Lake Success","NY","New York-Newark-Jersey City","Nassau","Great Neck",4075,5817,-0.0027430138865078,-0.00699897575964493,-0.0930776426566885,828
2018-09-30,"Browns Mill Park","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4076,1083,0.0102611940298507,0.0314285714285714,0.0383509108341323,568
2018-09-30,"Forest Manor","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",4077,754,-0.00264550264550265,-0.00789473684210526,-0.0130890052356021,1180
2018-09-30,"MLK Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",4078,849,0,0,-0.0162224797219003,413
2018-09-30,"Noralto","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4079,1389,0.000720461095100865,0.00433839479392625,0.0334821428571429,650
2018-09-30,"Parkwood Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",4080,1350,-0.00074019245003701,-0.003690036900369,0.00148367952522255,1415
2018-09-30,"Plaza-Shamrock","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4081,1191,0.000840336134453782,0.00591216216216216,0.0101781170483461,1117
2018-09-30,"Gardenland","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4082,1497,0,0.00133779264214047,0.0197547683923706,751
2018-09-30,"Richmond Heights","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",4083,1141,0,0.00087719298245614,0.0410583941605839,1203
2018-09-30,"Westmont","AL","Mobile","Mobile","Mobile",4084,898,0,0,-0.0416221985058698,797
2018-09-30,"Otay Mesa","CA","San Diego-Carlsbad","San Diego","San Diego",4085,2764,0.00108656283955089,0.00436046511627907,0.0387072529124389,491
2018-09-30,"Lake Ridge","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",4086,2052,-0.00821652972450459,-0.0325318246110325,-0.00725689404934688,581
2018-09-30,"Five Points","MI","Detroit-Warren-Dearborn","Wayne","Detroit",4087,790,0,0,0.0154241645244216,1028
2018-09-30,"New Dorp Beach","NY","New York-Newark-Jersey City","Richmond","New York",4088,2199,0,0,-0.00407608695652174,1059
2018-09-30,"Ocean Grove","NJ","New York-Newark-Jersey City","Monmouth","Neptune",4089,2108,-0.00753295668549906,-0.0158730158730159,-0.0121836925960637,1729
2018-09-30,"Wayland","RI","Providence-Warwick","Providence","Providence",4090,3724,-0.00534188034188034,-0.00931098696461825,0.00242261103633917,338
2018-09-30,"Southeast Bend","OR","Bend-Redmond","Deschutes","Bend",4091,1801,-0.00221606648199446,-0.00332042058660764,-0.069250645994832,1131
2018-09-30,"Clearview","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",4092,1200,0,0.000834028356964137,-0.0483743061062649,119
2018-09-30,"Hope","RI","Providence-Warwick","Providence","Providence",4093,2327,0.00215331610680448,0.0139433551198257,0.161177644710579,674
2018-09-30,"Forest Park Southeast","MO","St. Louis","Saint Louis City","Saint Louis",4094,943,0.00212539851222104,0.00319148936170213,-0.116213683223993,620
2018-09-30,"Central City-Liberty Wells","UT","Salt Lake City","Salt Lake","Salt Lake City",4095,1426,0.00140449438202247,0.00777385159010601,0.0222222222222222,1003
2018-09-30,"Fairway Bend","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",4096,2022,-0.00344997535731888,0,-0.049812030075188,560
2018-09-30,"McKinley","NM","Albuquerque","Bernalillo","Albuquerque",4097,1102,-0.00271493212669683,-0.0107719928186715,-0.017825311942959,819
2018-09-30,"Los Jardines","TX","San Antonio-New Braunfels","Bexar","San Antonio",4098,956,0.00209643605870021,0.00631578947368421,0.0335135135135135,878
2018-09-30,"Southeast","MT","Helena","Lewis and Clark","Helena",4099,1407,-0.00424628450106157,-0.0181437543614794,0.0406804733727811,1003
2018-09-30,"Garfield Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4100,2187,-0.00228102189781022,-0.00228102189781022,0.010161662817552,149
2018-09-30,"28 Palms","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",4101,2999,0,0,-0.0328926152853918,786
2018-09-30,"Harrison East-South","AZ","Tucson","Pima","Tucson",4102,1168,0.000856898029134533,0.00429922613929493,0.0174216027874564,1279
2018-09-30,"Summerhill","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4103,1760,0.00342075256556442,0.00571428571428571,0.0371243370654095,554
2018-09-30,"Acton","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",4104,1189,0,-0.00167926112510495,-0.0364667747163695,1239
2018-09-30,"Penrose-Fayette Street Outreach","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4105,1100,-0.00181488203266788,-0.0116801437556155,-0.0426457789382071,1493
2018-09-30,"Moncrief Park","FL","Jacksonville","Duval","Jacksonville",4106,769,0.00130208333333333,0.00130208333333333,0.0322147651006711,1282
2018-09-30,"Capitol View-Stifft Station","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",4107,919,-0.00325379609544469,-0.0107642626480086,-0.0726538849646821,1177
2018-09-30,"Canyon Heights","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",4108,3294,0,0.000303674460977832,-0.0117011701170117,909
2018-09-30,"Tierra Oeste","NM","Albuquerque","Bernalillo","Albuquerque",4109,1290,0.000775795190069822,0.000775795190069822,-0.00462962962962963,1081
2018-09-30,"Wendover-Sedgewood","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4110,3286,-0.00454407755225689,-0.0135094566196337,-0.0643507972665148,781
2018-09-30,"Bryant","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4111,1621,0.00247371675943105,0.00808457711442786,0.01821608040201,787
2018-09-30,"Bennington","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",4112,1932,-0.00103412616339193,-0.0036101083032491,-0.0478068013799901,563
2018-09-30,"Idlewood","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4113,1354,-0.00587371512481645,-0.0188405797101449,0.00744047619047619,988
2018-09-30,"Rickarby","AL","Mobile","Mobile","Mobile",4114,749,0,0,-0.0397435897435897,1393
2018-09-30,"Tempe Royal Estates","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Tempe",4115,1497,0,0.00200803212851406,0.0114864864864865,539
2018-09-30,"Lake Shore-Lake Vista","LA","New Orleans-Metairie","Orleans","New Orleans",4116,2338,-0.00298507462686567,-0.0135021097046414,-0.0437627811860941,1410
2018-09-30,"Winston Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",4117,1603,0.00124921923797626,0.00881057268722467,0.0787348586810229,463
2018-09-30,"Ellwood Park-Monument","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4118,1163,0,0.00431778929188256,0.00779896013864818,1318
2018-09-30,"Albright","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Buffalo",4119,2690,-0.0113928702682837,-0.045760908123448,-0.164855634895995,446
2018-09-30,"Morningside","PA","Pittsburgh","Allegheny","Pittsburgh",4120,1243,0,0.000805152979066023,-0.0999275887038378,992
2018-09-30,"Wilshire Village","TX","San Antonio-New Braunfels","Bexar","San Antonio",4121,1242,0.0008058017727639,0.00323101777059774,0.0008058017727639,623
2018-09-30,"Sedgefield","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4122,1627,-0.00122774708410068,0.00246457178065311,0.016875,789
2018-09-30,"Indian Springs","OH","Columbus","Franklin","Columbus",4123,1739,-0.000574712643678161,-0.00172215843857635,-0.0317371937639198,1085
2018-09-30,"Vine City","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4124,1110,-0.00448430493273543,-0.0150842945874002,0.00725952813067151,575
2018-09-30,"Rolling Acres","AL","Mobile","Mobile","Mobile",4125,1193,0.000838926174496644,0.00167926112510495,0.028448275862069,1320
2018-09-30,"Southern Crossing","OR","Bend-Redmond","Deschutes","Bend",4126,1694,0,-0.000589970501474926,-0.0325528269560251,979
2018-09-30,"Wilbur I","NJ","Trenton","Mercer","Trenton",4127,1199,-0.00166527893422148,-0.00332502078137988,-0.0322841000807102,1214
2018-09-30,"Eldorado Heights","NM","Albuquerque","Bernalillo","Albuquerque",4128,1304,0,0.00230591852421214,0.00694980694980695,727
2018-09-30,"Golf Course Terrace","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4129,1539,0,0,0.0246338215712383,1474
2018-09-30,"Morris Heights","CO","Denver-Aurora-Lakewood","Arapahoe","Aurora",4130,1786,0.00112107623318386,0.00619718309859155,0.028209556706966,933
2018-09-30,"Garden Homes","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",4131,933,-0.00107066381156317,-0.00107066381156317,0.0389755011135857,429
2018-09-30,"Bayshore","NC","Wilmington","New Hanover","Wilmington",4132,1890,0.00212089077412513,0.0117773019271949,0.026615969581749,2086
2018-09-30,"South Salt Creek","NE","Lincoln","Lancaster","Lincoln",4133,916,-0.00326441784548422,-0.00326441784548422,-0.019271948608137,1085
2018-09-30,"Navco","AL","Mobile","Mobile","Mobile",4134,790,0,0,-0.00252525252525253,1130
2018-09-30,"Meydenbauer","WA","Seattle-Tacoma-Bellevue","King","Bellevue",4135,4776,0.00865892291446674,0.0146590184831103,-0.0981873111782477,1102
2018-09-30,"Fair Oaks","CA","San Francisco-Oakland-Hayward","San Mateo","Menlo Park",4136,4200,0.00166944908180301,0.0050251256281407,-0.0042674253200569,953
2018-09-30,"Spring Creek Neighborhood Alliance","TX","San Antonio-New Braunfels","Bexar","San Antonio",4137,1355,0.000738552437223043,0.000738552437223043,0.0022189349112426,1186
2018-09-30,"Livingston - McNaughten","OH","Columbus","Franklin","Columbus",4138,1082,0.00278035217794254,0.00464252553389044,0.0515063168124393,302
2018-09-30,"Twinbrooks","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",4139,1147,0,-0.000871080139372822,0.0096830985915493,1144
2018-09-30,"Riverside Heights","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",4140,1399,-0.000714285714285714,-0.00142755174875089,-0.0358373535492764,1343
2018-09-30,"Downtown East","LA","Baton Rouge","East Baton Rouge","Baton Rouge",4141,975,-0.00408580183861083,-0.0121580547112462,-0.0588803088803089,1231
2018-09-30,"Andersonville","IL","Chicago-Naperville-Elgin","Cook","Chicago",4142,2470,-0.00121310149615851,0.00734094616639478,-0.0485362095531587,315
2018-09-30,"Delman","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",4143,1403,-0.00142348754448399,-0.0154385964912281,0.0438988095238095,699
2018-09-30,"Cedonia","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4144,1333,0.000750750750750751,-0.00149812734082397,0.0113808801213961,842
2018-09-30,"Mohican Regent","MI","Detroit-Warren-Dearborn","Wayne","Detroit",4145,778,0,0.00257731958762887,0.0291005291005291,1047
2018-09-30,"Lake Forest","OR","Portland-Vancouver-Hillsboro","Clackamas","Lake Oswego",4146,2174,-0.000459770114942529,-0.00275229357798165,-0.0439753737906772,1203
2018-09-30,"Greektown","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4147,1293,0,-0.000772797527047913,-0.0343539955190441,1579
2018-09-30,"Claremont","AL","Mobile","Mobile","Mobile",4148,1190,0,0.00337268128161889,0.0320901994796184,947
2018-09-30,"Ortega Farms","FL","Jacksonville","Duval","Jacksonville",4149,1175,0.000851788756388416,0.00513259195893926,0.0307017543859649,732
2018-09-30,"Saint Joseph","KY","Louisville/Jefferson County","Jefferson","Louisville",4150,1000,0,0.00200400801603206,-0.0557129367327668,1139
2018-09-30,"Folsom Road","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",4151,1740,0.000575043128234618,0.00230414746543779,0.0133954571927781,596
2018-09-30,"Langdon","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4152,2634,0.00228310502283105,0.00996932515337423,-0.000758725341426404,808
2018-09-30,"North Garrison Heights","WA","Portland-Vancouver-Hillsboro","Clark","Vancouver",4153,1659,-0.00180505415162455,-0.0036036036036036,0.0109689213893967,672
2018-09-30,"Limberlost","AZ","Tucson","Pima","Tucson",4154,1110,0.00180505415162455,0.00543478260869565,0.018348623853211,298
2018-09-30,"Gillette Area","TX","San Antonio-New Braunfels","Bexar","San Antonio",4155,1085,0,0,-0.015426497277677,788
2018-09-30,"Northside","MT","Missoula","Missoula","Missoula",4156,1140,0,0,0.0124333925399645,618
2018-09-30,"Russell Woods","MI","Detroit-Warren-Dearborn","Wayne","Detroit",4157,765,-0.00260756192959583,-0.00906735751295337,-0.00260756192959583,1055
2018-09-30,"Wakefield","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4158,4400,0.00159344411563852,-0.000454338936846888,-0.0289119399691017,368
2018-09-30,"Preserve North","OH","Columbus","Franklin","Columbus",4159,2296,0,-0.00043535045711798,0.0295964125560538,886
2018-09-30,"Skies West","NM","Albuquerque","Bernalillo","Albuquerque",4160,1149,0,0,0.00349344978165939,1723
2018-09-30,"Shirrells","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",4161,1560,-0.00446713465220166,-0.0107799619530755,-0.00383141762452107,566
2018-09-30,"Oceana","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",4162,1266,-0.000789265982636148,-0.00236406619385343,0.00876494023904383,647
2018-09-30,"Tierra Linda","TX","San Antonio-New Braunfels","Bexar","San Antonio",4163,1027,0.00587659157688541,0.0148221343873518,0.062047569803516,1015
2018-09-30,"Lakewood","FL","Tampa-St. Petersburg-Clearwater","Pinellas","Saint Petersburg",4164,1652,0.00670322973796466,0.0203829524397776,0.0762214983713355,1680
2018-09-30,"Hillwood Estates","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",4165,2709,0.00333333333333333,0.0100671140939597,-0.0960960960960961,1113
2018-09-30,"Cirby Ranch","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",4166,2111,0.0004739336492891,-0.000473484848484848,0.0110153256704981,843
2018-09-30,"Soulard","MO","St. Louis","Saint Louis City","Saint Louis",4167,1422,0.000703729767769177,0.000703729767769177,-0.0481927710843374,569
2018-09-30,"Royal Lakes","FL","Jacksonville","Duval","Jacksonville",4168,1458,0,0.00137362637362637,0.0174459176552687,334
2018-09-30,"Cleveland","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4169,1344,0,0,0.00223713646532438,1174
2018-09-30,"Hudson","CA","Riverside-San Bernardino-Ontario","San Bernardino","San Bernardino",4170,1599,0,0,0.00502828409805154,724
2018-09-30,"Patrick Henry","OK","Tulsa","Tulsa","Tulsa",4171,1376,0.000727272727272727,-0.00289855072463768,-0.0404463040446304,1001
2018-09-30,"Jefferson Park","CO","Denver-Aurora-Lakewood","Denver","Denver",4172,2238,0.000447027268663388,0.00134228187919463,-0.0365906155832975,416
2018-09-30,"Interbay","FL","Tampa-St. Petersburg-Clearwater","Hillsborough","Tampa",4173,1416,-0.00491918482080112,-0.0132404181184669,0.00998573466476462,720
2018-09-30,"Williamsburg","VA","Washington-Arlington-Alexandria","Arlington","Arlington",4174,3276,0.0018348623853211,0.00367647058823529,-0.087719298245614,1013
2018-09-30,"English Avenue","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4175,1099,0,0,0.0129032258064516,740
2018-09-30,"Bristol-Warner","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",4176,2720,-0.00293255131964809,0.0033198081888602,0.026027913994719,336
2018-09-30,"Brookville","NY","New York-Newark-Jersey City","Nassau","Glen Head",4177,9780,-0.00285481239804241,-0.00629953261532209,-0.0164923572003218,674
2018-09-30,"Westlake","OR","Portland-Vancouver-Hillsboro","Clackamas","Lake Oswego",4178,3292,0.000912131346913956,0.00488400488400488,-0.0416302765647744,526
2018-09-30,"Barelas","NM","Albuquerque","Bernalillo","Albuquerque",4179,1085,-0.00275735294117647,-0.00731930466605672,0.0168697282099344,1006
2018-09-30,"Leisure World","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",4180,1379,-0.00072463768115942,-0.00433212996389892,0.0139705882352941,2345
2018-09-30,"Park Place","AL","Mobile","Mobile","Mobile",4181,995,0,-0.00200601805416249,-0.0339805825242718,1242
2018-09-30,"Grier Heights","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4182,1028,-0.000971817298347911,0.000973709834469328,0.0663900414937759,508
2018-09-30,"Southchase","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",4183,1640,0,0.00122100122100122,0.0347003154574132,1463
2018-09-30,"Dellcrest Area","TX","San Antonio-New Braunfels","Bexar","San Antonio",4184,1094,-0.00091324200913242,-0.00364298724954463,-0.0144144144144144,1153
2018-09-30,"Richland Park","TX","Dallas-Fort Worth-Arlington","Dallas","Richardson",4185,2013,-0.000496524329692155,-0.0103244837758112,-0.0837505689576696,973
2018-09-30,"Greenbush","WI","Madison","Dane","Madison",4186,1855,-0.00536193029490617,-0.0211081794195251,-0.0748129675810474,651
