RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
271089,Five Oaks - Triple Creek,Oregon,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274200,245e3,237700,220700,233100,256700,257900,269e3,266400,332e3,313e3,305500,226600,262300,248600,268600,243200,257800,279600,300500,296700,282900,274800,276e3,273300,265700,292200,319600,331700,307800,273e3,260700,269700,284100,295e3,302700,312e3,319300,317600,305100,301800,307400,311600,303600,312400,358100,381200,384200,339800,336300,318700,326800,336600,385900,386900,388e3,374900
121754,Logan Circle,District of Columbia,354,478600,410200,392200,391100,416600,426800,396800,424500,444900,456200,419300,400700,396300,368500,348900,370300,383800,397600,390200,427e3,411800,428e3,418300,493500,509e3,504400,451100,419200,419500,448300,445700,446600,402400,436800,446900,475200,467e3,476300,442400,440900,411e3,446200,424400,480200,448900,442700,429900,472300,473100,535500,502400,541800,473900,497600,466600,493e3,481e3,509400,458e3,461500,431e3,445100,451400,474500,461700,480200,491e3,516200,488200,485900,469900,548200,568100,602500,550200,541800,524500,524700,538200,529400,541300,463600,468600,414400,476100,481e3,541900,548700,543300,500300,490400,493100,537500,535200,566200,562e3,605300,58e4,565400,494100,522600,533100,562700,584400,567300,603900,591500,595500,556600,534e3,515100,543800,582900,619900,633200,581600,572100,544800,539600,523700,524600,555800,577700,584100,558600,591900,605700
271178,Fishtown,Pennsylvania,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144700,149500,139100,138700,134600,135500,128500,131400,145800,158600,177200,181900,185600,173300,167100,156e3,160800,154400,161e3,159800,171100,171300,173200,193300,190500,195400,177800,172700,164600,163900,166600,165500,166100,174700,181400,192900,190600,193e3,188900,202300,189500,189200,183300,196200,201800,223100,225e3,216600,198500,195e3,204500,208200,218400,215700,216900,217100,210700,243200,242400,251800,247400,252700,252e3,228200,226500,236600,240500,258300,261e3,290400,291900,304800,290200,282e3,254600,233600,236700,267600,278200,273700,263900
273842,Golden Glades - The Woods,Florida,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159700,193600,193700,190900,166700,187200,187e3,194300,175200,179200,168500,173e3,172900,183800,191500,192900,184900,184600,183600,183300,171500,174100,177600,183900,203400,204700,205500,191e3,194200,197700,195e3,197600,198100,205800,203400,203300,203800,209200,211500,214100,214e3,218700,223400,222e3,223100,217900,222700,222e3,227100,223600,228300,228600,234600,231200,235300,240700,248400,266200,270300,267500,248100,244800,247300,247200,249700,254200,265e3,261700,251500,246e3,247100,258900,259e3,265700,263900,262500,263700
251473,Northeast Tacoma,Washington,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260100,259600,261400,243300,244900,257300,288200,288300,283e3,265900,259800,293400,289500,312800,300600,332100,331e3,345400,342900,340400,303700,293100,303500,332400,346600,349800,36e4,355400,352500,325600,323600,338900,357900,374200,345400,348200,332900,375200,396300,433400,426900,416100,399500,386200,375200,379300,367e3
269087,Metro West,Florida,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e3,75e3,74100,76500,74200,80200,74800,71e3,65900,67900,70200,71e3,73400,74900,78300,83300,82e3,75400,74600,80300,92e3,99e3,101100,97800,87600,88300,86900,95300,87800,85500,84500,92300,96e3,92600,94e3,92800,93600,90300,89100,90100,93100,94900,98900,96900,103300,104300,104900,101800,102e3,107500,113100,111e3,110800,112900,114200,118800,115200,111600,103900,112e3,120500,125200,121200,119400,121e3,124200,121600,119900,110200,113700,119100,126800,130600,124900,126e3,122300,131400,132e3,130600,118800,120500,129e3,135500,140700,145300,147e3,143400,142600
273873,Great Bridge East,Virginia,359,335200,346200,344e3,322400,300100,303100,361e3,358900,366500,327800,330500,321e3,324e3,337400,347700,331200,320800,293100,293e3,282500,305e3,302100,315600,306600,317200,318e3,314100,320400,317400,325e3,310200,317700,312100,323900,305500,281900,278100,300100,328700,332900,333100,349700,337e3,314900,274e3,266800,277100,280800,291400,289300,318700,315500,323900,309600,291100,289e3,276200,302900,293400,298600,304800,292400,301800,304400,311100,304800,289100,293500,304600,326200,342600,333400,327300,294900,293300,300500,318700,323300,322900,326400,323100,306200,297800,298300,299100,303700,299600,299800,307200,317e3,316600,299500,296700,302400,314900,312400,300800,306200,314500,322500,353100,335800,343200,318900,322200,313500,290600,311900,323900,347e3,335700,322100,318300,330500,327100,319200,299900,293900,301e3,317400,356e3,355e3,362e3,340400,350700,339600,338600
271990,Magnolia,Washington,360,636200,630200,599300,560200,570600,614400,564800,52e4,502700,513800,507700,454400,421e3,443900,428300,425200,421100,461e3,465100,519400,539800,554200,544300,560600,587100,556700,510600,463800,475600,605400,599100,604700,521700,666e3,666100,642500,529500,498900,472400,436400,538700,540400,576200,469600,466200,462500,443300,446900,485300,498600,491400,469400,489500,508100,492100,493800,526200,539500,548300,569300,566600,574800,546200,568500,583800,607400,599400,595800,618e3,625600,66e4,637300,673600,642300,655e3,615600,620300,575800,607200,606900,626200,618500,648e3,646500,638500,642100,652700,669400,663800,648e3,628500,604400,623200,660700,649600,680200,669100,690100,704300,730900,726300,732300,749200,804300,793600,771400,740800,710800,739900,771300,806500,801500,807800,864700,847200,864200,852600,902800,866100,872200,953e3,996100,984100,902900,911800,,
762251,Sterling Ridge,Texas,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427300,457300,460700,437800,394500,403300,407600,443300,424800,438e3,433500,431800,441600,403800,392400,395100,426400,444400,463400,396500,376900,335200,409600,417e3,422500,390400,391200,404100,439400,417e3,423600,361300,413200,408800,440300,464100,435400,437700,396e3,439700,433300
113036,Tanque Verde,Arizona,362,401900,415600,396500,403100,401700,424500,423900,404400,394700,368300,398100,39e4,382900,345400,342400,350400,353300,345300,378600,369200,350900,339200,322200,343e3,331600,336200,348500,331500,339900,320200,334900,321e3,305400,295900,308500,329200,337500,349700,321900,317700,31e4,300500,283500,286500,304800,307200,296200,307800,316e3,303600,290900,268100,293e3,285e3,279900,268300,302700,327400,314800,272600,291800,292e3,305600,291600,330700,326100,308400,293800,302700,320300,306e3,302e3,303e3,298400,310700,311100,309200,311e3,300600,297100,289700,300500,321800,344400,350200,364100,334200,31e4,291300,307500,338500,355200,350900,330800,323e3,323500,329300,341500,351500,361500,366100,357500,385400,373200,382500,369400,385700,390100,366700,352200,337500,351300,348200,350200,347600,359800,392600,404200,404400,413300,431800,432400,401400,393800,382700,377500,351300
268390,Paradise Hills,California,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408400,412700,378200,374700,378400,398400,407300,412200,418800,432100,428700,429100,422400,428200,430100,437500,438600,437800,426400,427e3,421800,432500,426600,450700,450800,460900,449200,436300,442800
216249,Tacony,Pennsylvania,364,119500,119100,115900,109900,116100,113700,119400,110700,106800,103300,102700,105e3,107e3,107500,108500,107600,116300,119e3,114500,108900,103e3,107200,106900,107900,112100,109300,107e3,97200,106100,102800,103e3,86300,80100,81100,90500,97e3,95200,87700,95e3,98300,105400,107300,104600,104e3,92500,89800,88400,91400,107300,108600,108500,95e3,93800,101100,92600,86500,77200,87100,89500,90700,89300,87900,85600,85e3,82500,83600,73600,75200,74700,79800,87400,85e3,86300,76400,81400,82600,81600,77300,75700,80400,81400,81900,78200,75900,76400,78700,81700,83700,83e3,84e3,82400,83800,89400,94200,100600,102500,114300,102400,96500,78400,93200,91300,97800,89500,88600,85100,82700,88700,90300,99200,99900,99600,108600,115700,118300,116900,101700,110200,101800,114300,122100,127e3,123300,115e3,122800,130300,131900
269596,Mount Greenwood,Illinois,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177600,178900,162700,178200,174500,183500,186900,188400,178200,178300,174900,171100,162800,173e3,193100,195400,206400,185e3,193100,179200,194500,197200,190800,188500,185900,190500,202500,202800,215100,225900,221700,214e3,215400,203700,223200,209500,24e4,228500,217800,206200,187700,188700,184800,204700,208800,206800,206100,217500,229e3,223100,218700,221e3,226400,235800,240800,244600,246200,231300,223300,237800,244400,256100,231300,233500,232e3,24e4
273888,Green Valley Ranch,Nevada,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224500,223200,219600,194400,211500,243400,260500,258600,244900,232200,240600,227e3,236500,227900,237100,242500,252900,255200,266900,282200,281700,277400,271700,286100,290500,296100,308800,306700,302900,305300,304e3,297200,299400,298400,303700,296100,330300,337500,327800,299100,289500,293600,285100,289100,295100,311e3,310800,310800,302800,304500,305100,304800,32e4,302600,305100,302100,310500,324500,320400,336800,346500,336e3,327100,314400,339300,363100,367e3,357700,355400,370900,386900,357300,
276063,Whitmer - Trilby,Ohio,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71300,77800,77100,76500,69300,74900,74100,75800,78300,84700,76200,71300,66e3,80700,83900,77900,73500,68900,78100,83200,80100,91500,90400,89800,78300,71700,80200,78600,88400,86e3,84300,79600,73400,78800,83500,94200,92900,94200,90200,92300,86100,91700,91900,96100,104400,110900,106300,94100,86400,94e3,99700,104200,
247231,Seatack,Virginia,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244700,231300,220700,223800,244900,232300,203700,216e3,219200,244500,224e3,238e3,232400,234100,239300,247500,241900,218200,238900,254200,269300,24e4,268100,297400,301200,281100,247200,269600,261600,265900,234200,239800,260400,289300,290900,287500,274700,280900,260100,238200,237600,254e3,269800,247400,224100,229800,248500,267200,249900,233900,252300,288200,310300,288e3,250700,228700,236100,228500,237400,239400,261500,277500,298e3,296600,262300,262200,273500,310100,297200,283800,254900,252700,253100,256100,259300,240400,242700,251600,278900,292100,291100,284300,276500,288700,301400,291200,240900,235300,264300,262400,277500,285700,312700,281e3,288300
753820,Lower Moyamensing,Pennsylvania,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103e3,86400,81300,92500,98100,102300,115800,113300,111800,107300,106800,112500,103800,99300,104400,96e3,107200,105200,112300,107600,103e3,101300,104900,107100,111300,117600,115500,119300,120600,122900,123500,124900,130300,131800,126600,113900,112500,110200,121500,120700,127300,132e3,135700,132900,127900,128200,132500,135900,134300,121700,122700,118500,134900,134800,158800,164500,172400,161e3,166500,165700,168800,162500,164800,164e3,160500,158400,156800,159300,151700,161900,161100,163600,139700,142700,157200,178500,174e3,184500,197800,201300
250788,Greenwood,Washington,370,,,,,,,,,,,,,,,,,351500,361600,362300,360100,342900,352e3,326100,319300,302900,326100,338200,348600,349200,358700,378e3,375100,363200,333300,309400,325200,315600,346300,309200,321300,294700,344100,315800,325300,291400,316300,314500,327e3,314300,334900,329500,370200,355400,365600,344e3,348700,345300,348300,357500,339400,335900,341500,359400,352900,364e3,394400,410100,406800,376100,371100,355200,336100,345300,356e3,399500,401600,410900,400700,401500,386700,402e3,410300,396100,401600,388800,416500,401300,418300,423100,434700,438500,447500,459600,460600,473800,471800,485600,487e3,502200,502300,503100,495400,486100,494400,497400,562800,571400,577e3,533300,565400,576100,584400,556700,578300,583800,577600,591600,619700,697100,668800,667500,681600,727200,739400,7e5,700800,724200
252248,Wallingford,Washington,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587500,571100,537800,610700,606e3,624500,607e3,615400,628600,621300,599400,585600,578200,601400,593400,598900,609200,643600,644100,645200,657400,694600,788500,778900,775500,688500,711400,691700,696700,695600,764e3,763400,761900,723400,761200,759200,758600,746600,798500,816800,881100,871100,909400,859200,876100,870600,917400,872e3,841900,846800,891200,874300,838100,838100
273509,DRNAG,California,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113300,105400,110300,99100,107100,105300,107700,107e3,104100,1e5,101600,106600,122800,121900,118600,109500,113200,117500,118600,12e4,118700,120400,115100,117200,127400,127700,126300,125300,133e3,14e4,141300,150600,153800,154800,151700,149400,160700,163700,170200,166200,165900,171900,161700,166900,171300,189e3,188800,195900,195400,196e3,184200,187400,189900,187500,186600,191700,201600,215100,213100,217900,205e3,204400,207100,211500,218600,215800,208600,205400,204600,218300,223700,228100,230200,237100,242500,230600,211e3,211700,229900,245800,244200,241e3,246600,250900,257e3,255e3,248300,238300,237800,245900,232900,233200,243500,274e3,289e3,292800,285e3
46807,North Quincy,Massachusetts,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287400,261100,284500,300200,285800,263900,259100,288600,274600,294500,291900,318300,320600,323400,325900,311700,311600,311500,342100,368900,360100,341700,329100,347200,334800,314700,295300,322e3,335900,354100,343400,332e3,329500,339200,321600,329600,324e3,351500,351200,358500,354200,356600,334800,33e4,330100,345300,342600,339700,338100,325600,353300,359e3,379300,346800,350600,386700,399700,393500,422800,407400,423500,370500,387300,370500,364800,374900,397100,443e3,427600,400700,416e3,407700,416e3,362800,413400,421900,445700,
274529,Midvale Park,Arizona,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124700,120500,119500,120400,127500,130400,130900,128800,135900,138300,134400,133800,135200,140700,134500,133100,132500,129800,134100,136800,153200,150900,149700,136200,138200,142e3,144300,140100,129600,130700,131e3,141e3,152800,159600,162e3,156400,148300,150500,156300
275109,Puritas-Longmead,Ohio,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29600,29600,32600,29700,31400,32700,35800,35700,33900,32e3,33100,35e3,34800,37100,36600,44300,44500,44500,38500,39500,39300,42500,44600,52800,55300,56900,54e3,53300,53700,53100,52400,47e3,43900,54600,58700,58700,53800,59200,69400,71e3,73900,76800,
268045,Canyon Crest,California,376,374700,349800,357200,346800,333e3,343900,358400,347500,312900,316800,309700,312300,266900,262600,247100,265700,254500,258200,241100,243900,251100,304e3,327200,319600,294900,281700,279200,264700,274100,302e3,298900,287800,291600,284400,287600,254100,271500,283300,281e3,267900,242500,245800,249200,251200,264800,259500,272700,255300,246e3,236e3,241200,274400,263300,259100,248500,269700,292500,296400,313700,314800,330500,334e3,338200,335e3,330600,335100,335600,348800,361500,360800,361e3,347e3,358600,345500,352800,344800,362700,373500,379e3,364200,351300,351700,392800,389100,377100,346300,341100,367200,371900,378600,367700,369200,374600,378e3,372900,384600,378500,385700,380300,385800,381100,386e3,370400,376400,373900,402e3,412300,429300,438400,444200,453600,458600,442500,434700,427900,434500,426500,421600,483700,520700,524100,494700,461100,460500,449400,465300,460900
273187,Central Beaverton,Oregon,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205300,205200,199200,214600,217100,221e3,216e3,214400,219400,214100,229e3,225700,232e3,215e3,213500,210900,220300,226500,227700,229700,234800,246300,252300,251100,251500,247700,252400,250900,266e3,267800,265300,251300,250700,285100,285400,263100,243400,263600,309100,305100,295300,291500,288900,293400,272500,289100,292900,325100,325700,324e3,313200,308100,321700,322600,324800
271448,Lake Houston,Texas,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208300,216100,217400,221900,224800,230500,222e3,214100,207900,201900,197200,221500,235e3,250200,243300,243600,240700,242700,245400,251700,257900,270100,296400,289100,283400,255100,262400,233300,239500,225100,256900,260800,281600,271600,271300,254e3,246200,239700,241100,253700,261200,272700,271600,271100,260800,268300,267200,279700,267200,263e3,252900,248e3,239e3,234500,256400,266300,270200,257900,264300,263100,266400,259e3,262200,246900,251100,241500,257800
125754,Pine Crest,Rhode Island,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171400,153900,165100,172600,174200,179200,165500,168100,167800,187100,200100,206500,199900,194e3,184600,189400,18e4,186400,186800,191500,168600,173900,194600,211100,203500,184600,189100,190600,188100
268662,Five Points,Colorado,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,245700,275100,260700,254800,255100,276400,288400,271900,268e3,297400,329400,332100,337100,357400,371600,355200,319800,326100,307600,307700,293900,314600,314e3,329400,311800,299900,285400,318300,344400,350600,345300,335400,334e3,307100,302200,293300,309e3,331500,369400,366600,377e3,379900,383800,375900,378100,396500,397e3,408300,396400,398300,386200,399200,393e3,381e3,386700,408e3,424800,433600,450600,458200,472400,445500,431600,412200,418400,420700,449800,442400,440500,434600,466200,513900,521900,533600,511200,482200,470700,486500,513300,487600
114961,Encanto,California,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,215200,192200,216600,224500,251500,223800,201100,189400,189e3,211900,211600,223500,218600,230200,237600,252600,248400,233100,212600,195500,195800,180600,204700,192600,220200,203900,233500,241700,258300,251800,230100,243800,250700,277600,260400,266100,258200,288600,327100,323400,313e3,280900,299e3,305300,313300,297100,297300,301800,318700,304200,294700,313400,328200,327800,309300,300800,309200,327600,339300,339200,315600,320900,331500,347100,349800,348600,348e3,355900,357900,350400,348700,349100,380900,380900,374100,358900,370100,386400,378e3,355400,354500,374200,406700,414800,422800,426700,442600,446600,440700,427800,403300,409400,404100,425e3,423400,417800,433e3,426500,435400,392200
154222,Centralville,Massachusetts,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178200,176500,191500,2e5,201800,199100,19e4,189900,182400,191600,199700,196100,192800,18e4,175200,179100,180300,193200,198200,212900,233800,248900,272500,275e3,264300,245700,231400,235100,245100,249900,247700,
274073,Huntridge,Nevada,383,236600,203700,171200,150800,150500,145100,134700,115600,106200,93100,83200,79100,74800,71300,62e3,59200,60900,67700,70700,69300,71100,68500,74e3,72400,70400,70200,72300,75700,69200,67100,67e3,68600,65300,64600,62900,62e3,58500,55900,53500,56200,52700,56e3,50900,51300,49600,49900,54200,54600,59200,62e3,61400,64e3,67400,67400,80400,77800,80400,70900,74500,80600,89e3,89100,90200,89200,94900,99200,94900,92500,91200,91800,96200,115900,116400,118100,102700,106900,110900,109900,118300,117e3,122500,118600,118100,123600,123e3,119900,116300,120500,127200,122500,126800,130800,139500,140100,135700,115800,116200,123400,142700,138900,131100,132700,130800,134900,131900,140800,156300,159800,160900,154900,160400,163400,160200,169100,166600,174500,173300,180400,185300,187400,198800,205700,202100,212200,221900,234900,
273611,El Camino Real,California,384,,,,,,,,,,,,,,,,,499800,482200,464400,471600,515600,560700,553700,567e3,561500,577900,544700,518900,477500,504500,518200,544100,528500,554500,525400,497e3,483800,534300,539600,523800,495900,503500,480700,462900,425200,479700,481600,470400,433e3,438700,459200,463200,455700,499900,486800,481100,456e3,468400,516100,521800,556600,521200,546900,570600,588900,566200,566300,581100,602500,568500,563900,604800,577800,597200,567500,606900,581300,572400,578300,630500,663e3,65e4,552500,575e3,576600,677e3,653900,619500,581900,583400,609200,627900,619400,665100,683700,694100,688600,689500,691700,692900,716200,744700,737300,665600,638300,649500,669200,642800,672500,685800,718300,681800,744500,770900,766700,723400,656900,693100,693400,776300,807200,770700,733100,676300,742300,782700,816100
113657,Bay Park,California,385,,,,,,,,,,,,,,,,,,,478100,484400,481100,511800,539400,609200,566300,526300,470200,464200,456100,447500,477700,508e3,512200,527700,492200,496500,497600,561600,548600,511600,404700,404400,401400,442400,440100,456900,442600,440600,428900,447300,478e3,477400,466e3,460700,442800,467100,448100,476200,452e3,474800,475800,498500,487100,522800,522300,555300,577600,606200,607700,583500,52e4,534500,457700,534e3,528900,605800,607400,606300,590300,560100,539500,587500,612600,629e3,613100,628100,635e3,645300,645300,644200,658700,661200,703900,681200,666100,634600,639200,635900,665100,664900,676100,641700,638600,643900,656400,675400,693400,681500,710800,680500,700400,676600,692800,706600,654700,675900,653200,75e4,759400,784100,791600,809200,799100,705500,664200,682900,737600
14041,Sun Lakes,Arizona,386,262600,242700,241700,237300,243200,241900,240500,249700,261700,259200,230500,214e3,200800,207500,202100,213900,206600,196900,187200,202500,213e3,216900,227200,220800,227900,223900,233800,233e3,228900,214900,204800,191600,195e3,194e3,205100,197700,206500,204700,208700,193200,180900,164500,166900,161500,176700,177500,196600,187500,192600,184600,196500,196400,192700,200500,210200,208900,202800,184e3,200800,196500,212500,207500,220900,209e3,213200,223600,250300,256500,253800,247200,242500,245200,239500,242800,237500,242900,241600,247e3,242800,239e3,242400,24e4,241200,234700,238900,246300,243800,246600,242800,241800,237500,236e3,230900,242100,253300,261400,258300,246800,252600,252700,254e3,252100,252300,260200,260800,259800,255700,255900,263900,270800,278900,268400,272300,261500,269e3,262700,284100,292100,310900,292100,286500,277e3,294300,303200,297700,295900,296300
270077,West Grand,Michigan,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104800,104800,105600,85500,81800,84900,82800,86400,86100,96700,98400,102100,122400,129500,124600,11e4,117100,126100,122900,116200,11e4,110100,112800,116600,134200,135e3,138100,123700,129900,134300,130200,128700,127900,131300,123400,125200
27328,Sunland,California,388,438700,412400,387e3,369500,373300,376e3,355200,372600,372100,370600,341200,337500,307800,285700,264100,313e3,329500,338200,319100,320900,352200,365400,371600,358700,357300,342400,325200,326400,346800,358100,362900,357e3,350700,336400,318e3,317300,306800,307300,296400,288e3,274700,277500,276e3,285900,288e3,298100,311900,309200,316e3,292800,294300,290100,296900,291e3,288200,306100,311500,352500,350500,352400,326700,343800,35e4,352800,350100,379200,364400,375200,363e3,404100,405500,406200,381100,389100,397100,421800,414600,409300,409400,409800,416900,412900,426200,440300,445200,439900,434300,438700,451500,456200,459600,459400,451400,447500,479400,483300,516600,486100,494300,470600,469200,479100,482200,491100,492e3,502600,509100,512700,544200,539400,534300,530400,551700,553100,529200,486500,484900,511400,581400,612700,607300,576600,575300,573800,577600,590200,559900
342769,Delmar Parkway,Colorado,389,75500,75900,75900,72200,70600,69600,72600,75200,74300,74400,70600,69400,67500,68600,70500,71400,75200,82100,83900,87200,96e3,95400,94100,84100,85900,95100,103e3,107e3,104700,94600,90500,77400,80800,81e3,77e3,67400,66200,71700,76e3,76300,84200,83500,84100,82100,85200,81200,75500,73500,75900,80600,88200,91e3,92e3,83400,96600,94400,107500,104600,107500,105100,104e3,117700,119300,122900,116900,119e3,113800,121200,125700,133200,134100,131200,135300,133400,140200,144100,151500,155300,155600,150900,137800,141800,148500,170100,169800,171200,174100,174200,178300,178e3,188700,191e3,194e3,191900,193500,2e5,197500,204600,207e3,215200,215300,215600,219600,224400,224800,223500,231200,231500,235e3,230900,230800,227700,225800,232300,243700,252100,254400,260500,26e4,270700,264e3,274800,274400,284700,278600,274300,270400
762171,Panorama,California,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264800,261800,261900,263900,261400,262300,241900,241600,233500,242900,236700,243700,236700,238400,236900,246800,254100,248100,260900,255500,265700,27e4,273700,259900,256700,270600,291300,297e3,308300,307600,306800,300600,315500,314900,308e3,305300,299700,300500
763921,North and East,California,391,322400,294500,253800,243100,234400,223400,211400,188700,185900,180900,187900,179400,171600,153300,156100,161200,181900,181300,186500,169300,169700,170400,180800,181400,166100,156e3,160500,164900,167800,160100,155800,153700,155600,161100,157100,160400,159400,152800,143800,146800,156200,160200,157800,160800,148600,144700,140600,150300,144400,149400,144900,159900,159600,177100,173500,180200,184100,204e3,203200,201100,193300,189300,197700,206200,218400,225500,242600,256200,259700,250800,262900,267400,28e4,295800,296300,302300,283900,297300,294700,295700,292900,297100,298700,301600,305100,314900,331700,363100,376400,367600,347900,352700,343700,351200,355300,352900,356e3,369400,392900,388900,385600,390800,398700,394e3,401300,409400,412900,418400,397100,396600,396400,417400,451300,452200,461400,443700,465e3,487700,497100,507300,485300,501500,494900,524e3,521600,527500,517800
273086,Buffalo,Nevada,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281e3,257700,262100,227600,223900,243200,257800,283400,263200,285400,284100,295500,279600,300600,349900,317100,328700,282300,297500,241500,246800,247900,316e3,316200,311800,257700,
268133,Eastside,California,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249300,241400,240400,247400,253200,261800,258400,256800,264e3,284200,335100,342500,344100,291300,277e3,271200,286700,302100,299700,305800,304500,302800,300500,292700,309900,320400,322600,317600
126082,Sarasota Springs,Florida,394,156900,154e3,139800,139600,125100,127800,142800,145900,128900,111100,108600,114200,101e3,91400,90200,96600,100700,96500,97900,102e3,105100,107500,106300,101800,94400,89600,97800,105700,104300,96400,96600,91700,84900,81300,93200,101400,97200,93900,92100,89800,86200,91e3,94900,87e3,82e3,81500,90600,94600,94500,93700,96600,99500,106200,102600,108400,104600,109100,110900,117200,123e3,115400,116900,122600,131100,129800,127800,126900,124200,120500,125e3,125400,128600,129300,129e3,131200,128600,140800,144700,143300,138800,131400,134100,147900,151700,158700,148e3,149500,150600,148600,151e3,157600,166700,174100,172300,180200,183800,188200,186200,179900,178500,177500,180200,187200,195e3,202300,200800,196600,188500,181e3,184600,188700,202500,202200,201500,194700,193e3,188100,191800,211100,234300,223900,205200,204900,211800,204600,193300,
