"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Harlem","New York","NY","New York-Newark-Jersey City","New York",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.685908319185,684.303350970018,700.757575757576,674.494629644601,673.529411764706,683.92014552573,684.303350970018,684.303350970018,716.744352814629,731.343283582089,765,803.574718997605,789.74852300995,828.460038986355,784.237105821295,778.875015166142,784.237105821295,809.595202398801,804.972222852485,804.878347981735,845.247098474293,892.211142634624,887.046263038549,889.259531523513,919.618055555556,952.991452991453,996.60608662087,888.148642634624,961.538461538462,971.817298347911,842.105263157895,833.333333333333,833.333333333333,843.406006717273,833.333333333333,798.493668493669,768.75,788.021276595745,798.525798525799,788.021276595745,741.333912037037,673.076923076923,788.021276595745,788.021276595745,735.294117647059,788.541888297872,792.410714285714,791.666666666667,792.03869047619,781.25
"Williamsbridge","New York","NY","New York-Newark-Jersey City","Bronx",12,192.879690663289,194.560669456067,189.393939393939,189.393939393939,188.785825118656,188.785825118656,189.393939393939,192.753623188406,195.305989583333,193.365237414264,192.753623188406,188.172043010753,185.238095238095,179.782228697976,184.334997439836,182.124818121693,183.773886328725,183.94777265745,182.692307692308,182.164179104478,181.40589569161,181.282476831312,181.8308977305,181.959300808903,181.681547081149,176.267281105991,170.426829268293,169.281045751634,168.341708542714,170.454545454545,173.380726698262,176.470588235294,176.470588235294,175.668654558598,174.274973147154,176.368934670642,177.460317460317,176.330532212885,178.571428571429,178.571428571429,181.908548707753,185.614035087719,187.5,190.730981310691,183.265306122449,187.993680884676,190.909090909091,190.909090909091,192.470588235294,187.98498136591,197.183913768639,192.745815899582,192.991631799163,188.439128774065,189.282202556539,192.307692307692,195.659773030273,195.512820512821,191.581248508099,192.74930392487,196.298373527762,196.298373527762,196.298373527762,196.298373527762,195.115110720905,200.483562508051,199.586228070175,199.369498832405,198.257839721254,205.166793990323,196.764705882353,210.278827920308,213.821803576855,213.698422840233,208.333333333333,208.333333333333,218.767990788716,220.601237842617,221.604938271605,228.069072058619,228.902371759515,241.330093411176,240.112600136705,242.660550458716,244.897959183673,236.62305767262,239.938198463508,243.493150684931,258.120426264985,260.927083333333,261.514145081109,261.514145081109,260.095527572731,258.806100217865,261.383630375227,261.590790162219,259.837398373984,260.334903192046,253.472222222222,259.343922184258,266.014693723247,267.134376686454,266.681017129681,266.227657572907,261.897717912127
"Bushwick","New York","NY","New York-Newark-Jersey City","Kings",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,324.074074074074,327.241379310345,331.666666666667,345.234748478922,347.240330291178,342.966194111232,348.484848484848,348.484848484848,358.333333333333,384.134615384615,397.648843497762,399.300349825087,404.497913116495,415.416666666667,422.58883248731,433.333333333333,429.719616204691,444,455.392156862745,444.112537018756,461.121617670378,462.447126792531,459.672260612043,462.962962962963,460.311944718657,452.11161387632,446.540880503145,451.562673784896,433.333333333333,456.666666666667,458.333333333333,463.214239229468,460.285519021945,459.032576505429,462.733516483516,466.666666666667,487.037037037037,482.654600301659,472.255017709563,468.024977574625,464.890016920474,477.369165487977,484.444444444444,495.944094201649,515.448897006896,524.259259259259,533.348161328588,533.807829181495,527.6,533.570581257414,534.156378600823,511.695906432749,511.695906432749
"East Flatbush","New York","NY","New York-Newark-Jersey City","Kings",14,221.179591121788,221.490177970836,228.899082568807,229.5,224.230581338544,223.967684021544,225.223746624176,221.953578336557,220.497427540688,217.310175950079,218.75,218.804824561404,218.343195266272,212.25937183384,212.031312183751,210.550458715596,210,210.317246164521,206.899509803922,202.078521939954,204.907043446858,208.828522920204,211.437776882803,211.437776882803,209.101761460102,206.167084976694,205.882352941176,207.479432911849,208.810068649886,210.019267822736,206.72268907563,203.913043478261,205.681818181818,206.302447552448,204.417559899117,203.050847457627,210.355987055016,210.355987055016,215.503019934158,217.575757575758,214.040805511394,220.833333333333,221.206647398844,227.832137501103,221.825396825397,220.833333333333,221.42064372919,224.081632653061,224.038461538462,224.081632653061,223.319607843137,225.249169435216,233.354075917859,235.89562764457,240.384615384615,240.520656479909,231.651376146789,232.34898798229,239.78021978022,234.192037470726,234.471450617284,241.743012222639,250.468164794007,250.468164794007,250.255362614913,252.321981424149,254.942767950052,255.730337078652,263.06543697848,269.750811233107,261.629875406284,259.615384615385,264.5,264.705882352941,273.4375,278.181818181818,277.342413844707,286.134950539504,295.019157088123,290.52172781681,297.141254418831,293.305728088337,302.838920611531,303.149606299213,303.117782909931,302.945422298203,300.390625,303.896103896104,308.426966292135,312.937707335053,303.543559819795,301.635991820041,308.841375578838,315.884476534296,323.325635103926,320.848953949932,315.860822413014,317.435892070768,312.23303627267,321.063336738094,315.934065934066,318.287037037037,318.842586955639,316.317626527051,331.56146179402
"Corona","New York","NY","New York-Newark-Jersey City","Queens",15,,,,,,,,,,,294.91341991342,295.560253699789,295.560253699789,291.149068322981,286.572052401747,287.563426782833,291.007226469183,291.007226469183,290.306662218833,282.288828337875,279.348758488498,280.059746079164,286.287089013633,287.301587301587,286.888498568826,295.138888888889,297.376122131573,296.617915904936,296.617915904936,295.965207952468,297.667932311442,294.847920546245,294.847920546245,291.6,292.283950617284,292.438271604938,295.529257067719,299.960716435882,298.283573420074,299.489583333333,312.25,311.333333333333,307.93795620438,319.65811965812,323.498964803313,330.895158481365,334.674714956405,333.852508993354,334.674714956405,332.549307112874,332.892466329966,341.419483153763,356.632653061225,353.960396039604,364.507299270073,363.790186125212,351.170568561873,357.32538330494,369.303525365434,369.145093062606,385.109114249037,391.30303030303,387.6,395.670905109489,391.432950191571,394.444,419.798752834467,428.054925673973,452.488687782805,446.858674904561,454.554846174508,452.488687782805,455.002513826043,464.963751146498,471.175166297118,452.201393377864,452.201393377864,453.734765347341,475.531524926686,475.531524926686,475.531524926686,475.41520979021,486.74103707856,491.456250985903,491.456250985903,483.870967741935,486.699051584548,480.160320641283,492.424242424242,494.271810889804,497.315950920245,498.689727463312,505.517160998623,518.205497586574,519.480519480519,518.483783056322,516.743523316062,533.908045977012,519.323251417769,500.889952062511,530.888030888031,517.511761630946,529.444015444015,532.398038432521,520.022883295195
"Sunset Park","New York","NY","New York-Newark-Jersey City","Kings",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.306342780027,309.836259754738,303.880735492578,315.217391304348,300.126022068747,317.175484357551,327.74721923729,353.174603174603,341.625207296849,365.120274914089,368.568755846586,369.415807560137,367.205623344538,340.345112403936,361.921441343972,379.089739286114,395.833333333333,419.768929006703,421.185505319149,432.891705069124,421.5625,432.286673234985,429.89417989418,433.193057689025,453.382084095064,445.113408497857,417.321334388186,466.969372621916,478.536251562567,496.612466124661,502.846299810247,522.431519842173,523.123909249564,521.286231884058,518.284819454679,530.30303030303,532.810245310245,514.830508474576,538.617886178862,582.804052089995,557.708333333333,582.491739651934,561.000622471211,572.0823798627,575.471698113208,583.083832335329,571.033974924135,579.910714285714,631.067961165049,576.681427287896,612.744485294118,620.795795795796,622.222222222222,611.97705802969,607.287449392713,602.941176470588,575.258988421694,596,597.40119760479,579.268292682927,577.476175326971,583.406179243931,587.544065804935,602.336788507001,630.072424198554,650.082236842105,611.894790278571,606.796116504854,613.5655680712
"Borough Park","New York","NY","New York-Newark-Jersey City","Kings",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.443044354839,654.296875,586.031902879729,566.38198757764,605.681818181818,625.063131313131,641.371158392435,666.66625,674.862278485364,657.025316455696,666.66625,670.05793120155,644.953051643192,643.315696848847,643.895348837209,643.483068237149
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings",18,383.567782160319,403.18064516129,401.073405287412,405.887730493333,396.316762244756,388.951227830832,389.85035063785,385.402455661664,397.42804654011,389.284198708652,373.654604659695,374.166666666667,381.592105263158,374.166666666667,372.289982602694,372.102649006623,373.138435505467,374.5,375.64586124723,374.921826141338,374.921826141338,374.921826141338,374.007181727386,371.773976293103,399.666666666667,390.524193548387,400.75034106412,385.942424242424,377.230303030303,405.067567567568,399.240475826923,395.756964809384,405.067567567568,388.719512195122,385.700538220466,396.604938271605,382.148257828744,388.719512195122,383.253037359883,383.141762452107,394.620811287478,424.039859862507,391.306258790436,405.511826471835,386.779184247539,407.456140350877,428.007544452662,426.136363636364,457.690509583918,434.426229508197,432.715108401084,443.371212121212,460.829493087558,475.65403195838,493.321718931475,497.013934970139,484.701492537313,492.872807017544,490.304853898961,487.736900780379,479.359915488668,495.89552238806,523.387096774194,536.284470246734,521.90188172043,520.416666666667,521.90188172043,522.416401273885,534.274193548387,530.440306062848,519.653179190751,519.504008950214,519.885752688172,534.274193548387,559.873949579832,559.628183796237,566.829004329004,566.829004329004,570.857142857143,579.221944871138,579.579923756942,588.983050847458,598.79679144385,603.448275862069,600.254830917874,640.970116933738,644.045928030303,643.560606060606,660.123966942149,659.701492537313,653.266331658292,643.560606060606,643.560606060606,648.259303721489,648.480512894813,655.27950310559,674.564796905222,672.59024577573,673.809523809524,667.302632315522,669.491525423729,666.85318630127,658.063691702421,644.818050665102,646.551724137931
"Elmhurst","New York","NY","New York-Newark-Jersey City","Queens",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.414136837336,499.207068418668,526.53748946925,541.371473798733,528.623194129305,528.623194129305,537.505849720676,543.478260869565,520.030816640986,542.925571112749,568.383658969805,568.383658969805,604.801333125033,540.003644979041,537.450744673746,568.943706514864,548.064516129032,543.20182819681,571.862348178138,581.949529288703,581.949529288703,581.949529288703,572.163545296167,550.722320864664,526.654950205038,594.940476190476,596.721735101226,586.365290158268,581.299203091041,577.557755775578,571.580428898314,601.080765298671
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.46603317496,322.58064516129,343.877123654529,346.020761245675,330.383819811538,331.603229527105,330.993524669321,364.322219518131,387.608500448967,378.403406342627,361.612377377701,387.608500448967,398.711559450437,447.390481276219,429.184038576975,406.50406504065
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.450551044084,333.450551044084,346.143509809191,349.921716725605,375.773651635721,362.197027856986,346.143509809191,362.197027856986,335.531910689587,342.703727100442,343.388147566486,357.705641348881,349.104859335038,349.517773892774,357.705641348881,392.328601630927,377.879844303098,351.947393746163,333.863119838011
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",22,341.243972272453,338.690476190476,331.404320987654,328.117112569409,332.028206121204,323.626874746656,325.854763296318,337.831953071083,326.233609385783,312.5,325.721153846154,326.954763231937,329.971988795518,325,330.046403712297,324.822319063203,317.817989417989,319.026154523112,324.025974025974,331.213862885463,330.396475770925,332.03125,337.662337662338,341.232227488152,345.130562893721,349.778582930757,320.870799810696,321.428571428571,311.097436792645,312.631578947368,324.045407636739,322.494121105232,327.598814229249,332.444196428571,330.788352272727,329.545454545455,339.5,342.65350877193,355.625,356.493506493507,361.387375848908,357.487922705314,357.487922705314,357.487922705314,357.487922705314,353.920515574651,335.814753036893,336.945586562855,351.472280526568,352.30880773362,358.721083144796,368.448979591837,362.586805555556,363.193837412587,363.622159090909,359.903109903382,352.804092459265,357.561840062112,366.272009714633,359.166666666667,396.055162977952,401.253830439224,394.762845849802,388.186043648229,369.907407407407,388.7775997151,381.903143585387,384.303797468354,391.583512188871,400.048262548263,410.99546132732,423.177083333333,424.176470588235,424.640400250156,437.773504273504,446.428571428571,460.9375,447.966507177034,447.966507177034,462.91961130742,464.737005913477,474.5,504.032258064516,495.233050847458,488.479262672811,499.615384615385,507.505773672055,490.184757505774,538.544876733436,541.129475635593,541.129475635593,537.365177195686,542.534375,530.656002814426,524.599226091763,517.818574514039,517.818574514039,525.132275132275,515.680984327224,513.798701298701,498.013245033113,485.267412935323,486.42316017316,481.663449163449,488.079584407216
"Soundview","New York","NY","New York-Newark-Jersey City","Bronx",23,177.82012195122,177.82012195122,184.210526315789,189.062090407535,186.366011209271,185.589519650655,185.832349468713,179.527447651387,176.997767857143,173.649393605292,174.235807860262,178.1246875,174.324696802646,163,167.554077198769,162.35632183908,160.962509527439,163.53125,162.67816091954,160.290214342949,160.962509527439,161.280487804878,159.774436090226,156.854838709677,154.712389380531,158.00876622967,158.231707317073,156.333333333333,158.521357164496,160.906298003072,160.522273425499,155,158,153.242319829226,154.204545454545,161.064425770308,161.064425770308,156.333333333333,152.106060606061,153.285714285714,164.806798140131,171.666666666667,171.622807017544,176.75817976683,172.191828035369,164.540873460246,168.623069665823,166.917018824433,163.284192309772,167.518248175182,162.444933920705,163.352272727273,180.068922305764,176.548672566372,180.921052631579,181.763102090276,183.61831163036,181.468013468013,178.413028413028,178.362573099415,173.023067158405,176.134702258727,173.061224489796,173.061224489796,177.219024538019,180.555555555556,174.181818181818,174.519778941245,180.943326089443,184.713803829949,182.710772833724,182.142857142857,201.045564604887,202.656453715776,210.456942003515,191.380574917636,184.734336874569,211.480362537764,208.333333333333,211.586955462431,208.172831825038,207.271555811092,206.991484883276,215.447154471545,212.173422569392,223.336779156107,237.980769230769,216.151090849886,248.571428571429,248.046044864227,242.361111111111,226.136363636364,226.315789473684,227.631578947368,221.238938053097,227.238805970149,227.238805970149,237.924319925599,252.884615384615,247.794928335171,243.292682926829,249.545454545455,250.034866234932,255.795574288725,270.416666666667
