"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Sun City Summerlin","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",154,209925,199450,190000,190000,196194,189000,194250,199450,199900,199000,198500,185900,180900,186388.5,179999,175000,179900,179900,169000,164000,164000,153900,150000,149900,150000,150000,158250,159250,165000,165000,157250,159900,164400,164700,162200,190250,191750,194900,199500,219900,219900,219900,220000,230000,228500,227475,217450,205000,199900,208000,210000,218900,218900,216250,219000,219000,229450,230000,229500,229000,219900,223500,225000,225000,225000,225000,223950,223950,229000,232000,235000,232450,235940,245000,249900,259900,249998,249900,250000,259900,259900,264900,265000,265000,259900,264900,265000,273500,281144,285000,295950,290000,290000,292888,289000,294900,290000,297695,294750,297000,3e+05,289444,299995,320000,322200
"South Lakes Dr - Soapstone Dr","Reston","VA","Washington-Arlington-Alexandria","Fairfax",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269945,274900,272395,264900,264900,275000,284999.5,276750,279000,261500,265750,275000,275000,270000,274700,280000,275000,289900,310000
"Del Rio","Jacksonville","FL","Jacksonville","Duval",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,139000,139000,152400,165000,165950,169375,170950,168500,168000,175000,175000,178000,177750,176900,176500,175000,174500,173400
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000,175000,172400,174900,169900,167450,167500,170000,171500,169499.5,179900,195000,187450,2e+05,209000,211500,229000,210000,199000,198750,198500,205000,197450,220000,209000,221950,234900
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575000,1575000,1575000,1632500,1499995,1495000,1575000,1587500,1650000,1686940,1662500,1672500,1650000,1675000,1650000,1675000,1675000,1650000,1649750,1790000,1869000
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",159,59900,65000,64000,64000,59200,55900,49900,50000,50400,45000,49700,48250,47900,49450,49950,47300,44900,42388.5,39900,39947.5,39900,39777,46750,42900,44999,46000,47500,47500,48000,44500,48750,49500,52125,52900,52000,49911,50000,49955.5,49911,49900,48000,47500,46950,46900,49999,49900,53925,49949.5,54999,56000,59900,59900,59999.5,62400,62900,62400,62450,65000,69900,69900,68000,68700,71999.5,72900,69997,74950,77900,77400,79900,84999,86000,85500,89700,89000,85000,87900,89925,89500,89995,89900,90000,91500,96750,94900,99000,99000,94900,95000,95000,95000,95000,89900,97750,99550,99900,99900,99900,1e+05,104999,99999.5,99000,99900,103200,104999,109000
"Lower East Side","Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259500,262500,269900,273500,269900,272900,269900,269900,269900,269900,269000,269000,269000,272450,272500,309000,309000,273650,270000,285000
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",161,425000,450000,399949.5,399999,398500,424900,399000,399000,375000,399000,399000,359900,399000,422450,419000,411500,425000,459900,425000,444000,429000,469000,450000,464000,469000,479000,475000,429000,467000,525000,526294.5,553771,599000,550000,540000,489500,475000,399000,429000,449000,470000,499000,464450,449000,459500,451500,445000,451500,455000,449000,449000,445000,449000,447000,454000,465000,465000,460000,489000,506250,580000,557000,565000,592000,565000,560250,577950,580000,580000,580000,543375,567625,601750,623750,581000,560250,621500,595000,560000,595000,597226,605000,627500,599000,699000,699000,749500,720000,709500,752500,757500,777000,757500,760000,825000,749000,708500,767500,718500,768000,787500,799000,781500,875000,835000
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,185000,180000,165000,164900,165000,175000,179900,197000,197457,197457,195750,198900,197000,199900,187450,185250,185500,197000,189900,189000,204950,199900,210000,199000,199450,207450,204500,215500,202450,199999,198450,199999,199900,195000,199000,197000,189900,189000
"SoHo","New York","NY","New York-Newark-Jersey City","New York",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825000,3825000,3400000,3695000,3392500,3360000,3312500,3360000,3695000,3697000,3500000,3699000,3750000,3699000,3235000,3540000,3330000,3315000,3322500,3450000,3345000,3372500,3440000,3600000,3600000,3600000,3550000,3500000,3600000,3495000,3600000,3600000,3495000,3165000,3195000,3500000,3347500,3600000,3675000,3775000,3750000,3750000,3900000,3750000,3550000,3700000,3637500,3625000,3550000,3600000,3600000,3295000,3325000
"Silver Lake","Wilmington","NC","Wilmington","New Hanover",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307877.5,302777.5,305427.5,306090,265990,298990,299877.5,307040,314652.5,293000,274990,284315
"Merle Hay","Des Moines","IA","Des Moines-West Des Moines","Polk",165,116250,118250,114500,115000,115000,114900,115000,114900,111450,109949.5,110000,109900,109900,109900,110000,109900,109900,104950,109900,107400,107400,109900,107447.5,109900,111000,109900,105000,105000,107950,110000,112000,108450,105450,99999,102450,102450,104900,105000,109000,112000,110950,110950,109900,111000,113000,112450,112000,110000,114500,110000,107000,112950,107500,108950,110450,110000,112000,111500,112950,114950,112000,112000,111000,114700,111000,113900,111500,114949.5,114949.5,115000,114900,114900,113900,110000,115000,114900,115000,119900,115000,118200,119950,121250,123750,119950,115900,119900,119900,119950,120000,134900,123500,120000,120000,120000,120000,119450,119000,119900,114900,119900,131400,131400,134900,129900,131450
"Oceanfront","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",166,489000,489999,472000,462500,449000,446500,435000,430000,425000,425000,432500,4e+05,440000,425000,450000,449450,450000,439950,450000,450000,457500,469000,450000,469000,474000,480000,495000,505000,475000,475000,425000,460000,517000,485000,499000,485000,497000,485000,475000,475000,479900,499000,499450,495000,5e+05,5e+05,525000,5e+05,501000,520000,524950,520000,542000,527500,535000,530000,539000,565000,550000,562450,567000,575000,556950,583750,599444,599888,635000,649000,601900,599850,650000,669000,650000,642500,650000,649000,625000,649000,650000,649950,670000,649950,649950,649000,647500,675000,660000,669500,639000,625000,619000,630000,624700,599000,625000,625000,615579,625000,649000,624700,634500,649000,647500,629500,627000
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",167,116750,110000,109900,109700,100562.5,102062.5,108500,110000,105000,105000,105000,99500,99500,99700,99500,109000,105000,107500,108250,113500,115000,115000,116900,115000,112900,105000,1e+05,98750,1e+05,109500,111900,114900,114900,115000,120000,119900,130000,127900,128450,124999,126249.5,125000,124850,130000,130000,130000,130000,131900,130000,131950,130000,125000,129900,132000,129950,128500,132400,134900,138500,135360,137500,135360,138450,138950,135360,135900,139500,139700,141663.5,142500,143900,144900,149350,147350,148500,149450,150000,149900,149900,148800,145000,145000,149000,149000,149000,145850,144900,149000,150350,149500,150000,150350,159000,162500,165000,159000,159999,158950,159000,159566.5,157000,159166.5,159000,158900,159000
"Bee Ridge","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,173888.5,197950,197500,189900,198900,198450,210000,210000,208000,207000,205950,207900,199900,197000,198000,198500,207750,207500,2e+05,199900,202450,199000,199000,193900,189450,192450,199450,197900,195505.5,191505.5,195000
"Belmont","Dayton","OH","Dayton","Montgomery",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,62900,63325,59900,58950,59900,56875,58750,59450,58250,56500,58500,59325,59900,59450,59900,59300,56700,59200,61500,62000,62500,66000,68500,69500,67900,65400,64900,64900,59900,59900,59900,59900,59000,59900,59900,59900,61100,61100,59900,64950,63500,64900,64900,59900,59900,59900,61750,62900,59950,60000,62900,63500,62900,62900,60500,59950,60000,59900,63500,59900,59900,59900,59900,65000,63500,66900,65500,67950,68950,68950,69000,68800,69900,69900,69900,73700,74900,72450
"Sunset Hills","Reston","VA","Washington-Arlington-Alexandria","Fairfax",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438000,430000,430000,445450,469900,459900,456700,451700,435000,425450,424950,439999,469900,454950,475000,479500,479500,459900,467000,479950,499950,499449.5,498750,519500,499000,5e+05,511950,493972,449940,455000,467000,487000,499000,499000,499450,474000,463000
"Sunnyside","Denver","CO","Denver-Aurora-Lakewood","Denver",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497000,493450,499500,479900,480000,469900,490950,492000,489950,489900,493500,501950,480950,469950,479950,527000,489000,482250,522500,535000
"Highland Park","Des Moines","IA","Des Moines-West Des Moines","Polk",172,69900,69900,69950,74000,79900,76950,79900,79400,74900,65000,72000,68000,74900,74900,74000,74950,73950,70450,67250,68000,65000,55750,59000,55500,62450,64950,65000,69000,79900,76450,82000,75500,75000,75000,71950,74900,70000,70000,70950,71950,71900,72900,73700,74200,75000,69950,67500,64900,71250,72500,73500,74900,73000,73000,75000,77500,78000,72900,71450,70000,74900,70950,73900,74900,74999,72900,74900,75500,75000,75950,78000,78000,75875,76750,77000,77000,77000,77000,76450,78000,83000,83000,79950,80000,78000,79000,83900,80000,83000,86900,86900,85000,89000,89900,89900,89900,89900,87400,89900,1e+05,1e+05,89900,85000,90950,85000
"Pinebrook","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,163450,163900,159000,159900,154900,152900,149900,149950,149900,148450,148450,166900,159900,159900,159000,159900,160000,171950,169900,169900,169900,169900,169900
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,499000,479000,499000,495000,499250,528250,499000,499500,510950,549000,5e+05,525000,525000,539900,523000,539000,544500,550000,532500,525000,545000,520500,522500,555000,557500,567000
"Highland Garden","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199450,199450,215499.5,215499.5,215000,197000,198000,215499.5,215000,215999,219000,215999,219450,225000,225000,219900,229500,234950,234900,229900,229900,229700,234900,234900,238000,239950,234900,242000
"North Buckhead","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433125,399500,399500,409750,420000,435000,420000,439450,484450,479450,479900,425000,417500,389900,389900,439700,407450,419000,482500,425000,398398.5,467500,439950,469000,475000,450000,469900,448400,479500,452450,435000,469000,545000,529000,519000,524000,499000,569000,572000,559500,595000,595000,550000,507500,497450,499950,484450,439700,435900,439700,444450,449000,459700,430000,435000,437900,449950,449900,446750,442450,434900
"South Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",177,259000,259000,259000,259900,269000,269000,249000,238750,242000,249000,249000,249000,239900,229450,225000,240500,250000,259000,254900,250000,244900,239000,234000,239450,242400,229900,214900,222400,229450,234450,239000,239000,249900,249900,234900,234900,240000,249500,249500,270000,264900,259900,269900,249900,249900,272400,272400,249700,244900,249900,257000,269900,274900,269900,257400,249900,250000,244900,249000,249450,252400,254900,262500,262500,276750,269900,264900,257450,250000,249950,266000,254450,254450,249900,259900,259450,259450,259900,258700,269450,279900,279900,279900,275900,274000,269900,269900,279900,289000,292900,289900,299000,299000,299700,299500,299000,299000,289900,289000,298000,292450,299900,304949.5,314900,319000
"West Colfax","Denver","CO","Denver-Aurora-Lakewood","Denver",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486500,484000,464950,484450,499000,545000,525000,462450,445000,449000,465000,489900,475000,454900,499900,499900,495000,493450,480000,499500,487000,475000,491000,505750,505750,529900,529000,545000,535000
"Highland","Denver","CO","Denver-Aurora-Lakewood","Denver",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557000,535000,539000,539000,539000,539000,539500,527500,530000,525350,527900,567450,565000,546500,558900,574125,579000,590000,564950
"West Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182450,199900,179900,179900,194900,199900,199900,187900,186450,187900,196000,199900,198000,199900,205000,218900,218900,226500,209000,218000,219900,224000,225000,225000,225000,225000,224900,237000,212000,229900,229900,248450,247900,237000,230000,232450,230000,230000,229500,219900,228750,228250,210000,234900,244450,257800,249900,254900,239900,234900,231974.5,223800,215000,215000,220000,226450,227000,229900,229900,245000,249000,249450,254900,252450,249900,259500,259900,265000,265000,260000,250000,252450
"East Village","San Diego","CA","San Diego-Carlsbad","San Diego",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649999.5,657499.5,697450,699000,689000,710000,630000,630000,689500,662500,712500,717000,714950,699000,722500,732450,684000,649900,649900
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,289000,295000,292450,299000,299000,295000,292400,294900,294900,296950,288500,291500,289000,289000,289000,289000,288727.5,299999,298000,289900,286177.5,282455,282455,291500,297700,309000,3e+05,3e+05,308450,305000,3e+05,304950,306900
"North Andrews Gardens","Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,155000,157000,159900,159900,154900,164000,158850,168875,164700,174900,169450,164900,159900,165000,169950,159900,159900,169900,177000,169000,169000,175000,174950,189000,199900,199900,199700,199000,199450,199000,195000,204450,217400,211000,217000,219900,229000,239450,229900,229900,229000,215000,224450,229495,229000,232499.5,237500,254450,242000,239500,235000,235000,239950,252504,240000,245000,257726,265000,264950,267000,264450
"Pine Hills","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",184,172450,169900,163150,167500,169900,169900,165000,169000,164000,155000,154000,155000,150000,149900,150000,155000,152500,150000,149500,159950,150000,150000,147000,146950,142500,139850,139850,139900,139875,139900,142400,134700,152500,152500,155000,155000,150000,149900,155000,158000,156000,155000,162900,162000,167500,184499.5,177000,179450,182400,189900,175000,169900,169900,175000,169450,167000,167000,167450,165000,162250,169900,173900,179700,176000,175000,169900,179900,195000,197500,195000,181500,189900,189000,189900,194900,199900,199950,209900,209900,210000,215000,214950,209900,227000,222000,219500,214000,219000,214000,219000,219000,224000,227500,219987.5,219900,217400,220000,217500,229000,230000,235000,239450,235000,249900,255000
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,530000,530000,560000,595000,592500,592500,582500,582500,625000,704000,699900,679000,717000,675000,675000,639000,645000,584500,649900,672000,659000,670000
"East Ocean View","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237450,232400,207500,217500,210987.5,202550,204987.5,213749.5,217500,212692.5,212742,219450,217500,214600,215450,219250,216950,211180,209900,208000,208590,215000,215000,214170,213340,210000
"Dilworth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322400,318800,319900,326950,335800,344900,339000,354950,349900,364950,369900,374900
"Westside","Springfield","MO","Springfield","Greene",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000,57900,58000,57950,55000,54900,56900,59000,57000,58200,59000,54950,54900,52750,54900,59000,59000,59500,59900,59900,64900,59900,52450
"Sea Pines","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328500,329000,322000,319900,310000,321000,339000,339000,339000,339000,325000,364000,349000,319900,325000,318450,325000,325000,325000,324900,325000,324900,324900,320000,322450,325000,329000,325000,325000,330000,325000,319450,330000,327000,325000,330000,325000,337000,374950,335000,337000,344499.5,379000,327250,325000,327000,379000,346000,337500,329000,380000,369000,379900,359000,348000,346450,344450,334900,336700,348000,380000,372000,356500,355000,328375,349000,348500,349000,363999.5,348000,379499.5,339000,379000,379500,364500,359000
"Cherry Creek","Denver","CO","Denver-Aurora-Lakewood","Denver",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989900,992450,1120000,961950,995000,919450,940000,940000,939900,939950,944500,997000
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,354000,365000,379900,419000,399000,370000,419000,374900,340000,349500,374900,399000,379000,374900,357500,410000,416500,424000,402000,399000,398500,398500,402400,388500,388500,410500,439000,497250,497000,497500,474700,449500,464700,487500,5e+05,489500,439000,479000,494500,429000,399000
"North Ponce de Leon","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395500,398000,4e+05,396750,402450,407450,410000,418500,424895,420000,420000,449000,435000,449000,462500,429500,429000,425000,422500,390000,396900,424000,415000,442450,421500,430000,432450,428000,396900,4e+05,428000,429000,439900,422500,450000,443905,437500,420000,406950,399450,399000
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",193,279000,280000,286418,289000,289000,279000,296943.5,289000,298943.5,299000,299900,292450,290000,272500,264500,269000,273450,269000,269900,269950,269900,285000,289600,290000,289900,292500,298500,299000,299900,315000,315000,349000,359000,332000,350000,350000,369000,365000,369000,369000,360000,365000,372200,375000,379000,375000,375000,375000,375000,375000,379000,369950,377000,379000,379500,395000,399000,399000,420000,430000,423950,436750,432000,434950,429000,428500,439450,429000,429000,429000,429000,416500,429000,429000,424250,425000,419900,413500,415000,429000,425000,429000,432250,429000,419500,420000,410000,417000,425000,434750,444950,429950,429900,425000,425000,425000,415000,420000,425000,425000,429000,429950,425000,429000,425000
"The Island","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",194,325000,325000,329000,325000,315000,314900,304400,299900,299900,299900,299000,299000,289450,289900,279000,279000,284500,289000,289900,289000,288200,275000,266000,262950,274900,265950,262400,285000,277375,272449.5,265000,299000,299000,299900,299450,299900,309000,309000,299000,299000,307000,307450,312450,299900,299900,3e+05,294450,299900,292500,299900,282450,299900,327900,317000,336800,333035,336800,341337.5,359900,367345,359900,369999,363000,359700,373295,349000,373690,349000,369949.5,387000,397500,399900,399900,399000,412500,395900,369999,369450,364450,354500,335000,369900,359450,372449.5,359900,389900,385000,389900,407450,402450,399250,374450,362450,369900,369900,335000,366200,369900,360000,359900,359950,369900,349000,389900,389900
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",195,,,275000,299450,295000,292250,285000,270000,275000,275000,272000,264000,259000,275000,275000,279900,279000,279700,270000,274500,274000,271750,269250,269500,259000,240000,239500,235000,239000,239500,230000,229950,230000,230000,229950,262475,249000,237500,224950,230000,254750,260000,267000,280000,249000,247000,249000,247000,229750,257400,249900,230000,249450,249900,241900,264900,269000,289000,274900,262500,262500,269000,281950,289900,292000,295000,274600,274600,257950,275000,264450,245000,241000,243000,241000,254900,259000,259450,259450,267400,260900,259900,259900,269950,269950,265000,279000,274900,259950,235000,239900,238000,234900,233900,234900,239000,240000,240000,255000,296750,265000,265000,258950,249500,247000
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251250,259000,249000,244000,249900,249900,249900,269000,249900,249900,275000,268000,239950,239900,249900,242450,249900,239900,239900,233700,234500,239000,244000,244000,229900,215000,237000,239000,230000,234500,254450,244900,236950,239000,240000,244450,260000,249000,257200,259500,249900,235000,229795,232450,229000,225000,257000,257000,249500,234900,237400,249500,259900,278950,264900,288950,286450,259250,259500,259900,259700,274900,295000,252250,239000,235450,259900,255750,259700
"Core-Columbia","San Diego","CA","San Diego-Carlsbad","San Diego",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945000,975000,1099000,1124500,995890,982500,1078000,1078000,1099000,1112000,1088599,1099000,1159500,1199000,1162500,1195000,1235000
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149000,1090000,1100000,1187500,1124444,1149000,1098500,1096000,1095000,1195000,1095000,1095000,1060000,1012000,1099000,1097000,1224000,1275000,1197000,1099500,1262000,1210000,1264500,1249000,1249000,1195000,1200000,1200000,1287500,1287500,1195000,1222500,1195000,1262500,1354500,1450000,1450000,1499000,1398500,1398000,1385000,1399000,1525000,1595000,1595000,1672000,1565000,1392500
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304500,319000,319000,329000,325000,299900,299000,299000,299000,299000,299000,299900,294900,299900,298944,299894,298944,297777,296338.5,289450,299900,316000,313000,317500,324000,329000,326500,324500,323500,319000,299900
"Ormond-by-the-Sea","Ormond Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia",200,149945,149900,149450,149900,149000,149900,149900,140111,140055.5,140000,139000,137000,134950,142000,149900,145000,145000,149900,140000,140000,145000,145000,146000,143000,139000,136500,131750,135000,127500,138900,135000,139000,139000,137950,139000,139173,139900,137000,139900,139900,148450,147700,149000,147000,147500,148000,145000,147777,150000,149900,149900,154900,157000,154900,150000,157250,166200,167500,160000,159500,159500,161500,164000,164450,174950,189900,189950,203950,212500,199000,198500,189450,182500,195450,195000,185000,181200,185000,177000,174900,174775,174950,179200,184721,189700,179900,185000,189250,189900,199000,196000,199990,199900,210000,219450,215000,214950,218250,219500,217000,215000,214999.5,219500,219000,219000
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",201,303044,301088,298000,299000,289000,288500,289900,289450,280000,279900,279000,279900,270000,274500,269000,269000,274000,269000,275000,269900,275000,289000,289900,287500,275000,279000,275000,274000,289000,3e+05,309000,312000,315000,3e+05,299900,299900,315000,319000,325000,320000,324999,340000,335000,338900,335000,339900,339000,345000,331950,329450,340000,329450,331950,336500,339450,349900,348500,339999,347888.5,340000,339999,339000,346450,334950,350000,354950,360000,349900,349900,359500,374450,370000,349900,349999.5,369000,367000,379000,379900,379000,389000,395000,398500,384950,379000,379900,389000,375000,369997.5,375000,389000,389000,388000,385000,387500,376900,369000,380000,398900,386000,386500,387500,380900,385000,375000,375000
"Southside Slopes","Pittsburgh","PA","Pittsburgh","Allegheny",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177450,179900,172450,179000,170900,172950,179000,179900,183450,179000,179450,179450,173950,175950,154900,154900,146950
"Marina","San Diego","CA","San Diego-Carlsbad","San Diego",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774500,799000,844000,899999,849500,829000,859900,864900,846400,849000,849450,889450,899000,899000,953900,987500,980000,997250,1035000,994450,989900,959450,980000,1044000,979500,979000,975000,989500,998500,975500,959000,998000,999000,1048800,1043400,999000,950000,979900
"Eastern Shores","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,239000,234000,249000,244000,250000,241500,225000,249000,239000,254000,259500,259900,238500,230000,209000,209000,235000,239900,215000,237000,235000,239900,249000,235000,249000,236950,226500,249900,239400,239900,245000,247000,247000,250000,249000,259000,249000,232500,215000,215000,215000,224950,227500,249000,225000,249000,250000,249000,230000,248000,227000,230000,232500,247000,237450,249000,249500
