"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Ballston-Virginia Square","Arlington","VA","Washington-Arlington-Alexandria","Arlington",448,,,,,,,,,,,,,,,,,,,,,,,,,,2.48843921418548,2.48931623931624,2.56168821023467,2.59000259000259,2.73397634003651,2.7178359866716,2.60748394876433,2.55712731229597,2.55712731229597,2.57731958762887,2.55712731229597,2.65498816657767,2.67857142857143,2.78590425531915,2.67098895078075,2.64027110501029,2.63693073738391,2.7091785441815,2.69190871369295,2.66889362642691,2.66768155441517,2.6813880126183,2.61741456736473,2.60390016036405,2.58817427385892,2.61153427638738,2.79106858054226,2.6508226691042,2.6634382566586,2.67364616712758,2.6101568334578,2.6179501269196,2.58274693074389,2.56813417190776,2.60557053009883,2.61437908496732,2.6335025318921,2.58562045507858,2.7207062600321,2.67489711934156,2.59308510638298,2.6,2.61115954664342,2.61569416498994,2.72191477762564,2.68378063010502,2.75,2.70578286961266,2.63067197339494,2.64511503460651,2.64511503460651,2.59308510638298,2.67770204479065,2.72079424219737,2.69337414714127,2.65042979942693,2.61932479627474,2.63578274760383,2.58817427385892,2.52367837493616,2.58817427385892,2.62636273538157,2.62329485834208,2.65441620979342,2.61882875807661,2.65043639890092,2.59172482917051,2.54387973137973,2.5801532321574,2.58992805755396,2.6078431372549,2.63962765957447,2.66288869514676,2.66872912238081,2.74260106788711,2.72861356932153,2.77502477700694,2.7806925498426,2.80743326236489
"Dobson Ranch","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882060036989615,0.820442424417457,0.8575894318926,0.902868430845727,0.891325167490759,0.896151818661044,0.919732441471572,0.936458333333333,0.880626223091976,0.903223036409434,0.909090909090909,0.909090909090909,0.909090909090909,0.896151818661044,0.880997474747475,0.87983884708977,0.887345679012346,0.890625,0.945378151260504,0.908400809716599,0.888746803069054
"Martindale-Brightwood","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.718428614640048,0.753807595912859,0.767605552442624,0.733805668016194,0.728383458646617,0.756758136153601,0.73350991114149,0.73350991114149,0.749161552036482,0.724751296110312,0.705645161290323,0.742521367521368,0.74585245483683,0.74585245483683,0.78125
"Pinnacle Peak","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25827814569536,1.19846596356663,1.27768313458262,1.25574575665231,1.2639029322548,1.23902942694889,1.29743756081739,1.31360015019147,1.31348511383538,1.38949196699957,1.44265581870891,1.61897246706088,1.44491322691488,1.48829431438127,1.44675925925926,1.47308781869688,1.44516215651759,1.44265581870891,1.41133156064635,1.4465201254974,1.53719781169591
"Graduate Hospital","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38888888888889,1.37464788732394,1.42857142857143,1.5,1.65984457795925,1.52083333333333,1.48809523809524,1.58650793650794,1.71821305841924,1.78070048309179,1.64,1.7629179331307,1.53538227248147,1.57004830917874,1.58730158730159,1.48611942117626,1.5255530129672,1.73024781279735,1.94444444444444,1.9047619047619,1.89003436426117,1.86808510638298,1.8505859375,1.84615384615385,1.78571428571429,1.77128243389897,1.71253920729969,1.70940170940171,1.71821305841924,1.77807486631016,1.77045454545455,1.79468772433597,1.74459176552687,1.77910052910053,1.74955696741101,1.76470588235294,1.73529411764706,1.73587638821825,1.67868347338936,1.71921856978085,1.91964285714286,1.7009641641417,1.88141097424412,1.89237588652482,1.81500735240479,1.85,1.75432409696646,1.75040716612378,1.64093223435309,1.67796500043316,1.68349273822175,1.78571428571429,1.8,1.82926829268293,1.86808510638298,1.83928571428571,1.81372549019608,1.8452380952381,1.74050632911392,1.75431482636723,1.77483934750371,1.80565005552688,1.86808510638298,1.87300968934172,1.87793427230047,1.88679245283019,1.86808510638298,1.90238095238095,1.92050768203073,1.86486486486486
"South Lakes Dr - Soapstone Dr","Reston","VA","Washington-Arlington-Alexandria","Fairfax",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4860157016683,1.5597667638484,1.55490767735666,1.52173913043478,1.51229273870783,1.51515151515152,1.50943396226415,1.50252270433905,1.5295358649789,1.60391620532643,1.5442760873444,1.5527015467765,1.57141747151199,1.56599552572707,1.59476931199654,1.56329229723725,1.56695156695157,1.57289868224947,1.56599552572707,1.58201917130489,1.57289868224947,1.57343512944746,1.56933181926267,1.60433386837881,1.57289868224947,1.57266811279826,1.61437246963563,1.62914378686191,1.61357649773598,1.60573836276083,1.57312925170068,1.60573836276083,1.63127446868009,1.67638483965015,1.66666666666667,1.65208940719145,1.64498419347704,1.62583732057416,1.597533632287,1.57616618075802,1.55934351316594,1.5652531504405,1.60349854227405,1.61318799734748,1.60349854227405,1.60766262384458,1.70833333333333,1.60433386837881,1.6390339891119,1.6190427767609,1.57967032967033,1.65208940719145,1.64279650105419,1.60433386837881,1.59762147964395,1.61851550436125,1.62192393736018,1.63524590163934,1.71875,1.65208940719145,1.60766262384458,1.65653874107443,1.62986330178759,1.61197520323694,1.61099137931034,1.61260000620193,1.62037037037037,1.61645765833526,1.6298692095886,1.62992571059432,1.65208940719145,1.70833333333333,1.72401577694544,1.74341814647937,1.7514341296642,1.71357533113335
"North King St","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.942460317460317,0.864591439688716,0.839476727377855,0.887808452315965,0.905598243688255,0.884484714730052,0.884484714730052,0.852610493667614,0.889967637540453,0.871553884711779,0.887021475256769,0.849604209698528,0.914634146341463,0.919335705812574,0.893856614895924,0.859513930053349,0.889453678789457,0.900841290518826,0.900841290518826,0.933267845448592
"Downtown","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25346502882364,2.29168618266979,2.15116279069767,2.05793103448276,2.18978102189781,2.2020725388601,2.18253968253968,2.08139139440876,2.095,2.14931572146317,2.17755443886097,2.26604278074866,2.09296724470135,2.02429518467254,2.0597666497338,2.0788790684624,2.00470430107527,2.09193095823666,2.17755443886097,2.14285714285714
"Del Rio","Jacksonville","FL","Jacksonville","Duval",456,,,,,,,,,,,,,,0.761217948717949,0.757211538461538,0.755734723002059,0.751252086811352,0.78134110787172,0.775193798449612,0.782635963041933,0.771670190274841,0.764951321279555,0.775193798449612,0.756770486342438,0.768205873583781,0.784325787401575,0.795948333960253,0.792047355552696,0.795918367346939,0.787125293548833,0.78740157480315,0.784033360059758,0.797275641025641,0.827933765298776,0.800072034447034,0.807291666666667,0.807291666666667,0.806806559627886,0.814085895454788,0.810429880197322,0.815510204081633,0.807772520773015,0.804331913760979,0.817211474316211,0.822208737864078,0.820707070707071,0.813682586070646,0.805147058823529,0.801749271137026,0.801282051282051,0.805147058823529,0.821010586635587,0.816326530612245,0.815109802198756,0.821010586635587,0.822368421052632,0.842354302832244,0.821596244131455,0.824817518248175,0.830277963086502,0.822717622080679,0.821314102564103,0.818516800659658,0.83528224740889,0.829945799457995,0.841548497798498,0.850567044696464,0.833564521242866,0.838730569948187,0.833889259506338,0.839342948717949,0.841346153846154,0.844542085126734,0.856203007518797,0.867650192721073,0.853460648148148,0.86362729552709,0.846896951115653,0.862495120253917,0.880902043692741,0.858600583090379,0.845588235294118,0.84896934460888,0.867233952190268,0.874243443174176,0.882352941176471,0.897959183673469,0.88,0.891920251836306,0.88202776964849,0.88202776964849,0.870646766169154,0.877811129919149,0.882352941176471,0.93002915451895,0.926479709374446,0.920391358161531,0.922502150899637,0.925925925925926,0.926282051282051,0.947450080949811,0.958313077297035,0.941985645933014,0.921052631578947
"Cambridgeport","Cambridge","MA","Boston-Cambridge-Newton","Middlesex",457,,,,,,,,,,,,,,,,,,,,,,,,,,3.16574585635359,3.10436634717785,3.1576760777831,3.26411075612354,3.19549280477871,3.14877575234603,3.06819753281243,3.18630136986301,3.23397090517241,3.33910891089109,3.37136929460581,3.46156523252273,3.25346112886049,3.2441200324412,3.36387665198238,3.23744292237443,3.17145073700543,3.1878453038674,3.09944751381215,3.09006211180124,3.07734806629834,3.09944751381215,3.12456430590643,3.15684179563413,3.14795687877529,3.10477391111604,3.10092623945069,3.14795687877529,3.10092623945069,3.09944751381215,3.10240496508922,2.99689440993789,3.00426599133636,3.01933488012374,3.02172226532196,3.0947548128067,3.04953516581015,3.08897404877473,3.12456430590643,3.10240496508922,3.13586182336182,3.03829683573517,3.02052857272285,3.01163757273483,3.01933488012374,3.08151093439364,3.09944751381215,3.16449348044132,3.14795687877529,3.13253012048193,3.16758421112834,3.13636363636364,3.10240496508922,3.14919011082694,3.15012795624758,3.14795687877529,3.0947548128067,3.14795687877529,3.0947548128067,3.1225178949371,3.14795687877529,3.17579472736891,3.26543988926434,3.17067494181536,3.22980098216593,3.25353625204186,3.14795687877529,3.1159250998988,3.1743704897756,3.16666666666667,3.14795687877529,3.18839090602218,3.19541012301259,3.28541498791297,3.43558282208589,3.25205479452055,3.23749269412251,3.08056872037915,3.0734074741831
"Power Ranch","Gilbert","AZ","Phoenix-Mesa-Scottsdale","Maricopa",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751227357372609,0.742467230666136,0.783062645011601,0.804359107420861,0.81151832460733,0.797295511506038,0.827452147275175,0.789622109419064,0.793753510499354,0.797142857142857,0.783847980997625,0.816508313539192,0.829793422067784,0.769392713713489,0.792638483965015,0.78610152784623,0.777637662883565,0.804093567251462,0.802313883299799,0.910865322055953,0.878859857482185
