RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
269381,Midtown,Georgia,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359800,355e3,357400,352300,353700,355500,365200,374200,396e3,406200,395100,396700,384100,391500,390600,391100,399400,389200,410900,390300,410300,412900,420700,394800,383500,392100,386400,399800,417900,448700,
762250,Alden Bridge,Texas,107,,,,,,,,,,,,,,,,,,,,,,,,,,300600,284500,276200,269900,275100,276700,299100,275300,274400,260300,288800,288700,291300,314700,318100,315800,270800,269400,271800,262200,274800,281400,315800,321300,326500,316600,300700,278800,275900,264500,289e3,292600,308600,296900,297100,309e3,313700,323300,324800,325200,308900,306500,307e3,321400,326100,330900,356600,355500,352600,325300,322e3,327700,335500,342e3,341300,318600,314600,312100,334800,333900,366700,367400,373900,350600,35e4,353400,353e3,360800,385700,393500,396100,372900,386100,367100,342e3,314900,334100,354800,391400,362300,364900,332400,381200,408100,415300,395e3,375800,374400,370100,350700,361700,331100,334400,331e3,355500,388e3,399300,415700,391400,371100,374e3,359300
228163,McEwen,Tennessee,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271700,283800,291800,295500,278500,279100,283100,306200,309800,310200,295500,296400,292800,296800,286500,282200,289300,295200,292800,280100,283500,297400,301700,301500,300800,296700,293900,297500,309100,317100,321800,332500,341700,337500,339700,334200,334e3,340100,360900,365200,346900,326200,332700,333700,337e3,358600,361700,367400,348400,356200,37e4,373900,381500,375300,381300,390700,381600,368900,372100,378200,404e3,402200,407100,414400,415300,420800,401800,407300,396700,399600,409500,412e3,427800,418200,434800,421900,416600,417900
269015,Hollywood Lakes,Florida,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452400,525800,535900,549200,483900,463600,464500,433400,482200,462800,483800,460100,502800,505800,509600,474900,470100,457700,459900,467400,466800,460800,454700,508400,500200,522200,510900,509800,483500,494600,528800,549600,524e3,540900,532400
121668,Adams Morgan,District of Columbia,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835300,687400,716400,723700,737400,758600,750600,750900,700900,693e3,668200,663500,640200,678100,666e3,715e3,680700,691200,704500,776e3,789100,788600,737800,790200,759800,760500,716600
154235,Charlestown,Massachusetts,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673800,658100,657700,652600,636100,636800,653600,684e3,758100,755600,727800,666500,714e3,728700,743400,709700,696500,756600,754600,759600,711900,745200,794400,788700,754e3,740200,739100,754e3,767100,777e3,744e3,745300,720800,737400,704100,736500,772600,796300,789900,766100,767700,809100,801100,841e3,805e3,801200,763400,766100,818e3,838100,826700,826800,
269573,Avondale,Illinois,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406300,385600,362100,388e3,379200,395100,387700,412600,409800,411e3,381300,380700,389400,412400,412900,411500,410200,402500,389500,383e3,404400,423100,440700,432100,407e3,377200,362800,384700,381700
273842,Golden Glades - The Woods,Florida,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257100,253400,263e3,272700,276400,277100,286200,297900,286200,291900,279800,283900,264900,270600,279200,293500,292400,290400,286500,285800,285300,281600,306800,315300,335100,329e3,322200,307400,298100,297900,292400,293700,297300,303900,304600,308800,319300,319600,314300,334100,331700,353800
273873,Great Bridge East,Virginia,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350100,343500,331800,330200,325500,320300,319100,320500,371800,382600,391900,362300,370500,368100,378300,372200,373800,375400,360400,362400,344400,393500,387500,409400,375600,371100,345e3,345e3,338100,363300,354500,357900,345500,400200,434800,435e3,397300,369300,365200,358200,356500
271990,Magnolia,Washington,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551900,571500,527500,529900,516700,532900,540100,553600,521600,510100,550700,595400,630400,640900,649700,644100,63e4,635600,657200,682700,694700,698800,705300,707300,723300,724800,732e3,730200,733e3,692700,684300,687500,719700,727300,717300,734700,745400,734800,716400,717900,741400,752300,760800,730600,705200,677e3,713200,789700,794400,791900,751500,748900,772700,783400,790800,773800,801e3,849600,839900,826400,809600,841200,858400,895e3,897800,903e3,905700,935300,889400,919e3,931100,1011200,967100,965200,1020500,1026600,1087400,1022e3,1059600,,
762251,Sterling Ridge,Texas,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447e3,473600,462400,467600,448600,454600,432800,543e3,528900,56e4,459800,464200,456600,421800,42e4,447200,477700,472e3,459700,469100,480300,472100,469700,454900,444900,417e3,428900,426900,449700,461300,469600,507600,518e3,516900,480500,487100,480400,468200,442400,451200,430300
113036,Tanque Verde,Arizona,117,401e3,403500,414900,421600,430600,443800,454e3,434700,414600,364300,413e3,407700,473500,416300,412400,370600,373600,376e3,402400,394600,389600,363e3,379e3,370100,370300,349300,367800,351500,367200,355800,382500,364500,357e3,348400,349500,341400,338800,346800,330800,320200,320200,319900,310100,315600,323500,309800,304900,310200,331700,301600,299300,280700,314400,314200,315800,309400,334300,338400,317300,306900,332400,327700,308500,297900,341300,346900,335400,352e3,363100,384700,352100,350100,338500,32e4,319300,323200,335100,344300,337700,334800,317400,319100,331900,343600,359300,373500,370600,343200,335600,348600,376800,382700,379200,371400,359100,337400,327500,337500,361800,377600,382400,375500,401700,402900,412700,386800,396400,394900,391400,372700,382e3,386e3,382500,366700,385100,416500,446600,425300,411500,405100,439400,427700,412200,398e3,392e3,396e3,
273888,Green Valley Ranch,Nevada,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267500,260300,258700,253600,287600,289900,295200,283600,290600,310300,325900,324300,304500,310200,312200,319200,303e3,306900,315700,330400,332200,323800,317600,311900,334800,340500,363e3,356600,361e3,362200,371600,370300,362100,338700,329600,331600,360900,372100,363700,350500,349200,363e3,348400,350500,354200,373300,380800,379300,367100,348400,341e3,355600,369100,358e3,363900,366800,367700,366800,364100,380500,390900,385800,384500,363500,382400,392700,41e4,400600,434100,436400,466500,425600,
250788,Greenwood,Washington,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548300,552e3,566900,560900,567800,569400,577600,620300,617500,630200,599800,61e4,592600,628400,665300,678100,651600,625100,628e3,637400,659900,719400,724600,725700,700700,710600,710900,686300,698e3,704900,723500,732600,748e3,833300,847600,852200,796500,819400,811900,786e3,765300,782300
252248,Wallingford,Washington,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651700,643500,654900,659100,685e3,671e3,674600,677e3,724600,830400,834900,835100,727e3,758500,742700,765800,757800,807500,781200,811400,757100,803800,786600,819600,822400,860700,855400,956900,953200,1018900,915e3,896e3,861e3,927e3,957600,967600,966800,966900,927600,879200,864700
268045,Canyon Crest,California,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436200,441300,441900,465900,471e3,557800,541300,549500,471300,456900,467300,475500,507700,516700,532600,512500,508200,517200,525200,504200,501800,606900,635e3,603300,595200,581900,600300,523e3,528700,531200
268662,Five Points,Colorado,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499500,476500,475800,504900,516200,546200,561600,562800,560600,539600,526800,508600,501900,520100,523900,530400,549500,557800,565100,549900,552300,554900,550700,561300,569400,602700,600600,598800,577100,552700,519300,524500,581e3,628e3,629600,613800,605800,631700,622e3,677500,668400
14041,Sun Lakes,Arizona,123,384400,378400,363100,354300,347400,368700,358400,374500,347800,340300,332e3,331700,335700,324900,305900,299300,313400,312800,315300,287600,293200,292700,294400,294200,291100,287500,282700,273800,279900,276e3,286e3,292400,308900,294900,282800,269600,284200,279500,273500,258800,248e3,247700,248e3,258e3,253400,256100,256e3,254200,254300,261200,259700,262600,265300,277900,285800,287e3,293e3,301200,297300,299300,293700,298100,309e3,295600,305300,298200,324800,327900,336200,335100,333800,334300,329100,330100,330500,34e4,339600,338500,328800,331300,325200,323500,322700,327900,333e3,338500,336900,346400,334900,335200,330200,334900,349200,351400,371100,357700,358300,338600,343e3,335800,344700,348700,355100,348200,346900,351700,359400,366400,372700,374400,370100,361600,359700,371700,374e3,376200,370600,382800,395700,390900,386400,384800,397200,404800,416600,411300,417200
267954,North Gateway,Arizona,124,377600,366200,377700,371700,360500,355400,345900,353900,335800,337e3,311600,325100,325100,328700,317800,304500,298300,294900,302500,299800,304e3,285200,280200,305400,316700,317100,272200,273700,279400,290900,286400,280400,274400,265100,268700,276100,281700,270800,260300,271400,293700,298100,288800,266900,256400,256300,261400,268700,255600,262e3,254200,270800,272300,292400,299500,302900,298300,299e3,299400,304900,310200,319e3,320300,328500,328600,331100,336600,344900,354400,355200,341600,352200,362600,369300,359100,338600,342500,347800,350900,345200,345600,348e3,361e3,348100,356400,346900,364800,362200,374300,363700,358300,375300,383400,403400,394400,390300,370600,378100,381500,395e3,395200,408e3,415900,402100,389300,370400,379e3,394400,402100,400600,394400,403e3,393900,391700,390900,408300,414600,404200,392500,384500,400200,407100,420800,418800,411500,421900,421900
269599,Near West Side,Illinois,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345400,368e3,357400,403400,366500,343500,325e3,377800,386500,367100,346400,368700,370300,362800,345500,349100,359600,365100,357900,352800,354200,360100,341400,338100,345900,355200,362300,360700,375200,372700,377500,374100,382700,383500,385500,386e3,390700,395600,406900,403400,397500,385300,392600,398500,402900,404900,404800,418300,409100,41e4,406400,419800,427600,438e3,421300,417500,405300,426600,444e3,461300,448300,436300,413600,450500,436800,455900,438600,442200,449400,441e3,456e3,440600,459600,455400,473200,467200,475600,424600,435500,416200,462800,454300,467800,443300,416700,443500
403298,Goose Island,Illinois,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405900,416100,415300,395500,403900,411e3,440800,444800,478900,465800,403e3,388300,355400,403500,397e3,447400,467600,473600,458600,451800,443400,453200,457200,459e3,436900,437300,435300,491300,473800,449300,401200,410600,404e3,428200,427100,469400,453e3,472900,499900,525100,489200,422900
416968,West Oak Hill,Texas,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422500,415700,418500,414800,421300,424600,438400,437500,434100,454300,449700,455600,431400,442400,448100,448700,447200,430700,431300,426400,447100,438600,425900,407100,435100,456400,486500,475400,476700,457e3,457400,456900
275103,Provincetowne,North Carolina,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277400,302400,313e3,324200,316800,318500,315500,311200,315e3,315600,315900,330800,334e3,338800,324200,329300,334200,345e3,338200,337e3,339800,342800,354800,337800,339100,333100,347400,346100,349600,347400,
267629,Jefferson,Louisiana,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243200,237400,242500,238e3,246400,239100,245500,239900,248800,251200,254300,256300,246700,245500,239100,241200,272700,304200,314600,321900,296200,295600,268600,267600,273700,270200,269800,265300,258600,258500,244700,256700,281100,290600,305200,287700,285700
124797,Hunters Creek,Florida,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235700,234400,249800,252200,264300,256100,256800,268800,276500,284300,270600,277100,274500,282100,278400,282500,270200,284800,283200,285500,271500,274300,279600,276900,296300,295100,292300,273800,281200,282200,286400,287300,294300,287400,294e3,275100,292200,280100,297700,289700,301600,316100,317400,316700,307700,310700,310400,302400,301400,309e3,322600,334100,327800,333100,343400,348600,337400,327500,312900,300300,293700,305600,322800,338400,328400,335e3,315200,343900,346600,359800,335500
396857,Finn Hill,Washington,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615500,636500,625600,627600,617700,607100,641300,612700,590300,599500,630700,665800,687500,709800,715400,746200,736900,774900,733900,762300,739500,751100,718700,725600,731700,733300,764100,769800,795e3,791100,797800,828900,783900,828900,872e3,891600,883300,823200,860400,886100,911600,919e3
403142,Cheviot Hills,California,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256300,1258900,1229200,1337e3,1459900,1579800,1620200,1725900,1541700,1442300,1320300,1501300,1575600,1623100,1771900,1737200,1637700,1459e3,1509300,1543300,1572e3,1613200,1710800,2056300,1998700,2062400,1751900,1926100,1800100,1782100,1641300,1783300,1804800,1874400,1901800,1885100,1801100,1811300,1844100,1984300,1962200,1989300,1907600,2025500
201414,Hyde Park,Ohio,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e4,378700,468300,46e4,434300,360500,366500,363500,365200,376600,394900,367400,326700,312600,351300,397900,418500,428e3,398700,392900,372500,373100,365700,374700,390300,
268962,Downtown,Florida,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401600,409300,399300,396100,388900,402300,403700,408400,412800,431500,438900,464700,458800,454900,431400,430700,438300,441700,450200,457100,451600,434500,437e3,440400,455400,454400,453900,465400,459600,459200,447400,490600,5e5,501700,453100,447200,442500,443200,450900,456300,462500,452700,458500,456300,466e3,465100,461200,507e3,513e3,531300,485400,472800,465e3,465500,460200,461500,434e3,435e3,433300,447200,504100,527400,516500,503700,503600,565800,532700,584100,534500,557700,504600,524e3,497600,523600,511700,569100
738018,Central Franklin,Tennessee,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438600,435e3,433300,454200,493300,493400,522600,520600,515700,476700,444900,421500,462100,447100,489300,465400,478300,469600,475200,530700,539e3,515800,503800,500100,525800,519600,549300
275040,Pinnacle Peak,Arizona,136,783600,813e3,781900,730900,694500,669500,710200,716300,732e3,668100,718400,742700,756900,661600,628200,598e3,624800,597e3,620100,683800,649600,631700,613100,657500,651700,558700,551900,576e3,630800,612800,585900,593400,601500,608600,563800,557100,577e3,614e3,627200,630200,615800,593e3,569500,589800,57e4,560200,536100,542e3,564800,561900,579600,594100,580900,585300,570900,624200,65e4,634400,579200,552300,567100,587e3,618100,625100,642400,660600,681100,746600,751700,802700,749e3,730800,693300,706400,706100,683700,677300,654900,669600,652200,664300,679300,693900,728400,763400,756300,709700,671900,663300,667900,693700,696700,701700,641600,678100,711800,741500,710600,692200,698300,702200,707300,674700,676900,712800,717e3,699100,634500,625900,637700,680900,712700,717300,726800,712400,726800,710500,708100,713500,702100,716200,697600,694400,713900,743800,747300,710700
753810,Graduate Hospital,Pennsylvania,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364e3,343700,340300,355500,373500,371600,390800,42e4,417100,401300,352800,345300,350800,347600,361300,362500,375900,368900,399100,402400,420600,423700,436600,426500,420800,433e3,421400,414300,396600,411200,400600,470200,529200,533500,454100,401300,368100,382600,380100,422200,419800,432e3,435100,471100,46e4,463100,452400,477800,444800,473700,455600,495700,467700,474400,472900,465200,469700,464100,460800,451100,447900,453e3,479900,489600,497200,490300,482800,512400,499100,505e3,478500,461e3,457200,437200,473200,485500,524e3,530200,530800
7930,Wicker Park,Illinois,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424500,463600,484100,470700,478300,471900,483900,485300,489e3,515500,505300,493500,516600,482e3,474600,439e3,441300,458400,446900,459900,451200,459800,472400,511700,482400,483600,464e3,504900,515400,5e5,535500,505700,539700,501600,548600,549300,542e3,482200,464800,446800,493700,507600,512e3,507500,495100,493700,468900,473100,505300,576500,594800,621900,556800,563700,524500,552700,514300,506e3,490300,536500,543200,563800,546300,546300,518600,494500,514800
738020,Seward Hall,Tennessee,139,,,,,,,,,,,,398200,404700,386200,363500,384800,382300,410100,380100,384700,365e3,408800,396200,445900,392500,394800,339300,340500,351300,402400,407e3,404700,399900,406e3,453800,431600,435800,383500,379700,379700,396e3,409400,404900,419800,412500,409800,385300,383700,385600,383500,386300,382900,374e3,371400,389300,392400,388100,379400,405300,425900,432500,440200,433600,425300,418900,414700,425100,416400,414900,428500,456900,458600,451e3,424900,425300,420400,444400,458700,469500,459700,460900,451900,432700,430300,458500,478e3,476e3,472700,474200,492e3,469100,473200,468500,475300,470400,480300,466600,485200,497800,513800,511200,477400,484600,497100,523900,527600,533e3,502500,506800,501200,548100,567e3,564100,570900,561300,559500,553900,552700,571300,574900,575200,560400,528900,533400,532200,530600,516200
268643,Congress Park,Colorado,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528100,548900,566900,590100,590800,587900,597600,593100,604200,572800,592600,623500,630100,624500,606800,623400,649800,633800,637500,626200,638300,666100,681100,721600,710600,718500,685100,677400,750800,749200,722e3,620300,602600,638e3,719300,764600,762700,713900,750400,780100,804800
274955,Paradise Hills,Nevada,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296800,293700,3e5,288e3,299400,301600,302900,301700,306500,307500,302300,300700,302e3,307e3,306700,310100,311500,309700,310200,326600,328800,325900,316900,327e3,339600,338e3,334100,327800,327e3,331e3,336200,349e3,367200,398e3,402800,386900,374e3,369700,369900,376500,391500,395100,
273314,College Park,Florida,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323900,329900,363600,334800,322300,286400,270200,273600,283700,287100,304300,339600,338200,330400,299100,291100,284600,274200,286900,288400,295400,297400,293800,297300,308100,305200,295800,277100,287500,294100,301700,287400,290500,286600,299500,289e3,292100,305500,339e3,342800,335e3,344400,345300,349700,319600,315400,312900,325400,335100,342500,347400,349800,332700,325700,318700,347900,361500,383200,376500,368300,356300,353600,342200,380600,415600,445500,409700,431600,417e3,435300,383900,387500,363900,393800,390800,433200,473e3,502e3
184194,Six Forks,North Carolina,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e4,439900,433200,432400,418300,422e3,436400,45e4,451400,419700,428300,434500,454200,448500,468300,516200,525200,518300,495900,488300,487400,467700,478800,493100,503500,533200,569400,541900,492400,
157180,Canton,Maryland,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354200,340300,340500,347600,369700,371400,384500,377500,375500,375500,380800,388600,378200,372e3,374600,367600,375300,374100,399900,397100,399700,400800,403600,394700,395100,409900,413500,413800,399800,408e3,412200,414e3,408700,403900,406400,407700,417600,421500,424100,416400,435e3,432500,428700,408900,428200,442300,440800,427500,419e3,424100,424200,432900,433500,426e3,427700,429100,442100,455700,453400,457e3,461100,464100,442e3,423700,431900,479800,468100,464300,439400,450500,469400,469800,474500,459700,475300
268703,North Park Hill,Colorado,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389700,370100,375e3,384900,411400,399200,390500,374500,383700,375400,377e3,378700,396700,385700,385300,419400,430500,445200,395900,398200,387200,402400,403300,411900,442e3,449800,448200,439900,442900,442200,432800,448e3,476800,468e3,452800,440900,447300,459800,474700,478400,479900,480300,490700,495900,480900,510200,512300,512700,491900,500200,514400,528200,533500,533300,553600,541300,557500,552500,580900,594100,579300,581900,579400,579e3,566500,564e3,557100,577200,568500,573600,572200,587e3,624100,631400,645100,620400,646200
274837,Oak Park - Northwood,Texas,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378800,404500,399300,354200,368500,367500,363400,362600,387500,385700,386700,368300,376400,359800,389300,395400,385500,362700,375600,394400,393700,375900,374500,377800,374500,371200,349500,362600,368200,401400,394400,391300,379400,381800,414e3,381700,397900,374200,431800,433e3,432800,420500,403600,392300,371300,381900,413600
403487,Near Northeast,District of Columbia,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704e3,702100,707600,715300,736500,758600,751300,738700,716500,733700,724200,729e3,740900,761400,761200,765400,766700,796e3,734400,743900,733e3,776e3,748100,738400,757100,769700,782900,789300,789400
416849,Wiehle Ave - Reston Pky,Virginia,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736e3,652600,662300,662300,666500,685300,723400,664400,649e3,649700,721800,730200,719100,732100,685900,698600,746700,735800,732400,649100,720800,715800,761e3,755300,718700,718700,675800,676500,
273986,Highland,Colorado,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433600,362800,324500,337800,356800,387100,375900,369300,374500,386300,406700,389400,387500,370300,409400,409800,394600,363800,352200,375400,376600,396200,415400,434200,44e4,435700,449800,452200,459300,436900,438200,451e3,433500,444200,429400,486600,507900,518500,493400,490800,485500,503700,504400,496400,507500,497400,530400,517100,519200,514500,516400,518400,518800,515800,512800,512600,505300,519400,523100,534200,538900,545900,558300,575300,599500,635200,646900,596200,604700,608500,659800,638100,629100,648500,671900,675200,634e3,586100,571200,603400,598700,614400,653600,684600,704e3,665600,679100,660500,673400
274894,Old Town,Virginia,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820200,814700,818800,825300,862e3,918800,899500,851100,828800,844400,856600,896400,936600,928100,899600,960300,974800,924100,831600,826100,980500,968400,992e3,858600,876200,840100,817400,836100,849500,896100,923200,1010200,959700,943600,874500,932600,948900,1030100,1001400,1019900,964800,966100,888300,887400,856700,838300,804800,843800,906900,942e3,938600,979100,
403513,Berkeley,Colorado,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448600,455100,466900,464200,463e3,457300,462800,446200,450400,455100,457300,444700,463e3,470900,481e3,477600,479600,474700,479e3,518800,521900,531800,522200,552700,562500,547200,549600,553400,567e3,573700,58e4,596700,592600,587e3,561700,579200,588900,611100,611600,607800,610900,625300,594900,608e3,607600,635400,620100,609700,666200,712600,709400,657500,686200
119762,Hilltop,Colorado,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963500,97e4,1005300,805600,756500,767700,804300,839e3,919e3,966300,1040700,1020300,1086e3,1015200,910900,821900,838900,883100,841800,841400,912100,945900,993500,934200,1013200,1158600,1251500,1296700,1057900,1104500,1016400,1038700,977300,946300,1056100,1127e3,1134400,1027600,899300,859400,874400,931700,1063300
343862,Five Points,North Carolina,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514800,548400,544100,567900,584900,560800,523500,502800,501800,582200,594500,634500,588100,579500,541900,513300,496400,485300,487800,496400,479700,474100,512400,569e3,593300,601400,623400,621400,
763978,Empire Ranch,California,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435600,434800,405500,427400,425300,435900,443500,460700,455900,445400,440400,455500,484100,483100,525400,499200,494500,451600,455500,468500,457e3,465900,465200,478400,482600,482200,498100,497400,497e3,496200,497900,494400,489500,506800,513300,514300,498900,5e5,490300,504300,520800,532300,542100,527e3,541300,53e4,533500,523200,523400,527e3,532800,539200,596900,601100,595700,543800,558700,565e3,566500,562300,555700,574e3,630700,651500,639900,583300,592800,612400,643500,637800,609200,595100,581100
